 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2001
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"171610 Paraíso do Tocantins";15;2;1;9;8;16;15;17;36;37;156
"171620 Paranã";-;-;-;1;1;1;-;2;1;6;12
"171630 Pau D'Arco";-;-;-;-;1;-;1;-;1;-;3
"171650 Pedro Afonso";9;-;2;2;1;1;5;6;7;8;41
"171660 Peixe";2;-;1;-;-;2;2;1;3;4;15
"171665 Pequizeiro";-;-;-;1;-;1;-;3;4;2;11
"171700 Pindorama do Tocantins";1;-;-;1;2;-;-;-;3;2;9
"171720 Piraquê";-;-;1;-;-;1;3;-;-;-;5
"171750 Pium";-;1;-;1;-;1;3;1;1;8;16
"171780 Ponte Alta do Bom Jesus";-;-;1;-;-;2;-;1;1;-;5
"171790 Ponte Alta do Tocantins";-;-;-;-;-;1;-;7;6;5;19
"171800 Porto Alegre do Tocantins";-;-;-;1;-;-;1;4;2;1;9
"171820 Porto Nacional";22;3;2;6;13;14;15;27;30;43;175
"171830 Praia Norte";2;-;-;1;1;1;3;5;4;1;18
"171840 Presidente Kennedy";-;1;-;-;-;1;-;1;2;-;5
"171845 Pugmil";-;-;1;2;-;-;-;3;1;2;9
"171850 Recursolândia";-;-;-;-;1;1;-;1;2;1;6
"171855 Riachinho";-;-;1;-;1;1;-;2;-;2;7
"171865 Rio da Conceição";-;-;-;-;-;-;1;-;-;-;1
"171870 Rio dos Bois";-;1;-;-;-;-;1;1;1;-;4
"171875 Rio Sono";1;-;1;2;1;-;2;5;3;2;17
"171880 Sampaio";3;-;-;-;1;-;1;1;1;3;10
"171884 Sandolândia";-;-;-;-;4;1;-;-;2;1;8
"171886 Santa Fé do Araguaia";3;1;1;-;2;2;2;5;1;2;19
"171888 Santa Maria do Tocantins";-;2;-;3;1;-;1;-;2;-;9
"171889 Santa Rita do Tocantins";-;-;-;1;-;1;1;-;-;-;3
"171890 Santa Rosa do Tocantins";1;-;-;-;-;-;-;5;6;5;17
"171900 Santa Tereza do Tocantins";-;-;-;-;1;-;1;-;1;-;3
"172000 Santa Terezinha do Tocantins";-;-;1;-;-;-;-;-;-;-;1
"172010 São Bento do Tocantins";1;-;-;1;-;1;2;1;1;2;9
"172020 São Miguel do Tocantins";1;1;1;-;-;-;1;2;2;2;10
"172025 São Salvador do Tocantins";-;-;-;-;-;-;-;2;-;-;2
"172030 São Sebastião do Tocantins";1;-;-;-;-;2;-;-;5;6;14
"172049 São Valério";2;2;-;-;-;2;2;1;2;3;14
"172065 Silvanópolis";1;-;-;-;-;1;1;2;3;3;11
"172080 Sítio Novo do Tocantins";1;-;-;-;-;1;4;2;5;4;17
"172085 Sucupira";-;-;-;-;-;-;-;1;-;2;3
"172090 Taguatinga";4;1;-;2;4;1;5;6;6;12;41
"172093 Taipas do Tocantins";-;-;-;1;1;-;-;2;-;3;7
"172097 Talismã";-;-;-;1;-;1;-;2;-;1;5
"172110 Tocantínia";1;-;1;-;1;1;-;2;2;3;11
"172120 Tocantinópolis";14;2;1;3;8;2;5;12;18;16;81
"172125 Tupirama";-;-;-;-;-;-;-;-;1;1;2
"172130 Tupiratins";-;-;-;-;-;-;1;-;-;2;3
"172208 Wanderlândia";1;-;3;4;4;3;4;3;2;6;30
"172210 Xambioá";4;2;2;2;6;5;5;12;16;9;63
"210005 Açailândia";66;18;9;17;14;21;27;29;19;17;237
"210010 Afonso Cunha";3;1;1;-;1;-;-;2;2;4;14
"210020 Alcântara";5;1;1;2;4;3;2;13;6;7;44
"210030 Aldeias Altas";1;-;-;-;2;6;3;4;7;4;27
"210040 Altamira do Maranhão";-;2;1;-;-;1;3;4;3;5;19
"210043 Alto Alegre do Maranhão";-;-;-;1;1;3;-;-;-;-;5
"210047 Alto Alegre do Pindaré";17;3;-;3;3;7;4;9;13;13;72
"210050 Alto Parnaíba";2;-;1;-;1;1;4;4;3;5;21
"210055 Amapá do Maranhão";6;3;-;1;2;2;1;3;-;1;19
"210060 Amarante do Maranhão";2;1;1;-;7;6;6;10;12;5;50
"210070 Anajatuba";1;1;-;-;1;-;8;7;2;9;29
"210080 Anapurus";6;1;-;-;1;2;1;1;5;7;24
"210083 Apicum-Açu";5;4;1;-;5;1;4;2;8;15;45
"210087 Araguanã";-;-;1;-;-;-;-;1;-;1;3
"210090 Araioses";-;-;1;1;4;1;5;6;13;19;50
"210095 Arame";6;3;-;1;4;5;6;16;9;6;56
"210100 Arari";4;1;1;5;2;1;8;6;15;7;50
"210110 Axixá";1;-;-;-;-;1;2;2;1;3;10
"210120 Bacabal";49;20;7;30;21;30;51;70;98;86;462
"210125 Bacabeira";5;1;3;-;1;5;4;2;8;8;37
"210130 Bacuri";9;-;-;-;2;-;2;3;2;8;26
"210135 Bacurituba";2;1;-;-;-;-;1;1;1;1;7
"210140 Balsas";4;-;6;10;17;15;24;24;28;26;154
"210150 Barão de Grajaú";-;-;-;-;-;1;2;3;4;4;14
"210160 Barra do Corda";58;4;5;15;8;25;28;38;65;69;315
"210170 Barreirinhas";8;2;1;3;2;1;16;17;26;14;90
"210177 Bela Vista do Maranhão";-;1;-;-;2;1;1;3;2;4;14
"210173 Belágua";10;1;-;1;1;1;-;1;1;3;19
"210180 Benedito Leite";-;-;-;-;-;-;1;1;3;-;5
"210190 Bequimão";1;2;-;-;3;-;2;3;1;3;15
"210193 Bernardo do Mearim";-;1;-;-;-;-;1;2;2;4;10
"210197 Boa Vista do Gurupi";4;-;-;-;2;1;1;-;-;2;10
"210200 Bom Jardim";1;1;1;2;2;8;5;8;7;7;42
"210203 Bom Jesus das Selvas";1;3;5;5;4;3;4;4;4;-;33
"210207 Bom Lugar";1;2;-;2;1;1;2;3;1;4;17
"210210 Brejo";2;-;1;-;1;2;4;7;9;11;37
"210220 Buriti";30;5;-;1;1;10;7;14;14;19;101
"210230 Buriti Bravo";-;-;-;1;5;6;2;6;7;12;39
"210232 Buriticupu";1;-;2;6;5;4;7;7;6;2;40
"210235 Buritirana";-;-;1;-;-;3;4;1;3;2;14
"210237 Cachoeira Grande";2;-;1;1;-;2;1;1;2;2;12
"210240 Cajapió";6;1;-;-;-;2;2;3;9;8;31
"210250 Cajari";-;-;1;1;-;6;2;5;7;4;26
"210255 Campestre do Maranhão";-;-;-;-;1;-;-;-;-;-;1
"210260 Cândido Mendes";-;-;-;1;-;1;-;-;-;-;2
"210270 Cantanhede";17;3;-;3;4;2;4;4;2;26;65
"210275 Capinzal do Norte";1;1;-;1;5;4;1;5;4;5;27
"210280 Carolina";1;-;-;2;3;4;4;11;15;23;63
"210290 Carutapera";5;2;1;2;2;3;8;6;5;8;42
"210300 Caxias";90;11;6;25;40;41;64;76;89;95;537
"210312 Central do Maranhão";2;-;1;-;-;2;-;-;2;5;12
"210315 Centro do Guilherme";3;-;-;1;-;2;2;1;3;1;13
"210317 Centro Novo do Maranhão";5;3;-;-;-;2;1;-;4;1;16
"210320 Chapadinha";26;2;5;7;7;8;19;32;35;39;180
"210325 Cidelândia";-;-;2;-;3;4;3;1;7;2;22
"210330 Codó";50;8;5;9;17;25;47;68;74;63;366
"210340 Coelho Neto";23;4;4;3;6;15;22;26;25;30;158
"210350 Colinas";1;1;-;5;7;6;11;9;7;8;55
"210355 Conceição do Lago-Açu";-;-;-;-;-;-;-;-;1;-;1
"210360 Coroatá";30;7;5;10;11;22;34;38;38;38;233
"210370 Cururupu";15;6;5;11;6;11;7;30;33;35;159
"210375 Davinópolis";1;-;-;7;6;2;1;6;8;2;33
"210380 Dom Pedro";1;1;-;-;3;3;4;6;3;6;27
"210390 Duque Bacelar";2;-;1;1;-;1;5;1;4;7;22
"210400 Esperantinópolis";1;1;-;2;2;-;4;3;9;6;28
"210405 Estreito";4;2;3;8;8;5;7;13;8;20;78
"210407 Feira Nova do Maranhão";1;-;-;-;-;-;5;3;4;6;19
"210408 Fernando Falcão";5;-;1;-;-;3;-;2;2;2;15
"210409 Formosa da Serra Negra";5;-;-;1;1;1;4;3;8;10;33
"210410 Fortaleza dos Nogueiras";-;-;4;3;4;2;7;7;8;9;44
"210420 Fortuna";12;6;1;1;4;3;4;5;13;14;63
"210430 Godofredo Viana";1;-;1;1;2;2;-;1;5;4;17
"210440 Gonçalves Dias";1;-;-;1;1;2;3;3;4;4;19
"210450 Governador Archer";3;-;-;2;2;2;-;5;7;10;31
"210455 Governador Edison Lobão";1;-;2;1;-;2;3;5;7;3;24
"210460 Governador Eugênio Barros";5;1;2;1;1;3;-;4;3;5;25
"210462 Governador Luiz Rocha";4;-;-;-;-;3;-;1;4;5;17
"210465 Governador Newton Bello";-;-;1;2;2;2;2;9;3;4;25
"210467 Governador Nunes Freire";21;8;4;11;8;10;7;12;10;7;98
"210470 Graça Aranha";-;-;-;2;-;-;1;-;1;3;7
"210480 Grajaú";4;3;1;8;4;11;14;25;21;11;102
"210490 Guimarães";2;-;2;5;-;4;2;14;12;14;55
"210500 Humberto de Campos";3;1;1;-;-;2;-;3;3;4;17
"210510 Icatu";2;3;2;3;2;3;6;5;6;17;49
"210515 Igarapé do Meio";3;4;1;-;1;2;3;-;6;7;27
"210520 Igarapé Grande";8;-;-;3;5;2;4;10;7;17;56
"210530 Imperatriz";229;46;48;159;120;133;159;216;203;190;1503
"210535 Itaipava do Grajaú";3;1;-;2;1;-;1;2;3;-;13
"210540 Itapecuru Mirim";44;7;4;8;14;13;17;23;30;50;210
"210542 Itinga do Maranhão";1;-;2;4;4;3;9;2;-;4;29
"210545 Jatobá";-;-;-;-;-;1;-;-;-;-;1
"210547 Jenipapo dos Vieiras";-;1;-;-;1;2;3;2;6;-;15
"210550 João Lisboa";1;1;-;2;3;3;2;5;9;7;33
"210560 Joselândia";13;1;1;1;-;4;6;11;10;15;62
"210565 Junco do Maranhão";-;2;1;1;1;-;-;-;1;1;7
"210570 Lago da Pedra";16;2;5;7;17;17;14;21;39;36;174
"210580 Lago do Junco";1;-;-;-;-;-;3;2;2;1;9
"210594 Lago dos Rodrigues";-;-;1;1;1;-;1;3;3;6;16
"210590 Lago Verde";1;-;-;-;2;-;-;-;3;-;6
"210592 Lagoa do Mato";-;-;-;-;-;-;-;-;1;1;2
"210596 Lagoa Grande do Maranhão";2;-;-;-;2;-;2;1;3;4;14
"210598 Lajeado Novo";-;-;-;-;-;1;-;1;-;-;2
"210600 Lima Campos";3;-;1;2;1;2;1;8;5;5;28
"210610 Loreto";1;1;1;-;1;-;2;3;-;1;10
"210620 Luís Domingues";3;1;-;-;-;-;1;1;4;6;16
"210630 Magalhães de Almeida";8;1;-;-;-;3;3;5;6;8;34
"210632 Maracaçumé";4;2;-;2;2;-;4;4;4;5;27
"210637 Maranhãozinho";6;-;-;1;-;1;4;2;5;4;23
"210640 Mata Roma";3;1;-;-;-;2;3;6;6;9;30
"210650 Matinha";-;2;-;2;4;2;2;7;5;11;35
"210660 Matões";7;5;-;-;4;5;11;17;27;21;97
"210663 Matões do Norte";6;2;-;1;-;1;1;2;1;6;20
"210667 Milagres do Maranhão";-;-;-;-;-;1;1;-;4;3;9
"210670 Mirador";-;1;-;2;1;3;5;5;6;11;34
"210675 Miranda do Norte";11;4;2;2;7;4;6;10;10;18;74
"210680 Mirinzal";5;-;2;2;4;1;1;4;6;6;31
"210690 Monção";1;-;1;1;3;1;2;6;3;4;22
"210700 Montes Altos";-;1;1;1;5;-;3;7;5;15;38
"210710 Morros";3;4;-;4;2;2;3;4;4;21;47
"210720 Nina Rodrigues";7;1;1;2;-;1;1;2;6;3;24
"210725 Nova Colinas";-;-;-;-;1;-;-;-;-;1;2
"210730 Nova Iorque";2;1;-;1;1;1;1;3;-;4;14
"210735 Nova Olinda do Maranhão";-;-;2;-;-;1;-;2;9;8;22
"210740 Olho d'Água das Cunhãs";3;3;1;2;2;6;3;6;7;13;46
"210745 Olinda Nova do Maranhão";5;1;-;-;2;-;-;5;1;5;19
"210750 Paço do Lumiar";4;2;2;6;7;11;11;20;25;35;123
"210760 Palmeirândia";-;-;-;3;-;3;5;2;9;5;27
"210770 Paraibano";8;2;1;2;6;7;10;8;20;16;80
"210780 Parnarama";10;1;-;8;3;5;8;27;14;32;108
"210790 Passagem Franca";1;-;-;1;-;-;1;-;-;1;4
"210800 Pastos Bons";2;-;1;-;3;2;1;10;8;8;35
"210805 Paulino Neves";1;-;-;-;-;-;2;-;2;6;11
"210810 Paulo Ramos";1;1;-;1;-;-;1;3;1;-;8
"210820 Pedreiras";2;3;-;7;8;7;6;21;15;17;86
"210825 Pedro do Rosário";2;5;1;3;3;1;5;12;7;6;45
"210830 Penalva";2;3;1;4;6;7;8;15;19;19;84
"210840 Peri Mirim";3;1;-;2;1;3;5;4;8;16;43
"210845 Peritoró";3;1;-;3;3;8;1;6;5;7;37
"210850 Pindaré-Mirim";15;3;3;7;5;8;20;21;25;34;141
"210860 Pinheiro";6;3;9;19;12;21;26;32;44;41;213
"210870 Pio XII";2;-;-;2;5;4;3;5;6;8;35
"210880 Pirapemas";4;1;4;1;3;1;-;3;4;14;35
"210890 Poção de Pedras";15;3;1;2;7;3;9;10;12;20;82
"210900 Porto Franco";4;1;1;1;2;3;3;7;12;7;41
"210905 Porto Rico do Maranhão";2;-;1;-;-;2;3;6;6;5;25
"210910 Presidente Dutra";11;1;4;11;12;18;14;25;39;38;173
"210920 Presidente Juscelino";3;3;-;4;-;-;-;1;3;5;19
"210923 Presidente Médici";-;-;-;2;-;1;-;2;1;2;8
"210927 Presidente Sarney";-;-;-;-;2;1;6;1;5;3;18
"210930 Presidente Vargas";4;2;-;-;-;2;2;1;1;4;16
"210940 Primeira Cruz";5;-;2;-;1;1;-;1;-;5;15
"210945 Raposa";-;-;-;1;-;-;8;4;3;5;21
"210950 Riachão";4;2;2;2;5;1;5;14;18;18;71
"210960 Rosário";16;5;-;9;13;10;18;19;27;47;164
"210970 Sambaíba";-;-;-;-;-;1;-;-;1;-;2
"210975 Santa Filomena do Maranhão";6;2;1;1;1;-;1;1;-;2;15
"210980 Santa Helena";2;2;2;5;4;8;14;19;11;20;87
"210990 Santa Inês";21;6;8;16;25;26;48;58;89;80;377
"211000 Santa Luzia";13;4;5;11;12;10;7;12;20;9;103
"211010 Santa Quitéria do Maranhão";10;3;2;6;-;5;5;7;3;5;46
"211020 Santa Rita";3;2;4;6;6;8;11;12;16;16;84
"211023 Santana do Maranhão";1;-;1;-;-;-;-;2;2;8;14
"211027 Santo Amaro do Maranhão";-;2;3;1;1;1;2;2;1;2;15
"211030 Santo Antônio dos Lopes";1;-;-;1;-;1;4;10;8;7;32
"211040 São Benedito do Rio Preto";-;-;-;1;2;-;1;7;4;12;27
"211050 São Bento";13;3;1;8;5;15;14;30;22;21;132
"211060 São Bernardo";5;3;2;4;4;5;4;6;10;22;65
"211065 São Domingos do Azeitão";-;-;-;-;-;1;-;-;-;-;1
"211070 São Domingos do Maranhão";2;2;3;4;1;1;5;2;6;3;29
"211080 São Félix de Balsas";-;-;-;-;-;-;1;2;-;4;7
"211085 São Francisco do Brejão";2;-;-;-;1;3;3;-;2;2;13
"211090 São Francisco do Maranhão";1;-;-;-;-;3;1;2;2;5;14
"211100 São João Batista";2;-;-;2;3;1;3;1;5;4;21
"211102 São João do Carú";-;-;-;-;-;1;-;1;-;-;2
"211105 São João do Paraíso";1;-;-;-;-;-;-;-;2;1;4
"211107 São João do Soter";2;2;-;-;-;2;5;6;6;6;29
"211110 São João dos Patos";1;-;-;1;7;6;7;13;16;21;72
"211120 São José de Ribamar";10;7;3;15;12;16;9;20;29;39;160
"211125 São José dos Basílios";7;1;2;1;-;7;4;2;4;6;34
"211130 São Luís";617;145;152;418;399;522;615;887;807;946;5508
"211140 São Luís Gonzaga do Maranhão";-;-;1;3;2;2;7;7;9;7;38
"211150 São Mateus do Maranhão";1;5;2;3;7;7;10;6;8;11;60
"211153 São Pedro da Água Branca";2;-;-;-;-;-;1;2;2;-;7
"211157 São Pedro dos Crentes";-;-;-;-;2;2;-;1;1;3;9
"211160 São Raimundo das Mangabeiras";-;-;-;3;4;3;7;11;4;15;47
"211163 São Raimundo do Doca Bezerra";-;1;-;-;-;1;-;-;-;-;2
"211170 São Vicente Ferrer";12;-;1;-;2;-;4;6;8;3;36
"211174 Senador Alexandre Costa";12;4;-;4;3;1;6;5;5;11;51
"211176 Senador La Rocque";2;-;-;2;2;1;3;4;10;7;31
"211178 Serrano do Maranhão";4;1;-;1;-;2;2;2;8;3;23
"211180 Sítio Novo";3;2;2;1;2;2;5;1;2;9;29
"211195 Sucupira do Riachão";-;-;-;1;-;-;1;-;-;1;3
"211200 Tasso Fragoso";2;-;-;-;1;2;1;2;1;2;11
"211210 Timbiras";6;3;1;3;2;1;10;14;13;22;75
"211220 Timon";5;3;2;13;24;31;46;58;63;59;304
"211223 Trizidela do Vale";2;-;2;-;3;1;6;9;3;1;27
"211227 Tufilândia";1;-;1;1;-;2;2;3;2;3;15
"211230 Tuntum";-;-;2;4;7;8;9;11;10;8;59
"211240 Turiaçu";7;1;3;3;5;4;7;5;5;10;50
"211245 Turilândia";1;1;-;-;1;1;-;2;2;3;11
"211250 Tutóia";3;1;-;1;2;5;11;19;10;14;66
"211260 Urbano Santos";2;1;-;1;2;3;5;4;6;5;29
"211270 Vargem Grande";27;8;5;2;5;10;14;18;23;26;138
"211280 Viana";13;2;2;9;7;10;7;12;25;33;120
"211285 Vila Nova dos Martírios";1;-;-;1;-;1;2;3;1;-;9
"211290 Vitória do Mearim";21;7;2;2;4;7;13;14;16;19;105
"211300 Vitorino Freire";2;2;2;9;7;12;9;13;12;15;83
"211400 Zé Doca";4;-;-;6;9;12;8;15;20;12;86
"220005 Acauã";2;2;-;-;1;-;-;2;3;10;20
"220010 Agricolândia";-;-;-;-;-;3;2;2;10;9;26
"220020 Água Branca";1;-;-;-;2;3;6;15;11;20;58
"220025 Alagoinha do Piauí";-;-;-;2;2;1;2;4;6;4;21
"220027 Alegrete do Piauí";-;-;-;1;-;-;2;1;5;4;13
"220030 Alto Longá";3;1;-;-;2;3;4;4;18;11;46
"220040 Altos";6;1;-;3;4;9;11;25;28;25;112
"220045 Alvorada do Gurguéia";2;-;-;1;-;1;1;2;1;2;10
"220050 Amarante";7;3;-;5;2;5;4;7;12;28;73
"220060 Angical do Piauí";-;-;-;-;1;1;2;5;12;15;36
"220070 Anísio de Abreu";6;-;-;-;-;-;4;4;3;14;31
"220080 Antônio Almeida";3;-;-;-;-;1;-;1;3;3;11
"220090 Aroazes";-;-;-;-;2;2;2;5;4;9;24
"220100 Arraial";1;2;-;-;-;-;3;5;4;7;22
"220105 Assunção do Piauí";3;1;1;-;2;-;2;2;4;7;22
"220110 Avelino Lopes";1;3;2;-;1;1;2;6;7;12;35
"220115 Baixa Grande do Ribeiro";1;1;-;1;2;3;1;1;1;7;18
"220117 Barra D'Alcântara";2;-;-;-;2;2;1;5;9;5;26
"220120 Barras";35;1;2;2;4;9;13;20;27;33;146
"220140 Barro Duro";2;2;-;1;-;-;5;9;8;6;33
"220150 Batalha";6;3;-;3;4;8;8;8;25;19;84
"220155 Bela Vista do Piauí";3;-;-;-;1;-;3;1;2;-;10
"220157 Belém do Piauí";1;-;-;-;-;1;-;1;1;2;6
"220160 Beneditinos";-;-;-;-;1;-;-;2;-;5;8
"220170 Bertolínia";3;1;-;1;1;-;1;4;3;6;20
"220173 Betânia do Piauí";-;-;-;-;-;1;-;2;1;4;8
"220177 Boa Hora";-;-;-;1;-;1;4;2;1;4;13
"220180 Bocaina";1;-;1;2;1;1;5;3;4;10;28
"220190 Bom Jesus";23;2;2;5;2;3;8;11;13;14;83
"220191 Bom Princípio do Piauí";-;1;-;1;1;1;1;2;1;4;12
"220192 Bonfim do Piauí";1;-;-;2;-;-;1;1;5;7;17
"220194 Boqueirão do Piauí";-;-;-;-;-;-;-;1;4;6;11
"220196 Brasileira";-;-;-;1;1;3;-;4;3;5;17
"220198 Brejo do Piauí";1;-;-;1;1;-;-;4;1;2;10
"220200 Buriti dos Lopes";7;-;-;3;4;5;3;12;19;24;77
"220202 Buriti dos Montes";-;-;-;-;1;-;1;1;3;5;11
"220205 Cabeceiras do Piauí";-;-;2;2;-;-;1;4;4;4;17
"220207 Cajazeiras do Piauí";1;-;-;-;1;-;1;3;1;2;9
"220208 Cajueiro da Praia";-;-;-;1;-;-;-;1;2;3;7
"220209 Caldeirão Grande do Piauí";1;-;-;2;-;-;1;1;6;4;15
"220210 Campinas do Piauí";-;-;-;1;-;1;2;1;4;5;14
"220211 Campo Alegre do Fidalgo";2;-;-;-;1;4;2;1;4;3;17
"220213 Campo Grande do Piauí";1;1;-;-;-;1;2;2;2;4;13
"220217 Campo Largo do Piauí";3;2;-;-;-;-;2;2;2;3;14
"220220 Campo Maior";2;-;1;14;10;16;30;44;52;64;233
"220225 Canavieira";2;1;-;-;-;3;-;3;1;4;14
"220230 Canto do Buriti";8;2;3;3;1;13;5;13;15;28;91
"220240 Capitão de Campos";2;-;1;-;2;5;3;10;5;13;41
"220245 Capitão Gervásio Oliveira";-;-;-;1;3;1;1;1;4;3;14
"220250 Caracol";2;-;-;3;-;-;1;1;2;10;19
"220253 Caraúbas do Piauí";-;-;-;1;-;-;1;4;2;3;11
"220255 Caridade do Piauí";1;-;-;-;-;3;-;3;2;5;14
"220260 Castelo do Piauí";11;3;1;3;2;3;5;11;17;21;77
"220265 Caxingó";3;1;-;-;1;2;-;1;3;2;13
"220270 Cocal";6;1;1;3;5;3;8;11;12;26;76
"220271 Cocal de Telha";-;-;-;-;-;2;-;-;3;6;11
"220272 Cocal dos Alves";3;1;1;-;-;-;2;-;3;5;15
"220273 Coivaras";1;-;-;-;-;-;1;1;1;3;7
"220275 Colônia do Gurguéia";1;-;-;-;1;2;1;1;4;1;11
"220277 Colônia do Piauí";-;-;-;-;-;2;-;2;3;5;12
"220280 Conceição do Canindé";-;1;-;4;2;-;2;3;4;8;24
"220285 Coronel José Dias";1;-;-;1;-;-;-;6;2;4;14
"220290 Corrente";5;-;-;4;2;6;4;9;15;13;58
"220300 Cristalândia do Piauí";2;-;-;-;1;1;1;1;7;4;17
"220310 Cristino Castro";6;-;1;1;-;4;-;1;2;-;15
"220320 Curimatá";5;-;-;1;2;2;4;6;4;5;29
"220323 Currais";-;-;1;-;1;-;-;-;1;2;5
"220327 Curral Novo do Piauí";1;-;-;-;2;1;-;-;2;2;8
"220325 Curralinhos";1;-;-;1;-;-;2;-;2;-;6
"220330 Demerval Lobão";1;2;1;-;1;2;-;3;10;13;33
"220335 Dirceu Arcoverde";4;-;-;-;-;2;3;3;3;1;16
"220340 Dom Expedito Lopes";-;-;1;-;-;2;2;5;8;9;27
"220345 Dom Inocêncio";3;1;-;-;1;1;3;3;9;12;33
"220342 Domingos Mourão";1;-;1;1;1;-;1;2;3;6;16
"220350 Elesbão Veloso";5;-;-;-;2;2;10;14;19;12;64
"220360 Eliseu Martins";-;-;-;1;-;1;1;3;1;2;9
"220370 Esperantina";25;3;5;1;8;9;10;16;31;40;148
"220375 Fartura do Piauí";3;1;-;-;-;-;-;1;2;5;12
"220380 Flores do Piauí";3;2;-;1;-;-;1;3;4;3;17
"220385 Floresta do Piauí";2;-;-;-;-;-;3;1;1;1;8
"220390 Floriano";18;5;11;12;24;27;44;45;68;63;317
"220400 Francinópolis";3;1;-;-;-;-;-;8;5;7;24
"220410 Francisco Ayres";-;-;-;-;-;-;3;4;6;11;24
"220415 Francisco Macedo";1;-;-;-;1;-;-;2;3;1;8
"220420 Francisco Santos";-;-;-;1;3;1;2;4;3;8;22
"220430 Fronteiras";5;1;-;5;3;5;4;8;8;14;53
"220435 Geminiano";-;-;-;1;1;1;1;3;6;4;17
"220440 Gilbués";-;1;-;-;1;1;1;1;2;1;8
"220450 Guadalupe";-;-;-;-;2;2;6;8;4;6;28
"220455 Guaribas";1;1;-;-;1;2;1;1;3;2;12
"220460 Hugo Napoleão";-;-;-;-;-;1;2;1;5;4;13
"220465 Ilha Grande";-;-;-;1;-;-;-;4;3;3;11
"220470 Inhuma";1;-;4;4;3;5;8;8;9;13;55
"220480 Ipiranga do Piauí";3;-;1;2;2;3;1;12;8;8;40
"220490 Isaías Coelho";3;3;-;-;1;4;3;5;7;4;30
"220500 Itainópolis";1;-;1;-;-;-;5;2;7;9;25
"220510 Itaueira";6;-;-;4;1;4;1;4;3;5;28
"220515 Jacobina do Piauí";1;-;1;-;1;5;4;-;4;7;23
"220520 Jaicós";8;3;-;2;3;2;4;6;5;15;48
"220525 Jardim do Mulato";-;-;-;-;-;1;-;1;4;4;10
"220527 Jatobá do Piauí";-;-;-;1;-;1;-;3;6;4;15
"220530 Jerumenha";1;-;-;-;-;1;1;1;2;4;10
"220535 João Costa";-;-;-;-;-;-;-;2;1;-;3
"220540 Joaquim Pires";5;-;3;-;2;-;4;6;8;8;36
"220545 Joca Marques";1;-;-;-;-;-;-;3;2;7;13
"220550 José de Freitas";6;-;-;5;6;7;9;11;16;42;102
"220551 Juazeiro do Piauí";-;-;-;1;-;-;3;1;1;4;10
"220552 Júlio Borges";1;-;-;1;-;1;-;1;5;3;12
"220553 Jurema";-;-;-;-;1;-;1;-;-;1;3
"220555 Lagoa Alegre";-;1;-;-;2;1;2;-;2;10;18
"220557 Lagoa de São Francisco";-;-;1;3;-;1;1;3;2;2;13
"220556 Lagoa do Barro do Piauí";2;-;-;-;-;-;-;-;1;6;9
"220558 Lagoa do Piauí";-;-;-;-;1;2;-;1;1;2;7
"220559 Lagoa do Sítio";4;-;-;-;-;-;-;3;3;1;11
"220554 Lagoinha do Piauí";-;-;-;-;-;-;1;1;2;2;6
"220560 Landri Sales";4;-;1;1;1;-;3;5;6;3;24
"220570 Luís Correia";3;-;1;1;1;3;9;13;19;14;64
"220580 Luzilândia";16;2;2;3;3;3;7;14;29;30;109
"220585 Madeiro";1;-;-;3;1;1;3;2;6;4;21
"220590 Manoel Emídio";1;-;-;-;-;-;-;2;4;6;13
"220595 Marcolândia";5;1;1;-;3;3;1;2;2;7;25
"220600 Marcos Parente";2;-;-;-;-;-;2;4;6;6;20
"220605 Massapê do Piauí";2;-;-;-;-;2;1;2;1;1;9
"220610 Matias Olímpio";2;-;-;1;1;-;-;6;11;12;33
"220620 Miguel Alves";7;2;1;4;5;5;7;15;10;19;75
"220630 Miguel Leão";-;-;-;-;-;-;-;1;-;-;1
"220635 Milton Brandão";1;-;-;-;-;1;2;2;1;4;11
"220640 Monsenhor Gil";-;-;-;4;-;6;1;5;16;19;51
"220650 Monsenhor Hipólito";1;2;1;-;5;1;3;3;7;8;31
"220660 Monte Alegre do Piauí";3;1;-;-;3;-;2;2;2;2;15
"220665 Morro Cabeça no Tempo";2;-;1;-;-;1;1;-;3;1;9
"220667 Morro do Chapéu do Piauí";1;1;-;-;1;1;2;4;3;2;15
"220669 Murici dos Portelas";6;1;-;-;1;-;1;2;4;7;22
"220670 Nazaré do Piauí";3;-;-;-;1;1;4;8;4;7;28
"220675 Nossa Senhora de Nazaré";3;1;-;-;-;-;-;-;3;7;14
"220680 Nossa Senhora dos Remédios";3;1;-;-;-;1;2;5;10;9;31
"220795 Nova Santa Rita";-;-;-;1;-;1;-;2;4;3;11
"220690 Novo Oriente do Piauí";1;1;-;1;1;1;4;9;6;11;35
"220695 Novo Santo Antônio";-;-;-;-;1;-;1;-;1;3;6
"220700 Oeiras";1;4;2;4;7;14;13;34;44;52;175
