 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1994
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"210410 Fortaleza dos Nogueiras";-;-;-;2;3;3;4;3;2;-;17
"210420 Fortuna";-;-;-;3;3;4;3;4;4;6;27
"210430 Godofredo Viana";-;-;-;-;1;-;2;2;-;-;5
"210440 Gonçalves Dias";-;-;-;4;9;12;4;4;6;6;45
"210450 Governador Archer";-;-;-;-;-;2;2;-;-;-;4
"210460 Governador Eugênio Barros";-;-;-;1;4;3;5;3;7;4;27
"210480 Grajaú";-;-;-;9;25;25;16;12;14;15;116
"210500 Humberto de Campos";-;-;-;1;3;2;3;4;5;6;24
"210510 Icatu";1;-;1;1;-;2;2;3;11;9;30
"210520 Igarapé Grande";-;1;1;2;8;3;3;9;7;7;41
"210530 Imperatriz";24;5;8;47;83;101;97;72;49;50;536
"210540 Itapecuru Mirim";1;-;1;4;7;14;12;5;9;7;60
"210550 João Lisboa";-;-;-;-;1;1;1;2;1;1;7
"210560 Joselândia";-;-;-;-;1;1;-;-;-;-;2
"210570 Lago da Pedra";-;-;-;6;9;8;9;10;8;13;63
"210580 Lago do Junco";-;-;-;-;-;1;-;1;-;-;2
"210590 Lago Verde";-;-;-;-;-;1;-;-;-;-;1
"210600 Lima Campos";-;-;-;1;2;-;2;-;1;-;6
"210610 Loreto";-;-;-;-;1;-;-;-;1;-;2
"210620 Luís Domingues";-;-;-;-;1;-;-;-;-;1;2
"210630 Magalhães de Almeida";-;-;-;1;1;4;1;1;5;5;18
"210640 Mata Roma";1;2;-;-;4;2;4;4;6;6;29
"210650 Matinha";1;-;-;-;-;-;-;-;-;-;1
"210670 Mirador";-;-;-;1;2;7;9;5;5;5;34
"210675 Miranda do Norte";-;-;-;1;-;-;-;-;-;-;1
"210690 Monção";-;-;-;5;2;9;6;4;11;4;41
"210700 Montes Altos";-;-;-;-;-;1;-;-;2;-;3
"210710 Morros";-;-;-;2;3;2;5;2;9;19;42
"210720 Nina Rodrigues";-;-;-;2;-;2;2;3;3;4;16
"210740 Olho d'Água das Cunhãs";-;-;1;-;2;-;4;3;5;6;21
"210750 Paço do Lumiar";8;4;1;6;6;4;15;16;21;31;112
"210760 Palmeirândia";-;-;-;2;8;3;9;3;9;6;40
"210770 Paraibano";-;1;-;2;-;5;6;9;8;13;44
"210790 Passagem Franca";-;-;-;-;2;8;3;3;4;3;23
"210800 Pastos Bons";-;-;-;4;3;2;6;10;6;15;46
"210810 Paulo Ramos";-;-;-;6;1;8;7;6;6;3;37
"210820 Pedreiras";4;1;3;7;19;19;27;20;37;25;162
"210830 Penalva";-;-;-;-;1;-;-;-;1;-;2
"210840 Peri Mirim";-;-;-;-;-;-;-;1;-;-;1
"210850 Pindaré-Mirim";-;-;-;-;-;1;1;-;-;-;2
"210860 Pinheiro";3;1;2;10;23;20;20;36;60;73;248
"210870 Pio XII";-;-;-;-;4;3;3;8;13;8;39
"210880 Pirapemas";-;1;-;-;-;-;1;-;-;-;2
"210890 Poção de Pedras";-;-;-;3;5;10;9;13;20;10;70
"210900 Porto Franco";6;1;1;2;15;22;11;10;18;16;102
"210910 Presidente Dutra";1;-;1;3;11;9;8;9;17;19;78
"210920 Presidente Juscelino";4;-;-;-;1;-;-;1;1;1;8
"210930 Presidente Vargas";-;-;1;1;-;-;-;-;-;2;4
"210940 Primeira Cruz";-;-;1;1;1;2;3;4;5;16;33
"210950 Riachão";2;1;-;1;5;8;9;12;15;18;71
"210960 Rosário";-;-;-;1;9;11;11;14;25;28;99
"210980 Santa Helena";5;-;1;-;1;2;1;1;4;2;17
"210990 Santa Inês";-;-;1;8;10;20;16;12;8;6;81
"211000 Santa Luzia";1;1;4;11;52;52;35;31;22;14;223
"211003 Santa Luzia do Paruá";-;-;1;2;15;7;9;7;8;4;53
"211010 Santa Quitéria do Maranhão";-;-;-;2;1;1;5;4;11;11;35
"211020 Santa Rita";-;-;-;4;5;6;6;9;11;3;44
"211030 Santo Antônio dos Lopes";-;-;-;1;4;5;-;2;1;2;15
"211040 São Benedito do Rio Preto";-;-;-;-;4;2;2;4;8;7;27
"211050 São Bento";2;1;2;7;16;16;11;20;21;19;115
"211060 São Bernardo";-;-;-;-;3;6;3;7;13;18;50
"211070 São Domingos do Maranhão";-;-;-;2;12;6;10;9;14;14;67
"211090 São Francisco do Maranhão";-;-;-;-;1;-;5;5;10;8;29
"211100 São João Batista";-;-;-;-;-;1;-;-;-;-;1
"211110 São João dos Patos";-;-;-;-;5;3;12;14;11;10;55
"211120 São José de Ribamar";12;6;2;4;4;14;19;18;23;35;137
"211130 São Luís";660;125;105;269;294;342;471;574;668;622;4130
"211140 São Luís Gonzaga do Maranhão";-;1;-;6;7;6;4;11;20;10;65
"211150 São Mateus do Maranhão";-;-;1;1;1;4;8;10;12;8;45
"211160 São Raimundo das Mangabeiras";-;-;-;1;4;4;9;4;5;3;30
"211170 São Vicente Ferrer";-;-;-;-;-;-;-;-;1;-;1
"211180 Sítio Novo";-;-;2;-;2;4;3;6;2;1;20
"211190 Sucupira do Norte";-;-;-;-;2;-;2;1;-;3;8
"211210 Timbiras";-;-;1;1;5;9;6;5;5;5;37
"211220 Timon";21;7;8;14;12;17;23;39;42;60;243
"211250 Tutóia";-;1;2;-;6;9;10;17;32;33;110
"211260 Urbano Santos";-;-;-;1;6;8;11;8;12;8;54
"211270 Vargem Grande";-;-;-;-;6;9;3;15;13;20;66
"211280 Viana";1;-;1;6;18;9;11;18;23;28;115
"211290 Vitória do Mearim";1;-;-;5;32;37;32;16;12;12;147
"211300 Vitorino Freire";-;-;-;2;4;4;13;13;18;18;72
"211400 Zé Doca";1;-;-;-;-;1;1;-;-;-;3
"220010 Agricolândia";1;-;1;2;3;3;6;4;6;7;33
"220020 Água Branca";-;2;-;2;3;5;6;14;23;15;70
"220025 Alagoinha do Piauí";-;-;-;3;-;7;4;5;6;4;29
"220040 Altos";1;1;1;3;7;8;13;18;27;26;105
"220050 Amarante";3;1;1;3;2;4;8;12;15;9;58
"220060 Angical do Piauí";-;-;-;-;-;-;1;4;4;8;17
"220070 Anísio de Abreu";-;-;-;-;-;1;-;-;1;-;2
"220080 Antônio Almeida";-;-;-;-;-;-;2;1;2;1;6
"220090 Aroazes";1;-;-;-;-;-;-;2;2;3;8
"220100 Arraial";7;2;-;-;5;3;1;3;10;7;38
"220120 Barras";51;2;-;2;6;13;18;32;37;41;202
"220130 Barreiras do Piauí";-;1;-;-;-;-;-;-;-;1;2
"220140 Barro Duro";1;-;-;1;3;4;5;7;5;3;29
"220150 Batalha";10;5;2;1;1;2;6;12;16;21;76
"220170 Bertolínia";-;-;-;-;-;1;4;5;5;6;21
"220190 Bom Jesus";1;-;1;2;1;3;8;11;6;11;44
"220196 Brasileira";-;-;1;1;1;-;-;1;2;6;12
"220200 Buriti dos Lopes";10;-;2;6;5;3;15;14;19;23;97
"220205 Cabeceiras do Piauí";1;-;-;1;1;-;-;-;4;1;8
"220220 Campo Maior";18;2;-;6;16;16;31;53;59;87;288
"220230 Canto do Buriti";9;-;-;1;4;7;11;11;18;18;79
"220240 Capitão de Campos";-;-;-;-;1;1;-;-;1;2;5
"220260 Castelo do Piauí";-;-;1;2;1;1;3;1;3;1;13
"220270 Cocal";4;3;1;3;-;7;7;6;11;22;64
"220273 Coivaras";-;-;-;-;-;-;-;-;1;-;1
"220275 Colônia do Gurguéia";-;1;-;1;-;-;-;3;5;4;14
"220277 Colônia do Piauí";-;-;-;-;1;-;2;1;1;1;6
"220280 Conceição do Canindé";1;-;-;2;4;6;4;5;6;16;44
"220290 Corrente";-;-;1;2;3;4;6;6;16;11;49
"220310 Cristino Castro";-;-;-;-;-;2;2;4;4;2;14
"220320 Curimatá";-;-;1;-;2;3;2;4;10;10;32
"220330 Demerval Lobão";-;1;-;-;1;1;1;3;5;5;17
"220340 Dom Expedito Lopes";-;-;-;-;-;-;1;-;1;-;2
"220342 Domingos Mourão";-;1;-;-;-;1;-;4;5;5;16
"220350 Elesbão Veloso";-;-;2;1;3;2;8;14;10;12;52
"220360 Eliseu Martins";-;-;-;1;-;1;2;-;3;4;11
"220370 Esperantina";20;2;-;7;4;2;10;21;29;47;142
"220380 Flores do Piauí";-;-;-;1;-;-;1;-;-;-;2
"220390 Floriano";14;4;4;18;15;26;38;51;43;57;270
"220400 Francinópolis";-;-;-;1;-;-;1;1;4;2;9
"220410 Francisco Ayres";2;-;-;-;1;2;2;4;7;5;23
"220420 Francisco Santos";-;-;-;-;-;-;3;-;6;3;12
"220430 Fronteiras";-;-;2;-;-;-;1;1;-;1;5
"220440 Gilbués";-;-;-;-;1;-;-;-;-;-;1
"220450 Guadalupe";1;-;-;2;2;4;2;8;7;11;37
"220460 Hugo Napoleão";1;-;-;-;1;-;-;5;7;1;15
"220470 Inhuma";4;1;-;2;3;4;5;5;13;11;48
"220480 Ipiranga do Piauí";-;-;-;1;1;-;1;1;-;-;4
"220500 Itainópolis";1;2;-;-;-;1;2;1;3;4;14
"220510 Itaueira";3;-;-;1;1;2;2;10;6;8;33
"220515 Jacobina do Piauí";-;-;-;-;-;1;2;2;7;11;23
"220520 Jaicós";-;-;-;-;1;-;-;-;-;-;1
"220525 Jardim do Mulato";-;-;-;-;1;-;3;2;1;4;11
"220530 Jerumenha";-;-;-;-;1;-;-;4;3;2;10
"220540 Joaquim Pires";-;-;-;1;1;1;4;1;5;2;15
"220550 José de Freitas";2;-;1;1;3;12;8;13;14;22;76
"220555 Lagoa Alegre";2;-;-;-;-;-;-;-;-;1;3
"220560 Landri Sales";3;1;-;-;-;1;-;1;4;8;18
"220570 Luís Correia";1;-;1;2;4;3;5;8;24;35;83
"220580 Luzilândia";9;2;-;3;3;5;8;26;25;33;114
"220590 Manoel Emídio";1;-;-;-;1;-;2;2;4;4;14
"220600 Marcos Parente";-;-;-;-;-;-;2;1;3;2;8
"220610 Matias Olímpio";-;-;-;1;6;3;3;6;7;13;39
"220620 Miguel Alves";1;2;-;2;1;3;3;2;2;-;16
"220630 Miguel Leão";1;-;-;-;-;-;-;-;-;-;1
"220640 Monsenhor Gil";-;1;1;2;-;-;-;5;3;7;19
"220650 Monsenhor Hipólito";-;-;1;-;2;-;6;4;12;15;40
"220660 Monte Alegre do Piauí";1;-;1;1;-;2;1;3;1;3;13
"220670 Nazaré do Piauí";-;-;-;1;1;1;3;6;6;9;27
"220680 Nossa Senhora dos Remédios";2;-;-;-;-;3;-;3;4;4;16
"220700 Oeiras";30;8;4;5;15;17;34;22;40;42;217
"220720 Padre Marcos";-;2;-;1;1;-;1;1;-;-;6
"220730 Paes Landim";-;-;-;2;-;-;-;-;-;2;4
"220740 Palmeira do Piauí";1;-;-;-;1;-;-;1;5;1;9
"220750 Palmeirais";4;-;-;2;-;3;2;3;6;5;25
"220760 Parnaguá";-;-;-;-;-;-;1;-;-;-;1
"220770 Parnaíba";25;4;8;29;42;45;65;133;129;148;628
"220775 Passagem Franca do Piauí";-;-;-;-;-;-;3;-;3;-;6
"220780 Paulistana";8;-;1;1;3;5;13;22;33;33;119
"220800 Picos";-;-;10;22;20;39;33;55;80;61;320
"220810 Pimenteiras";11;2;1;1;2;1;2;4;2;4;30
"220820 Pio IX";11;7;-;1;1;5;4;9;16;12;66
"220830 Piracuruca";16;-;-;1;4;2;9;10;14;31;87
"220840 Piripiri";48;10;-;11;6;14;15;37;55;75;271
"220850 Porto";-;-;-;-;1;-;3;2;8;3;17
"220865 Queimada Nova";1;-;-;-;-;1;2;4;5;7;20
"220880 Regeneração";-;-;2;-;-;8;10;9;16;17;62
"220890 Ribeiro Gonçalves";-;-;-;-;-;1;-;1;-;-;2
"220900 Rio Grande do Piauí";-;-;-;-;1;3;1;1;13;2;21
"220910 Santa Cruz do Piauí";-;-;-;-;2;1;-;1;-;2;6
"220915 Santa Cruz dos Milagres";-;-;-;-;-;-;-;1;-;-;1
"220937 Santa Rosa do Piauí";-;-;-;-;-;1;-;2;1;2;6
"220935 Santana do Piauí";-;-;-;-;-;-;-;2;1;1;4
"220950 Santo Inácio do Piauí";-;-;-;1;2;1;3;2;5;7;21
"220960 São Félix do Piauí";-;-;-;-;-;-;-;-;1;-;1
"220970 São Francisco do Piauí";-;-;-;-;-;1;-;-;-;1;2
"220980 São Gonçalo do Piauí";-;-;-;-;-;-;2;1;4;4;11
"220985 São João da Canabrava";-;-;1;-;-;-;4;6;8;5;24
"220990 São João da Serra";-;-;-;-;2;1;1;2;9;5;20
"221000 São João do Piauí";13;4;2;6;4;4;6;17;14;13;83
"221005 São José do Divino";-;-;-;-;-;1;-;2;1;5;9
"221010 São José do Peixe";1;-;-;-;-;-;1;-;-;-;2
"221020 São José do Piauí";-;-;-;-;1;1;2;1;7;6;18
"221040 São Miguel do Tapuio";7;3;-;-;1;1;3;2;10;12;39
"221050 São Pedro do Piauí";5;3;-;2;1;5;6;12;19;19;72
"221060 São Raimundo Nonato";1;-;-;-;-;-;-;-;-;-;1
"221065 Sigefredo Pacheco";-;-;-;-;-;-;1;1;3;1;6
"221070 Simões";-;-;-;2;2;2;2;4;3;-;15
"221080 Simplício Mendes";1;-;1;-;2;5;8;4;8;16;45
"221100 Teresina";447;74;64;190;241;288;371;488;476;470;3109
"221110 União";3;-;-;2;-;-;1;1;-;2;9
"221120 Uruçuí";-;-;-;3;2;3;6;8;13;23;58
"221130 Valença do Piauí";4;1;3;4;7;6;9;15;25;26;100
"221140 Várzea Grande";-;-;-;-;3;1;4;9;9;7;33
"230010 Abaiara";3;2;-;1;1;-;1;5;7;7;27
"230015 Acarape";4;-;-;2;1;-;-;3;1;3;14
"230020 Acaraú";54;13;2;3;6;8;12;16;38;46;198
"230030 Acopiara";38;3;11;8;13;21;37;43;62;111;347
"230040 Aiuaba";10;-;-;1;2;-;2;3;3;5;26
"230050 Alcântaras";18;-;2;-;2;2;1;5;4;9;43
"230060 Altaneira";7;1;-;-;1;-;-;1;8;2;20
"230070 Alto Santo";6;1;1;2;4;3;2;1;14;20;54
"230075 Amontada";7;2;-;-;-;5;4;3;13;27;61
"230080 Antonina do Norte";3;-;-;1;-;1;-;2;6;2;15
"230090 Apuiarés";1;-;-;-;-;-;2;1;1;2;7
"230100 Aquiraz";8;2;1;2;5;5;3;3;3;10;42
"230110 Aracati";24;2;2;10;11;18;17;29;46;58;217
"230120 Aracoiaba";6;3;2;1;6;5;4;9;10;15;61
"230125 Ararendá";7;2;-;1;3;-;4;5;13;15;50
"230130 Araripe";-;1;-;-;1;-;-;-;-;-;2
"230140 Aratuba";5;2;1;-;2;2;3;4;10;11;40
"230160 Assaré";-;-;-;5;1;7;9;11;23;29;85
"230170 Aurora";28;4;4;3;7;6;11;11;17;29;120
"230180 Baixio";1;-;-;-;-;2;3;3;7;4;20
"230185 Banabuiú";27;1;1;1;1;1;4;3;19;19;77
"230190 Barbalha";2;-;1;10;4;10;21;20;21;38;127
"230195 Barreira";24;5;1;-;2;1;5;2;8;16;64
"230200 Barro";3;1;-;-;-;1;2;4;5;8;24
"230205 Barroquinha";31;5;2;-;-;2;2;8;13;12;75
"230210 Baturité";18;4;1;3;4;3;10;15;25;41;124
"230220 Beberibe";1;-;-;-;1;1;2;5;5;11;26
"230230 Bela Cruz";22;9;2;4;2;5;7;8;10;22;91
"230240 Boa Viagem";-;-;-;1;1;3;-;5;1;4;15
"230250 Brejo Santo";5;2;-;-;1;2;2;3;5;9;29
"230260 Camocim";27;14;1;6;5;6;12;34;48;67;220
"230270 Campos Sales";23;2;-;3;5;3;13;20;22;37;128
"230280 Canindé";32;12;1;5;9;17;16;33;40;78;243
"230290 Capistrano";5;-;-;-;1;2;2;-;7;5;22
"230300 Caridade";8;-;-;1;3;-;1;2;3;6;24
"230310 Cariré";17;2;-;1;-;-;3;4;8;8;43
"230320 Caririaçu";4;1;1;-;-;3;7;7;23;14;60
"230330 Cariús";3;3;-;1;1;2;-;5;3;12;30
"230340 Carnaubal";17;8;2;2;3;3;4;10;14;15;78
"230350 Cascavel";14;2;-;7;6;15;9;21;44;69;187
"230360 Catarina";10;1;-;-;1;-;3;1;8;8;32
"230365 Catunda";-;-;-;-;-;-;-;1;-;-;1
"230370 Caucaia";28;10;8;27;26;25;33;30;63;79;329
"230380 Cedro";8;5;1;2;6;4;19;25;40;53;163
"230390 Chaval";25;3;-;2;1;1;3;8;8;9;60
"230393 Choró";3;-;-;1;-;1;2;4;4;17;32
"230395 Chorozinho";30;1;-;3;4;2;2;6;16;19;83
"230400 Coreaú";8;2;-;-;1;-;2;8;15;13;49
"230410 Crateús";98;16;9;19;12;13;39;37;47;39;329
"230420 Crato";49;8;14;20;30;30;38;47;101;80;417
"230423 Croatá";50;14;-;9;4;2;11;4;10;12;116
"230425 Cruz";33;13;1;3;2;2;2;15;12;13;96
"230426 Deputado Irapuan Pinheiro";9;-;-;1;2;-;5;8;12;12;49
"230427 Ererê";2;1;-;-;-;3;2;4;2;8;22
"230428 Eusébio";4;2;2;3;5;4;4;5;10;12;51
"230430 Farias Brito";9;1;-;-;2;5;3;3;7;13;43
"230435 Forquilha";10;1;-;-;2;-;2;1;7;8;31
"230440 Fortaleza";1716;340;204;698;749;917;1081;1650;1876;1888;11119
"230445 Fortim";16;3;1;2;3;2;7;4;5;14;57
"230450 Frecheirinha";9;2;2;1;-;3;2;4;11;12;46
"230460 General Sampaio";5;1;-;1;-;-;-;-;-;6;13
"230465 Graça";2;1;-;-;2;1;-;3;2;5;16
"230470 Granja";19;1;-;1;1;2;-;-;8;9;41
"230480 Granjeiro";2;-;2;1;2;-;-;-;1;1;9
"230490 Groaíras";-;-;-;2;2;2;4;4;3;12;29
"230495 Guaiúba";4;1;-;-;2;1;1;3;4;2;18
"230500 Guaraciaba do Norte";26;3;-;4;5;7;12;27;20;46;150
"230510 Guaramiranga";3;-;-;-;-;1;4;6;5;10;29
"230520 Hidrolândia";-;-;-;-;-;2;-;-;2;5;9
"230523 Horizonte";29;4;-;5;4;1;3;6;8;22;82
"230526 Ibaretama";1;1;-;-;4;2;3;3;3;6;23
"230530 Ibiapina";19;4;3;4;5;2;5;11;26;34;113
"230533 Ibicuitinga";11;2;-;2;3;3;4;3;8;11;47
"230535 Icapuí";21;4;1;8;2;5;2;5;17;17;82
"230540 Icó";27;2;1;7;9;13;16;25;47;49;196
"230550 Iguatu";63;17;3;16;12;28;38;52;83;70;382
"230560 Independência";8;1;-;1;1;5;8;13;23;32;92
"230565 Ipaporanga";4;3;-;2;8;4;8;7;10;28;74
"230570 Ipaumirim";5;1;1;2;2;4;2;4;9;16;46
"230580 Ipu";8;1;3;10;6;5;9;22;30;57;151
"230590 Ipueiras";26;4;3;5;8;7;11;15;25;34;138
"230600 Iracema";11;-;-;2;3;1;3;7;17;23;67
"230610 Irauçuba";3;4;1;1;2;2;3;8;6;17;47
"230620 Itaiçaba";-;-;-;-;-;2;-;1;3;5;11
"230625 Itaitinga";13;2;-;2;4;4;4;3;6;4;42
"230630 Itapagé";12;5;4;7;9;8;24;17;26;41;153
"230640 Itapipoca";82;20;1;11;11;21;17;60;72;109;404
"230650 Itapiúna";8;2;-;3;2;5;2;1;6;15;44
"230655 Itarema";40;25;1;1;1;2;5;8;19;23;125
"230660 Itatira";23;2;-;2;4;4;1;8;18;13;75
"230670 Jaguaretama";15;-;-;5;8;6;6;17;18;28;103
"230680 Jaguaribara";4;1;2;2;2;1;1;9;11;8;41
"230690 Jaguaribe";28;3;-;3;7;6;11;22;25;49;154
"230700 Jaguaruana";25;2;2;6;8;5;7;17;19;44;135
"230710 Jardim";5;2;-;5;2;4;6;5;16;19;64
"230720 Jati";1;-;-;1;1;1;2;-;2;5;13
"230725 Jijoca de Jericoacoara";-;-;-;-;-;-;-;-;1;1;2
"230730 Juazeiro do Norte";40;14;20;49;59;72;88;149;180;244;915
"230740 Jucás";27;4;-;1;3;3;7;3;9;14;71
"230750 Lavras da Mangabeira";3;1;-;-;2;4;8;13;23;23;77
"230760 Limoeiro do Norte";9;5;2;12;19;21;23;23;46;59;219
"230763 Madalena";-;-;-;-;2;-;-;2;3;5;12
"230765 Maracanaú";29;9;3;20;23;34;34;40;45;53;290
"230770 Maranguape";10;2;2;8;5;7;15;25;35;47;156
"230780 Marco";34;15;1;5;4;9;3;12;8;25;116
"230790 Martinópole";17;3;-;1;-;1;-;2;3;5;32
"230800 Massapê";19;8;1;3;3;1;-;3;10;13;61
"230810 Mauriti";14;7;4;6;4;6;5;15;30;45;136
"230820 Meruoca";16;2;2;3;1;5;5;3;11;32;80
"230830 Milagres";-;-;-;2;5;2;3;10;10;19;51
"230835 Milhã";18;5;1;1;-;2;1;6;13;19;66
"230837 Miraíma";-;-;-;2;-;4;6;1;4;14;31
"230840 Missão Velha";3;1;1;4;1;5;4;6;5;9;39
"230850 Mombaça";40;3;1;4;4;16;22;27;46;69;232
"230860 Monsenhor Tabosa";1;-;-;5;2;5;10;6;17;21;67
"230870 Morada Nova";57;10;5;3;9;17;25;29;51;91;297
"230880 Moraújo";8;1;2;-;2;2;2;-;6;7;30
"230890 Morrinhos";27;5;1;4;3;7;6;13;11;21;98
"230900 Mucambo";10;2;-;-;1;2;2;1;8;9;35
"230910 Mulungu";2;-;1;1;-;-;-;2;3;2;11
"230920 Nova Olinda";2;1;-;-;2;1;2;4;11;14;37
"230930 Nova Russas";2;1;3;2;1;6;10;10;10;18;63
"230940 Novo Oriente";1;1;-;5;6;3;8;11;17;20;72
"230945 Ocara";16;7;1;2;2;8;2;8;11;19;76
"230950 Orós";30;8;1;6;5;10;8;10;24;29;131
"230960 Pacajus";5;2;1;3;7;2;5;4;12;25;66
"230970 Pacatuba";5;2;1;5;5;3;1;3;9;14;48
"230980 Pacoti";11;1;2;3;3;8;6;12;13;20;79
"230990 Pacujá";3;-;1;-;1;-;-;3;1;2;11
"231000 Palhano";6;-;-;2;1;2;1;3;6;9;30
"231010 Palmácia";3;-;-;-;4;1;4;5;7;10;34
"231020 Paracuru";12;1;2;3;8;11;7;4;17;34;99
"231025 Paraipaba";8;-;1;2;2;3;1;6;15;18;56
"231030 Parambu";30;10;3;6;4;11;4;10;16;28;122
"231040 Paramoti";38;5;-;1;3;1;5;6;18;17;94
"231050 Pedra Branca";14;1;2;6;10;11;5;12;22;19;102
"231060 Penaforte";1;1;-;-;-;1;-;1;3;2;9
"231070 Pentecoste";5;-;3;-;3;2;2;4;5;5;29
"231080 Pereiro";10;1;1;3;5;9;6;13;24;23;95
"231085 Pindoretama";16;2;-;2;1;3;7;6;8;18;63
"231090 Piquet Carneiro";12;1;3;1;5;2;1;5;10;12;52
"231095 Pires Ferreira";3;-;1;1;3;1;4;4;7;19;43
"231100 Poranga";3;-;1;-;-;1;-;-;-;2;7
"231110 Porteiras";2;1;-;1;1;6;4;1;8;10;34
"231120 Potengi";1;-;-;-;-;-;1;1;3;3;9
"231123 Potiretama";4;-;-;-;4;-;2;3;8;13;34
"231126 Quiterianópolis";16;2;-;3;3;2;1;-;6;22;55
"231130 Quixadá";94;11;4;9;21;25;12;46;58;99;379
"231135 Quixelô";2;-;-;1;1;1;3;2;3;10;23
"231140 Quixeramobim";36;2;-;2;1;3;3;10;9;20;86
"231150 Quixeré";4;1;-;2;2;2;3;8;18;21;61
"231160 Redenção";10;1;-;6;7;7;13;18;25;30;117
"231170 Reriutaba";5;-;1;7;1;6;3;11;18;27;79
"231180 Russas";9;1;3;7;13;15;17;31;73;64;233
"231190 Saboeiro";-;-;-;-;-;-;-;-;1;-;1
"231195 Salitre";1;-;-;1;-;-;-;1;1;1;5
"231220 Santa Quitéria";3;2;1;4;6;-;8;8;10;21;63
"231200 Santana do Acaraú";8;3;-;1;1;5;2;1;4;8;33
"231210 Santana do Cariri";12;3;1;1;7;4;11;8;22;27;96
"231230 São Benedito";40;12;-;8;9;11;16;34;23;51;204
"231240 São Gonçalo do Amarante";11;4;1;4;1;3;4;8;8;11;55
"231250 São João do Jaguaribe";3;1;-;1;2;2;3;5;10;17;44
"231260 São Luís do Curu";14;4;1;-;-;2;-;5;-;4;30
"231270 Senador Pompeu";32;4;2;6;5;8;8;17;25;45;152
"231280 Senador Sá";8;-;-;-;1;-;-;3;3;6;21
"231290 Sobral";286;89;18;48;54;82;124;160;172;123;1156
"231300 Solonópole";9;-;-;1;1;3;3;16;20;23;76
"231310 Tabuleiro do Norte";12;4;2;8;6;6;9;17;38;33;135
"231320 Tamboril";3;1;2;3;4;8;3;11;12;20;67
"231325 Tarrafas";-;-;-;-;1;-;-;-;-;-;1
"231330 Tauá";13;6;2;6;5;9;19;17;35;28;140
"231335 Tejuçuoca";12;1;1;1;2;1;-;2;4;9;33
"231340 Tianguá";48;10;-;5;12;13;15;23;51;28;205
"231350 Trairi";34;10;1;2;3;1;6;10;15;16;98
"231355 Tururu";-;-;-;-;-;-;1;-;-;-;1
"231360 Ubajara";21;5;-;5;2;2;6;4;6;14;65
"231370 Umari";6;2;-;1;3;1;3;4;5;12;37
"231375 Umirim";2;1;-;-;1;2;1;1;3;2;13
"231380 Uruburetama";29;9;-;4;7;5;9;17;15;25;120
"231390 Uruoca";4;-;1;-;-;-;1;2;3;3;14
"231395 Varjota";-;-;-;1;-;-;1;2;4;5;13
"231400 Várzea Alegre";5;2;-;2;1;2;5;5;12;17;51
"231410 Viçosa do Ceará";62;15;-;5;5;5;11;15;25;62;205
"230000 Município ignorado - CE";1;-;-;-;-;-;1;-;-;-;2
"240010 Acari";14;1;2;2;1;5;4;8;18;28;83
"240020 Açu";3;3;1;4;9;14;6;18;30;65;153
"240030 Afonso Bezerra";9;1;1;-;-;-;2;2;5;10;30
"240040 Água Nova";-;-;-;1;1;-;1;1;2;1;7
"240050 Alexandria";-;-;-;2;3;1;3;4;15;20;48
"240060 Almino Afonso";-;-;-;1;1;2;3;3;8;14;32
"240070 Alto do Rodrigues";-;-;-;-;-;1;1;2;1;6;11
"240080 Angicos";8;-;-;1;2;3;4;9;16;18;61
"240090 Antônio Martins";-;-;1;2;-;2;1;3;4;6;19
"240100 Apodi";34;2;2;6;3;7;11;16;28;54;163
"240110 Areia Branca";5;1;-;1;3;2;3;4;5;5;29
"240120 Arês";5;-;-;3;1;5;1;1;11;10;37
"240130 Augusto Severo";4;2;1;2;1;1;7;6;6;21;51
"240140 Baía Formosa";4;2;-;-;1;-;5;5;6;8;31
"240145 Baraúna";2;-;-;1;2;-;2;3;5;8;23
"240150 Barcelona";5;-;-;-;1;-;1;1;3;9;20
"240160 Bento Fernandes";-;-;-;1;1;1;2;2;1;3;11
"240170 Bom Jesus";1;-;-;-;1;-;-;-;1;1;4
"240180 Brejinho";11;2;1;-;3;1;-;5;13;13;49
"240190 Caiçara do Rio do Vento";3;-;-;-;-;1;-;-;2;3;9
"240200 Caicó";45;7;4;13;16;18;25;65;87;132;412
"240210 Campo Redondo";-;-;-;-;-;2;3;1;14;10;30
"240220 Canguaretama";5;2;1;2;3;7;8;14;12;39;93
"240230 Caraúbas";4;4;-;5;13;6;8;14;22;39;115
"240240 Carnaúba dos Dantas";2;1;-;-;-;2;1;3;4;16;29
"240250 Carnaubais";-;1;-;1;2;3;1;6;5;19;38
"240260 Ceará-Mirim";25;5;1;6;13;13;15;23;41;78;220
"240270 Cerro Corá";12;1;-;-;1;2;2;4;8;15;45
"240280 Coronel Ezequiel";7;5;-;1;-;-;2;4;8;10;37
