 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2011
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"171525 Novo Jardim";-;1;-;1;1;-;-;1;-;2;6
"171550 Oliveira de Fátima";-;-;-;-;-;-;1;-;1;-;2
"172100 Palmas";127;21;36;113;139;141;212;208;267;255;1519
"171570 Palmeirante";-;-;-;1;1;3;2;1;2;1;11
"171380 Palmeiras do Tocantins";-;-;1;-;3;1;2;-;1;2;10
"171575 Palmeirópolis";-;-;-;-;-;1;3;3;-;2;9
"171610 Paraíso do Tocantins";12;-;5;9;17;14;18;31;34;50;190
"171620 Paranã";1;-;1;3;2;7;3;3;5;6;31
"171630 Pau D'Arco";-;-;1;3;1;1;1;1;3;4;15
"171650 Pedro Afonso";4;2;1;4;5;5;5;9;19;15;69
"171660 Peixe";1;-;-;5;4;6;9;6;6;4;41
"171665 Pequizeiro";-;-;-;-;-;1;1;2;3;4;11
"171700 Pindorama do Tocantins";1;1;-;2;1;-;2;2;1;4;14
"171720 Piraquê";-;-;-;-;2;2;1;1;-;1;7
"171750 Pium";-;1;-;1;2;1;1;2;3;7;18
"171780 Ponte Alta do Bom Jesus";-;-;-;-;2;-;2;3;2;5;14
"171790 Ponte Alta do Tocantins";1;-;2;1;4;1;3;2;5;5;24
"171800 Porto Alegre do Tocantins";-;-;-;-;-;-;1;-;2;-;3
"171820 Porto Nacional";13;1;7;18;43;17;20;36;37;78;270
"171830 Praia Norte";-;1;-;1;1;-;3;1;4;7;18
"171840 Presidente Kennedy";1;1;-;-;2;2;-;1;3;3;13
"171845 Pugmil";-;-;-;1;4;1;-;-;-;-;6
"171850 Recursolândia";1;-;-;1;1;1;-;1;-;5;10
"171855 Riachinho";-;-;-;-;-;1;-;-;3;3;7
"171865 Rio da Conceição";-;-;-;-;1;-;-;1;-;1;3
"171870 Rio dos Bois";1;-;-;3;1;-;-;3;-;1;9
"171875 Rio Sono";-;-;-;1;-;-;1;2;-;2;6
"171880 Sampaio";-;-;1;1;1;1;1;-;1;4;10
"171884 Sandolândia";-;1;-;-;-;-;-;-;1;4;6
"171886 Santa Fé do Araguaia";-;-;-;1;2;3;4;2;3;1;16
"171888 Santa Maria do Tocantins";-;-;1;1;-;-;1;2;1;-;6
"171889 Santa Rita do Tocantins";-;-;-;1;2;2;1;1;3;4;14
"171890 Santa Rosa do Tocantins";-;1;1;-;2;-;3;1;3;3;14
"171900 Santa Tereza do Tocantins";-;-;-;-;-;1;-;-;2;1;4
"172000 Santa Terezinha do Tocantins";-;-;-;1;-;-;1;1;4;5;12
"172010 São Bento do Tocantins";-;-;2;1;1;-;2;-;2;2;10
"172015 São Félix do Tocantins";1;-;1;-;-;-;-;-;-;-;2
"172020 São Miguel do Tocantins";-;-;1;1;2;-;6;3;5;7;25
"172025 São Salvador do Tocantins";-;-;-;-;1;1;1;-;-;-;3
"172030 São Sebastião do Tocantins";-;-;-;2;-;1;-;5;3;2;13
"172049 São Valério";-;-;-;1;1;4;-;2;-;3;11
"172065 Silvanópolis";1;-;1;1;1;2;-;4;5;3;18
"172080 Sítio Novo do Tocantins";1;-;1;5;-;1;-;4;9;10;31
"172085 Sucupira";-;-;-;1;-;-;-;-;1;-;2
"172090 Taguatinga";1;1;-;5;2;9;7;11;15;16;67
"172093 Taipas do Tocantins";-;-;-;-;1;-;1;1;2;2;7
"172097 Talismã";-;-;-;1;-;-;2;2;1;1;7
"172110 Tocantínia";-;-;1;-;-;-;1;-;1;3;6
"172120 Tocantinópolis";-;-;1;8;8;6;6;13;21;27;90
"172125 Tupirama";-;-;-;-;2;2;1;1;-;-;6
"172130 Tupiratins";-;-;-;-;1;1;-;-;1;1;4
"172208 Wanderlândia";-;-;-;1;4;6;3;6;7;6;33
"172210 Xambioá";-;-;1;3;4;3;7;8;8;12;46
"210005 Açailândia";19;4;5;28;24;29;30;48;50;76;313
"210010 Afonso Cunha";1;-;-;-;-;1;2;2;3;2;11
"210015 Água Doce do Maranhão";-;-;-;2;1;3;1;5;7;10;29
"210020 Alcântara";1;-;2;2;6;3;3;7;9;14;47
"210030 Aldeias Altas";-;-;1;2;1;2;4;7;4;9;30
"210040 Altamira do Maranhão";1;-;-;2;-;2;3;-;4;2;14
"210043 Alto Alegre do Maranhão";1;-;1;8;5;8;11;16;11;6;67
"210047 Alto Alegre do Pindaré";5;-;4;7;2;6;12;21;26;18;101
"210050 Alto Parnaíba";1;1;2;1;2;1;2;4;2;9;25
"210055 Amapá do Maranhão";-;-;-;2;3;1;2;-;3;2;13
"210060 Amarante do Maranhão";7;3;3;8;5;9;11;25;24;28;123
"210070 Anajatuba";-;-;2;1;2;4;7;12;12;17;57
"210080 Anapurus";-;-;-;2;1;2;1;5;13;10;34
"210083 Apicum-Açu";2;-;1;2;1;4;3;6;10;8;37
"210087 Araguanã";1;-;-;1;-;3;-;3;3;2;13
"210090 Araioses";1;1;-;4;3;5;11;12;17;24;78
"210095 Arame";5;2;2;6;9;4;6;19;8;15;76
"210100 Arari";1;-;2;7;4;8;9;9;23;30;93
"210110 Axixá";1;-;1;-;2;2;2;1;6;8;23
"210120 Bacabal";35;9;10;28;31;32;56;74;95;100;470
"210125 Bacabeira";3;-;-;4;6;6;7;6;11;21;64
"210130 Bacuri";-;-;-;3;-;2;2;1;6;6;20
"210135 Bacurituba";-;-;1;1;-;1;3;-;5;5;16
"210140 Balsas";10;2;14;27;18;20;35;47;55;77;305
"210150 Barão de Grajaú";-;-;1;1;3;4;5;3;6;22;45
"210160 Barra do Corda";32;10;14;39;18;25;47;50;80;90;405
"210170 Barreirinhas";8;2;3;5;3;11;8;19;25;37;121
"210177 Bela Vista do Maranhão";-;-;-;1;-;1;-;2;2;1;7
"210173 Belágua";-;-;-;1;1;-;3;-;2;2;9
"210180 Benedito Leite";-;-;-;1;1;2;-;3;4;3;14
"210190 Bequimão";1;1;-;-;-;2;1;-;-;4;9
"210193 Bernardo do Mearim";-;-;-;-;3;2;-;1;4;4;14
"210197 Boa Vista do Gurupi";-;-;-;1;2;-;1;3;4;2;13
"210200 Bom Jardim";6;3;-;8;7;3;10;17;24;20;98
"210203 Bom Jesus das Selvas";2;1;2;4;2;6;6;6;9;13;51
"210207 Bom Lugar";-;-;-;-;-;-;2;1;5;5;13
"210210 Brejo";4;-;1;3;6;4;4;12;23;37;94
"210215 Brejo de Areia";1;-;-;1;1;-;2;4;4;9;22
"210220 Buriti";4;2;1;6;3;4;11;7;16;23;77
"210230 Buriti Bravo";1;-;4;5;4;5;6;11;18;24;78
"210232 Buriticupu";3;5;7;19;15;13;16;26;23;13;140
"210235 Buritirana";-;-;-;-;1;4;-;4;8;5;22
"210237 Cachoeira Grande";1;-;-;1;3;1;4;4;10;5;29
"210240 Cajapió";1;1;-;-;-;1;-;1;1;4;9
"210250 Cajari";-;1;-;2;3;2;1;6;6;15;36
"210255 Campestre do Maranhão";1;-;1;1;3;2;-;6;7;10;31
"210260 Cândido Mendes";1;-;-;2;5;2;2;2;8;6;28
"210270 Cantanhede";4;1;-;3;1;4;7;2;17;24;63
"210275 Capinzal do Norte";1;-;2;3;4;1;2;7;9;9;38
"210280 Carolina";2;1;2;5;9;5;7;7;21;40;99
"210290 Carutapera";10;1;2;1;3;6;9;17;20;21;90
"210300 Caxias";207;13;28;80;70;74;125;156;171;191;1115
"210310 Cedral";-;-;-;2;-;-;3;4;5;5;19
"210312 Central do Maranhão";-;-;1;4;3;2;2;5;3;2;22
"210315 Centro do Guilherme";-;-;-;1;2;-;-;2;1;1;7
"210317 Centro Novo do Maranhão";-;-;-;4;-;2;4;5;8;4;27
"210320 Chapadinha";53;4;6;16;11;19;24;48;65;104;350
"210325 Cidelândia";-;-;1;-;1;-;4;3;6;6;21
"210330 Codó";16;1;2;24;22;32;60;70;88;94;409
"210340 Coelho Neto";8;1;4;7;11;15;15;40;37;63;201
"210350 Colinas";5;2;3;15;9;12;12;9;20;34;121
"210355 Conceição do Lago-Açu";1;-;1;1;3;1;-;2;6;1;16
"210360 Coroatá";12;2;2;8;11;15;16;29;30;27;152
"210370 Cururupu";25;4;2;13;16;18;19;20;40;59;216
"210375 Davinópolis";-;-;-;3;1;1;1;3;4;8;21
"210380 Dom Pedro";-;-;6;3;5;8;3;4;9;8;46
"210390 Duque Bacelar";-;-;1;-;1;1;2;2;-;7;14
"210400 Esperantinópolis";4;-;-;-;2;4;9;4;7;14;44
"210405 Estreito";3;-;1;8;6;9;8;12;23;21;91
"210407 Feira Nova do Maranhão";-;-;-;1;-;-;2;3;8;11;25
"210408 Fernando Falcão";-;-;-;4;1;1;3;-;1;3;13
"210409 Formosa da Serra Negra";6;-;-;-;2;2;3;7;11;6;37
"210410 Fortaleza dos Nogueiras";-;-;1;4;1;1;1;7;6;10;31
"210420 Fortuna";-;-;4;4;3;2;8;7;6;15;49
"210430 Godofredo Viana";1;-;-;-;-;2;3;2;5;5;18
"210440 Gonçalves Dias";-;-;1;2;3;2;2;6;8;8;32
"210450 Governador Archer";-;1;-;-;1;2;1;4;3;9;21
"210455 Governador Edison Lobão";2;1;-;-;1;1;2;1;6;5;19
"210460 Governador Eugênio Barros";1;-;-;4;2;4;1;5;6;4;27
"210462 Governador Luiz Rocha";-;-;1;-;2;-;1;2;2;8;16
"210465 Governador Newton Bello";1;1;1;4;-;1;3;3;5;7;26
"210467 Governador Nunes Freire";33;3;4;20;16;13;19;30;26;22;186
"210470 Graça Aranha";-;-;3;-;-;3;1;4;3;4;18
"210480 Grajaú";17;6;5;21;20;16;22;28;31;51;217
"210490 Guimarães";2;-;-;1;4;-;1;5;11;17;41
"210500 Humberto de Campos";4;4;1;5;3;5;5;6;8;28;69
"210510 Icatu";2;1;-;2;4;5;2;5;6;21;48
"210515 Igarapé do Meio";1;-;-;3;1;1;4;5;7;11;33
"210520 Igarapé Grande";2;-;-;4;1;3;3;5;6;11;35
"210530 Imperatriz";247;40;66;185;198;211;283;386;455;444;2515
"210535 Itaipava do Grajaú";1;-;2;3;2;-;2;6;3;3;22
"210540 Itapecuru Mirim";15;3;5;13;8;15;26;36;59;62;242
"210542 Itinga do Maranhão";2;1;1;6;8;4;3;9;13;11;58
"210545 Jatobá";1;-;-;-;-;-;1;2;2;3;9
"210547 Jenipapo dos Vieiras";-;1;-;3;2;1;-;1;2;6;16
"210550 João Lisboa";-;1;1;1;6;4;6;6;11;29;65
"210560 Joselândia";2;-;2;4;-;3;4;7;7;24;53
"210565 Junco do Maranhão";-;-;-;-;3;1;2;-;1;4;11
"210570 Lago da Pedra";12;2;2;12;19;14;20;26;38;38;183
"210580 Lago do Junco";-;-;1;1;-;4;1;2;10;4;23
"210594 Lago dos Rodrigues";-;-;-;3;-;1;2;5;5;6;22
"210590 Lago Verde";1;2;1;1;-;2;6;2;5;7;27
"210592 Lagoa do Mato";-;-;1;-;1;-;2;7;6;6;23
"210596 Lagoa Grande do Maranhão";1;-;-;1;-;-;6;7;4;2;21
"210598 Lajeado Novo";-;1;1;4;4;1;-;1;4;3;19
"210600 Lima Campos";-;-;-;2;3;5;5;6;7;9;37
"210610 Loreto";-;-;-;-;4;2;7;5;7;7;32
"210620 Luís Domingues";-;1;-;2;1;-;-;4;6;6;20
"210630 Magalhães de Almeida";1;-;-;1;2;2;5;5;11;10;37
"210632 Maracaçumé";2;1;3;1;4;3;4;4;9;4;35
"210635 Marajá do Sena";-;-;2;-;1;1;1;3;-;-;8
"210637 Maranhãozinho";4;1;1;1;-;-;1;3;2;8;21
"210640 Mata Roma";-;-;2;-;-;-;2;3;6;11;24
"210650 Matinha";-;-;-;1;4;6;7;9;12;15;54
"210660 Matões";2;-;-;6;1;7;9;10;17;13;65
"210663 Matões do Norte";-;-;-;2;1;1;4;3;2;5;18
"210667 Milagres do Maranhão";-;-;-;1;1;-;-;2;6;5;15
"210670 Mirador";2;-;-;4;3;3;3;5;3;11;34
"210675 Miranda do Norte";2;-;1;3;6;6;10;12;13;25;78
"210680 Mirinzal";2;-;-;-;-;1;1;2;-;7;13
"210690 Monção";3;2;-;4;-;4;10;10;14;20;67
"210700 Montes Altos";1;-;-;3;5;5;2;3;6;8;33
"210710 Morros";4;3;-;2;1;1;4;3;6;6;30
"210720 Nina Rodrigues";2;1;1;-;1;-;1;4;4;6;20
"210725 Nova Colinas";1;-;1;2;-;1;1;-;1;-;7
"210730 Nova Iorque";-;-;2;-;1;-;-;-;-;3;6
"210735 Nova Olinda do Maranhão";1;-;3;3;1;8;4;8;13;9;50
"210740 Olho d'Água das Cunhãs";-;-;1;2;4;2;3;5;9;19;45
"210745 Olinda Nova do Maranhão";1;-;-;2;2;1;3;4;7;10;30
"210750 Paço do Lumiar";3;1;5;23;15;10;17;21;24;40;159
"210760 Palmeirândia";1;-;1;3;4;1;5;7;18;12;52
"210770 Paraibano";-;-;3;5;4;3;9;11;13;15;63
"210780 Parnarama";3;3;1;8;2;4;6;19;22;21;89
"210790 Passagem Franca";-;1;2;3;4;2;2;14;8;8;44
"210800 Pastos Bons";1;2;1;8;3;2;5;7;25;22;76
"210805 Paulino Neves";1;-;-;2;1;1;2;1;3;11;22
"210810 Paulo Ramos";7;-;-;5;2;3;8;9;8;15;57
"210820 Pedreiras";11;2;7;8;13;13;16;33;52;61;216
"210825 Pedro do Rosário";1;1;3;3;1;5;-;4;8;5;31
"210830 Penalva";8;3;1;8;9;7;11;20;20;33;120
"210840 Peri Mirim";-;-;-;1;2;-;3;4;10;10;30
"210845 Peritoró";-;1;1;2;5;7;7;6;5;11;45
"210850 Pindaré-Mirim";1;-;4;8;5;9;13;9;17;28;94
"210860 Pinheiro";46;5;9;35;28;34;43;45;71;96;412
"210870 Pio XII";1;1;1;4;3;5;7;10;13;21;66
"210880 Pirapemas";4;-;1;4;4;3;5;8;9;17;55
"210890 Poção de Pedras";1;-;2;-;1;5;7;10;10;15;51
"210900 Porto Franco";2;1;3;13;6;8;8;16;20;26;103
"210905 Porto Rico do Maranhão";2;-;-;-;3;1;2;1;7;12;28
"210910 Presidente Dutra";16;9;32;66;72;72;103;111;137;127;745
"210920 Presidente Juscelino";-;1;-;2;-;3;2;3;5;4;20
"210923 Presidente Médici";-;-;-;1;1;-;-;1;2;-;5
"210927 Presidente Sarney";-;-;-;1;2;-;2;3;4;3;15
"210930 Presidente Vargas";-;-;-;1;-;3;1;3;8;10;26
"210940 Primeira Cruz";1;-;-;-;-;2;2;1;7;9;22
"210945 Raposa";-;2;2;7;8;9;6;1;10;15;60
"210950 Riachão";-;-;-;1;7;8;11;13;19;27;86
"210955 Ribamar Fiquene";-;1;-;3;-;1;-;4;3;5;17
"210960 Rosário";2;1;6;11;4;12;21;13;38;27;135
"210970 Sambaíba";2;-;-;-;-;-;2;1;3;7;15
"210975 Santa Filomena do Maranhão";-;-;1;-;1;-;1;2;3;2;10
"210980 Santa Helena";4;-;-;2;2;5;4;7;24;25;73
"210990 Santa Inês";26;3;7;28;39;41;45;51;121;94;455
"211000 Santa Luzia";18;-;4;19;14;21;18;45;56;44;239
"211003 Santa Luzia do Paruá";1;3;1;3;2;5;5;6;21;20;67
"211010 Santa Quitéria do Maranhão";1;2;1;11;4;3;7;13;15;29;86
"211020 Santa Rita";-;1;1;5;5;3;12;8;10;14;59
"211023 Santana do Maranhão";-;1;-;-;-;4;4;2;8;9;28
"211027 Santo Amaro do Maranhão";-;-;-;1;1;1;2;6;4;4;19
"211030 Santo Antônio dos Lopes";-;-;-;-;4;3;2;7;3;4;23
"211040 São Benedito do Rio Preto";2;-;1;5;-;1;7;14;12;17;59
"211050 São Bento";2;1;3;4;13;9;19;15;23;18;107
"211060 São Bernardo";4;-;2;3;12;1;8;15;18;34;97
"211065 São Domingos do Azeitão";-;-;-;1;1;2;3;2;1;5;15
"211070 São Domingos do Maranhão";4;2;5;8;11;9;9;15;18;19;100
"211080 São Félix de Balsas";-;-;1;-;2;2;1;1;3;3;13
"211085 São Francisco do Brejão";-;-;-;-;-;2;-;3;4;7;16
"211090 São Francisco do Maranhão";-;-;-;-;1;2;2;6;6;14;31
"211100 São João Batista";-;1;1;4;3;1;3;9;13;15;50
"211102 São João do Carú";4;1;1;5;2;1;6;8;8;6;42
"211105 São João do Paraíso";1;-;1;2;1;1;-;1;2;3;12
"211107 São João do Soter";-;-;1;1;3;5;4;2;8;10;34
"211110 São João dos Patos";2;-;3;7;7;11;12;19;32;46;139
"211120 São José de Ribamar";2;4;12;31;27;21;20;22;42;72;253
"211125 São José dos Basílios";-;-;-;1;1;2;-;4;7;8;23
"211130 São Luís";672;120;170;652;654;800;996;1223;1403;1578;8268
"211140 São Luís Gonzaga do Maranhão";1;2;1;2;7;3;8;10;16;13;63
"211150 São Mateus do Maranhão";5;2;2;13;9;15;17;24;25;47;159
"211153 São Pedro da Água Branca";-;2;1;4;1;3;3;6;10;8;38
"211157 São Pedro dos Crentes";-;-;1;2;1;1;1;4;3;5;18
"211160 São Raimundo das Mangabeiras";-;1;1;8;7;3;4;8;9;26;67
"211163 São Raimundo do Doca Bezerra";-;1;-;2;2;1;1;3;5;2;17
"211167 São Roberto";-;-;-;-;-;-;1;5;5;1;12
"211170 São Vicente Ferrer";5;-;-;7;3;3;2;6;15;11;52
"211172 Satubinha";2;-;-;2;1;1;3;1;5;6;21
"211174 Senador Alexandre Costa";-;-;1;1;3;-;5;4;10;8;32
"211176 Senador La Rocque";-;-;-;3;-;1;1;9;8;11;33
"211178 Serrano do Maranhão";-;-;-;2;2;2;3;3;5;9;26
"211180 Sítio Novo";1;2;-;3;3;1;2;6;9;6;33
"211190 Sucupira do Norte";2;-;-;1;2;-;3;5;6;14;33
"211195 Sucupira do Riachão";1;-;-;1;1;2;3;1;5;7;21
"211200 Tasso Fragoso";-;-;-;1;3;3;1;-;3;4;15
"211210 Timbiras";2;-;3;3;2;5;5;4;10;22;56
"211220 Timon";11;2;10;42;37;38;50;65;135;137;527
"211223 Trizidela do Vale";3;2;2;1;2;1;3;9;10;18;51
"211227 Tufilândia";-;-;-;1;-;2;4;3;3;3;16
"211230 Tuntum";10;-;-;10;8;6;5;20;17;39;115
"211240 Turiaçu";4;-;2;8;4;7;13;15;17;14;84
"211245 Turilândia";-;-;1;-;4;8;3;7;7;4;34
"211250 Tutóia";3;2;3;7;6;20;15;21;49;50;176
"211260 Urbano Santos";4;2;-;3;1;2;1;5;4;4;26
"211270 Vargem Grande";12;2;4;11;13;15;14;24;37;31;163
"211280 Viana";25;5;2;13;15;11;20;21;43;53;208
"211285 Vila Nova dos Martírios";-;2;-;3;5;2;1;3;2;3;21
"211290 Vitória do Mearim";3;3;3;5;11;11;8;14;23;43;124
"211300 Vitorino Freire";2;1;3;8;9;8;13;20;29;25;118
"211400 Zé Doca";9;2;6;19;12;14;11;32;35;45;185
"220005 Acauã";-;-;-;1;-;1;1;-;4;1;8
"220010 Agricolândia";-;-;-;-;1;-;1;2;4;11;19
"220020 Água Branca";1;-;1;5;5;7;8;12;16;29;84
"220025 Alagoinha do Piauí";-;-;1;-;-;4;1;4;10;11;31
"220027 Alegrete do Piauí";-;-;1;-;-;1;-;3;4;6;15
"220030 Alto Longá";-;-;2;4;1;-;3;1;1;5;17
"220040 Altos";2;3;3;3;13;15;12;18;38;50;157
"220045 Alvorada do Gurguéia";-;-;-;-;3;1;1;3;1;2;11
"220050 Amarante";-;1;-;3;2;4;8;14;13;27;72
"220060 Angical do Piauí";-;-;-;2;-;1;5;6;6;14;34
"220070 Anísio de Abreu";-;-;1;-;2;3;3;3;4;10;26
"220080 Antônio Almeida";-;-;-;-;1;-;-;2;-;2;5
"220090 Aroazes";-;-;-;-;-;1;2;2;3;4;12
"220095 Aroeiras do Itaim";-;-;-;-;-;1;1;1;2;5;10
"220100 Arraial";1;-;-;1;-;1;2;-;5;14;24
"220105 Assunção do Piauí";1;-;-;1;1;1;3;6;7;4;24
"220110 Avelino Lopes";3;1;-;2;-;2;2;7;10;8;35
"220115 Baixa Grande do Ribeiro";-;4;2;-;2;1;6;2;3;3;23
"220117 Barra D'Alcântara";-;1;1;-;-;-;1;1;1;8;13
"220120 Barras";6;1;2;8;9;9;14;20;46;79;194
"220130 Barreiras do Piauí";-;-;-;-;-;2;1;1;2;7;13
"220140 Barro Duro";1;-;1;3;1;3;1;4;10;7;31
"220150 Batalha";-;1;4;2;-;8;7;17;16;37;92
"220155 Bela Vista do Piauí";-;-;-;-;-;-;-;2;3;3;8
"220157 Belém do Piauí";-;-;-;-;-;-;2;2;5;1;10
"220160 Beneditinos";1;-;-;1;1;3;1;7;13;12;39
"220170 Bertolínia";-;-;-;2;3;3;2;4;1;3;18
"220173 Betânia do Piauí";1;1;-;1;1;1;1;1;4;9;20
"220177 Boa Hora";-;1;-;-;-;-;1;4;-;7;13
"220180 Bocaina";-;-;-;2;1;1;-;1;3;6;14
"220190 Bom Jesus";19;4;2;9;13;6;12;17;24;31;137
"220191 Bom Princípio do Piauí";-;-;2;-;-;1;1;1;4;7;16
"220192 Bonfim do Piauí";-;-;-;-;1;2;2;-;1;6;12
"220194 Boqueirão do Piauí";-;-;-;-;-;1;1;2;4;10;18
"220196 Brasileira";-;-;-;1;1;1;3;6;4;12;28
"220198 Brejo do Piauí";-;-;-;-;1;-;-;1;2;4;8
"220200 Buriti dos Lopes";-;1;1;3;4;6;9;11;12;28;75
"220202 Buriti dos Montes";-;-;-;-;1;2;1;-;5;11;20
"220205 Cabeceiras do Piauí";-;-;3;1;4;1;4;5;6;13;37
"220207 Cajazeiras do Piauí";-;-;-;1;-;-;3;1;4;8;17
"220208 Cajueiro da Praia";-;-;-;1;2;-;1;2;6;9;21
"220209 Caldeirão Grande do Piauí";-;-;-;-;-;-;-;-;2;8;10
"220210 Campinas do Piauí";-;1;-;-;-;1;-;6;3;9;20
"220211 Campo Alegre do Fidalgo";-;-;-;1;1;-;2;5;1;5;15
"220213 Campo Grande do Piauí";-;-;-;1;-;1;2;1;7;4;16
"220217 Campo Largo do Piauí";3;-;-;-;1;1;-;1;6;7;19
"220220 Campo Maior";2;4;2;7;10;17;26;41;61;78;248
"220225 Canavieira";-;-;-;-;-;-;1;-;4;5;10
"220230 Canto do Buriti";3;-;3;3;6;8;11;16;19;38;107
"220240 Capitão de Campos";-;-;-;-;2;1;4;4;9;19;39
"220245 Capitão Gervásio Oliveira";-;-;-;-;-;1;-;1;-;2;4
"220250 Caracol";-;-;2;-;2;-;-;1;5;9;19
"220253 Caraúbas do Piauí";-;-;-;1;1;-;3;2;4;6;17
"220255 Caridade do Piauí";1;-;-;1;-;2;-;-;4;4;12
"220260 Castelo do Piauí";2;-;1;4;3;6;8;9;10;32;75
"220265 Caxingó";-;-;-;-;2;2;-;-;-;5;9
"220270 Cocal";1;-;1;3;2;4;8;14;26;31;90
"220271 Cocal de Telha";-;-;-;-;4;-;1;1;1;6;13
"220272 Cocal dos Alves";-;-;-;1;-;1;1;2;2;7;14
"220273 Coivaras";-;-;-;1;-;2;-;-;1;3;7
"220275 Colônia do Gurguéia";-;-;1;2;-;1;5;3;2;10;24
"220277 Colônia do Piauí";-;-;-;1;-;-;2;2;4;8;17
"220280 Conceição do Canindé";1;-;-;-;5;1;2;3;5;9;26
"220285 Coronel José Dias";-;-;-;1;2;1;1;2;1;8;16
"220290 Corrente";5;-;5;6;6;7;9;13;19;32;102
"220300 Cristalândia do Piauí";2;1;-;3;3;3;1;5;3;11;32
"220310 Cristino Castro";1;-;2;1;-;2;5;4;2;16;33
"220320 Curimatá";-;-;1;2;5;3;5;2;13;17;48
"220323 Currais";1;-;-;1;1;1;1;1;-;3;9
"220327 Curral Novo do Piauí";-;-;-;1;1;-;-;-;1;4;7
"220325 Curralinhos";-;-;-;2;-;-;-;-;1;3;6
"220330 Demerval Lobão";2;-;-;4;5;3;2;6;15;19;56
"220335 Dirceu Arcoverde";-;-;-;1;-;-;-;1;4;6;12
"220340 Dom Expedito Lopes";-;-;2;2;-;1;4;3;3;10;25
"220345 Dom Inocêncio";-;1;1;-;-;4;1;4;4;19;34
"220342 Domingos Mourão";-;-;-;1;-;1;1;-;3;6;12
"220350 Elesbão Veloso";-;-;-;4;4;7;10;10;19;25;79
"220360 Eliseu Martins";-;-;-;-;-;2;-;2;4;9;17
"220370 Esperantina";8;1;3;7;5;9;21;23;36;62;175
"220375 Fartura do Piauí";-;-;-;-;-;-;1;1;2;3;7
"220380 Flores do Piauí";-;-;1;1;1;2;1;3;4;4;17
"220385 Floresta do Piauí";-;-;-;-;-;-;1;1;3;3;8
"220390 Floriano";9;4;5;20;29;30;47;63;85;122;414
"220400 Francinópolis";-;-;-;3;1;1;5;5;6;8;29
"220410 Francisco Ayres";-;-;-;-;1;1;1;1;3;11;18
"220415 Francisco Macedo";-;-;-;-;1;-;3;2;-;5;11
"220420 Francisco Santos";1;-;1;2;2;-;2;3;7;7;25
"220430 Fronteiras";2;-;-;6;2;5;9;4;11;16;55
"220435 Geminiano";-;-;-;-;1;-;1;-;4;5;11
"220440 Gilbués";-;1;-;5;1;2;8;3;6;10;36
"220450 Guadalupe";-;-;-;2;2;-;4;1;7;13;29
"220455 Guaribas";-;-;1;1;-;1;-;1;2;2;8
"220460 Hugo Napoleão";-;-;-;1;1;1;2;3;3;-;11
"220465 Ilha Grande";-;-;-;1;1;5;-;7;5;15;34
"220470 Inhuma";-;-;-;2;2;2;3;6;5;19;39
"220480 Ipiranga do Piauí";-;1;-;1;-;2;3;8;9;15;39
"220490 Isaías Coelho";-;-;-;1;2;3;1;3;4;9;23
"220500 Itainópolis";-;-;1;2;2;4;4;6;14;19;52
"220510 Itaueira";-;-;1;3;-;-;4;6;7;9;30
"220515 Jacobina do Piauí";-;-;-;2;2;1;1;3;3;9;21
"220520 Jaicós";-;1;1;2;2;4;7;7;20;33;77
"220525 Jardim do Mulato";-;-;-;1;1;2;1;2;3;8;18
"220527 Jatobá do Piauí";-;-;-;-;-;-;1;3;4;3;11
"220530 Jerumenha";-;-;-;-;2;-;2;1;4;4;13
"220535 João Costa";-;-;-;-;-;-;-;-;2;4;6
"220540 Joaquim Pires";-;1;-;1;-;4;3;12;10;22;53
"220545 Joca Marques";-;-;-;1;-;-;2;3;2;4;12
"220550 José de Freitas";3;-;1;3;9;3;12;18;22;42;113
"220551 Juazeiro do Piauí";-;-;-;-;-;-;1;1;1;2;5
"220552 Júlio Borges";2;-;2;1;-;-;1;-;4;7;17
"220553 Jurema";-;-;1;-;1;-;1;1;4;2;10
"220555 Lagoa Alegre";-;-;-;-;-;-;3;1;4;10;18
"220557 Lagoa de São Francisco";-;1;-;-;-;2;1;3;5;12;24
"220556 Lagoa do Barro do Piauí";-;-;1;2;-;1;1;3;5;4;17
"220558 Lagoa do Piauí";-;-;-;2;-;1;1;4;2;4;14
"220559 Lagoa do Sítio";-;-;-;-;-;3;1;3;3;4;14
"220554 Lagoinha do Piauí";-;-;-;1;-;-;1;2;-;2;6
"220560 Landri Sales";-;-;-;-;-;-;5;4;6;3;18
"220570 Luís Correia";-;1;5;9;8;6;6;11;16;28;90
"220580 Luzilândia";2;-;-;9;8;9;5;16;20;35;104
"220585 Madeiro";1;-;-;-;-;-;-;2;6;11;20
"220590 Manoel Emídio";2;-;1;2;2;2;2;3;3;7;24
"220595 Marcolândia";-;-;1;4;2;3;3;3;5;7;28
"220600 Marcos Parente";-;-;-;2;2;-;1;3;3;6;17
