 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1993
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"210540 Itapecuru Mirim";-;-;-;6;3;8;12;12;8;10;59
"210550 João Lisboa";-;-;1;6;11;19;11;11;19;8;86
"210560 Joselândia";-;-;-;1;2;1;2;2;3;2;13
"210570 Lago da Pedra";-;-;-;3;6;5;4;8;6;6;38
"210580 Lago do Junco";-;-;-;-;-;2;1;1;-;-;4
"210590 Lago Verde";-;-;-;-;-;2;3;1;-;1;7
"210600 Lima Campos";-;-;-;2;2;3;3;3;8;5;26
"210610 Loreto";-;-;-;-;4;5;6;4;7;8;34
"210620 Luís Domingues";5;-;1;2;3;2;4;7;3;4;31
"210630 Magalhães de Almeida";1;1;-;-;2;2;1;6;9;5;27
"210640 Mata Roma";2;-;-;1;1;3;4;3;1;6;21
"210650 Matinha";-;-;-;1;3;4;5;7;2;4;26
"210660 Matões";-;-;-;1;1;2;5;4;6;5;24
"210670 Mirador";-;-;-;4;3;4;1;8;11;2;33
"210675 Miranda do Norte";-;-;-;1;3;4;7;3;3;5;26
"210680 Mirinzal";-;-;-;-;1;-;-;-;-;-;1
"210690 Monção";-;-;-;6;9;9;7;8;14;6;59
"210700 Montes Altos";-;-;-;6;2;6;8;7;5;6;40
"210710 Morros";-;-;-;2;2;3;5;1;11;13;37
"210720 Nina Rodrigues";-;-;-;1;2;3;3;5;1;6;21
"210730 Nova Iorque";-;-;-;-;-;-;1;-;-;-;1
"210740 Olho d'Água das Cunhãs";-;-;-;-;4;1;7;4;10;7;33
"210750 Paço do Lumiar";12;-;1;5;4;8;12;14;17;38;111
"210760 Palmeirândia";-;-;1;2;3;4;6;5;7;3;31
"210770 Paraibano";-;1;-;2;2;2;8;2;10;5;32
"210780 Parnarama";-;1;-;3;4;8;6;4;21;9;56
"210790 Passagem Franca";1;-;-;5;10;14;8;9;16;8;71
"210800 Pastos Bons";-;-;1;-;3;5;3;4;7;9;32
"210810 Paulo Ramos";-;-;-;5;11;8;9;7;6;2;48
"210820 Pedreiras";1;-;2;13;12;15;22;39;29;38;171
"210830 Penalva";1;-;1;-;-;-;1;1;4;4;12
"210840 Peri Mirim";-;-;1;4;2;2;7;5;7;6;34
"210850 Pindaré-Mirim";-;-;2;7;8;6;5;6;15;4;53
"210860 Pinheiro";4;4;5;10;15;19;27;33;65;71;253
"210870 Pio XII";7;4;-;2;6;4;5;5;9;7;49
"210880 Pirapemas";-;-;2;-;1;1;-;-;2;-;6
"210890 Poção de Pedras";1;-;-;4;7;6;4;2;7;5;36
"210900 Porto Franco";1;1;1;4;5;6;9;8;14;8;57
"210910 Presidente Dutra";-;2;-;5;11;16;16;15;28;20;113
"210920 Presidente Juscelino";4;-;-;-;-;-;-;-;1;-;5
"210930 Presidente Vargas";-;-;-;2;3;1;4;3;2;5;20
"210940 Primeira Cruz";-;-;-;3;3;-;5;4;5;6;26
"210950 Riachão";-;-;2;-;1;3;8;9;23;18;64
"210960 Rosário";2;3;1;6;10;5;8;16;18;26;95
"210970 Sambaíba";-;-;1;3;4;4;2;2;3;3;22
"210980 Santa Helena";-;-;-;2;-;1;1;1;3;-;8
"210990 Santa Inês";-;1;1;19;12;14;14;17;25;20;123
"211000 Santa Luzia";1;3;7;17;34;51;34;31;11;9;198
"211003 Santa Luzia do Paruá";-;-;1;6;8;12;9;7;8;4;55
"211010 Santa Quitéria do Maranhão";-;-;-;-;2;3;6;2;4;5;22
"211020 Santa Rita";-;-;1;4;1;6;2;2;3;8;27
"211030 Santo Antônio dos Lopes";1;-;-;3;13;16;7;4;8;14;66
"211040 São Benedito do Rio Preto";-;-;-;4;-;5;4;4;3;3;23
"211050 São Bento";3;-;1;7;14;13;12;21;14;30;115
"211060 São Bernardo";2;-;-;2;-;4;4;8;15;12;47
"211070 São Domingos do Maranhão";-;-;1;7;5;11;9;8;11;11;63
"211080 São Félix de Balsas";-;-;-;1;-;3;1;5;2;2;14
"211100 São João Batista";-;-;-;1;-;1;-;4;4;6;16
"211110 São João dos Patos";9;1;1;2;4;5;7;9;8;10;56
"211120 São José de Ribamar";13;6;1;6;3;4;10;22;20;36;121
"211130 São Luís";641;137;108;278;273;347;452;545;579;624;3984
"211140 São Luís Gonzaga do Maranhão";-;-;-;1;9;4;14;3;4;7;42
"211150 São Mateus do Maranhão";1;-;1;2;7;13;12;10;6;6;58
"211160 São Raimundo das Mangabeiras";-;-;1;2;5;6;5;9;4;1;33
"211170 São Vicente Ferrer";-;-;-;-;2;2;2;5;4;5;20
"211180 Sítio Novo";-;-;-;-;4;4;2;4;10;2;26
"211190 Sucupira do Norte";-;-;-;-;1;-;-;4;1;1;7
"211210 Timbiras";-;-;-;1;4;9;4;2;8;3;31
"211220 Timon";28;10;4;20;18;15;33;47;62;59;296
"211230 Tuntum";-;-;-;4;4;4;1;1;4;4;22
"211240 Turiaçu";-;-;1;-;-;2;1;-;-;-;4
"211250 Tutóia";1;1;1;4;4;6;7;25;48;35;132
"211260 Urbano Santos";3;2;1;1;10;12;11;6;5;14;65
"211270 Vargem Grande";-;-;-;2;6;7;4;10;11;12;52
"211280 Viana";1;1;-;6;13;15;11;16;18;19;100
"211290 Vitória do Mearim";-;-;2;8;23;30;22;9;17;14;125
"211300 Vitorino Freire";-;-;-;3;7;6;6;13;10;5;50
"211400 Zé Doca";4;3;1;4;6;9;7;4;6;6;50
"210000 Município ignorado - MA";-;-;-;-;-;-;-;-;1;-;1
"220010 Agricolândia";-;1;-;3;1;1;-;2;6;4;18
"220020 Água Branca";3;-;-;2;1;5;6;12;15;14;58
"220025 Alagoinha do Piauí";-;-;-;1;1;-;1;5;6;3;17
"220030 Alto Longá";-;-;-;-;2;1;1;3;8;5;20
"220040 Altos";6;1;-;7;4;4;5;16;40;37;120
"220050 Amarante";6;1;2;3;7;5;6;8;14;16;68
"220060 Angical do Piauí";-;1;-;-;1;3;2;9;7;10;33
"220070 Anísio de Abreu";2;-;-;2;-;-;-;-;-;1;5
"220080 Antônio Almeida";-;-;-;1;1;-;1;2;2;3;10
"220090 Aroazes";-;-;-;1;-;1;1;2;7;7;19
"220100 Arraial";6;-;-;2;-;1;1;3;5;6;24
"220120 Barras";40;10;1;4;7;7;15;19;24;39;166
"220130 Barreiras do Piauí";-;-;-;-;1;-;-;-;-;-;1
"220140 Barro Duro";-;-;-;-;1;2;3;3;4;2;15
"220150 Batalha";9;4;1;2;5;4;5;13;7;17;67
"220160 Beneditinos";-;-;-;-;-;1;-;-;-;-;1
"220170 Bertolínia";-;-;-;-;-;1;3;-;6;7;17
"220190 Bom Jesus";4;2;-;2;2;9;4;6;7;6;42
"220191 Bom Princípio do Piauí";-;-;-;-;-;-;1;-;1;5;7
"220196 Brasileira";-;-;-;1;-;-;2;1;5;-;9
"220200 Buriti dos Lopes";7;1;-;4;7;8;8;18;17;23;93
"220205 Cabeceiras do Piauí";1;-;-;-;1;-;2;2;2;6;14
"220210 Campinas do Piauí";-;-;-;-;-;1;-;-;-;-;1
"220220 Campo Maior";17;2;2;6;7;11;19;52;70;77;263
"220230 Canto do Buriti";15;3;2;3;5;3;10;17;22;19;99
"220240 Capitão de Campos";-;1;-;-;1;3;2;1;6;10;24
"220260 Castelo do Piauí";2;-;1;1;-;1;1;2;2;2;12
"220270 Cocal";1;1;-;-;4;4;5;18;17;15;65
"220273 Coivaras";-;-;1;1;-;-;1;1;4;-;8
"220275 Colônia do Gurguéia";-;-;-;-;-;-;-;-;-;1;1
"220277 Colônia do Piauí";-;1;-;-;-;-;-;-;-;3;4
"220280 Conceição do Canindé";-;-;1;1;1;-;3;10;15;16;47
"220290 Corrente";1;1;-;1;3;2;9;8;13;9;47
"220310 Cristino Castro";-;-;-;-;-;-;-;1;-;-;1
"220320 Curimatá";-;-;-;2;1;1;1;5;7;12;29
"220330 Demerval Lobão";1;-;-;-;1;-;-;1;1;3;7
"220340 Dom Expedito Lopes";-;-;-;-;2;-;-;-;-;1;3
"220342 Domingos Mourão";1;-;-;-;1;1;1;3;4;3;14
"220350 Elesbão Veloso";2;1;-;1;4;6;3;15;18;20;70
"220360 Eliseu Martins";-;-;-;-;1;1;1;2;-;5;10
"220370 Esperantina";18;4;-;3;6;9;6;16;28;33;123
"220380 Flores do Piauí";-;-;-;-;-;1;-;1;2;2;6
"220390 Floriano";37;2;4;12;8;26;27;41;69;56;282
"220400 Francinópolis";1;-;-;1;1;1;-;-;4;3;11
"220410 Francisco Ayres";3;2;-;-;1;1;-;1;2;9;19
"220420 Francisco Santos";-;-;-;-;-;2;2;1;5;6;16
"220430 Fronteiras";4;1;-;2;1;-;1;-;1;3;13
"220440 Gilbués";-;-;-;-;-;2;-;3;-;-;5
"220450 Guadalupe";2;1;-;2;2;-;3;3;7;8;28
"220460 Hugo Napoleão";-;1;-;1;-;-;1;2;4;1;10
"220470 Inhuma";-;-;-;3;3;4;3;4;6;8;31
"220480 Ipiranga do Piauí";-;-;-;-;-;1;-;-;1;1;3
"220500 Itainópolis";3;2;-;-;-;-;2;-;2;3;12
"220510 Itaueira";-;-;1;1;2;6;2;9;5;10;36
"220515 Jacobina do Piauí";-;-;-;1;-;-;1;1;1;5;9
"220520 Jaicós";1;1;-;1;-;-;-;-;-;1;4
"220530 Jerumenha";1;-;-;-;-;1;-;-;1;-;3
"220540 Joaquim Pires";-;-;-;1;2;1;4;5;9;6;28
"220550 José de Freitas";3;-;2;1;1;4;7;16;11;20;65
"220560 Landri Sales";-;-;-;-;1;4;-;-;6;10;21
"220570 Luís Correia";-;1;1;-;4;3;7;11;18;22;67
"220580 Luzilândia";15;5;2;3;2;13;10;24;35;30;139
"220590 Manoel Emídio";-;-;-;-;2;-;2;3;-;2;9
"220595 Marcolândia";-;-;-;-;1;1;-;-;-;-;2
"220600 Marcos Parente";-;-;-;-;1;1;2;-;5;5;14
"220610 Matias Olímpio";-;-;1;1;-;3;2;9;22;11;49
"220620 Miguel Alves";1;1;-;-;2;1;2;4;2;1;14
"220630 Miguel Leão";-;-;-;-;-;-;-;1;-;-;1
"220640 Monsenhor Gil";-;-;-;2;2;1;2;1;1;2;11
"220650 Monsenhor Hipólito";-;-;-;3;3;2;1;6;12;5;32
"220660 Monte Alegre do Piauí";1;-;-;1;2;2;4;7;1;10;28
"220670 Nazaré do Piauí";-;-;1;-;1;4;3;12;6;2;29
"220680 Nossa Senhora dos Remédios";-;-;-;1;2;1;-;3;2;7;16
"220700 Oeiras";33;8;5;13;14;11;27;28;46;55;240
"220720 Padre Marcos";-;-;-;-;1;-;-;-;-;1;2
"220730 Paes Landim";-;-;-;-;1;-;-;2;-;1;4
"220740 Palmeira do Piauí";-;-;1;-;-;2;3;3;3;3;15
"220750 Palmeirais";6;-;-;2;1;1;6;1;11;2;30
"220760 Parnaguá";-;-;-;2;1;-;-;-;-;-;3
"220770 Parnaíba";44;5;7;23;27;40;71;122;124;136;599
"220775 Passagem Franca do Piauí";-;-;-;-;-;-;1;-;-;-;1
"220780 Paulistana";2;3;-;5;5;13;12;20;22;27;109
"220790 Pedro II";-;-;-;2;-;-;-;-;-;1;3
"220800 Picos";50;13;7;21;13;28;56;67;70;81;406
"220810 Pimenteiras";1;-;-;-;-;1;-;2;-;4;8
"220820 Pio IX";15;5;-;1;2;4;6;4;16;16;69
"220830 Piracuruca";6;2;2;4;4;10;12;18;18;33;109
"220840 Piripiri";35;7;1;9;9;9;30;39;62;73;274
"220850 Porto";-;-;-;-;-;-;-;5;6;5;16
"220865 Queimada Nova";-;-;-;-;1;1;2;2;8;10;24
"220870 Redenção do Gurguéia";-;-;-;-;1;-;-;-;-;-;1
"220880 Regeneração";-;1;-;2;3;1;15;10;27;19;78
"220890 Ribeiro Gonçalves";-;-;-;1;-;-;-;3;1;1;6
"220900 Rio Grande do Piauí";-;-;-;-;-;3;3;3;5;2;16
"220910 Santa Cruz do Piauí";-;-;-;-;-;1;1;-;2;1;5
"220920 Santa Filomena";-;-;-;-;-;-;-;-;3;-;3
"220930 Santa Luz";7;1;-;1;-;2;5;8;7;11;42
"220937 Santa Rosa do Piauí";-;-;-;1;1;1;2;6;4;5;20
"220935 Santana do Piauí";-;-;-;1;-;-;-;-;3;7;11
"220940 Santo Antônio de Lisboa";-;-;-;-;-;-;-;-;1;-;1
"220950 Santo Inácio do Piauí";3;-;-;-;4;1;4;4;10;8;34
"220970 São Francisco do Piauí";-;-;-;-;-;1;-;-;-;1;2
"220980 São Gonçalo do Piauí";-;-;-;-;-;2;1;5;3;3;14
"220985 São João da Canabrava";-;-;-;-;1;2;2;4;4;6;19
"220990 São João da Serra";-;-;-;-;3;1;1;3;6;9;23
"221000 São João do Piauí";19;4;4;4;4;6;5;10;12;8;76
"221005 São José do Divino";-;-;-;-;-;1;1;4;5;-;11
"221010 São José do Peixe";-;-;-;-;-;2;-;1;2;2;7
"221020 São José do Piauí";-;-;-;-;2;-;2;4;5;8;21
"221035 São Lourenço do Piauí";-;-;-;1;-;-;-;1;-;-;2
"221040 São Miguel do Tapuio";7;2;-;1;3;2;3;5;9;6;38
"221050 São Pedro do Piauí";7;4;1;2;-;5;2;10;17;13;61
"221060 São Raimundo Nonato";-;-;-;-;-;1;-;-;-;-;1
"221065 Sigefredo Pacheco";-;-;-;-;1;2;-;1;2;3;9
"221070 Simões";-;-;-;1;2;-;2;2;5;1;13
"221080 Simplício Mendes";6;1;-;1;2;3;3;7;12;16;51
"221090 Socorro do Piauí";1;-;-;-;-;-;2;-;2;6;11
"221100 Teresina";514;95;88;181;244;318;410;504;496;475;3325
"221110 União";-;1;-;-;-;-;-;-;-;-;1
"221120 Uruçuí";-;-;-;-;2;5;9;15;16;16;63
"221130 Valença do Piauí";1;-;-;2;5;5;5;11;12;22;63
"221140 Várzea Grande";1;-;-;-;1;1;2;5;9;6;25
"220000 Município ignorado - PI";-;1;-;1;1;1;1;2;7;3;17
"230010 Abaiara";-;-;-;-;-;-;-;-;1;2;3
"230015 Acarape";8;1;1;2;-;-;-;2;-;4;18
"230020 Acaraú";36;14;4;11;7;14;6;28;29;62;211
"230030 Acopiara";19;3;5;7;11;15;23;27;71;75;256
"230040 Aiuaba";5;1;1;1;1;1;-;-;10;8;28
"230050 Alcântaras";15;4;-;2;1;2;1;3;4;8;40
"230060 Altaneira";4;-;-;-;-;-;-;3;3;3;13
"230070 Alto Santo";13;-;-;1;4;5;-;9;13;19;64
"230075 Amontada";14;3;-;2;1;1;5;10;12;22;70
"230080 Antonina do Norte";-;-;-;-;-;1;-;2;1;1;5
"230090 Apuiarés";3;-;1;1;1;2;7;9;11;14;49
"230100 Aquiraz";14;2;-;2;2;3;4;6;4;6;43
"230110 Aracati";23;5;3;13;9;14;26;33;37;54;217
"230120 Aracoiaba";9;-;3;6;2;2;5;13;25;26;91
"230125 Ararendá";8;1;1;-;-;1;-;2;3;4;20
"230130 Araripe";1;-;-;-;2;4;3;5;6;4;25
"230140 Aratuba";3;2;-;2;2;1;6;12;7;16;51
"230150 Arneiroz";-;-;-;-;-;-;-;-;2;2;4
"230160 Assaré";9;1;-;1;2;5;5;8;13;20;64
"230170 Aurora";1;-;-;-;-;2;-;-;-;1;4
"230180 Baixio";5;-;-;-;-;-;1;1;-;5;12
"230185 Banabuiú";18;1;-;2;2;4;6;5;7;18;63
"230190 Barbalha";7;1;8;14;9;21;18;27;29;22;156
"230195 Barreira";9;2;1;3;3;4;2;5;9;7;45
"230200 Barro";25;4;3;4;5;6;7;14;25;30;123
"230205 Barroquinha";20;3;-;-;1;3;6;5;12;7;57
"230210 Baturité";30;5;1;8;11;12;8;24;23;39;161
"230220 Beberibe";2;-;1;3;4;5;1;2;9;6;33
"230230 Bela Cruz";24;4;-;1;1;7;6;6;21;29;99
"230240 Boa Viagem";-;-;-;-;-;-;-;1;1;2;4
"230250 Brejo Santo";4;-;-;-;-;1;-;1;4;3;13
"230260 Camocim";10;4;1;6;2;12;16;12;25;54;142
"230270 Campos Sales";8;3;-;3;6;4;12;14;31;26;107
"230280 Canindé";45;11;4;15;11;16;23;35;56;92;308
"230290 Capistrano";4;-;-;-;2;1;-;-;1;4;12
"230300 Caridade";7;3;-;1;3;4;1;5;2;5;31
"230310 Cariré";26;2;-;-;3;1;3;1;9;6;51
"230320 Caririaçu";5;1;-;-;1;-;2;1;2;2;14
"230330 Cariús";7;-;-;1;2;5;2;10;13;19;59
"230340 Carnaubal";25;5;-;6;6;2;5;12;11;19;91
"230350 Cascavel";14;6;5;4;7;20;15;22;29;65;187
"230360 Catarina";1;-;1;-;1;-;5;5;5;10;28
"230365 Catunda";1;-;-;-;-;-;1;1;-;-;3
"230370 Caucaia";24;10;11;22;30;23;37;41;57;77;332
"230380 Cedro";6;5;1;3;5;6;8;25;26;37;122
"230390 Chaval";38;4;1;1;2;4;6;9;11;12;88
"230393 Choró";-;-;-;-;1;-;1;5;3;8;18
"230395 Chorozinho";16;1;1;2;1;4;9;5;6;6;51
"230400 Coreaú";20;3;1;2;1;1;4;7;14;15;68
"230410 Crateús";93;8;5;16;15;21;31;53;61;32;335
"230420 Crato";38;18;9;28;35;47;56;77;91;103;502
"230423 Croatá";46;4;-;2;1;2;2;7;14;10;88
"230425 Cruz";5;-;-;-;-;-;3;3;4;3;18
"230426 Deputado Irapuan Pinheiro";3;-;-;1;-;-;2;2;4;2;14
"230427 Ererê";2;-;-;1;-;-;2;1;5;11;22
"230428 Eusébio";5;1;1;5;1;6;3;5;5;10;42
"230430 Farias Brito";20;6;-;1;2;2;5;11;22;21;90
"230435 Forquilha";12;1;-;1;-;-;1;2;2;9;28
"230440 Fortaleza";1509;280;227;694;708;924;1203;1642;1826;1870;10883
"230445 Fortim";9;3;1;2;4;3;2;5;12;10;51
"230450 Frecheirinha";1;-;-;-;-;-;-;-;-;-;1
"230460 General Sampaio";9;3;1;1;-;1;1;3;1;4;24
"230465 Graça";-;-;-;-;2;3;2;4;5;18;34
"230470 Granja";-;1;-;-;1;-;1;2;1;4;10
"230480 Granjeiro";6;-;-;-;-;1;1;-;1;3;12
"230490 Groaíras";1;-;-;-;-;-;-;2;1;3;7
"230495 Guaiúba";10;2;2;2;1;2;1;2;1;6;29
"230500 Guaraciaba do Norte";32;5;1;5;2;5;11;17;19;38;135
"230510 Guaramiranga";1;1;-;2;-;1;1;7;4;12;29
"230520 Hidrolândia";9;-;2;-;4;4;5;5;7;19;55
"230523 Horizonte";18;-;1;4;3;5;2;12;9;17;71
"230526 Ibaretama";-;-;-;-;1;1;3;2;2;3;12
"230530 Ibiapina";16;2;1;-;3;4;7;8;13;13;67
"230533 Ibicuitinga";3;-;-;-;1;1;1;2;2;11;21
"230535 Icapuí";13;5;2;1;5;3;3;13;15;18;78
"230540 Icó";31;2;5;6;14;13;17;27;48;53;216
"230550 Iguatu";71;9;8;11;16;26;43;42;50;75;351
"230560 Independência";6;1;2;-;6;5;11;7;26;29;93
"230565 Ipaporanga";-;-;1;1;2;3;5;2;9;7;30
"230570 Ipaumirim";5;2;1;2;2;-;2;5;6;13;38
"230580 Ipu";15;2;-;5;10;4;12;19;24;40;131
"230590 Ipueiras";20;3;2;1;1;2;9;11;17;27;93
"230600 Iracema";9;-;1;2;2;6;1;14;25;34;94
"230610 Irauçuba";1;2;1;1;-;-;-;-;2;2;9
"230620 Itaiçaba";1;-;1;-;1;1;-;4;2;6;16
"230625 Itaitinga";8;1;1;3;2;2;1;5;11;11;45
"230630 Itapagé";10;-;4;5;4;7;6;21;30;39;126
"230640 Itapipoca";81;13;1;7;11;20;16;45;44;97;335
"230650 Itapiúna";9;1;-;-;-;3;7;4;13;17;54
"230655 Itarema";33;7;1;5;4;3;12;20;36;49;170
"230660 Itatira";6;-;-;3;2;6;3;4;10;11;45
"230670 Jaguaretama";11;1;1;1;1;2;4;10;16;24;71
"230680 Jaguaribara";3;-;2;1;3;1;2;4;4;7;27
"230690 Jaguaribe";16;1;4;8;8;11;10;18;34;47;157
"230700 Jaguaruana";27;2;1;3;1;5;7;12;20;28;106
"230710 Jardim";11;3;1;3;5;6;4;10;22;28;93
"230720 Jati";-;-;-;1;-;-;-;1;-;1;3
"230725 Jijoca de Jericoacoara";-;-;-;-;1;-;1;-;-;-;2
"230730 Juazeiro do Norte";45;17;10;48;49;80;84;160;228;250;971
"230740 Jucás";23;4;3;1;1;3;5;10;25;26;101
"230750 Lavras da Mangabeira";1;-;1;1;5;3;2;4;8;19;44
"230760 Limoeiro do Norte";12;2;2;7;12;15;14;23;44;48;179
"230763 Madalena";3;-;-;1;-;1;1;1;1;3;11
"230765 Maracanaú";34;13;7;24;23;32;42;32;38;35;280
"230770 Maranguape";40;4;5;16;21;22;23;31;52;70;284
"230780 Marco";39;5;-;2;1;4;3;5;15;21;95
"230790 Martinópole";5;-;-;-;-;-;-;-;2;1;8
"230800 Massapê";22;1;-;4;-;2;2;1;12;14;58
"230810 Mauriti";7;3;4;9;5;13;13;20;33;63;170
"230820 Meruoca";14;3;-;-;2;1;3;6;9;19;57
"230830 Milagres";5;-;-;6;1;3;5;6;12;14;52
"230835 Milhã";6;-;1;3;2;3;3;7;5;12;42
"230837 Miraíma";6;-;-;1;-;-;1;3;9;18;38
"230840 Missão Velha";-;-;-;-;1;1;4;10;14;16;46
"230850 Mombaça";12;-;1;4;5;10;6;18;33;33;122
"230860 Monsenhor Tabosa";2;-;-;2;4;1;5;6;12;12;44
"230870 Morada Nova";31;6;4;7;9;15;22;34;48;76;252
"230880 Moraújo";8;2;-;2;-;-;3;2;7;14;38
"230890 Morrinhos";6;-;-;-;-;-;-;1;2;5;14
"230900 Mucambo";5;-;-;-;1;-;1;-;2;1;10
"230910 Mulungu";2;-;-;1;2;3;2;6;8;6;30
"230920 Nova Olinda";3;1;-;3;1;2;2;2;9;19;42
"230930 Nova Russas";2;-;4;5;3;5;8;7;11;23;68
"230940 Novo Oriente";-;-;-;3;1;-;5;6;12;14;41
"230945 Ocara";18;3;3;4;3;10;6;3;13;37;100
"230950 Orós";43;1;2;2;5;8;19;21;27;29;157
"230960 Pacajus";4;-;-;2;-;-;3;1;5;3;18
"230970 Pacatuba";10;-;1;7;5;9;3;12;7;10;64
"230980 Pacoti";6;2;-;1;3;2;2;9;5;16;46
"230990 Pacujá";11;-;-;-;-;-;1;3;2;6;23
"231000 Palhano";-;-;-;-;1;2;2;2;9;11;27
"231010 Palmácia";4;2;-;-;1;1;2;1;4;7;22
"231020 Paracuru";-;2;1;5;3;6;5;6;18;18;64
"231025 Paraipaba";5;1;1;3;5;4;5;8;7;21;60
"231030 Parambu";29;4;3;7;5;7;8;15;29;43;150
"231040 Paramoti";10;2;3;2;1;4;6;4;16;13;61
"231050 Pedra Branca";27;3;2;2;3;7;4;6;13;12;79
"231060 Penaforte";-;-;-;-;-;-;1;1;-;-;2
"231070 Pentecoste";3;-;-;-;2;1;2;5;5;5;23
"231080 Pereiro";10;1;-;2;1;3;4;13;13;15;62
"231085 Pindoretama";5;-;-;2;4;1;8;5;9;17;51
"231090 Piquet Carneiro";10;1;-;-;-;4;5;8;14;30;72
"231095 Pires Ferreira";1;-;-;1;-;-;3;5;9;16;35
"231100 Poranga";3;-;-;1;-;-;-;-;-;1;5
"231110 Porteiras";-;-;-;-;1;-;-;-;-;1;2
"231120 Potengi";-;-;-;-;2;4;5;2;6;13;32
"231123 Potiretama";6;-;-;-;-;2;-;4;2;4;18
"231126 Quiterianópolis";23;-;-;3;3;2;4;1;8;9;53
"231130 Quixadá";83;9;2;11;16;14;14;33;56;105;343
"231135 Quixelô";-;-;1;-;-;-;1;-;1;-;3
"231140 Quixeramobim";5;3;-;3;5;6;7;9;12;30;80
"231150 Quixeré";3;2;-;2;4;6;3;5;13;11;49
"231160 Redenção";14;1;5;9;4;15;16;17;19;42;142
"231170 Reriutaba";8;-;-;3;1;6;4;17;12;28;79
"231180 Russas";25;3;3;12;15;23;11;30;54;59;235
"231195 Salitre";-;-;-;1;-;-;-;2;-;1;4
"231220 Santa Quitéria";10;1;3;3;5;5;2;8;17;20;74
"231200 Santana do Acaraú";3;1;-;1;1;1;1;3;4;9;24
"231210 Santana do Cariri";11;-;-;-;-;-;2;2;13;6;34
"231230 São Benedito";57;9;-;7;9;6;9;19;36;55;207
"231240 São Gonçalo do Amarante";16;4;-;3;-;1;1;4;2;7;38
"231250 São João do Jaguaribe";3;-;-;2;3;2;2;9;15;15;51
"231260 São Luís do Curu";-;-;-;-;1;1;1;1;-;1;5
"231270 Senador Pompeu";32;2;1;4;7;12;14;19;37;46;174
"231280 Senador Sá";12;1;1;4;2;1;1;2;3;4;31
"231290 Sobral";224;61;34;49;48;77;127;167;163;151;1101
"231300 Solonópole";5;-;-;3;2;2;4;4;24;18;62
"231310 Tabuleiro do Norte";6;1;1;2;5;6;7;20;27;24;99
"231320 Tamboril";9;2;1;7;3;1;2;11;5;22;63
"231330 Tauá";2;-;-;2;5;6;13;14;20;34;96
"231335 Tejuçuoca";13;1;-;1;1;-;3;10;10;13;52
"231340 Tianguá";50;4;6;7;9;10;13;22;31;43;195
"231350 Trairi";18;12;-;1;2;3;2;8;8;8;62
"231355 Tururu";3;-;-;3;1;1;-;3;2;2;15
"231360 Ubajara";16;3;-;1;-;5;7;10;8;11;61
"231370 Umari";5;1;-;2;1;-;2;2;5;6;24
"231375 Umirim";-;-;-;-;1;2;1;1;2;1;8
"231380 Uruburetama";34;9;3;6;5;5;7;14;18;24;125
"231390 Uruoca";1;-;-;-;-;-;-;-;-;-;1
"231395 Varjota";3;-;1;-;2;2;1;4;9;9;31
"231400 Várzea Alegre";12;-;-;-;1;2;2;4;8;11;40
"231410 Viçosa do Ceará";73;13;-;4;11;16;12;21;43;72;265
"230000 Município ignorado - CE";-;-;-;-;-;1;-;-;-;1;2
"240010 Acari";11;1;-;1;1;1;3;10;14;22;64
"240020 Açu";4;2;-;13;9;13;17;20;35;49;162
"240030 Afonso Bezerra";15;-;-;1;1;1;2;3;5;15;43
"240040 Água Nova";-;-;-;-;1;1;1;1;1;1;6
"240050 Alexandria";-;1;1;5;-;4;10;10;15;24;70
"240070 Alto do Rodrigues";-;-;-;-;-;1;1;2;2;8;14
"240080 Angicos";17;-;1;2;2;3;6;6;19;20;76
"240090 Antônio Martins";2;-;1;5;1;1;1;7;6;13;37
"240100 Apodi";35;3;1;1;4;3;8;19;27;44;145
"240110 Areia Branca";3;-;-;1;6;8;11;18;15;21;83
"240120 Arês";8;1;-;-;1;1;2;3;8;8;32
"240130 Augusto Severo";3;-;1;1;4;2;8;8;12;29;68
"240140 Baía Formosa";4;1;1;1;-;3;4;1;5;6;26
"240145 Baraúna";3;1;1;2;1;-;2;2;9;8;29
"240150 Barcelona";6;-;-;-;-;-;-;3;7;6;22
"240160 Bento Fernandes";1;-;-;1;1;1;-;2;2;5;13
"240170 Bom Jesus";1;-;-;-;-;-;1;-;-;-;2
"240180 Brejinho";19;3;-;-;-;-;-;2;4;8;36
"240190 Caiçara do Rio do Vento";4;-;-;-;-;-;3;-;1;-;8
"240200 Caicó";47;4;1;18;16;20;22;43;75;115;361
"240210 Campo Redondo";8;2;1;1;-;-;1;3;9;25;50
"240220 Canguaretama";7;1;1;4;4;4;3;13;11;27;75
"240230 Caraúbas";3;3;1;3;6;4;7;13;26;32;98
"240240 Carnaúba dos Dantas";3;-;-;-;-;2;1;3;12;5;26
