 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2012
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"280445 Nossa Senhora Aparecida";-;-;-;2;-;3;2;7;2;5;21
"280450 Nossa Senhora da Glória";6;4;-;9;11;16;27;26;50;56;205
"280460 Nossa Senhora das Dores";-;-;-;8;2;9;12;7;10;29;77
"280470 Nossa Senhora de Lourdes";-;-;2;-;2;-;-;3;1;5;13
"280480 Nossa Senhora do Socorro";4;2;25;48;37;40;62;51;58;90;417
"280490 Pacatuba";2;-;-;2;2;3;3;3;16;14;45
"280500 Pedra Mole";-;-;-;-;1;-;-;1;-;8;10
"280510 Pedrinhas";-;-;-;-;2;1;4;1;1;3;12
"280520 Pinhão";-;-;-;-;-;1;2;1;3;13;20
"280530 Pirambu";1;-;1;-;2;-;-;1;1;5;11
"280540 Poço Redondo";2;1;3;8;7;7;9;16;17;34;104
"280550 Poço Verde";2;-;5;8;6;8;2;13;19;42;105
"280560 Porto da Folha";1;-;3;5;5;2;9;10;15;23;73
"280570 Propriá";10;2;5;9;20;21;29;33;58;78;265
"280580 Riachão do Dantas";-;1;-;10;3;9;10;4;12;33;82
"280590 Riachuelo";-;-;1;2;3;4;7;7;9;10;43
"280600 Ribeirópolis";-;-;-;3;5;9;9;10;11;29;76
"280610 Rosário do Catete";-;1;1;3;6;2;5;2;2;7;29
"280620 Salgado";-;-;2;3;5;2;3;4;7;10;36
"280630 Santa Luzia do Itanhy";-;-;1;2;4;3;4;4;3;8;29
"280650 Santa Rosa de Lima";-;-;-;1;1;1;1;-;2;1;7
"280640 Santana do São Francisco";-;-;1;4;1;1;-;2;5;4;18
"280660 Santo Amaro das Brotas";-;-;3;5;3;2;3;5;3;12;36
"280670 São Cristóvão";1;1;10;19;13;15;16;17;31;35;158
"280680 São Domingos";-;-;-;3;3;-;1;3;3;9;22
"280690 São Francisco";-;-;-;1;1;-;-;1;1;2;6
"280700 São Miguel do Aleixo";-;-;-;-;1;-;2;-;2;5;10
"280710 Simão Dias";3;1;5;7;10;20;10;24;34;74;188
"280720 Siriri";-;-;-;1;1;1;1;5;3;4;16
"280730 Telha";-;-;-;-;1;-;2;1;1;3;8
"280740 Tobias Barreto";3;-;6;19;16;14;17;32;42;73;222
"280750 Tomar do Geru";1;-;3;5;3;5;1;3;9;6;36
"280760 Umbaúba";1;-;2;4;2;8;9;12;11;14;63
"280000 Município ignorado - SE";-;-;-;-;1;-;-;-;-;-;1
"290010 Abaíra";-;-;-;-;1;1;1;3;5;21;32
"290020 Abaré";2;-;4;7;4;3;5;6;7;16;54
"290030 Acajutiba";-;-;1;4;2;6;5;7;6;32;63
"290035 Adustina";-;1;1;-;-;6;7;5;11;12;43
"290040 Água Fria";1;-;1;-;2;3;3;9;15;29;63
"290060 Aiquara";-;-;-;1;1;1;2;1;1;3;10
"290070 Alagoinhas";50;6;32;74;75;100;144;170;197;325;1173
"290080 Alcobaça";1;-;1;10;5;9;6;12;14;20;78
"290090 Almadina";-;-;-;1;-;-;4;5;10;11;31
"290100 Amargosa";4;-;4;7;13;14;13;22;40;93;210
"290110 Amélia Rodrigues";1;-;6;10;11;8;9;14;18;27;104
"290115 América Dourada";-;1;2;4;2;3;5;8;7;13;45
"290120 Anagé";-;-;1;3;4;9;16;5;19;41;98
"290130 Andaraí";2;-;2;1;3;4;5;11;12;19;59
"290135 Andorinha";-;-;-;2;3;1;2;6;9;22;45
"290140 Angical";-;-;-;1;2;5;6;2;4;13;33
"290150 Anguera";-;-;-;1;1;2;3;2;12;16;37
"290160 Antas";8;-;2;-;6;4;3;10;12;35;80
"290170 Antônio Cardoso";-;-;-;4;1;2;2;1;8;13;31
"290180 Antônio Gonçalves";-;-;1;3;2;4;2;2;9;10;33
"290190 Aporá";1;-;1;2;1;3;6;6;9;16;45
"290195 Apuarema";-;-;-;2;3;-;4;1;3;7;20
"290205 Araças";-;-;-;2;3;2;6;2;5;9;29
"290200 Aracatu";-;-;1;1;3;6;5;8;14;25;63
"290210 Araci";8;5;-;9;16;14;22;28;41;76;219
"290220 Aramari";-;-;-;2;2;-;2;1;2;6;15
"290225 Arataca";-;-;1;5;6;2;3;4;4;7;32
"290230 Aratuípe";-;-;-;2;-;1;2;4;3;3;15
"290240 Aurelino Leal";1;-;-;1;2;3;11;5;18;13;54
"290250 Baianópolis";1;1;-;1;3;3;5;2;11;14;41
"290260 Baixa Grande";6;1;2;4;2;6;9;4;24;51;109
"290265 Banzaê";1;-;-;2;1;3;1;1;7;5;21
"290270 Barra";28;1;4;10;17;23;28;33;37;50;231
"290280 Barra da Estiva";17;-;8;7;8;12;13;20;26;54;165
"290290 Barra do Choça";9;2;5;5;11;19;19;19;27;37;153
"290300 Barra do Mendes";-;1;-;-;-;5;7;7;8;20;48
"290310 Barra do Rocha";-;-;-;-;-;1;2;1;2;-;6
"290320 Barreiras";103;12;38;94;109;144;141;166;172;225;1204
"290323 Barro Alto";-;1;-;4;4;2;8;4;13;24;60
"290330 Barro Preto";-;-;2;3;2;1;3;6;6;11;34
"290327 Barrocas";-;2;-;1;3;3;4;8;8;15;44
"290340 Belmonte";5;-;4;6;7;7;9;16;28;35;117
"290350 Belo Campo";2;1;-;4;5;6;2;8;19;36;83
"290360 Biritinga";1;1;1;-;6;6;9;9;7;36;76
"290370 Boa Nova";1;1;-;4;4;2;4;2;16;35;69
"290380 Boa Vista do Tupim";-;-;-;1;-;3;3;7;19;28;61
"290390 Bom Jesus da Lapa";16;3;4;10;15;28;27;27;47;86;263
"290395 Bom Jesus da Serra";2;-;-;2;3;2;7;8;16;24;64
"290400 Boninal";1;-;-;1;2;2;1;9;13;29;58
"290405 Bonito";-;-;3;1;4;7;7;4;5;11;42
"290410 Boquira";5;-;1;1;3;5;8;16;28;58;125
"290420 Botuporã";-;-;-;-;-;1;-;5;10;33;49
"290430 Brejões";2;1;-;-;7;7;3;9;20;35;84
"290440 Brejolândia";1;-;-;-;-;1;2;-;1;5;10
"290450 Brotas de Macaúbas";1;-;-;-;2;5;8;9;13;33;71
"290460 Brumado";21;4;10;12;24;34;29;48;77;135;394
"290470 Buerarema";-;-;-;5;5;2;5;11;6;21;55
"290475 Buritirama";-;-;-;3;2;5;1;3;7;22;43
"290480 Caatiba";-;-;-;-;-;2;1;1;2;4;10
"290485 Cabaceiras do Paraguaçu";-;-;1;4;2;4;7;5;14;18;55
"290490 Cachoeira";3;1;8;9;14;14;24;21;31;59;184
"290500 Caculé";2;1;-;2;1;7;10;10;13;59;105
"290510 Caém";1;-;-;2;-;2;2;4;8;16;35
"290515 Caetanos";-;-;1;2;2;2;2;5;4;18;36
"290520 Caetité";10;2;5;9;12;16;18;32;46;110;260
"290530 Cafarnaum";-;1;3;-;6;4;2;5;5;13;39
"290540 Cairu";1;-;3;4;1;6;1;1;2;2;21
"290550 Caldeirão Grande";-;-;-;2;5;5;7;6;8;27;60
"290560 Camacan";1;1;6;14;5;10;12;32;50;49;180
"290570 Camaçari";48;1;78;149;91;111;138;182;139;154;1091
"290580 Camamu";1;1;3;6;8;4;8;2;11;13;57
"290590 Campo Alegre de Lourdes";1;-;1;1;5;6;10;16;27;35;102
"290600 Campo Formoso";6;2;4;12;11;20;27;42;57;82;263
"290610 Canápolis";1;-;-;1;2;-;-;-;2;4;10
"290620 Canarana";1;-;2;4;10;4;4;11;12;18;66
"290630 Canavieiras";2;1;4;12;9;15;9;18;41;65;176
"290640 Candeal";-;-;-;1;-;1;5;-;4;14;25
"290650 Candeias";8;-;21;34;34;36;51;52;62;73;371
"290660 Candiba";1;-;-;2;6;1;8;7;10;24;59
"290670 Cândido Sales";2;-;1;9;10;6;16;8;26;40;118
"290680 Cansanção";6;-;1;7;12;10;16;18;37;41;148
"290682 Canudos";-;-;-;3;2;7;4;3;7;22;48
"290685 Capela do Alto Alegre";-;-;4;-;2;3;2;2;10;25;48
"290687 Capim Grosso";-;1;2;10;7;5;13;23;27;49;137
"290689 Caraíbas";1;-;-;-;-;3;2;5;6;22;39
"290690 Caravelas";2;-;-;3;9;6;8;9;4;19;60
"290700 Cardeal da Silva";-;-;-;2;2;-;3;1;5;7;20
"290710 Carinhanha";1;-;2;3;17;10;7;8;19;26;93
"290720 Casa Nova";6;1;7;16;17;19;20;30;37;79;232
"290730 Castro Alves";-;-;2;2;7;11;11;25;35;44;137
"290740 Catolândia";-;-;-;-;-;-;-;2;-;1;3
"290750 Catu";4;-;4;15;15;22;30;24;41;49;204
"290755 Caturama";-;1;-;1;1;4;-;6;6;14;33
"290760 Central";1;-;1;3;1;5;6;8;7;18;50
"290770 Chorrochó";-;-;3;3;3;4;-;2;3;7;25
"290780 Cícero Dantas";2;2;2;3;10;4;11;20;25;61;140
"290790 Cipó";1;2;-;4;1;1;5;9;11;24;58
"290800 Coaraci";1;2;6;7;4;4;7;19;16;34;100
"290810 Cocos";3;1;-;3;3;6;9;11;16;26;78
"290820 Conceição da Feira";-;-;1;6;3;5;7;9;5;15;51
"290830 Conceição do Almeida";1;1;2;9;8;7;12;19;25;39;123
"290840 Conceição do Coité";11;1;2;19;15;15;27;40;56;102;288
"290850 Conceição do Jacuípe";-;-;4;10;12;16;13;18;23;31;127
"290860 Conde";-;1;-;9;9;3;12;9;16;20;79
"290870 Condeúba";1;-;1;1;-;3;7;13;21;38;85
"290880 Contendas do Sincorá";-;1;-;2;2;2;1;2;2;6;18
"290890 Coração de Maria";-;-;3;3;4;8;12;10;9;34;83
"290900 Cordeiros";-;-;2;1;3;4;2;5;4;20;41
"290910 Coribe";-;-;2;5;5;7;5;5;10;14;53
"290920 Coronel João Sá";-;-;-;1;4;1;5;4;2;5;22
"290930 Correntina";8;-;4;8;16;12;15;9;10;23;105
"290940 Cotegipe";-;-;-;2;1;2;3;7;7;11;33
"290950 Cravolândia";-;-;-;-;1;2;4;-;8;6;21
"290960 Crisópolis";2;1;1;6;2;11;6;16;13;32;90
"290970 Cristópolis";-;-;1;2;2;4;2;2;3;8;24
"290980 Cruz das Almas";13;1;6;13;9;19;33;38;53;97;282
"290990 Curaçá";-;2;2;8;5;7;13;11;11;40;99
"291000 Dário Meira";-;-;-;1;4;-;4;-;4;2;15
"291005 Dias d'Ávila";7;2;12;21;21;31;35;45;28;46;248
"291010 Dom Basílio";-;-;-;1;2;1;4;4;11;11;34
"291020 Dom Macedo Costa";1;-;-;1;1;-;2;3;4;9;21
"291030 Elísio Medrado";-;-;1;2;3;3;2;8;5;26;50
"291040 Encruzilhada";3;-;1;4;11;16;11;8;9;22;85
"291050 Entre Rios";1;2;3;14;17;16;17;31;23;62;186
"290050 Érico Cardoso";-;-;-;-;1;4;3;-;6;20;34
"291060 Esplanada";9;-;5;15;14;12;11;20;25;45;156
"291070 Euclides da Cunha";9;1;1;9;16;24;17;39;54;103;273
"291072 Eunápolis";41;6;33;67;48;60;63;89;95;141;643
"291075 Fátima";-;5;3;-;5;5;2;18;10;37;85
"291077 Feira da Mata";-;-;1;-;-;-;1;2;4;8;16
"291080 Feira de Santana";279;38;154;365;310;412;448;563;662;862;4093
"291085 Filadélfia";-;-;1;2;2;4;9;12;12;24;66
"291090 Firmino Alves";-;-;-;1;-;-;-;-;1;-;2
"291100 Floresta Azul";-;-;1;1;-;6;3;4;5;8;28
"291110 Formosa do Rio Preto";1;-;3;7;6;6;14;11;12;23;83
"291120 Gandu";3;-;4;3;5;17;22;21;21;28;124
"291125 Gavião";-;-;-;1;3;1;1;1;2;7;16
"291130 Gentio do Ouro";-;-;-;2;1;2;3;4;6;18;36
"291140 Glória";-;-;-;1;4;3;3;3;3;12;29
"291150 Gongogi";-;-;-;1;1;2;1;4;5;6;20
"291160 Governador Mangabeira";-;-;-;4;6;2;6;8;16;20;62
"291165 Guajeru";-;-;-;-;1;2;-;3;3;14;23
"291170 Guanambi";48;3;6;31;47;59;61;93;126;210;684
"291180 Guaratinga";2;1;-;5;2;12;10;9;14;15;70
"291185 Heliópolis";-;-;-;1;2;3;2;2;12;26;48
"291190 Iaçu";5;-;3;3;4;5;8;20;20;38;106
"291200 Ibiassucê";6;-;2;-;3;4;12;8;12;42;89
"291210 Ibicaraí";2;2;5;8;3;7;14;12;27;38;118
"291220 Ibicoara";4;-;2;5;1;4;2;2;3;9;32
"291230 Ibicuí";1;-;2;1;4;3;6;7;7;29;60
"291240 Ibipeba";1;-;-;6;5;11;5;11;8;28;75
"291250 Ibipitanga";-;-;1;2;1;2;5;11;9;27;58
"291260 Ibiquera";-;1;-;-;-;-;-;2;1;5;9
"291270 Ibirapitanga";2;1;7;9;4;9;10;11;7;11;71
"291280 Ibirapuã";-;-;2;2;3;5;3;5;5;6;31
"291290 Ibirataia";1;-;-;3;9;9;11;13;33;35;114
"291300 Ibitiara";2;-;1;2;5;3;8;9;10;40;80
"291310 Ibititá";-;-;1;5;2;3;7;5;6;22;51
"291320 Ibotirama";13;2;-;7;8;17;11;14;25;59;156
"291330 Ichu";-;-;-;1;2;-;2;1;4;15;25
"291340 Igaporã";2;-;1;2;1;4;6;8;7;25;56
"291345 Igrapiúna";-;-;-;1;1;3;1;3;1;3;13
"291350 Iguaí";7;1;1;5;2;11;5;11;34;37;114
"291360 Ilhéus";42;4;44;100;108;119;155;192;240;291;1295
"291370 Inhambupe";2;1;3;10;7;12;13;21;31;58;158
"291380 Ipecaetá";-;-;-;-;-;5;2;4;8;26;45
"291390 Ipiaú";10;-;4;14;13;30;40;51;78;131;371
"291400 Ipirá";14;2;2;14;24;24;24;54;54;137;349
"291410 Ipupiara";2;-;-;1;4;4;2;12;17;24;66
"291420 Irajuba";-;-;1;8;4;6;6;5;5;9;44
"291430 Iramaia";1;-;-;2;3;4;3;5;6;18;42
"291440 Iraquara";11;1;1;-;2;9;15;17;18;34;108
"291450 Irará";-;1;4;5;4;11;6;24;20;49;124
"291460 Irecê";85;7;20;51;47;70;80;115;142;136;753
"291465 Itabela";5;2;6;18;12;10;19;11;17;29;129
"291470 Itaberaba";11;-;18;52;34;38;47;65;74;131;470
"291480 Itabuna";247;17;100;154;154;219;349;481;560;633;2914
"291490 Itacaré";1;-;2;4;8;3;4;4;7;14;47
"291500 Itaeté";-;-;-;1;2;3;3;5;14;10;38
"291510 Itagi";-;-;-;2;3;8;9;11;11;25;69
"291520 Itagibá";-;1;-;2;2;5;6;6;7;14;43
"291530 Itagimirim";-;-;1;7;2;-;2;4;2;9;27
"291535 Itaguaçu da Bahia";-;-;-;2;2;3;3;4;3;2;19
"291540 Itaju do Colônia";2;-;1;-;3;3;2;4;7;5;27
"291550 Itajuípe";3;-;2;6;10;9;11;16;16;18;91
"291560 Itamaraju";20;5;6;32;22;31;38;49;61;84;348
"291570 Itamari";2;-;-;-;4;1;4;3;4;16;34
"291580 Itambé";4;2;5;8;7;12;21;21;22;50;152
"291590 Itanagra";-;-;-;2;1;1;2;-;2;5;13
"291600 Itanhém";1;-;2;4;7;7;9;11;18;39;98
"291610 Itaparica";17;-;2;17;13;20;33;35;34;60;231
"291620 Itapé";-;-;1;-;-;2;2;3;4;15;27
"291630 Itapebi";-;-;1;2;-;2;1;4;3;10;23
"291640 Itapetinga";21;3;11;21;19;31;36;62;69;112;385
"291650 Itapicuru";1;-;4;6;7;5;9;11;16;42;101
"291660 Itapitanga";2;-;1;1;1;3;5;6;12;11;42
"291670 Itaquara";-;1;-;2;2;1;-;3;10;26;45
"291680 Itarantim";2;-;1;1;3;5;5;8;13;12;50
"291685 Itatim";1;1;2;2;4;2;3;8;11;15;49
"291690 Itiruçu";1;-;-;1;6;5;7;13;16;34;83
"291700 Itiúba";1;-;3;4;3;6;7;13;33;71;141
"291710 Itororó";2;-;3;7;8;5;20;10;26;50;131
"291720 Ituaçu";1;-;-;4;5;2;3;5;9;24;53
"291730 Ituberá";3;1;7;9;12;7;8;17;29;27;120
"291733 Iuiú";-;-;-;2;1;4;7;7;8;8;37
"291735 Jaborandi";1;-;-;3;1;4;3;1;5;14;32
"291740 Jacaraci";-;-;-;-;4;4;4;7;6;26;51
"291750 Jacobina";27;4;7;26;25;33;64;93;100;156;535
"291760 Jaguaquara";8;5;6;11;13;17;15;22;52;86;235
"291770 Jaguarari";1;2;2;5;11;9;7;19;22;40;118
"291780 Jaguaripe";-;-;1;7;3;3;4;4;2;6;30
"291790 Jandaíra";-;-;2;1;1;1;2;2;4;9;22
"291800 Jequié";60;8;33;80;97;105;163;200;276;396;1418
"291810 Jeremoabo";1;-;-;5;10;14;10;19;26;44;129
"291820 Jiquiriçá";1;-;-;1;-;6;4;6;10;15;43
"291830 Jitaúna";-;1;1;3;1;6;4;-;2;8;26
"291835 João Dourado";-;-;4;4;6;7;6;6;11;9;53
"291840 Juazeiro";22;4;23;116;133;173;208;299;322;369;1669
"291845 Jucuruçu";-;-;-;1;-;1;10;-;2;7;21
"291850 Jussara";-;-;-;2;3;3;1;8;15;17;49
"291855 Jussari";-;-;1;2;-;1;3;4;6;12;29
"291860 Jussiape";1;-;-;-;-;3;3;10;6;25;48
"291870 Lafaiete Coutinho";-;-;-;-;-;1;2;3;4;7;17
"291875 Lagoa Real";-;-;-;-;-;-;1;4;4;8;17
"291880 Laje";1;-;5;7;8;6;10;20;18;31;106
"291890 Lajedão";-;-;-;-;1;3;-;1;1;5;11
"291900 Lajedinho";-;-;-;-;-;-;-;2;2;3;7
"291905 Lajedo do Tabocal";1;-;-;1;3;4;3;4;10;1;27
"291910 Lamarão";-;-;-;-;-;-;1;2;2;9;14
"291915 Lapão";-;-;3;7;3;9;10;12;13;22;79
"291920 Lauro de Freitas";22;5;73;114;89;77;123;137;149;209;998
"291930 Lençóis";-;-;-;2;4;9;3;4;5;10;37
"291940 Licínio de Almeida";-;-;1;1;1;2;3;4;6;21;39
"291950 Livramento de Nossa Senhora";12;1;3;10;12;10;15;19;30;70;182
"291955 Luís Eduardo Magalhães";20;1;18;25;28;16;19;13;9;16;165
"291960 Macajuba";-;-;2;-;3;9;2;7;7;24;54
"291970 Macarani";4;-;-;4;3;5;10;11;28;28;93
"291980 Macaúbas";7;-;1;8;12;13;14;29;21;101;206
"291990 Macururé";-;-;1;-;2;3;3;2;5;10;26
"291992 Madre de Deus";7;-;2;7;6;10;7;13;9;12;73
"291995 Maetinga";-;-;-;-;1;1;2;-;10;17;31
"292000 Maiquinique";-;-;1;2;1;2;6;6;5;16;39
"292010 Mairi";4;-;4;5;2;6;13;19;29;48;130
"292020 Malhada";2;-;2;5;5;7;6;4;8;5;44
"292030 Malhada de Pedras";-;-;-;2;3;-;4;4;2;7;22
"292040 Manoel Vitorino";-;-;1;2;2;6;2;7;7;20;47
"292045 Mansidão";-;-;-;3;1;-;-;-;-;1;5
"292050 Maracás";4;-;1;5;6;8;6;6;22;33;91
"292060 Maragogipe";1;1;1;10;13;8;18;24;27;73;176
"292070 Maraú";1;2;4;1;2;8;3;5;6;5;37
"292080 Marcionílio Souza";1;-;-;2;2;2;2;4;9;17;39
"292090 Mascote";-;-;5;2;4;2;1;3;2;5;24
"292100 Mata de São João";8;1;13;46;22;22;24;22;30;35;223
"292105 Matina";-;1;-;-;2;5;3;-;9;11;31
"292110 Medeiros Neto";3;-;4;5;15;20;16;19;24;40;146
"292120 Miguel Calmon";6;2;2;3;5;13;22;26;32;67;178
"292130 Milagres";3;1;-;2;4;8;6;8;8;22;62
"292140 Mirangaba";-;2;-;1;-;3;2;5;12;9;34
"292145 Mirante";-;-;-;1;2;1;2;-;2;11;19
"292150 Monte Santo";9;2;3;10;10;9;17;38;41;87;226
"292160 Morpará";1;-;-;1;-;2;1;3;5;5;18
"292170 Morro do Chapéu";5;-;3;8;13;16;16;22;33;46;162
"292180 Mortugaba";-;-;-;-;4;2;7;6;16;22;57
"292190 Mucugê";3;1;-;3;3;4;3;7;8;17;49
"292200 Mucuri";8;1;5;13;22;22;15;10;18;37;151
"292205 Mulungu do Morro";-;-;1;1;5;4;6;11;4;9;41
"292210 Mundo Novo";1;-;1;2;5;4;12;22;10;39;96
"292220 Muniz Ferreira";-;-;-;2;-;2;1;3;1;4;13
"292225 Muquém de São Francisco";-;-;1;1;5;4;2;3;-;2;18
"292230 Muritiba";1;-;4;6;4;12;12;14;19;38;110
"292240 Mutuípe";3;-;1;5;6;7;14;5;20;41;102
"292250 Nazaré";2;-;2;8;7;14;21;23;30;68;175
"292260 Nilo Peçanha";-;-;-;1;2;3;-;-;3;8;17
"292265 Nordestina";2;-;1;2;5;2;7;10;11;24;64
"292270 Nova Canaã";2;1;2;-;3;5;6;8;20;26;73
"292273 Nova Fátima";-;3;2;2;3;3;6;4;4;7;34
"292275 Nova Ibiá";-;-;-;1;-;1;2;2;3;4;13
"292280 Nova Itarana";-;-;1;2;3;1;1;4;7;7;26
"292285 Nova Redenção";1;2;-;3;-;-;-;4;5;13;28
"292290 Nova Soure";3;1;-;4;2;14;7;14;12;42;99
"292300 Nova Viçosa";8;2;5;20;15;13;25;23;28;40;179
"292303 Novo Horizonte";-;-;-;-;2;-;4;5;4;9;24
"292305 Novo Triunfo";-;1;-;1;1;3;1;4;5;9;25
"292310 Olindina";1;-;1;5;8;8;8;12;10;14;67
"292320 Oliveira dos Brejinhos";2;-;-;2;2;4;6;9;9;41;75
"292330 Ouriçangas";-;-;-;1;1;1;3;7;6;18;37
"292335 Ourolândia";-;-;-;-;2;2;7;9;4;9;33
"292340 Palmas de Monte Alto";2;-;3;2;6;6;4;7;9;11;50
"292350 Palmeiras";-;-;-;2;1;1;1;2;1;3;11
"292360 Paramirim";10;1;-;7;10;17;10;14;48;97;214
"292370 Paratinga";2;1;2;3;6;8;5;11;21;37;96
"292380 Paripiranga";1;3;1;5;6;7;8;16;18;49;114
"292390 Pau Brasil";-;-;1;2;4;2;5;11;10;10;45
"292400 Paulo Afonso";48;3;12;38;39;55;80;102;129;203;709
"292405 Pé de Serra";-;-;-;2;4;4;5;11;9;19;54
"292410 Pedrão";-;1;-;-;-;4;1;2;1;10;19
"292420 Pedro Alexandre";1;-;1;-;2;3;4;3;5;7;26
"292430 Piatã";1;-;1;3;5;8;10;6;13;31;78
"292440 Pilão Arcado";2;-;3;8;5;7;4;20;14;29;92
"292450 Pindaí";1;-;-;1;-;2;4;1;7;13;29
"292460 Pindobaçu";-;-;-;7;6;4;6;10;6;11;50
"292465 Pintadas";-;-;-;5;3;5;6;6;6;29;60
"292467 Piraí do Norte";-;-;-;1;2;2;1;6;2;6;20
"292470 Piripá";-;-;-;2;2;3;5;6;4;23;45
"292480 Piritiba";2;1;-;8;10;4;7;11;21;39;103
"292490 Planaltino";-;-;1;1;1;-;5;2;2;9;21
"292500 Planalto";7;-;-;12;2;10;10;14;18;30;103
"292510 Poções";5;-;4;14;17;17;23;32;50;106;268
"292520 Pojuca";7;2;13;11;7;16;10;15;14;22;117
"292525 Ponto Novo";1;-;3;9;6;5;6;11;13;20;74
"292530 Porto Seguro";49;7;44;85;62;85;65;101;104;109;711
"292540 Potiraguá";-;-;-;1;4;2;1;10;8;8;34
"292550 Prado";1;1;2;8;10;5;9;10;16;16;78
"292560 Presidente Dutra";-;-;1;2;5;1;6;5;7;16;43
"292570 Presidente Jânio Quadros";-;-;-;1;-;4;1;7;2;31;46
"292575 Presidente Tancredo Neves";2;1;-;4;5;5;11;15;18;25;86
"292580 Queimadas";1;-;2;1;6;5;7;15;26;44;107
"292590 Quijingue";3;1;-;5;2;7;10;8;12;36;84
"292593 Quixabeira";1;-;-;4;-;2;3;5;5;12;32
"292595 Rafael Jambeiro";1;-;1;1;6;3;9;11;22;37;91
"292600 Remanso";16;1;-;9;13;16;20;20;26;51;172
"292610 Retirolândia";-;-;1;2;5;2;6;7;5;25;53
"292620 Riachão das Neves";1;-;-;3;5;10;12;3;14;18;66
"292630 Riachão do Jacuípe";6;-;4;4;10;10;11;29;38;82;194
"292640 Riacho de Santana";4;-;1;4;7;15;10;15;29;59;144
"292650 Ribeira do Amparo";-;-;1;4;1;2;3;5;4;6;26
"292660 Ribeira do Pombal";29;2;5;18;19;40;46;58;75;142;434
"292665 Ribeirão do Largo";1;-;-;2;3;2;1;4;4;11;28
"292670 Rio de Contas";-;-;1;1;3;4;9;10;9;44;81
"292680 Rio do Antônio";-;-;-;1;-;-;2;5;2;12;22
"292690 Rio do Pires";3;-;-;-;2;2;3;7;6;22;45
"292700 Rio Real";2;1;2;9;6;9;16;12;22;40;119
"292710 Rodelas";-;-;-;2;5;2;4;1;1;3;18
"292720 Ruy Barbosa";6;1;2;5;6;21;18;35;43;81;218
"292730 Salinas da Margarida";1;1;1;4;6;4;6;7;6;16;52
"292740 Salvador";967;131;588;1392;1332;1823;2659;3128;3298;3941;19259
"292750 Santa Bárbara";1;1;1;7;5;8;8;13;18;33;95
"292760 Santa Brígida";-;-;1;-;6;2;2;8;7;17;43
"292770 Santa Cruz Cabrália";1;1;2;6;9;6;13;12;7;17;74
"292780 Santa Cruz da Vitória";-;-;-;3;1;2;2;7;8;5;28
"292790 Santa Inês";-;-;2;4;3;5;4;8;8;19;53
"292805 Santa Luzia";1;-;1;8;3;2;4;7;10;19;55
"292810 Santa Maria da Vitória";9;-;4;13;6;23;20;23;33;48;179
"292840 Santa Rita de Cássia";4;-;4;3;5;6;4;11;19;24;80
"292850 Santa Teresinha";2;-;1;2;3;5;4;6;5;20;48
"292800 Santaluz";2;-;2;6;11;14;17;22;25;51;150
"292820 Santana";3;-;1;3;3;7;8;11;8;17;61
"292830 Santanópolis";-;-;-;1;4;1;3;8;8;13;38
"292860 Santo Amaro";4;1;5;19;18;21;33;51;48;84;284
"292870 Santo Antônio de Jesus";27;3;15;47;58;85;106;150;175;232;898
"292880 Santo Estêvão";3;2;4;14;15;20;23;39;38;85;243
"292890 São Desidério";1;-;1;7;6;6;6;1;6;7;41
"292895 São Domingos";-;-;-;3;-;4;1;3;5;21;37
"292910 São Felipe";1;-;1;2;4;10;8;16;22;28;92
"292900 São Félix";5;1;3;3;4;22;39;50;44;56;227
"292905 São Félix do Coribe";5;-;-;3;7;5;4;11;14;14;63
"292920 São Francisco do Conde";1;-;2;12;8;18;23;35;27;21;147
"292925 São Gabriel";-;-;-;4;3;2;7;5;9;16;46
"292930 São Gonçalo dos Campos";1;-;8;12;11;11;17;21;24;48;153
"292935 São José da Vitória";-;-;2;2;3;3;-;4;3;7;24
"292937 São José do Jacuípe";-;-;2;2;5;-;4;4;5;17;39
"292940 São Miguel das Matas";2;1;1;-;2;2;5;6;4;19;42
"292950 São Sebastião do Passé";3;-;6;20;16;11;20;26;33;38;173
"292960 Sapeaçu";2;-;-;3;4;8;12;17;15;33;94
"292970 Sátiro Dias";1;-;-;3;6;3;7;9;9;23;61
"292975 Saubara";-;-;3;2;8;3;6;5;9;17;53
"292980 Saúde";2;-;-;5;3;5;4;14;6;22;61
"292990 Seabra";14;2;2;8;8;13;19;23;43;44;176
"293000 Sebastião Laranjeiras";-;-;1;1;2;4;4;3;5;11;31
"293010 Senhor do Bonfim";12;2;3;17;22;29;43;63;72;148;411
"293020 Sento Sé";3;1;1;3;5;6;4;10;12;24;69
"293015 Serra do Ramalho";5;-;2;8;12;10;7;17;20;31;112
"293030 Serra Dourada";-;-;-;5;2;4;6;5;12;24;58
"293040 Serra Preta";4;-;1;4;3;6;5;13;14;47;97
"293050 Serrinha";8;4;12;15;18;24;37;53;73;130;374
"293060 Serrolândia";1;-;1;2;3;3;6;8;13;22;59
