 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2010
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"420550 Fraiburgo";3;1;4;5;6;12;21;26;23;40;141
"420555 Frei Rogério";-;-;-;-;-;-;-;-;2;1;3
"420560 Galvão";-;-;-;-;-;-;2;1;3;4;10
"420570 Garopaba";-;-;3;2;1;1;4;4;11;13;39
"420580 Garuva";-;-;-;3;3;4;3;1;2;6;22
"420590 Gaspar";4;-;1;13;7;18;29;24;38;49;183
"420600 Governador Celso Ramos";-;-;-;1;1;3;1;5;2;3;16
"420610 Grão Pará";1;-;-;-;-;2;-;3;1;2;9
"420620 Gravatal";-;-;-;4;2;1;3;2;6;4;22
"420630 Guabiruba";-;-;-;2;2;4;5;6;6;14;39
"420640 Guaraciaba";2;-;1;1;2;3;7;10;12;29;67
"420650 Guaramirim";-;-;1;5;3;9;11;8;12;21;70
"420660 Guarujá do Sul";-;-;-;1;-;3;3;3;2;11;23
"420665 Guatambú";-;-;-;2;-;2;2;1;3;4;14
"420670 Herval d'Oeste";-;-;2;4;1;5;2;9;9;10;42
"420675 Ibiam";-;-;-;-;-;-;-;1;-;1;2
"420680 Ibicaré";-;-;-;-;3;1;-;2;5;3;14
"420690 Ibirama";3;-;2;2;7;13;15;21;30;38;131
"420700 Içara";3;2;2;6;9;14;23;21;28;52;160
"420710 Ilhota";-;1;-;2;1;2;5;2;1;7;21
"420720 Imaruí";-;-;-;2;-;2;3;9;19;22;57
"420730 Imbituba";2;1;3;7;11;23;20;29;40;73;209
"420740 Imbuia";-;-;-;-;-;2;2;7;5;5;21
"420750 Indaial";2;-;2;12;19;16;23;37;48;72;231
"420757 Iomerê";-;-;-;-;-;-;2;1;2;2;7
"420760 Ipira";-;-;-;-;-;2;1;6;11;16;36
"420765 Iporã do Oeste";1;1;-;1;-;3;5;6;7;11;35
"420768 Ipuaçu";-;-;-;2;2;-;-;1;3;1;9
"420770 Ipumirim";-;1;1;-;1;1;3;4;7;12;30
"420775 Iraceminha";-;1;-;-;3;4;1;3;3;2;17
"420780 Irani";-;-;2;1;1;2;6;5;10;8;35
"420785 Irati";-;-;-;1;3;-;-;1;1;4;10
"420790 Irineópolis";-;1;1;2;1;2;8;5;13;15;48
"420800 Itá";-;-;1;1;-;4;3;2;12;12;35
"420810 Itaiópolis";1;2;2;3;5;8;12;21;23;24;101
"420820 Itajaí";42;6;33;64;104;171;248;271;259;265;1463
"420830 Itapema";-;1;4;5;8;6;18;21;13;21;97
"420840 Itapiranga";3;-;2;1;2;4;4;7;13;21;57
"420845 Itapoá";-;-;1;3;1;9;5;5;7;9;40
"420850 Ituporanga";2;-;1;2;5;7;14;24;21;34;110
"420860 Jaborá";-;-;1;-;-;2;-;2;6;7;18
"420870 Jacinto Machado";-;-;-;-;1;2;10;8;11;9;41
"420880 Jaguaruna";1;1;2;3;2;9;9;13;15;12;67
"420890 Jaraguá do Sul";36;2;10;50;53;74;137;158;194;230;944
"420895 Jardinópolis";-;-;-;-;-;-;-;-;4;2;6
"420900 Joaçaba";7;3;6;14;12;45;63;84;97;92;423
"420910 Joinville";88;16;42;106;166;274;438;524;648;702;3004
"420915 José Boiteux";1;-;-;1;-;1;1;-;2;6;12
"420917 Jupiá";-;-;1;1;-;1;1;-;1;1;6
"420920 Lacerdópolis";-;-;-;-;-;-;-;-;1;2;3
"420930 Lages";77;5;15;46;66;100;180;237;284;292;1302
"420940 Laguna";1;-;2;15;11;33;29;42;63;88;284
"420945 Lajeado Grande";-;-;-;-;-;2;2;-;2;1;7
"420950 Laurentino";1;-;-;-;-;1;1;-;3;5;11
"420960 Lauro Muller";1;-;1;-;1;9;3;10;12;17;54
"420970 Lebon Régis";2;-;-;1;-;6;3;3;2;6;23
"420980 Leoberto Leal";-;-;-;-;1;1;-;1;4;1;8
"420985 Lindóia do Sul";-;-;-;-;-;-;1;3;4;5;13
"420990 Lontras";-;-;1;2;1;1;2;5;4;9;25
"421000 Luiz Alves";-;-;-;3;-;6;6;4;6;14;39
"421003 Luzerna";-;1;-;2;2;4;4;8;11;12;44
"421005 Macieira";-;-;-;-;1;-;1;-;-;1;3
"421010 Mafra";9;-;6;12;27;32;60;84;109;116;455
"421020 Major Gercino";-;-;-;-;-;1;2;-;3;5;11
"421030 Major Vieira";-;-;1;2;1;4;8;7;12;12;47
"421040 Maracajá";-;-;2;1;1;1;4;1;2;2;14
"421050 Maravilha";4;1;-;7;8;9;13;38;39;53;172
"421055 Marema";-;-;-;-;-;-;-;-;1;1;2
"421060 Massaranduba";1;-;-;5;2;1;9;2;14;13;47
"421070 Matos Costa";-;-;-;1;-;1;-;-;3;2;7
"421080 Meleiro";-;-;1;-;3;2;6;8;9;21;50
"421085 Mirim Doce";-;-;-;-;-;2;3;1;1;2;9
"421090 Modelo";-;-;-;-;1;1;3;-;5;8;18
"421100 Mondaí";-;1;1;4;2;5;3;5;14;21;56
"421105 Monte Carlo";-;-;-;1;4;1;1;5;5;6;23
"421110 Monte Castelo";1;1;-;1;1;5;7;5;10;12;43
"421120 Morro da Fumaça";-;-;1;3;2;3;9;11;10;14;53
"421125 Morro Grande";-;-;-;-;-;1;-;1;-;1;3
"421130 Navegantes";1;-;5;9;11;20;20;30;26;27;149
"421140 Nova Erechim";-;-;-;1;1;-;1;4;4;16;27
"421145 Nova Itaberaba";-;-;-;-;-;-;-;-;3;1;4
"421150 Nova Trento";-;1;1;1;1;4;1;9;10;16;44
"421160 Nova Veneza";1;-;-;-;2;2;6;4;7;25;47
"421165 Novo Horizonte";-;-;-;1;-;-;1;1;3;2;8
"421170 Orleans";1;-;1;2;4;1;11;15;21;25;81
"421175 Otacílio Costa";-;-;-;1;2;1;10;11;8;13;46
"421180 Ouro";-;-;-;-;1;1;-;3;5;11;21
"421185 Ouro Verde";-;-;-;-;-;-;1;-;-;2;3
"421187 Paial";-;-;-;-;-;-;1;-;1;2;4
"421189 Painel";-;-;-;1;-;-;-;-;2;-;3
"421190 Palhoça";-;-;2;10;10;9;14;16;16;28;105
"421200 Palma Sola";-;-;-;3;-;3;1;6;9;16;38
"421205 Palmeira";-;-;-;-;-;-;-;1;-;-;1
"421210 Palmitos";-;-;2;3;-;6;9;15;29;35;99
"421220 Papanduva";2;1;3;4;7;10;17;17;22;25;108
"421223 Paraíso";-;-;-;-;-;1;2;3;2;7;15
"421225 Passo de Torres";-;-;-;1;-;4;-;2;2;-;9
"421227 Passos Maia";-;-;-;-;-;-;2;1;3;4;10
"421230 Paulo Lopes";-;-;-;2;4;3;2;2;3;5;21
"421240 Pedras Grandes";-;-;-;-;-;2;2;-;1;2;7
"421250 Penha";-;-;4;3;3;12;14;19;19;25;99
"421260 Peritiba";1;-;-;1;-;-;2;1;4;6;15
"421270 Petrolândia";-;-;-;-;1;3;2;4;10;5;25
"421290 Pinhalzinho";1;1;-;1;6;6;6;13;25;21;80
"421300 Pinheiro Preto";-;-;-;-;-;-;-;-;1;2;3
"421310 Piratuba";-;-;1;1;-;1;-;2;4;7;16
"421315 Planalto Alegre";-;-;-;-;1;-;-;1;4;-;6
"421320 Pomerode";1;-;-;5;7;10;19;26;37;43;148
"421330 Ponte Alta";-;-;-;4;1;3;3;5;2;6;24
"421335 Ponte Alta do Norte";-;-;-;2;4;1;1;3;1;2;14
"421340 Ponte Serrada";2;1;-;3;1;5;7;11;7;11;48
"421350 Porto Belo";-;-;-;1;1;3;3;3;8;8;27
"421360 Porto União";2;-;5;9;15;24;52;72;74;84;337
"421370 Pouso Redondo";-;-;3;5;5;6;7;16;5;15;62
"421380 Praia Grande";-;-;-;-;2;5;11;9;11;19;57
"421390 Presidente Castello Branco";-;-;-;-;-;-;-;-;1;1;2
"421400 Presidente Getúlio";-;1;-;2;1;3;4;8;20;33;72
"421410 Presidente Nereu";-;-;-;-;-;-;-;-;1;4;5
"421415 Princesa";-;-;-;-;-;1;2;-;1;-;4
"421420 Quilombo";-;-;1;1;2;1;5;7;17;24;58
"421430 Rancho Queimado";1;-;1;-;1;1;-;4;-;6;14
"421440 Rio das Antas";1;-;-;1;-;4;2;2;7;6;23
"421450 Rio do Campo";-;-;1;2;1;2;5;7;19;7;44
"421460 Rio do Oeste";-;-;-;1;-;2;3;5;14;14;39
"421480 Rio do Sul";26;9;10;22;35;47;92;127;168;148;684
"421470 Rio dos Cedros";1;-;1;1;1;4;2;6;11;15;42
"421490 Rio Fortuna";-;-;2;1;1;4;2;3;8;10;31
"421500 Rio Negrinho";3;2;2;5;5;17;13;25;44;57;173
"421505 Rio Rufino";-;-;-;-;1;1;-;1;4;-;7
"421507 Riqueza";-;-;-;-;-;-;-;2;5;6;13
"421510 Rodeio";-;-;3;4;4;5;5;7;5;14;47
"421520 Romelândia";-;-;-;-;1;1;-;2;5;7;16
"421530 Salete";-;-;-;4;1;-;2;5;8;12;32
"421535 Saltinho";-;-;-;2;-;1;-;2;4;2;11
"421540 Salto Veloso";-;-;-;-;1;2;2;4;4;5;18
"421545 Sangão";-;-;1;7;2;3;1;1;2;5;22
"421550 Santa Cecília";-;-;2;6;7;11;14;7;14;15;76
"421560 Santa Rosa de Lima";-;-;-;-;-;-;-;-;2;2;4
"421565 Santa Rosa do Sul";-;-;-;-;-;-;-;3;3;4;10
"421567 Santa Terezinha";1;-;-;1;2;4;6;7;4;6;31
"421568 Santa Terezinha do Progresso";-;-;-;-;-;-;-;-;1;2;3
"421569 Santiago do Sul";-;-;-;1;-;-;-;1;-;3;5
"421570 Santo Amaro da Imperatriz";-;-;-;1;1;3;7;12;19;46;89
"421580 São Bento do Sul";9;2;1;11;21;23;69;79;98;84;397
"421575 São Bernardino";-;-;-;1;-;1;1;-;-;2;5
"421590 São Bonifácio";-;-;-;-;2;1;-;1;5;7;16
"421600 São Carlos";1;-;1;4;1;3;7;13;18;31;79
"421605 São Cristovão do Sul";-;-;-;3;4;1;2;-;2;3;15
"421610 São Domingos";-;-;-;-;-;4;9;5;11;8;37
"421620 São Francisco do Sul";1;-;1;7;13;14;25;36;31;32;160
"421630 São João Batista";1;-;2;12;3;10;8;11;19;23;89
"421635 São João do Itaperiú";-;-;-;1;-;1;2;-;1;2;7
"421625 São João do Oeste";1;-;-;1;1;-;3;2;10;18;36
"421640 São João do Sul";-;-;-;1;-;2;4;2;-;2;11
"421650 São Joaquim";3;-;3;2;5;8;12;21;28;31;113
"421660 São José";46;1;23;65;63;110;202;220;307;365;1402
"421670 São José do Cedro";-;-;-;1;1;3;5;15;13;22;60
"421680 São José do Cerrito";-;1;1;1;-;7;2;8;7;11;38
"421690 São Lourenço do Oeste";-;-;-;8;7;10;9;18;35;34;121
"421700 São Ludgero";-;-;1;-;2;3;4;1;1;1;13
"421710 São Martinho";-;-;-;-;-;2;1;-;8;10;21
"421715 São Miguel da Boa Vista";-;-;-;-;-;-;1;-;1;2;4
"421720 São Miguel do Oeste";2;-;3;10;6;15;27;48;81;57;249
"421725 São Pedro de Alcântara";-;-;-;-;-;-;2;-;5;12;19
"421730 Saudades";-;-;-;1;1;2;4;6;19;10;43
"421740 Schroeder";-;-;-;-;-;1;-;5;2;3;11
"421750 Seara";-;-;-;1;1;4;6;8;19;18;57
"421755 Serra Alta";-;-;-;-;-;-;2;1;2;2;7
"421760 Siderópolis";-;-;-;1;1;-;5;4;3;8;22
"421770 Sombrio";3;-;2;4;6;13;12;17;19;39;115
"421775 Sul Brasil";-;-;1;-;-;-;-;4;-;2;7
"421780 Taió";2;-;1;4;3;11;5;15;12;31;84
"421790 Tangará";-;-;2;3;1;-;4;6;7;13;36
"421795 Tigrinhos";-;-;-;-;-;-;1;1;1;1;4
"421800 Tijucas";2;-;2;5;13;6;13;15;21;37;114
"421810 Timbé do Sul";-;-;-;1;1;1;1;4;5;4;17
"421820 Timbó";4;-;3;6;4;10;24;44;39;85;219
"421825 Timbó Grande";-;-;-;1;-;-;7;4;7;2;21
"421830 Três Barras";-;-;-;1;9;7;5;15;26;19;82
"421835 Treviso";-;-;-;-;-;1;-;-;-;6;7
"421840 Treze de Maio";-;-;-;-;1;1;1;4;5;14;26
"421850 Treze Tílias";-;-;1;-;-;1;1;4;3;6;16
"421860 Trombudo Central";-;-;-;1;1;2;4;7;11;15;41
"421870 Tubarão";50;5;12;38;48;96;200;243;279;257;1228
"421875 Tunápolis";-;-;-;-;1;1;5;3;9;10;29
"421880 Turvo";-;-;1;3;1;3;6;8;17;15;54
"421885 União do Oeste";-;-;-;-;-;-;1;1;1;-;3
"421890 Urubici";1;1;-;1;3;3;6;9;7;6;37
"421895 Urupema";-;-;-;-;-;-;-;-;-;1;1
"421900 Urussanga";1;-;-;4;1;3;12;11;21;37;90
"421910 Vargeão";-;-;-;-;-;1;2;3;5;3;14
"421915 Vargem";-;-;-;-;-;2;-;-;2;1;5
"421917 Vargem Bonita";-;-;-;-;1;1;-;1;1;3;7
"421920 Vidal Ramos";-;-;-;-;1;2;3;1;4;4;15
"421930 Videira";5;-;1;19;13;21;37;43;65;57;261
"421935 Vitor Meireles";-;1;1;-;-;1;-;4;6;4;17
"421940 Witmarsum";-;-;-;1;1;1;2;2;7;5;19
"421950 Xanxerê";16;6;6;9;16;38;45;90;103;86;415
"421960 Xavantina";-;-;-;1;2;1;3;3;4;12;26
"421970 Xaxim";-;-;1;6;5;4;11;12;31;32;102
"421985 Zortéa";-;-;-;1;-;-;1;-;2;4;8
"430003 Aceguá";-;1;-;-;-;-;4;5;6;12;28
"430010 Agudo";-;-;3;5;5;9;7;13;30;53;125
"430020 Ajuricaba";-;-;-;-;-;3;2;4;12;21;42
"430030 Alecrim";1;-;-;-;-;3;2;9;6;14;35
"430040 Alegrete";20;1;1;12;12;41;85;90;144;214;620
"430045 Alegria";-;-;-;1;1;1;4;2;6;8;23
"430047 Almirante Tamandaré do Sul";-;-;-;-;1;-;1;-;1;2;5
"430050 Alpestre";-;-;2;4;2;3;3;8;13;13;48
"430055 Alto Alegre";-;-;-;-;-;-;-;-;1;1;2
"430057 Alto Feliz";-;-;-;-;-;2;1;1;2;2;8
"430060 Alvorada";22;6;25;55;47;75;147;150;180;139;846
"430063 Amaral Ferrador";-;-;-;2;3;1;1;1;4;8;20
"430064 Ametista do Sul";1;1;-;1;1;3;4;7;6;7;31
"430066 André da Rocha";-;-;-;-;-;1;-;1;1;-;3
"430070 Anta Gorda";-;-;-;-;-;-;4;7;8;26;45
"430080 Antônio Prado";1;-;-;2;1;3;13;9;22;24;75
"430085 Arambaré";-;-;-;1;-;-;-;5;-;4;10
"430087 Araricá";-;1;-;-;1;2;1;3;4;3;15
"430090 Aratiba";-;-;-;-;3;5;3;7;4;18;40
"430100 Arroio do Meio";-;-;1;2;4;4;10;16;28;42;107
"430107 Arroio do Padre";-;-;-;-;-;-;1;-;1;4;6
"430105 Arroio do Sal";-;-;-;1;-;5;4;2;7;6;25
"430120 Arroio do Tigre";1;-;1;5;2;4;11;10;37;27;98
"430110 Arroio dos Ratos";-;-;1;2;3;7;10;16;19;19;77
"430130 Arroio Grande";1;-;-;5;4;4;19;24;24;32;113
"430140 Arvorezinha";-;-;-;1;1;2;1;5;7;19;36
"430150 Augusto Pestana";-;-;-;-;1;-;6;5;13;25;50
"430155 Áurea";-;-;-;-;-;1;2;4;6;16;29
"430160 Bagé";23;5;4;18;33;78;120;228;272;344;1125
"430163 Balneário Pinhal";-;-;-;3;6;2;5;6;5;6;33
"430165 Barão";-;-;-;1;2;1;-;7;3;11;25
"430170 Barão de Cotegipe";-;-;-;-;1;-;1;2;6;12;22
"430175 Barão do Triunfo";-;-;-;2;-;-;-;2;1;3;8
"430185 Barra do Guarita";-;-;-;-;-;-;-;-;2;1;3
"430187 Barra do Quaraí";-;-;-;-;-;-;-;-;-;2;2
"430190 Barra do Ribeiro";-;-;-;1;-;4;6;12;8;11;42
"430192 Barra do Rio Azul";-;-;-;-;-;-;-;1;-;-;1
"430180 Barracão";-;-;1;2;1;-;-;8;4;10;26
"430200 Barros Cassal";1;-;-;2;3;5;5;2;8;9;35
"430205 Benjamin Constant do Sul";-;-;-;-;-;1;-;1;1;1;4
"430210 Bento Gonçalves";18;3;5;33;19;48;83;114;147;216;686
"430215 Boa Vista das Missões";-;-;-;1;-;-;-;-;3;3;7
"430220 Boa Vista do Buricá";-;-;-;-;2;2;8;12;10;15;49
"430222 Boa Vista do Cadeado";-;-;-;-;-;-;1;-;-;1;2
"430223 Boa Vista do Incra";-;-;-;-;-;-;1;-;1;2;4
"430225 Boa Vista do Sul";-;-;-;2;-;-;2;-;3;1;8
"430230 Bom Jesus";1;-;3;4;4;4;8;13;16;24;77
"430235 Bom Princípio";-;-;2;2;2;4;9;10;20;21;70
"430237 Bom Progresso";-;-;-;-;-;-;2;1;-;2;5
"430240 Bom Retiro do Sul";-;-;-;-;1;7;6;15;14;14;57
"430245 Boqueirão do Leão";2;-;1;1;3;3;10;9;10;11;50
"430250 Bossoroca";-;-;-;-;2;-;5;1;5;11;24
"430258 Bozano";-;-;-;1;1;1;2;1;-;-;6
"430260 Braga";-;-;-;-;-;-;5;6;8;8;27
"430265 Brochier";-;-;-;-;-;-;1;2;8;17;28
"430270 Butiá";1;-;-;1;6;7;13;21;28;40;117
"430280 Caçapava do Sul";1;1;3;2;6;17;28;45;67;99;269
"430290 Cacequi";-;-;-;1;2;6;9;9;16;24;67
"430300 Cachoeira do Sul";18;1;5;15;25;51;107;165;225;284;896
"430310 Cachoeirinha";14;2;5;15;19;33;59;104;110;116;477
"430320 Cacique Doble";-;-;-;1;-;1;2;1;6;13;24
"430330 Caibaté";-;-;1;-;-;2;7;5;8;25;48
"430340 Caiçara";-;1;-;-;1;2;3;3;3;7;20
"430350 Camaquã";4;1;2;10;18;30;67;83;129;143;487
"430355 Camargo";-;-;-;1;1;-;-;1;1;2;6
"430360 Cambará do Sul";-;-;-;2;1;3;5;8;6;13;38
"430367 Campestre da Serra";-;-;1;-;-;2;-;1;3;-;7
"430370 Campina das Missões";-;-;-;1;-;1;6;11;16;12;47
"430380 Campinas do Sul";-;1;-;-;1;2;4;7;10;13;38
"430390 Campo Bom";-;1;1;11;14;24;36;54;79;68;288
"430400 Campo Novo";-;-;-;-;2;3;3;6;6;10;30
"430410 Campos Borges";-;-;-;-;1;-;-;4;7;9;21
"430420 Candelária";-;-;1;8;10;12;21;52;62;73;239
"430430 Cândido Godói";-;-;-;-;-;2;6;5;11;11;35
"430435 Candiota";-;-;-;-;-;2;3;2;3;4;14
"430440 Canela";1;-;2;4;3;17;26;37;45;48;183
"430450 Canguçu";4;1;3;10;17;24;50;94;126;141;470
"430460 Canoas";36;6;35;102;88;174;315;371;506;538;2171
"430461 Canudos do Vale";-;-;-;-;-;-;-;1;1;-;2
"430462 Capão Bonito do Sul";-;-;-;-;-;-;-;2;2;2;6
"430463 Capão da Canoa";2;-;4;12;21;32;37;55;62;66;291
"430465 Capão do Cipó";-;-;-;2;-;-;-;-;-;-;2
"430466 Capão do Leão";1;-;2;3;6;9;5;11;10;11;58
"430468 Capela de Santana";-;-;1;-;-;1;4;4;7;2;19
"430469 Capitão";-;-;-;-;-;-;-;1;1;5;7
"430467 Capivari do Sul";-;1;-;-;-;-;2;1;2;3;9
"430471 Caraá";-;-;-;1;-;3;3;4;2;9;22
"430470 Carazinho";3;-;4;15;12;35;58;70;125;153;475
"430480 Carlos Barbosa";2;-;2;6;2;2;11;15;17;42;99
"430485 Carlos Gomes";-;-;-;-;-;-;-;-;2;1;3
"430490 Casca";-;-;-;2;2;-;13;9;14;32;72
"430495 Caseiros";-;-;-;1;1;1;4;1;-;1;9
"430500 Catuípe";-;-;-;1;2;2;1;5;5;16;32
"430510 Caxias do Sul";116;14;31;133;144;227;348;479;612;766;2870
"430511 Centenário";-;-;-;-;-;-;1;2;-;1;4
"430512 Cerrito";-;-;-;1;-;3;1;3;1;9;18
"430513 Cerro Branco";-;-;1;1;2;5;3;6;10;18;46
"430515 Cerro Grande";-;-;-;-;1;-;-;1;3;-;5
"430517 Cerro Grande do Sul";1;-;-;1;2;5;2;3;8;7;29
"430520 Cerro Largo";-;-;3;2;1;5;14;13;22;60;120
"430530 Chapada";-;-;-;-;1;2;6;6;15;24;54
"430535 Charqueadas";-;-;1;8;7;17;18;27;32;37;147
"430537 Charrua";-;1;-;1;1;1;2;1;1;3;11
"430540 Chiapetta";-;-;-;1;2;1;4;3;10;15;36
"430543 Chuí";-;-;1;1;-;2;1;2;2;1;10
"430544 Chuvisca";-;-;-;-;-;1;-;5;5;-;11
"430545 Cidreira";-;-;2;3;5;5;5;17;10;12;59
"430550 Ciríaco";-;-;2;1;3;-;-;4;6;7;23
"430560 Colorado";-;-;-;-;-;1;1;1;2;1;6
"430570 Condor";-;-;-;1;1;-;2;1;3;15;23
"430580 Constantina";1;-;1;2;2;3;6;8;12;19;54
"430583 Coqueiro Baixo";-;-;-;-;-;-;2;1;-;1;4
"430585 Coqueiros do Sul";-;-;-;-;-;-;-;1;1;-;2
"430587 Coronel Barros";-;-;-;-;-;-;-;1;2;2;5
"430590 Coronel Bicaco";1;-;1;2;-;7;5;10;16;13;55
"430593 Coronel Pilar";-;-;-;-;-;-;-;-;1;1;2
"430595 Cotiporã";-;-;-;1;-;-;-;-;1;4;6
"430597 Coxilha";-;-;-;1;1;2;-;-;1;-;5
"430600 Crissiumal";-;-;1;1;2;1;11;16;23;30;85
"430605 Cristal";1;-;1;2;3;7;3;9;3;7;36
"430607 Cristal do Sul";-;-;-;-;-;-;1;1;1;5;8
"430610 Cruz Alta";5;2;15;22;22;62;112;139;134;215;728
"430613 Cruzaltense";-;-;-;-;1;-;1;-;-;-;2
"430620 Cruzeiro do Sul";-;-;1;-;1;5;6;7;11;22;53
"430630 David Canabarro";-;-;-;-;1;1;7;1;9;13;32
"430632 Derrubadas";-;-;-;-;-;4;1;1;-;2;8
"430635 Dezesseis de Novembro";-;-;-;-;-;1;-;-;2;2;5
"430637 Dilermando de Aguiar";-;-;1;1;-;4;2;1;1;1;11
"430640 Dois Irmãos";1;1;1;4;5;9;14;20;29;33;117
"430642 Dois Irmãos das Missões";-;-;-;-;-;-;1;2;-;-;3
"430645 Dois Lajeados";-;-;-;-;4;1;5;7;11;6;34
"430650 Dom Feliciano";-;-;-;-;2;5;4;16;11;17;55
"430660 Dom Pedrito";3;-;3;5;13;14;31;44;81;120;314
"430655 Dom Pedro de Alcântara";-;-;-;-;-;-;-;-;1;2;3
"430670 Dona Francisca";-;-;-;-;-;-;-;1;2;1;4
"430673 Doutor Maurício Cardoso";1;-;-;-;2;1;2;12;3;14;35
"430675 Doutor Ricardo";-;-;-;-;1;-;-;-;-;-;1
"430676 Eldorado do Sul";1;1;2;8;2;6;21;15;16;16;88
"430680 Encantado";1;-;2;7;3;12;4;20;34;57;140
"430690 Encruzilhada do Sul";1;1;1;7;5;18;21;36;53;72;215
"430692 Engenho Velho";-;-;-;-;-;-;-;-;-;1;1
"430695 Entre Rios do Sul";-;-;-;1;-;-;2;2;1;1;7
"430693 Entre-Ijuís";-;-;-;2;2;4;1;2;4;11;26
"430697 Erebango";-;-;-;1;-;-;1;1;2;1;6
"430700 Erechim";30;4;8;25;34;68;94;168;222;256;909
"430705 Ernestina";-;-;-;1;1;1;-;-;1;-;4
"430720 Erval Grande";-;-;-;-;-;3;2;5;4;14;28
"430730 Erval Seco";-;-;1;2;1;4;4;8;10;18;48
"430740 Esmeralda";-;-;-;-;-;1;1;3;2;6;13
"430745 Esperança do Sul";-;-;-;-;1;-;-;1;2;1;5
"430750 Espumoso";-;-;-;1;2;5;18;18;26;34;104
"430755 Estação";-;-;1;1;-;4;2;3;16;16;43
"430760 Estância Velha";-;-;1;3;5;10;27;29;37;46;158
"430770 Esteio";5;1;8;20;24;51;81;117;141;134;582
"430780 Estrela";12;4;2;8;10;14;30;50;72;106;308
"430783 Eugênio de Castro";-;-;-;-;1;-;-;1;-;1;3
"430786 Fagundes Varela";-;-;-;1;-;1;-;3;2;9;16
"430790 Farroupilha";1;1;5;16;21;25;41;48;61;85;304
"430800 Faxinal do Soturno";-;-;-;1;2;1;3;6;12;15;40
"430805 Faxinalzinho";-;-;-;-;-;1;-;-;-;2;3
"430807 Fazenda Vilanova";-;-;-;-;3;2;2;2;1;3;13
"430810 Feliz";-;-;2;3;2;3;6;20;16;25;77
"430820 Flores da Cunha";1;-;1;4;2;8;9;22;19;29;95
"430825 Floriano Peixoto";-;-;-;1;-;-;-;-;-;1;2
"430830 Fontoura Xavier";2;-;1;3;4;5;5;10;5;17;52
"430840 Formigueiro";-;-;-;-;-;2;2;7;7;12;30
"430843 Forquetinha";-;-;-;-;-;1;-;1;4;4;10
"430845 Fortaleza dos Valos";-;-;-;-;-;-;-;2;6;8;16
"430850 Frederico Westphalen";4;-;3;6;10;15;19;22;37;61;177
"430860 Garibaldi";2;-;1;7;7;8;9;15;23;53;125
"430865 Garruchos";-;-;-;-;-;-;-;1;1;1;3
"430870 Gaurama";-;-;1;3;1;2;3;6;7;12;35
"430880 General Câmara";-;-;1;-;3;-;1;9;4;10;28
"430885 Gentil";-;-;-;-;-;-;1;1;-;-;2
"430890 Getúlio Vargas";2;-;1;2;3;5;5;14;28;46;106
"430900 Giruá";-;-;-;1;2;10;16;16;28;38;111
"430905 Glorinha";-;-;-;-;1;2;2;10;6;5;26
"430910 Gramado";1;1;3;3;12;28;42;53;71;55;269
"430912 Gramado dos Loureiros";-;-;1;1;1;2;2;-;3;-;10
"430915 Gramado Xavier";-;-;2;1;1;1;2;2;3;2;14
"430920 Gravataí";10;2;12;53;56;91;172;246;305;338;1285
"430925 Guabiju";-;-;-;-;1;-;3;2;3;10;19
"430930 Guaíba";2;1;9;26;16;40;61;77;113;130;475
"430940 Guaporé";-;-;1;3;1;7;17;22;33;65;149
"430950 Guarani das Missões";-;-;1;-;4;2;3;13;29;29;81
"430955 Harmonia";-;-;-;-;-;-;1;-;1;1;3
"430710 Herval";-;-;-;1;1;2;6;8;9;22;49
"430957 Herveiras";-;-;1;-;1;2;-;1;-;-;5
"430960 Horizontina";1;-;1;4;2;4;13;29;29;41;124
"430965 Hulha Negra";-;-;-;-;-;1;1;2;2;6;12
"430970 Humaitá";1;-;-;-;-;4;4;6;9;16;40
"430975 Ibarama";-;-;-;-;-;-;1;1;2;4;8
"430980 Ibiaçá";-;-;-;-;-;1;4;2;5;12;24
"430990 Ibiraiaras";1;-;-;-;-;1;2;10;4;11;29
"430995 Ibirapuitã";-;-;-;1;-;-;1;1;1;1;5
"431000 Ibirubá";1;-;-;6;3;6;10;13;30;42;111
"431010 Igrejinha";2;-;4;7;7;10;24;40;69;71;234
"431020 Ijuí";16;-;10;37;22;69;124;180;239;245;942
"431030 Ilópolis";-;-;1;-;-;3;3;2;11;16;36
"431033 Imbé";-;-;-;6;4;4;10;13;15;12;64
"431036 Imigrante";-;-;-;-;-;-;1;-;2;5;8
"431040 Independência";-;-;-;-;-;-;3;5;3;10;21
"431043 Ipê";-;-;-;1;2;4;2;1;2;3;15
"431046 Ipiranga do Sul";-;-;-;-;-;-;1;-;-;2;3
"431050 Iraí";-;1;-;1;3;3;6;9;14;21;58
"431053 Itaara";-;-;-;1;-;1;1;2;-;3;8
"431055 Itacurubi";-;-;-;-;-;1;-;5;1;5;12
"431057 Itapuca";-;-;-;-;2;-;-;1;2;1;6
"431060 Itaqui";3;1;6;7;4;28;43;55;53;58;258
