 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2011
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"430990 Ibiraiaras";63;302;600;1040;939;1082;913;650;329;131;6049
"430995 Ibirapuitã";50;193;353;564;508;551;522;364;209;80;3394
"431000 Ibirubá";237;875;1522;3237;2729;2797;2467;1623;990;450;16927
"431010 Igrejinha";427;1700;2780;5822;5127;4919;3167;1795;915;387;27039
"431020 Ijuí";913;3588;6393;13135;11660;11275;9595;6130;3632;1763;68084
"431030 Ilópolis";32;159;351;592;545;557;589;375;210;115;3525
"431033 Imbé";229;951;1396;2597;2383;2307;2505;1779;866;234;15247
"431036 Imigrante";21;110;181;412;403;415;439;378;215;140;2714
"431040 Independência";72;270;533;794;819;952;925;644;404;176;5589
"431041 Inhacorá";30;104;183;301;278;357;291;198;100;47;1889
"431043 Ipê";73;221;439;856;783;914;815;628;373;149;5251
"431046 Ipiranga do Sul";15;61;158;240;243;345;271;221;121;51;1726
"431050 Iraí";77;387;680;1091;1023;1090;1035;781;432;161;6757
"431053 Itaara";72;255;444;726;737;690;638;414;224;84;4284
"431055 Itacurubi";40;171;263;437;439;501;463;317;167;66;2864
"431057 Itapuca";22;100;204;331;280;365;274;178;122;42;1918
"431060 Itaqui";575;2177;3583;6020;5272;5244;4203;2415;1224;552;31265
"431065 Itati";15;105;199;304;312;423;321;250;162;61;2152
"431070 Itatiba do Sul";44;153;360;476;448;643;637;393;217;95;3466
"431075 Ivorá";26;82;177;274;254;291;326;259;130;60;1879
"431080 Ivoti";209;913;1604;3617;3454;3360;2279;1186;601;278;17501
"431085 Jaboticaba";61;202;334;477;542;577;551;371;200;72;3387
"431087 Jacuizinho";26;114;222;363;339;354;318;199;112;58;2105
"431090 Jacutinga";43;130;343;496;426;569;526;365;196;100;3194
"431100 Jaguarão";291;1331;2277;3893;3740;3987;3319;2556;1496;701;23591
"431110 Jaguari";94;373;972;1497;1462;1762;1513;1168;785;376;10002
"431112 Jaquirana";56;249;339;489;513;558;535;341;190;78;3348
"431113 Jari";47;150;300;492;523;520;452;317;178;67;3046
"431115 Jóia";84;424;730;1111;1168;1214;1024;652;363;163;6933
"431120 Júlio de Castilhos";296;1034;1660;3005;2505;2693;2385;1576;861;375;16390
"431123 Lagoa Bonita do Sul";40;143;215;400;400;396;267;207;141;35;2244
"431127 Lagoa dos Três Cantos";6;50;113;212;192;260;239;173;120;43;1408
"431130 Lagoa Vermelha";332;1324;2351;3951;3754;4034;3276;2257;1325;602;23206
"431125 Lagoão";98;356;581;844;881;874;633;480;254;98;5099
"431140 Lajeado";920;3415;5746;13988;11719;10778;8211;4556;2546;1024;62903
"431142 Lajeado do Bugre";47;149;208;347;325;318;276;205;110;46;2031
"431150 Lavras do Sul";88;383;630;1021;1003;1123;939;639;417;182;6425
"431160 Liberato Salzano";46;255;490;800;689;863;805;503;279;122;4852
"431162 Lindolfo Collor";67;314;442;1029;942;739;525;236;111;40;4445
"431164 Linha Nova";11;60;115;216;218;249;226;187;103;54;1439
"431171 Maçambará";78;246;399;660;681;729;537;316;131;58;3835
"431170 Machadinho";66;264;406;787;726;713;727;529;299;118;4635
"431173 Mampituba";34;161;261;456;378;462;368;237;112;48;2517
"431175 Manoel Viana";91;340;594;920;943;1087;889;578;346;143;5931
"431177 Maquiné";70;297;558;874;873;1041;843;654;357;170;5737
"431179 Maratá";15;76;181;318;357;403;323;274;167;77;2191
"431180 Marau";454;1783;2992;7103;6083;5375;3952;2350;1189;518;31799
"431190 Marcelino Ramos";53;188;410;680;606;730;681;533;318;161;4360
"431198 Mariana Pimentel";37;152;295;504;483;517;563;398;224;86;3259
"431200 Mariano Moro";23;79;164;279;278;369;325;214;110;57;1898
"431205 Marques de Souza";34;143;303;536;480;567;605;517;286;136;3607
"431210 Mata";56;202;420;635;696;745;607;548;292;152;4353
"431213 Mato Castelhano";35;117;191;360;341;359;316;230;106;61;2116
"431215 Mato Leitão";37;157;265;624;585;619;461;347;191;78;3364
"431217 Mato Queimado";21;75;111;197;235;246;238;227;130;48;1528
"431220 Maximiliano de Almeida";60;194;413;624;606;725;638;457;289;123;4129
"431225 Minas do Leão";105;412;634;1184;1009;1127;876;568;296;102;6313
"431230 Miraguaí";58;229;407;659;574;661;681;418;264;117;4068
"431235 Montauri";16;45;99;207;171;261;245;176;106;42;1368
"431237 Monte Alegre dos Campos";35;152;262;361;365;466;388;262;161;64;2516
"431238 Monte Belo do Sul";13;79;190;385;302;392;424;320;208;92;2405
"431240 Montenegro";853;3084;4752;10693;8962;8402;7054;4065;2264;989;51118
"431242 Mormaço";31;137;215;384;360;406;339;264;162;46;2344
"431244 Morrinhos do Sul";19;101;263;460;418;546;447;306;148;55;2763
"431245 Morro Redondo";54;230;438;852;811;864;896;699;435;175;5454
"431247 Morro Reuter";45;197;426;936;920;947;719;440;254;109;4993
"431250 Mostardas";144;592;1027;1672;1541;1861;1524;965;559;287;10172
"431260 Muçum";43;191;329;627;617;715;661;547;352;159;4241
"431261 Muitos Capões";45;164;251;440;407;422;314;248;143;52;2486
"431262 Muliterno";26;82;168;288;202;273;245;155;68;27;1534
"431265 Não-Me-Toque";192;700;1245;2911;2397;2307;1919;1260;691;347;13969
"431267 Nicolau Vergueiro";27;84;125;224;220;268;251;166;95;40;1500
"431270 Nonoai";177;611;1096;1867;1516;1619;1341;910;558;268;9963
"431275 Nova Alvorada";20;147;260;502;471;448;391;274;145;70;2728
"431280 Nova Araçá";34;141;353;672;604;639;519;346;176;81;3565
"431290 Nova Bassano";96;356;663;1479;1315;1334;1110;760;452;213;7778
"431295 Nova Boa Vista";16;59;144;258;226;323;322;188;136;64;1736
"431300 Nova Bréscia";13;89;256;443;386;429;489;364;201;108;2778
"431301 Nova Candelária";25;93;224;377;382;401;438;319;112;49;2420
"431303 Nova Esperança do Sul";48;189;431;750;677;717;601;373;218;73;4077
"431306 Nova Hartz";293;1131;1659;3399;3207;2608;1749;888;401;133;15468
"431308 Nova Pádua";24;87;177;346;274;410;378;250;172;77;2195
"431310 Nova Palma";47;257;564;1030;781;919;768;545;334;150;5395
"431320 Nova Petrópolis";205;803;1339;3213;3111;2870;2334;1612;942;507;16936
"431330 Nova Prata";273;1012;1832;4164;3705;3433;2717;1692;960;411;20199
"431333 Nova Ramada";24;98;176;317;335;391;321;241;132;55;2090
"431335 Nova Roma do Sul";28;127;257;443;431;605;423;281;252;94;2941
"431337 Nova Santa Rita";351;1427;2076;3887;3572;3166;2385;1335;629;251;19079
"431349 Novo Barreiro";44;180;319;578;537;554;572;346;203;92;3425
"431339 Novo Cabrais";49;154;303;573;510;582;504;354;207;95;3331
"431340 Novo Hamburgo";3032;11737;20272;41100;36052;37048;27113;15195;7914;3329;202792
"431342 Novo Machado";37;141;294;391;465;632;673;429;231;96;3389
"431344 Novo Tiradentes";27;101;191;279;280;356;328;185;120;57;1924
"431346 Novo Xingu";16;65;153;237;215;273;278;169;98;39;1543
"431350 Osório";486;2010;3417;6987;5923;5903;4749;3174;1589;705;34943
"431360 Paim Filho";38;165;368;488;496;693;600;420;234;118;3620
"431365 Palmares do Sul";130;486;830;1528;1354;1621;1508;1174;541;196;9368
"431370 Palmeira das Missões";453;1785;3043;5412;4707;4878;3820;2437;1385;578;28498
"431380 Palmitinho";65;301;649;1030;896;1047;914;564;323;108;5897
"431390 Panambi";518;1927;3113;7236;6128;5191;4230;2643;1314;602;32902
"431395 Pantano Grande";139;509;827;1387;1273;1380;1205;816;441;167;8144
"431400 Paraí";82;280;559;1113;955;1104;972;526;285;141;6017
"431402 Paraíso do Sul";75;315;537;1079;1003;1098;985;667;432;181;6372
"431403 Pareci Novo";27;128;291;580;496;550;457;280;189;76;3074
"431405 Parobé";839;2947;4926;9029;8344;7941;4879;2418;1208;470;43001
"431406 Passa Sete";54;245;466;779;720;742;592;378;191;72;4239
"431407 Passo do Sobrado";65;263;502;930;800;935;838;497;328;119;5277
"431410 Passo Fundo";2608;9499;15935;34240;27867;25491;20809;12203;6882;2993;158527
"431413 Paulo Bento";28;82;155;268;281;345;314;225;161;69;1928
"431415 Paverama";101;365;644;1178;1153;1124;1022;744;462;184;6977
"431417 Pedras Altas";24;120;188;315;306;345;236;166;73;27;1800
"431420 Pedro Osório";79;362;619;1003;985;1127;1020;769;437;190;6591
"431430 Pejuçara";32;163;358;581;537;599;503;308;223;99;3403
"431440 Pelotas";3943;14692;26721;55515;45778;45445;40303;27008;15535;7311;282251
"431442 Picada Café";45;197;427;874;768;902;620;389;246;97;4565
"431445 Pinhal";28;120;240;366;303;420;320;196;120;49;2162
"431446 Pinhal da Serra";13;94;185;266;245;296;302;188;104;61;1754
"431447 Pinhal Grande";53;191;403;611;588;667;545;369;205;84;3716
"431449 Pinheirinho do Vale";46;215;435;713;595;586;602;341;163;80;3776
"431450 Pinheiro Machado";149;579;1018;1802;1643;1950;1612;1160;715;332;10960
"431455 Pirapó";29;100;220;301;283;460;424;301;164;68;2350
"431460 Piratini";226;895;1506;2555;2581;2978;2544;1974;1184;551;16994
"431470 Planalto";106;456;928;1492;1305;1513;1369;831;541;240;8781
"431475 Poço das Antas";25;71;146;276;240;286;305;205;146;75;1775
"431477 Pontão";55;191;348;596;520;574;468;287;153;54;3246
"431478 Ponte Preta";17;63;158;190;211;277;272;204;119;46;1557
"431480 Portão";429;1714;2643;5444;4858;4679;3411;1975;918;329;26400
"431490 Porto Alegre";16540;62294;103687;248923;215249;192310;175495;111921;65751;34787;1226957
"431500 Porto Lucena";31;158;417;508;597;897;844;703;359;155;4669
"431505 Porto Mauá";23;81;209;295;279;412;350;284;194;60;2187
"431507 Porto Vera Cruz";9;63;138;130;208;305;302;236;118;44;1553
"431510 Porto Xavier";104;458;929;1425;1508;1467;1388;882;521;184;8866
"431513 Pouso Novo";21;72;149;268;231;205;264;227;116;46;1599
"431514 Presidente Lucena";26;101;189;442;362;412;347;158;110;60;2207
"431515 Progresso";64;259;602;820;853;986;736;521;319;115;5275
"431517 Protásio Alves";16;67;143;246;255;345;306;208;122;51;1759
"431520 Putinga";32;144;338;557;476;574;644;428;238;161;3592
"431530 Quaraí";283;1229;2042;3154;2918;3253;2425;1953;1246;597;19100
"431531 Quatro Irmãos";20;90;155;264;243;261;221;117;85;38;1494
"431532 Quevedos";34;123;250;374;401;400;360;225;121;32;2320
"431535 Quinze de Novembro";45;172;269;488;497;529;506;397;223;113;3239
"431540 Redentora";163;849;1075;1551;1157;1091;914;515;351;241;7907
"431545 Relvado";18;75;139;254;241;293;334;258;199;102;1913
"431550 Restinga Sêca";183;639;1346;2250;1916;2417;2122;1428;895;401;13597
"431555 Rio dos Índios";45;143;329;412;394;548;502;325;211;89;2998
"431560 Rio Grande";2587;9712;16012;33521;27870;26526;24289;14924;8339;4106;167886
"431570 Rio Pardo";388;1786;3206;5577;4894;5382;4714;3234;1922;837;31940
"431575 Riozinho";51;194;366;638;631;638;489;364;186;82;3639
"431580 Roca Sales";124;460;766;1693;1401;1423;1381;871;648;347;9114
"431590 Rodeio Bonito";42;271;476;872;777;865;763;452;259;116;4893
"431595 Rolador";28;101;193;292;300;369;367;303;162;56;2171
"431600 Rolante";239;958;1701;3154;2856;2992;2081;1502;828;371;16682
"431610 Ronda Alta";116;485;880;1642;1373;1363;1241;865;494;238;8697
"431620 Rondinha";60;203;397;603;758;891;738;569;421;167;4807
"431630 Roque Gonzales";82;294;566;961;928;1073;958;744;387;135;6128
"431640 Rosário do Sul";436;1966;3385;5708;4968;5735;4624;3533;2099;928;33382
"431642 Sagrada Família";33;120;227;327;322;392;373;215;135;51;2195
"431643 Saldanha Marinho";28;98;228;381;379;478;388;308;158;67;2513
"431645 Salto do Jacuí";160;667;1094;1749;1757;1714;1270;823;424;157;9815
"431647 Salvador das Missões";17;78;191;350;321;486;418;251;169;66;2347
"431650 Salvador do Sul";66;277;560;1246;1023;1048;778;486;286;133;5903
"431660 Sananduva";174;623;1173;2396;2012;2393;2149;1486;772;340;13518
"431710 Sant'Ana do Livramento";1097;4212;7113;10859;10564;11663;9640;6973;4236;1932;68289
"431670 Santa Bárbara do Sul";78;356;793;1264;1137;1471;1110;689;387;145;7430
"431673 Santa Cecília do Sul";10;60;147;189;221;259;229;179;91;26;1411
"431675 Santa Clara do Sul";72;243;417;953;889;834;761;496;296;148;5109
"431680 Santa Cruz do Sul";1372;5205;9131;20908;18300;17784;14675;8583;4843;2241;103042
"431697 Santa Margarida do Sul";29;104;182;289;331;370;306;228;130;46;2015
"431690 Santa Maria";3215;12078;22063;47715;37059;37009;30779;19465;11267;5382;226032
"431695 Santa Maria do Herval";59;211;446;964;986;1012;827;480;252;116;5353
"431720 Santa Rosa";849;3153;5880;11773;10736;10322;7733;4945;2656;1077;59124
"431725 Santa Tereza";10;52;104;216;188;267;253;217;172;79;1558
"431730 Santa Vitória do Palmar";358;1544;2569;4300;4123;4544;3728;2457;1509;737;25869
"431700 Santana da Boa Vista";72;365;666;935;1015;1280;1077;859;533;247;7049
"431740 Santiago";537;2172;4118;7467;6630;7192;5853;4338;2570;1147;42024
"431750 Santo Ângelo";945;3683;6534;12068;11059;11022;8888;5746;3358;1577;64880
"431760 Santo Antônio da Patrulha";448;1850;3240;5926;5428;5903;4761;3510;1987;912;33965
"431770 Santo Antônio das Missões";153;531;1004;1331;1432;1584;1411;1088;603;275;9412
"431755 Santo Antônio do Palma";17;77;184;321;282;331;286;192;128;43;1861
"431775 Santo Antônio do Planalto";28;84;138;277;240;337;255;181;116;42;1698
"431780 Santo Augusto";189;677;1208;2045;2017;2046;1728;1191;648;253;12002
"431790 Santo Cristo";158;523;1113;2000;1952;2374;2055;1316;746;278;12515
"431795 Santo Expedito do Sul";23;106;192;324;268;400;363;294;130;42;2142
"431800 São Borja";760;2984;5552;9408;8670;8622;7071;4641;2677;1184;51569
"431805 São Domingos do Sul";28;114;251;405;349;464;439;306;141;83;2580
"431810 São Francisco de Assis";194;798;1607;2537;2389;2856;2616;1817;1089;492;16395
"431820 São Francisco de Paula";301;1206;1706;3090;2864;2731;2338;1650;869;360;17115
"431830 São Gabriel";751;3007;5158;8912;8192;8538;7276;4998;2904;1217;50953
"431840 São Jerônimo";302;1194;1832;3532;3149;3102;2666;1695;959;372;18803
"431842 São João da Urtiga";47;161;375;567;573;784;722;541;240;122;4132
"431843 São João do Polêsine";19;81;212;374;263;354;366;259;199;144;2271
"431844 São Jorge";29;112;219;396;342;439;428;270;135;65;2435
"431845 São José das Missões";22;124;223;305;315;404;408;257;132;66;2256
"431846 São José do Herval";25;102;197;269;295;297;277;193;92;34;1781
"431848 São José do Hortêncio";63;198;339;679;617;676;528;283;199;75;3657
"431849 São José do Inhacorá";27;69;172;276;278;324;361;258;128;56;1949
"431850 São José do Norte";312;1236;2195;3851;3458;3925;3090;2029;1176;468;21740
"431860 São José do Ouro";64;275;556;890;963;1106;937;616;398;140;5945
"431861 São José do Sul";25;74;137;319;286;302;324;194;145;58;1864
"431862 São José dos Ausentes";50;178;294;530;460;505;355;198;129;35;2734
"431870 São Leopoldo";3025;11461;18244;38297;33385;31218;23823;13162;6331;2795;181741
"431880 São Lourenço do Sul";526;1792;3419;6432;5976;6261;5490;3880;2367;1076;37219
"431890 São Luiz Gonzaga";396;1625;3073;5351;4597;4707;4146;2854;1569;810;29128
"431900 São Marcos";195;871;1763;3355;2984;3283;2377;1473;853;342;17496
"431910 São Martinho";50;205;462;716;695;912;860;626;315;157;4998
"431912 São Martinho da Serra";32;125;233;381;419;428;469;346;224;92;2749
"431915 São Miguel das Missões";93;366;621;1049;996;1090;933;619;337;147;6251
"431920 São Nicolau";52;254;515;629;694;774;754;556;296;158;4682
"431930 São Paulo das Missões";67;227;516;687;749;1022;1043;602;359;167;5439
"431935 São Pedro da Serra";38;147;308;566;521;515;345;222;116;68;2846
"431936 São Pedro das Missões";14;93;155;266;242;259;251;172;93;29;1574
"431937 São Pedro do Butiá";29;106;238;382;375;460;419;280;159;69;2517
"431940 São Pedro do Sul";173;671;1268;2240;2108;2419;2152;1588;1016;500;14135
"431950 São Sebastião do Caí";280;1058;1741;3804;3042;3433;2683;1590;867;337;18835
"431960 São Sepé";259;1019;1936;3230;2940;3613;3238;2145;1333;610;20323
"431970 São Valentim";25;120;311;439;408;521;532;400;247;112;3115
"431971 São Valentim do Sul";14;70;159;293;255;320;358;258;143;85;1955
"431973 São Valério do Sul";22;172;242;394;323;286;301;207;97;46;2090
"431975 São Vendelino";16;70;171;310;316;340;208;155;99;47;1732
"431980 São Vicente do Sul";110;360;737;1178;1098;1269;1060;643;402;224;7081
"431990 Sapiranga";1053;4155;6710;13164;12121;11490;7258;3944;1993;700;62588
"432000 Sapucaia do Sul";1754;7045;11154;22999;20248;18320;14908;8673;3751;1286;110138
"432010 Sarandi";266;1061;1880;3726;3201;3094;2451;1532;850;393;18454
"432020 Seberi";147;509;896;1557;1404;1515;1454;934;568;230;9214
"432023 Sede Nova";29;141;246;361;411;439;433;258;129;77;2524
"432026 Segredo";86;361;671;1015;1039;983;772;554;306;88;5875
"432030 Selbach";43;200;380;761;580;846;660;407;272;137;4286
"432032 Senador Salgado Filho";39;113;231;380;378;436;410;249;131;63;2430
"432035 Sentinela do Sul";45;246;442;743;692;753;620;456;283;118;4398
"432040 Serafina Corrêa";181;691;1149;2688;2192;2124;1647;1060;574;233;12539
"432045 Sério";16;74;213;268;298;357;298;237;152;48;1961
"432050 Sertão";46;226;492;830;775;966;868;625;347;172;5347
"432055 Sertão Santana";57;286;496;894;826;839;685;488;312;135;5018
"432057 Sete de Setembro";20;84;155;252;296;338;307;210;128;59;1849
"432060 Severiano de Almeida";31;143;320;523;468;627;534;357;225;95;3323
"432065 Silveira Martins";23;97;164;337;280;346;305;292;184;104;2132
"432067 Sinimbu";115;425;811;1484;1432;1386;1267;908;560;260;8648
"432070 Sobradinho";171;660;1195;2320;1976;2115;1704;1127;634;243;12145
"432080 Soledade";373;1505;2640;4795;4157;4174;3499;2268;1259;583;25253
"432085 Tabaí";64;229;361;613;609;602;487;352;193;70;3580
"432090 Tapejara";185;831;1804;3859;2860;2959;2182;1294;741;302;17017
"432100 Tapera";114;521;861;1656;1454;1538;1246;808;517;239;8954
"432110 Tapes";172;842;1288;2349;2256;2296;1927;1434;838;365;13767
"432120 Taquara";741;2826;4461;8565;8051;8088;6089;4027;2267;997;46112
"432130 Taquari";300;1324;2183;3988;3632;3914;3194;2040;1156;510;22241
"432132 Taquaruçu do Sul";37;117;257;429;377;428;395;296;148;73;2557
"432135 Tavares";35;230;411;685;636;820;798;527;325;126;4593
"432140 Tenente Portela";121;734;1199;2015;1670;1726;1683;1087;655;319;11209
"432143 Terra de Areia";102;523;839;1554;1360;1417;1170;764;442;202;8373
"432145 Teutônia";346;1275;2285;4860;4531;4048;3294;1897;1039;455;24030
"432146 Tio Hugo";28;126;228;461;360;419;321;241;117;38;2339
"432147 Tiradentes do Sul";71;271;473;681;743;850;1062;730;382;140;5403
"432149 Toropi";24;101;199;365;422;416;421;339;188;82;2557
"432150 Torres";398;1614;2875;5430;4971;5215;4397;2806;1425;537;29668
"432160 Tramandaí";577;2372;3650;6456;5432;5662;5143;3466;1666;611;35035
"432162 Travesseiro";10;73;159;293;268;355;340;294;181;80;2053
"432163 Três Arroios";17;93;224;307;358;504;444;325;208;94;2574
"432166 Três Cachoeiras";103;453;882;1661;1387;1641;1280;753;456;176;8792
"432170 Três Coroas";354;1297;2054;4477;4042;3436;2434;1435;666;280;20475
"432180 Três de Maio";273;986;2016;3688;3333;3533;3008;2071;1264;579;20751
"432183 Três Forquilhas";37;133;226;355;394;464;338;282;168;50;2447
"432185 Três Palmeiras";61;206;400;636;510;556;583;432;222;97;3703
"432190 Três Passos";228;945;1872;3551;3407;3568;3133;2215;1276;572;20767
"432195 Trindade do Sul";93;265;471;757;740;829;756;483;286;123;4803
"432200 Triunfo";388;1437;2337;4209;3606;3623;2843;1894;1018;427;21782
"432210 Tucunduva";51;213;473;784;767;913;817;617;394;152;5181
"432215 Tunas";58;224;437;685;624;619;464;302;182;59;3654
"432218 Tupanci do Sul";9;58;138;161;191;279;197;158;94;36;1321
"432220 Tupanciretã";321;1258;1842;3474;3147;3147;2557;1575;946;417;18684
"432225 Tupandi";41;187;335;739;630;631;434;237;158;67;3459
"432230 Tuparendi";79;245;663;1048;1024;1440;1220;976;571;263;7529
"432232 Turuçu";41;172;260;515;536;471;448;336;150;76;3005
"432234 Ubiretama";12;67;175;271;314;377;329;237;114;42;1938
"432235 União da Serra";16;42;99;184;128;220;269;184;106;63;1311
"432237 Unistalda";36;95;205;290;290;367;315;246;140;54;2038
"432240 Uruguaiana";1848;7717;11171;20027;17879;17031;12901;7817;4082;1790;102263
"432250 Vacaria";836;3497;5216;9698;8771;8632;6856;4396;2563;1038;51503
"432253 Vale do Sol";95;463;966;1654;1684;1561;1317;944;492;253;9429
"432254 Vale Real";54;249;427;998;840;779;558;352;163;71;4491
"432252 Vale Verde";32;153;259;410;459;483;413;340;181;86;2816
"432255 Vanini";15;74;161;311;254;359;255;186;91;45;1751
"432260 Venâncio Aires";702;2771;5330;10622;9928;10143;8165;5129;3066;1264;57120
"432270 Vera Cruz";294;1105;1970;3788;3631;3652;2769;1933;1060;448;20650
"432280 Veranópolis";231;873;1713;3958;3467;3634;2942;1850;1104;578;20350
"432285 Vespasiano Corrêa";14;71;138;213;239;312;288;238;169;70;1752
"432290 Viadutos";32;177;469;646;645;833;776;493;357;196;4624
"432300 Viamão";3328;13284;21115;39013;35379;32416;26292;16108;8081;3064;198080
"432310 Vicente Dutra";65;285;467;743;672;711;588;457;226;107;4321
"432320 Victor Graeff";38;136;229;353;415;477;409;295;180;74;2606
"432330 Vila Flores";33;96;259;515;415;516;470;291;186;76;2857
"432335 Vila Lângaro";19;75;189;237;265;395;271;236;114;38;1839
"432340 Vila Maria";33;140;336;662;532;694;603;395;220;122;3737
"432345 Vila Nova do Sul";37;182;338;514;512;665;559;404;259;114;3584
"432350 Vista Alegre";37;123;263;379;342;424;412;236;121;65;2402
"432360 Vista Alegre do Prata";18;53;101;187;221;244;231;190;103;42;1390
"432370 Vista Gaúcha";26;102;238;350;373;471;399;212;139;60;2370
"432375 Vitória das Missões";34;138;284;332;437;512;538;414;191;76;2956
"432377 Westfália";20;97;193;456;379;448;354;311;176;62;2496
"432380 Xangri-lá";209;760;1114;2141;1906;1692;1342;791;379;159;10493
"500020 Água Clara";312;1079;1323;2887;2511;1856;1164;513;212;65;11922
"500025 Alcinópolis";67;272;423;850;780;667;426;237;119;31;3872
"500060 Amambai";648;2711;3495;5958;5200;3866;2752;1841;1018;509;27998
"500070 Anastácio";365;1537;2247;3858;3515;3050;2335;1535;785;386;19613
"500080 Anaurilândia";123;492;782;1360;1310;1146;805;518;300;124;6960
"500085 Angélica";157;568;827;1637;1456;1302;842;553;348;128;7818
"500090 Antônio João";173;648;877;1293;1083;923;636;441;262;149;6485
"500100 Aparecida do Taboado";310;1205;1982;3879;3604;2927;2407;1504;829;336;18983
"500110 Aquidauana";772;3055;4180;7445;6521;5492;4590;2850;1639;830;37374
"500124 Aral Moreira";209;862;1054;1758;1451;1156;734;420;253;107;8004
"500150 Bandeirantes";94;378;640;982;966;964;709;468;247;95;5543
"500190 Bataguassu";326;1320;1814;3708;3260;2792;1737;1009;537;165;16668
"500200 Batayporã";186;652;989;1763;1642;1483;1010;669;375;159;8928
"500210 Bela Vista";389;1606;2417;3743;3248;2728;2010;1326;747;437;18651
"500215 Bodoquena";146;503;792;1342;1250;1030;713;438;204;95;6513
"500220 Bonito";329;1270;1736;3467;3121;2592;1843;988;537;228;16111
"500230 Brasilândia";203;759;1097;2163;1894;1554;1124;563;313;116;9786
"500240 Caarapó";517;1964;2525;4587;3909;3102;2031;1317;771;375;21098
"500260 Camapuã";195;734;1244;2149;2125;1955;1433;871;537;207;11450
"500270 Campo Grande";12395;45250;71403;148629;129172;109079;78638;44537;24063;10571;673737
"500280 Caracol";90;327;559;977;804;660;473;293;168;65;4416
"500290 Cassilândia";235;1063;1752;3363;3204;2831;2368;1684;978;415;17893
"500295 Chapadão do Sul";364;1332;1905;4180;3472;2958;1591;625;287;66;16780
"500310 Corguinho";71;288;433;692;743;682;575;339;188;74;4085
"500315 Coronel Sapucaia";269;1148;1462;2288;1901;1475;1023;642;374;182;10764
"500320 Corumbá";1775;6997;10247;18239;15406;12862;8939;5621;2846;1207;84139
"500325 Costa Rica";337;1159;1800;3771;3254;2704;1895;1091;572;196;16779
"500330 Coxim";474;1812;2934;5681;5213;4365;3027;1867;1101;450;26924
"500345 Deodápolis";194;718;1132;2033;1706;1715;1232;770;477;251;10228
"500348 Dois Irmãos do Buriti";142;625;1094;1695;1545;1311;911;586;320;132;8361
"500350 Douradina";89;339;499;861;761;723;509;339;188;91;4399
"500370 Dourados";3237;12062;18198;37361;31250;26557;18731;10353;5419;2250;165418
"500375 Eldorado";173;753;1208;1943;1800;1571;1008;691;391;131;9669
"500380 Fátima do Sul";240;918;1625;2878;2682;2901;2191;1484;919;417;16255
"500390 Figueirão";48;179;239;493;512;413;286;175;92;23;2460
"500400 Glória de Dourados";139;496;829;1580;1455;1453;1097;723;447;198;8417
"500410 Guia Lopes da Laguna";158;635;959;1567;1433;1219;1060;745;456;200;8432
"500430 Iguatemi";229;949;1495;2507;2351;1883;1243;850;450;159;12116
"500440 Inocência";124;433;652;1225;1218;1079;820;482;280;80;6393
"500450 Itaporã";339;1594;2069;3422;2965;2510;1845;1132;645;331;16852
"500460 Itaquiraí";307;1208;1954;2895;2880;2472;1741;1050;504;168;15179
"500470 Ivinhema";326;1168;2104;3645;3438;3286;2234;1609;890;284;18984
"500480 Japorã";210;848;794;1182;912;725;491;346;213;66;5787
"500490 Jaraguari";90;338;504;853;901;965;807;554;270;97;5379
"500500 Jardim";430;1573;2238;3997;3570;3065;2376;1507;849;416;20021
"500510 Jateí";63;245;330;735;627;578;358;219;123;45;3323
"500515 Juti";103;396;605;914;843;725;463;361;257;98;4765
"500520 Ladário";368;1439;1993;3522;2839;2396;1472;865;503;220;15617
"500525 Laguna Carapã";143;497;631;1064;937;806;536;325;186;100;5225
"500540 Maracaju";630;2326;3857;7603;6159;5054;3106;1650;748;348;31481
"500560 Miranda";507;1906;2479;4315;3945;3024;2120;1355;669;336;20656
"500568 Mundo Novo";252;939;1693;2691;2596;2321;1700;1179;700;285;14356
"500570 Naviraí";794;2928;4361;8846;7852;6517;3945;2266;1202;480;39191
"500580 Nioaque";232;945;1364;2264;2167;1764;1401;764;420;175;11496
"500600 Nova Alvorada do Sul";354;1253;1543;3426;2742;2239;1364;624;285;104;13934
"500620 Nova Andradina";744;2961;4097;8274;7553;6456;4321;2452;1361;518;38737
"500625 Novo Horizonte do Sul";74;266;507;750;682;695;473;323;175;51;3996
"500630 Paranaíba";575;2052;3453;6702;6252;5525;4555;2896;1584;636;34230
"500635 Paranhos";345;1373;1294;1999;1569;1079;678;519;281;155;9292
"500640 Pedro Gomes";98;428;754;1247;1189;1088;771;554;327;142;6598
"500660 Ponta Porã";1467;5724;7831;13592;11633;9526;6679;3910;2084;961;63407
"500690 Porto Murtinho";322;1174;1563;2825;2308;1758;1163;704;359;155;12331
"500710 Ribas do Rio Pardo";386;1477;2056;3951;3480;2845;1766;784;387;128;17260
