 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2002
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"430843 Forquetinha";36;116;231;331;350;425;359;261;174;61;2344
"430845 Fortaleza dos Valos";78;359;420;810;894;659;425;273;126;63;4107
"430850 Frederico Westphalen";427;1865;2691;4214;4212;3682;2365;1509;772;291;22028
"430860 Garibaldi";329;1509;2439;4475;4638;4098;2496;1628;934;348;22894
"430865 Garruchos";56;267;391;526;577;504;315;210;103;52;3001
"430870 Gaurama";83;348;569;877;1011;858;640;529;295;99;5309
"430880 General Câmara";153;555;794;1191;1225;1152;926;662;416;147;7221
"430885 Gentil";16;83;177;278;227;261;177;130;75;27;1451
"430890 Getúlio Vargas";219;994;1467;2384;2602;2168;1561;1103;664;239;13401
"430900 Giruá";280;1212;1855;2669;2652;2504;1719;1186;665;279;15021
"430905 Glorinha";100;381;488;831;853;746;628;469;242;104;4842
"430910 Gramado";485;1905;2809;5197;5179;3975;2545;1566;898;310;24869
"430912 Gramado dos Loureiros";42;206;276;314;371;303;204;137;75;46;1974
"430915 Gramado Xavier";85;295;392;580;530;416;302;184;93;36;2913
"430920 Gravataí";4646;18293;24785;40715;37239;34489;20355;10775;5024;1771;198092
"430925 Guabiju";19;85;154;182;250;318;192;119;89;36;1444
"430930 Guaíba";1963;7237;9700;16033;15300;13533;8002;4418;2346;775;79307
"430940 Guaporé";318;1257;1765;3261;3404;2895;1882;1269;773;295;17119
"430950 Guarani das Missões";126;555;841;1210;1356;1221;886;621;360;127;7303
"430955 Harmonia";53;213;312;571;644;539;337;266;150;61;3146
"430710 Herval";117;527;615;976;959;916;744;537;315;153;5859
"430957 Herveiras";62;239;302;451;408;356;254;171;85;23;2351
"430960 Horizontina";267;1000;1670;3037;2767;2473;1721;1098;621;211;14865
"430965 Hulha Negra";102;381;473;711;738;602;422;286;148;51;3914
"430970 Humaitá";72;233;429;648;791;765;563;357;225;87;4170
"430975 Ibarama";81;282;442;680;590;589;418;247;139;53;3521
"430980 Ibiaçá";46;237;378;571;808;734;513;332;224;70;3913
"430990 Ibiraiaras";121;456;635;1084;1115;981;737;376;221;89;5815
"430995 Ibirapuitã";71;283;401;512;553;537;434;309;147;49;3296
"431000 Ibirubá";238;1087;1741;2938;2840;2664;1862;1282;740;306;15698
"431010 Igrejinha";479;1953;2683;4956;4997;3469;2131;1257;704;222;22851
"431020 Ijuí";1262;4814;7398;12340;11903;10290;6934;4699;2764;1058;63462
"431030 Ilópolis";55;263;428;602;611;624;418;263;161;67;3492
"431033 Imbé";232;954;1296;2009;1900;1807;1302;859;384;90;10833
"431036 Imigrante";27;99;235;373;415;442;415;308;216;83;2613
"431040 Independência";119;453;667;968;1060;987;742;531;324;93;5944
"431041 Inhacorá";41;188;205;310;358;304;222;149;78;43;1898
"431043 Ipê";61;291;445;630;841;804;690;472;263;85;4582
"431046 Ipiranga do Sul";25;83;168;274;317;275;252;153;91;33;1671
"431050 Iraí";123;577;945;1255;1293;1146;883;584;329;124;7259
"431053 Itaara";97;350;424;743;707;577;430;309;176;48;3861
"431055 Itacurubi";46;239;318;494;522;490;361;241;128;68;2907
"431057 Itapuca";60;201;227;400;421;291;222;165;93;36;2116
"431060 Itaqui";793;3422;4202;6611;6119;5009;3036;1898;997;427;32514
"431065 Itati";46;195;255;391;446;345;275;246;131;45;2375
"431070 Itatiba do Sul";91;335;458;579;745;666;444;285;180;59;3842
"431075 Ivorá";32;110;244;336;296;364;314;186;134;52;2068
"431080 Ivoti";215;975;1573;2984;3005;2254;1150;667;374;145;13342
"431085 Jaboticaba";83;338;445;600;632;573;403;289;151;80;3594
"431087 Jacuizinho";42;178;266;342;319;290;210;152;97;34;1930
"431090 Jacutinga";50;209;345;485;610;551;415;239;153;48;3105
"431100 Jaguarão";546;1945;2826;4540;4624;3865;3081;2137;1211;507;25282
"431110 Jaguari";160;673;1102;1660;1824;1621;1320;1033;632;262;10287
"431112 Jaquirana";105;404;474;706;665;597;436;299;181;55;3922
"431113 Jari";66;260;347;568;522;477;364;252;141;40;3037
"431115 Jóia";140;610;785;1302;1309;1058;741;472;269;118;6804
"431120 Júlio de Castilhos";384;1478;1992;2979;3011;2670;1807;1223;721;274;16539
"431123 Lagoa Bonita do Sul";52;173;255;401;377;287;242;187;64;27;2065
"431127 Lagoa dos Três Cantos";23;75;128;219;241;236;185;141;74;33;1355
"431130 Lagoa Vermelha";488;2019;2637;4191;4259;3613;2644;1848;967;384;23050
"431125 Lagoão";126;490;575;938;845;636;567;380;215;85;4857
"431140 Lajeado";977;3820;6100;10718;10730;8589;5007;3128;1668;519;51256
"431142 Lajeado do Bugre";64;181;255;364;302;282;229;165;69;41;1952
"431150 Lavras do Sul";140;525;738;1128;1196;975;799;647;300;134;6582
"431160 Liberato Salzano";74;399;631;765;910;811;593;363;211;71;4828
"431162 Lindolfo Collor";94;331;491;1007;808;547;269;158;93;23;3821
"431164 Linha Nova";17;75;110;232;234;197;207;146;96;46;1360
"431171 Maçambará";104;420;508;765;863;622;456;222;112;49;4121
"431170 Machadinho";100;331;536;732;763;730;546;383;191;75;4387
"431173 Mampituba";40;214;314;444;507;372;265;183;99;40;2478
"431175 Manoel Viana";114;543;661;1012;1108;982;668;449;231;113;5881
"431177 Maquiné";142;502;713;1046;1110;894;705;540;320;132;6104
"431179 Maratá";36;152;177;340;396;308;265;227;139;44;2084
"431180 Marau";466;1906;2663;5357;5093;3987;2586;1471;826;300;24655
"431190 Marcelino Ramos";85;378;516;799;826;758;617;453;285;104;4821
"431198 Mariana Pimentel";43;221;349;529;564;543;458;303;151;56;3217
"431200 Mariano Moro";35;124;228;340;368;358;234;153;94;28;1962
"431205 Marques de Souza";31;188;337;518;566;632;590;423;271;97;3653
"431210 Mata";94;331;534;778;805;685;601;412;288;90;4618
"431213 Mato Castelhano";35;143;253;364;365;330;300;168;94;30;2082
"431215 Mato Leitão";44;192;298;552;545;405;341;238;123;60;2798
"431217 Mato Queimado";24;112;176;259;267;260;276;183;76;44;1677
"431220 Maximiliano de Almeida";82;391;503;725;825;699;514;364;210;67;4380
"431225 Minas do Leão";150;539;760;1085;1168;985;647;416;183;59;5992
"431230 Miraguaí";78;333;454;566;663;652;466;368;206;82;3868
"431235 Montauri";16;80;140;198;266;273;205;124;64;27;1393
"431237 Monte Alegre dos Campos";79;244;259;395;463;358;301;217;145;41;2502
"431238 Monte Belo do Sul";25;99;243;332;427;439;376;266;166;81;2454
"431240 Montenegro";907;3708;5521;8872;8809;7750;4826;3271;1791;690;46145
"431242 Mormaço";45;145;234;309;353;304;275;206;101;45;2017
"431244 Morrinhos do Sul";45;183;345;467;616;473;367;233;136;29;2894
"431245 Morro Redondo";79;316;515;784;837;821;725;564;344;101;5086
"431247 Morro Reuter";64;282;470;850;928;701;451;315;174;59;4294
"431250 Mostardas";227;857;999;1626;1986;1681;1052;756;437;240;9861
"431260 Muçum";48;212;365;633;702;641;601;432;263;105;4002
"431261 Muitos Capões";64;229;242;397;446;361;301;214;136;45;2435
"431262 Muliterno";32;139;152;231;266;245;151;104;59;20;1399
"431265 Não-Me-Toque";227;863;1400;2331;2340;2007;1385;875;526;230;12184
"431267 Nicolau Vergueiro";26;103;179;247;278;266;182;143;92;20;1536
"431270 Nonoai";255;1020;1374;1845;1749;1493;1013;729;443;175;10096
"431275 Nova Alvorada";52;163;253;438;434;375;272;156;93;39;2275
"431280 Nova Araçá";21;186;233;495;543;519;372;216;141;46;2772
"431290 Nova Bassano";117;459;670;1293;1344;1144;821;547;334;91;6820
"431295 Nova Boa Vista";21;104;169;292;348;350;221;185;126;41;1857
"431300 Nova Bréscia";41;162;270;350;419;470;361;251;174;54;2552
"431301 Nova Candelária";27;141;300;396;378;435;379;170;101;52;2379
"431303 Nova Esperança do Sul";68;247;397;613;704;565;350;267;134;32;3377
"431306 Nova Hartz";318;1236;1645;3301;2778;1826;1012;584;254;101;13055
"431308 Nova Pádua";20;125;190;329;431;389;245;188;122;40;2079
"431310 Nova Palma";99;409;638;917;934;818;606;403;252;83;5159
"431320 Nova Petrópolis";213;902;1572;3085;2848;2391;1736;1201;757;313;15018
"431330 Nova Prata";262;1093;1691;3164;3213;2696;1745;1150;655;233;15902
"431333 Nova Ramada";37;139;266;384;413;354;293;197;113;40;2236
"431335 Nova Roma do Sul";32;160;242;372;553;421;321;306;162;34;2603
"431337 Nova Santa Rita";375;1340;1618;2861;2701;2154;1311;795;390;123;13668
"431349 Novo Barreiro";57;246;359;519;544;519;368;279;147;53;3091
"431339 Novo Cabrais";68;219;341;507;564;497;374;264;161;43;3038
"431340 Novo Hamburgo";4481;17442;22696;40622;42593;31810;19250;11382;5844;1980;198100
"431342 Novo Machado";57;223;368;580;706;715;502;373;212;72;3808
"431344 Novo Tiradentes";34;144;239;304;355;315;241;175;91;27;1925
"431346 Novo Xingu";19;73;189;227;265;272;206;139;77;39;1506
"431350 Osório";648;2531;3760;5826;5887;4909;3380;2054;1096;419;30510
"431360 Paim Filho";55;303;413;605;750;670;476;318;169;75;3834
"431365 Palmares do Sul";195;749;1048;1587;1719;1533;1132;719;349;142;9173
"431370 Palmeira das Missões";615;2741;3701;5484;5515;4462;2899;2003;1059;419;28898
"431380 Palmitinho";105;436;702;973;1038;968;606;434;159;68;5489
"431390 Panambi";546;2267;3157;5803;5216;4349;2845;1732;1084;402;27401
"431395 Pantano Grande";231;823;1141;1688;1663;1467;1031;702;325;114;9185
"431400 Paraí";72;364;555;911;1065;973;572;364;202;68;5146
"431402 Paraíso do Sul";116;376;673;1051;1101;1016;757;590;370;139;6189
"431403 Pareci Novo";53;176;260;516;523;480;304;271;152;56;2791
"431405 Parobé";1053;3942;4520;8784;8595;5439;2871;1648;771;234;37857
"431406 Passa Sete";100;332;432;663;671;578;468;273;125;39;3681
"431407 Passo do Sobrado";66;301;516;785;907;807;550;455;225;95;4707
"431410 Passo Fundo";2954;12251;17620;29421;27136;22649;14105;9191;4892;1906;142125
"431413 Paulo Bento";28;115;170;268;350;299;249;212;135;30;1856
"431415 Paverama";128;445;697;1215;1142;1049;814;638;350;134;6612
"431417 Pedras Altas";45;202;198;423;412;321;244;157;76;25;2103
"431420 Pedro Osório";113;526;728;1104;1187;1102;882;620;362;162;6786
"431430 Pejuçara";58;240;449;616;646;560;350;292;142;48;3401
"431440 Pelotas";5397;21392;31283;51351;48991;44436;31687;21486;12456;4824;273303
"431442 Picada Café";70;255;431;866;891;643;423;300;165;61;4105
"431445 Pinhal";36;135;252;303;418;309;216;148;92;22;1931
"431446 Pinhal da Serra";25;150;216;240;309;340;262;197;139;38;1916
"431447 Pinhal Grande";95;347;471;656;717;637;455;283;160;36;3857
"431449 Pinheirinho do Vale";57;294;427;518;515;561;393;227;131;48;3171
"431450 Pinheiro Machado";212;792;1186;1945;2256;1868;1410;1104;586;271;11630
"431455 Pirapó";57;163;323;363;478;411;361;227;136;34;2553
"431460 Piratini";335;1188;1618;2883;2998;2571;2249;1635;925;372;16774
"431470 Planalto";190;778;1138;1490;1599;1480;964;717;416;124;8896
"431475 Poço das Antas";21;95;171;256;260;284;218;180;109;30;1624
"431477 Pontão";72;279;390;552;584;496;331;181;93;36;3014
"431478 Ponte Preta";23;89;154;253;324;284;233;169;86;28;1643
"431480 Portão";527;1805;2451;4338;4414;3326;2089;1188;601;203;20942
"431490 Porto Alegre";21527;84298;127252;233805;211599;195630;133014;88467;53851;20921;1170364
"431500 Porto Lucena";77;313;556;718;908;912;808;505;285;119;5201
"431505 Porto Mauá";29;157;283;329;437;378;298;218;109;47;2285
"431507 Porto Vera Cruz";18;129;197;266;358;330;284;200;103;32;1917
"431510 Porto Xavier";190;780;1134;1673;1575;1472;1021;721;359;128;9053
"431513 Pouso Novo";26;142;237;276;238;278;254;190;96;32;1769
"431514 Presidente Lucena";36;113;173;311;366;301;159;144;87;23;1713
"431515 Progresso";84;404;548;846;986;733;609;417;208;55;4890
"431517 Protásio Alves";27;93;179;294;343;309;229;170;78;22;1744
"431520 Putinga";57;240;418;536;594;677;524;349;249;85;3729
"431530 Quaraí";407;1790;2181;3742;3677;2768;2290;1722;945;440;19962
"431531 Quatro Irmãos";38;122;179;236;271;234;157;127;66;20;1450
"431532 Quevedos";45;170;256;381;407;351;261;174;81;24;2150
"431535 Quinze de Novembro";34;160;311;487;556;524;417;277;194;63;3023
"431540 Redentora";260;938;912;1136;1079;903;560;451;298;145;6682
"431545 Relvado";18;76;189;218;262;327;257;241;139;55;1782
"431550 Restinga Sêca";254;1079;1503;2255;2528;2225;1615;1233;736;281;13709
"431555 Rio dos Índios";62;336;475;534;655;580;399;306;148;62;3557
"431560 Rio Grande";3183;13164;18246;29409;27900;26366;17636;11530;6928;2666;157028
"431570 Rio Pardo";564;2518;3534;5424;5660;4942;3596;2653;1560;568;31019
"431575 Riozinho";58;320;401;657;658;515;388;259;158;61;3475
"431580 Roca Sales";104;448;830;1301;1378;1377;955;806;563;213;7975
"431590 Rodeio Bonito";76;354;604;823;877;786;470;345;187;73;4595
"431595 Rolador";31;177;270;331;384;368;346;242;116;57;2322
"431600 Rolante";299;1266;1654;3105;3095;2170;1659;1159;648;254;15309
"431610 Ronda Alta";142;612;960;1444;1451;1281;950;664;397;120;8021
"431620 Rondinha";65;315;503;844;924;797;659;516;243;93;4959
"431630 Roque Gonzales";112;470;733;989;1117;1026;776;556;258;100;6137
"431640 Rosário do Sul";726;2793;3864;5902;6205;5039;3999;2986;1584;705;33803
"431642 Sagrada Família";39;176;274;346;380;351;230;175;98;29;2098
"431643 Saldanha Marinho";41;150;304;457;527;461;355;217;103;50;2665
"431645 Salto do Jacuí";204;945;1167;1945;1860;1429;946;643;291;99;9529
"431647 Salvador das Missões";26;150;209;288;450;412;270;209;121;40;2175
"431650 Salvador do Sul";91;328;523;967;975;779;503;332;216;106;4820
"431660 Sananduva";205;807;1345;1947;2401;2255;1632;949;510;215;12266
"431710 Sant'Ana do Livramento";1716;6851;8672;13791;13961;11419;8643;6205;3250;1516;76024
"431670 Santa Bárbara do Sul";163;668;974;1468;1703;1296;878;555;278;109;8092
"431673 Santa Cecília do Sul";28;101;133;235;272;254;211;108;48;27;1417
"431675 Santa Clara do Sul";51;223;477;777;721;743;513;354;222;87;4168
"431680 Santa Cruz do Sul";1765;6910;10291;18330;18627;15541;9770;6471;3590;1431;92726
"431697 Santa Margarida do Sul";26;150;163;323;352;290;250;191;82;23;1850
"431690 Santa Maria";4135;16074;24743;42115;39050;33133;22427;15048;8581;3610;208916
"431695 Santa Maria do Herval";74;331;563;1034;1048;856;552;350;217;68;5093
"431720 Santa Rosa";1113;4496;6304;11281;10822;8572;5592;3384;1927;690;54181
"431725 Santa Tereza";15;72;124;195;241;243;211;191;125;43;1460
"431730 Santa Vitória do Palmar";594;2406;3193;4968;5294;4333;3080;2108;1196;468;27640
"431700 Santana da Boa Vista";139;472;670;1237;1311;1137;964;713;422;165;7230
"431740 Santiago";788;3221;4918;7837;7694;6432;4725;3401;1880;814;41710
"431750 Santo Ângelo";1304;5224;7442;12433;12124;10036;6800;4613;2634;1115;63725
"431760 Santo Antônio da Patrulha";622;2402;3417;5577;5901;4649;3756;2660;1540;603;31127
"431770 Santo Antônio das Missões";199;816;1186;1808;1806;1597;1278;851;471;197;10209
"431755 Santo Antônio do Palma";39;109;203;324;332;295;222;193;85;22;1824
"431775 Santo Antônio do Planalto";29;145;164;270;349;265;183;155;72;19;1651
"431780 Santo Augusto";223;909;1431;2236;2188;1892;1256;832;403;185;11555
"431790 Santo Cristo";214;837;1371;2043;2478;2146;1436;993;528;184;12230
"431795 Santo Expedito do Sul";43;124;249;304;420;375;325;176;81;27;2124
"431800 São Borja";1118;4913;6357;10444;9782;8038;5611;3711;1915;923;52812
"431805 São Domingos do Sul";32;161;251;371;453;465;314;153;137;45;2382
"431810 São Francisco de Assis";300;1308;1949;2833;3037;2760;2064;1518;907;353;17029
"431820 São Francisco de Paula";342;1487;1836;2953;2971;2400;1863;1282;689;300;16123
"431830 São Gabriel";1051;4122;5675;9423;9001;7895;5894;4176;2103;895;50235
"431840 São Jerônimo";340;1303;1994;3184;3010;2671;1882;1293;683;262;16622
"431842 São João da Urtiga";67;273;420;653;787;699;576;307;187;69;4038
"431843 São João do Polêsine";35;151;248;315;404;390;278;245;186;88;2340
"431844 São Jorge";23;145;280;379;453;458;298;191;115;52;2394
"431845 São José das Missões";37;196;295;367;420;405;308;196;95;43;2362
"431846 São José do Herval";41;190;270;372;324;296;254;153;73;42;2015
"431848 São José do Hortêncio";54;176;298;574;620;512;287;237;138;58;2954
"431849 São José do Inhacorá";27;113;207;299;346;362;288;182;100;43;1967
"431850 São José do Norte";443;1651;2134;3566;4055;3197;2199;1559;784;249;19837
"431860 São José do Ouro";100;418;601;946;1172;1013;705;522;247;100;5824
"431861 São José do Sul";15;93;151;263;266;267;188;165;105;33;1546
"431862 São José dos Ausentes";63;309;264;478;512;363;240;181;69;32;2511
"431870 São Leopoldo";3643;14629;19153;34291;33277;26347;15687;8914;4526;1687;162154
"431880 São Lourenço do Sul";664;2695;4115;6516;6529;5829;4395;3296;2060;786;36885
"431890 São Luiz Gonzaga";606;2435;3664;5391;5107;4664;3250;2152;1261;598;29128
"431900 São Marcos";262;1199;1775;3204;3573;2580;1667;1118;576;187;16141
"431910 São Martinho";73;315;616;823;915;904;685;423;237;107;5098
"431912 São Martinho da Serra";47;206;287;412;428;453;378;322;174;69;2776
"431915 São Miguel das Missões";136;552;720;1053;1093;977;650;431;222;95;5929
"431920 São Nicolau";93;464;643;768;847;756;612;432;247;107;4969
"431930 São Paulo das Missões";102;399;674;825;1012;1050;675;501;305;93;5636
"431935 São Pedro da Serra";60;214;269;487;526;356;250;158;89;24;2433
"431936 São Pedro das Missões";28;121;200;235;229;242;181;133;58;27;1454
"431937 São Pedro do Butiá";37;148;261;335;488;405;298;215;130;38;2355
"431940 São Pedro do Sul";266;934;1584;2393;2393;2204;1804;1356;840;337;14111
"431950 São Sebastião do Caí";306;1342;1880;3136;3455;2832;1794;1227;648;263;16883
"431960 São Sepé";396;1511;2088;3438;3830;3462;2429;1765;1020;407;20346
"431970 São Valentim";47;225;382;478;569;579;436;307;173;51;3247
"431971 São Valentim do Sul";19;77;192;235;285;334;274;191;118;51;1776
"431973 São Valério do Sul";54;235;261;359;328;318;238;163;74;44;2074
"431975 São Vendelino";16;102;137;280;315;185;162;132;89;28;1446
"431980 São Vicente do Sul";160;653;818;1192;1299;1102;707;578;317;121;6947
"431990 Sapiranga";1510;5746;6950;13348;12761;8262;4908;2906;1312;501;58204
"432000 Sapucaia do Sul";2337;9402;12337;21894;20297;17156;10744;5538;2579;797;103081
"432010 Sarandi";303;1166;1753;3041;2950;2452;1649;1066;599;253;15232
"432020 Seberi";151;754;1068;1504;1585;1520;1042;734;427;154;8939
"432023 Sede Nova";52;205;310;426;435;451;283;211;138;39;2550
"432026 Segredo";119;526;706;1035;1015;811;647;437;197;75;5568
"432030 Selbach";53;277;452;640;884;671;451;331;220;74;4053
"432032 Senador Salgado Filho";39;177;294;408;439;398;270;179;126;39;2369
"432035 Sentinela do Sul";84;326;447;698;771;585;485;394;217;64;4071
"432040 Serafina Corrêa";172;673;1023;1876;1931;1564;1099;672;377;150;9537
"432045 Sério";29;146;231;379;384;316;303;220;109;28;2145
"432050 Sertão";114;408;738;964;1091;1023;722;507;314;110;5991
"432055 Sertão Santana";97;298;473;767;819;688;529;394;241;110;4416
"432057 Sete de Setembro";32;106;204;334;347;339;244;191;95;36;1928
"432060 Severiano de Almeida";66;222;424;549;654;581;411;261;164;52;3384
"432065 Silveira Martins";24;140;224;352;374;336;326;230;160;71;2237
"432067 Sinimbu";139;609;927;1472;1387;1261;1023;805;472;191;8286
"432070 Sobradinho";242;985;1358;2059;2171;1850;1280;885;469;164;11463
"432080 Soledade";553;2193;3041;4662;4495;3711;2582;1641;1003;407;24288
"432085 Tabaí";61;213;345;580;544;485;385;273;161;56;3103
"432090 Tapejara";215;889;1280;2187;2594;1944;1247;867;473;149;11845
"432100 Tapera";152;668;1008;1652;1718;1416;942;692;363;157;8768
"432110 Tapes";327;1285;1578;2576;2485;2002;1518;1103;651;220;13745
"432120 Taquara";971;3991;5333;9028;8870;6772;4688;3134;1826;695;45308
"432130 Taquari";412;1732;2543;4128;4327;3593;2432;1551;937;381;22036
"432132 Taquaruçu do Sul";37;177;300;385;436;397;298;193;104;38;2365
"432135 Tavares";66;314;441;693;860;818;601;446;214;93;4546
"432140 Tenente Portela";250;1105;1400;1943;1890;1821;1240;885;513;211;11258
"432143 Terra de Areia";152;565;870;1210;1333;1142;771;558;341;117;7059
"432145 Teutônia";320;1323;1983;3698;3684;3102;1957;1269;768;328;18432
"432146 Tio Hugo";30;163;263;301;396;309;253;142;68;35;1960
"432147 Tiradentes do Sul";118;460;672;827;918;1041;867;524;314;111;5852
"432149 Toropi";44;161;293;448;433;441;375;261;168;61;2685
"432150 Torres";506;2153;3248;5001;5208;4298;2802;1695;829;275;26015
"432160 Tramandaí";715;2591;3475;5006;4908;4224;2835;1832;875;291;26752
"432162 Travesseiro";22;101;203;273;318;344;312;220;143;41;1977
"432163 Três Arroios";25;112;240;444;538;428;355;277;155;51;2625
"432166 Três Cachoeiras";120;626;965;1479;1644;1346;832;593;286;115;8006
"432170 Três Coroas";346;1394;2011;3787;3381;2496;1601;922;535;187;16660
"432180 Três de Maio";296;1403;2230;3644;3734;3290;2274;1655;952;366;19844
"432183 Três Forquilhas";62;206;297;459;520;358;346;264;113;49;2674
"432185 Três Palmeiras";60;296;497;530;589;618;464;306;158;75;3593
"432190 Três Passos";332;1445;2211;3542;3785;3393;2410;1660;927;393;20098
"432195 Trindade do Sul";95;418;610;701;807;722;550;362;186;73;4524
"432200 Triunfo";409;1724;2128;3485;3518;2848;1983;1446;762;306;18609
"432210 Tucunduva";71;296;562;887;1008;870;650;488;266;77;5175
"432215 Tunas";82;317;472;615;620;476;347;251;124;53;3357
"432218 Tupanci do Sul";20;101;125;204;275;201;188;141;64;25;1344
"432220 Tupanciretã";395;1482;2098;3141;3176;2790;1790;1371;746;292;17281
"432225 Tupandi";46;179;258;499;568;398;259;205;121;65;2598
"432230 Tuparendi";121;504;840;1264;1550;1297;1051;722;418;152;7919
"432232 Turuçu";50;226;364;641;517;513;393;236;151;49;3140
"432234 Ubiretama";32;160;230;402;399;370;274;197;98;29;2191
"432235 União da Serra";14;73;175;204;220;297;243;145;110;34;1515
"432237 Unistalda";45;186;292;325;384;301;290;200;90;38;2151
"432240 Uruguaiana";2731;10750;12766;21575;20101;15360;9965;6198;3262;1313;104021
"432250 Vacaria";1040;4222;5711;9254;9145;7547;5179;3577;1783;657;48115
"432253 Vale do Sol";176;699;866;1694;1589;1361;1089;688;467;186;8815
"432254 Vale Real";81;268;430;859;777;560;375;218;124;73;3765
"432252 Vale Verde";46;172;237;462;487;392;379;248;161;56;2640
"432255 Vanini";21;103;161;249;351;267;185;121;80;29;1567
"432260 Venâncio Aires";969;3944;5458;10066;10290;8580;5819;4161;2272;828;52387
"432270 Vera Cruz";365;1495;1980;3445;3606;2830;2098;1378;829;242;18268
"432280 Veranópolis";228;1022;1844;3169;3278;2874;1941;1323;859;345;16883
"432285 Vespasiano Corrêa";19;80;182;324;307;319;272;218;125;49;1895
"432290 Viadutos";79;323;512;809;902;829;589;487;279;110;4919
"432300 Viamão";5082;19108;22957;39352;36009;30012;19494;12118;5789;1911;191832
"432310 Vicente Dutra";110;459;597;861;820;678;568;319;225;73;4710
"432320 Victor Graeff";46;194;283;476;527;457;345;258;154;41;2781
"432330 Vila Flores";41;163;262;451;536;465;298;233;146;51;2646
"432335 Vila Lângaro";39;140;179;314;417;294;261;154;71;27;1896
"432340 Vila Maria";47;204;386;541;675;646;453;297;177;79;3505
"432345 Vila Nova do Sul";67;260;362;539;674;596;447;367;181;83;3576
"432350 Vista Alegre";47;188;316;405;461;423;260;162;100;28;2390
"432360 Vista Alegre do Prata";27;65;118;208;239;228;207;138;94;34;1358
"432370 Vista Gaúcha";40;176;237;316;459;412;236;185;119;30;2210
"432375 Vitória das Missões";38;244;350;573;554;539;463;287;124;50;3222
"432377 Westfália";27;124;240;395;397;368;335;247;147;49;2329
"432380 Xangri-lá";181;754;861;1443;1370;1095;699;370;190;40;7003
"431453 Pinto Bandeira (extinto)";22;137;228;356;456;392;299;199;147;47;2283
"500020 Água Clara";275;1119;1283;2321;2003;1250;575;288;110;40;9264
"500025 Alcinópolis";58;262;322;562;531;334;236;137;41;7;2490
"500060 Amambai";698;2840;3219;5437;4121;2930;1954;1285;724;334;23542
"500070 Anastácio";451;1878;2483;3836;3318;2502;1700;1166;627;268;18229
"500080 Anaurilândia";137;672;871;1395;1216;812;570;397;213;79;6362
"500085 Angélica";114;512;708;1108;1108;758;601;421;228;67;5625
"500090 Antônio João";130;730;861;1170;982;743;502;338;221;78;5755
"500100 Aparecida do Taboado";324;1346;1853;3260;2780;2402;1639;1124;594;251;15573
"500110 Aquidauana";909;3703;4695;7456;5937;5037;3290;2284;1278;664;35253
"500124 Aral Moreira";213;782;786;1308;1112;787;414;333;178;71;5984
"500150 Bandeirantes";119;466;623;1063;1014;706;513;339;185;59;5087
"500190 Bataguassu";324;1365;1869;3166;2743;1864;1096;756;300;98;13581
"500200 Batayporã";216;936;1157;1924;1676;1160;785;561;298;115;8828
"500210 Bela Vista";524;1973;2415;3703;3051;2258;1499;1011;569;309;17312
"500215 Bodoquena";154;739;888;1447;1215;880;562;332;147;55;6419
"500220 Bonito";335;1468;1877;3075;2619;1873;1084;713;372;123;13539
"500230 Brasilândia";250;1019;1252;2398;1920;1303;767;478;221;65;9673
"500240 Caarapó";477;1729;2173;3498;2892;2020;1369;969;528;192;15847
"500260 Camapuã";287;1220;1680;2958;2586;1897;1209;834;329;138;13138
"500270 Campo Grande";12029;49929;72540;128351;111473;83312;49533;29503;14729;6084;557483
"500280 Caracol";104;464;476;770;683;466;338;238;107;37;3683
"500290 Cassilândia";304;1334;2060;3350;3151;2615;1836;1240;603;273;16766
"500295 Chapadão do Sul";275;1079;1266;2518;2521;1481;649;272;70;29;10160
"500310 Corguinho";54;291;357;597;521;421;256;201;97;35;2830
"500315 Coronel Sapucaia";366;1359;1494;2233;1721;1074;679;495;228;80;9729
"500320 Corumbá";2269;8867;10592;16563;13713;9802;6732;4078;2130;886;75632
"500325 Costa Rica";305;1187;1671;2854;2499;1836;1105;666;297;111;12531
"500330 Coxim";535;2402;3397;5735;4849;3394;2094;1499;754;274;24933
"500345 Deodápolis";171;773;1233;1638;1584;1274;817;650;413;146;8699
"500348 Dois Irmãos do Buriti";217;896;980;1513;1344;892;612;464;224;82;7224
"500350 Douradina";101;394;474;753;721;500;338;263;139;62;3745
"500370 Dourados";3281;13414;18042;30284;27331;19991;11463;7133;3549;1342;135830
"500375 Eldorado";213;872;1171;1932;1659;1080;794;551;246;85;8603
"500380 Fátima do Sul";255;1099;1844;2877;2975;2291;1535;1136;659;265;14936
"500400 Glória de Dourados";132;596;951;1509;1497;1165;811;634;368;132;7795
"500410 Guia Lopes da Laguna";227;963;1212;1852;1547;1272;921;608;309;156;9067
"500430 Iguatemi";281;1238;1499;2615;2066;1370;881;536;265;109;10860
"500440 Inocência";179;614;849;1457;1232;961;588;356;155;56;6447
