 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1994
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"171830 Praia Norte";165;618;457;599;444;383;278;160;88;21;3213
"171840 Presidente Kennedy";82;367;437;559;393;292;203;143;79;24;2579
"171850 Recursolândia";54;237;228;316;237;174;126;89;47;16;1524
"171855 Riachinho";119;477;416;546;386;304;201;115;64;18;2646
"171865 Rio da Conceição";19;89;79;117;91;60;42;26;14;6;543
"171870 Rio dos Bois";43;180;182;293;201;118;84;58;26;9;1194
"171875 Rio Sono";251;948;780;1080;750;601;383;288;147;65;5293
"171880 Sampaio";136;465;328;464;295;241;213;114;63;22;2341
"171884 Sandolândia";65;260;330;467;370;258;169;110;46;13;2088
"171886 Santa Fé do Araguaia";98;389;472;695;460;310;188;108;49;17;2786
"171888 Santa Maria do Tocantins";61;213;252;335;221;159;113;80;46;18;1498
"171890 Santa Rosa do Tocantins";126;525;358;509;410;362;246;171;109;26;2842
"171900 Santa Tereza do Tocantins";69;225;185;238;198;134;107;55;31;16;1258
"172010 São Bento do Tocantins";100;396;355;463;325;251;178;113;50;17;2248
"172015 São Félix do Tocantins";30;105;75;112;99;69;42;36;18;4;590
"172020 São Miguel do Tocantins";233;886;738;1061;747;522;408;254;143;48;5040
"172025 São Salvador do Tocantins";57;262;332;466;327;226;142;83;39;15;1949
"172030 São Sebastião do Tocantins";90;335;263;373;266;201;140;88;48;15;1819
"172049 São Valério";100;421;395;541;416;324;223;153;72;23;2668
"172065 Silvanópolis";188;734;721;846;662;519;329;232;128;59;4418
"172080 Sítio Novo do Tocantins";252;955;683;1058;769;550;429;263;162;50;5171
"172085 Sucupira";37;158;218;308;200;159;109;71;36;13;1309
"172090 Taguatinga";284;1240;1291;1744;1235;1009;705;461;291;132;8392
"172093 Taipas do Tocantins";79;310;221;415;274;173;119;63;36;16;1706
"172110 Tocantínia";205;749;611;959;689;413;300;200;155;46;4327
"172120 Tocantinópolis";599;2616;2253;3108;2373;1617;1292;814;422;158;15252
"172130 Tupiratins";28;127;150;192;135;99;70;49;27;8;885
"172208 Wanderlândia";224;1034;1147;1502;1042;802;554;319;172;39;6835
"172210 Xambioá";292;1103;1232;1781;1142;811;595;421;221;73;7671
"210005 Açailândia";2561;10779;10252;15689;10228;6912;4183;2060;935;277;63876
"210010 Afonso Cunha";162;700;522;623;442;333;229;161;96;35;3303
"210020 Alcântara";575;2488;1977;2854;1990;1546;1254;848;377;152;14061
"210030 Aldeias Altas";636;2531;2017;2927;2090;1597;976;701;401;90;13966
"210040 Altamira do Maranhão";691;2492;2085;3323;2023;1343;925;641;322;64;13909
"210050 Alto Parnaíba";348;1362;1117;1606;1240;812;541;406;222;66;7720
"210060 Amarante do Maranhão";832;3512;2632;3347;2449;1815;1114;776;436;107;17020
"210070 Anajatuba";472;2308;2181;2687;1860;1403;1202;922;497;182;13714
"210080 Anapurus";373;1350;1171;1597;1118;756;503;390;162;100;7520
"210090 Araioses";1351;5691;4712;5633;4013;3410;2552;1911;1064;426;30763
"210095 Arame";1309;5081;3934;5123;3393;2780;1597;895;454;100;24666
"210100 Arari";720;3049;2959;3674;2669;1899;1463;1022;508;180;18143
"210110 Axixá";287;1233;1013;1228;817;622;524;411;267;144;6546
"210120 Bacabal";2675;11394;11063;15644;11327;8120;5799;4165;2294;784;73265
"210130 Bacuri";847;3233;2121;2844;2251;1558;1322;1025;523;156;15880
"210140 Balsas";1393;5537;4698;7083;5241;3251;2152;1514;816;300;31985
"210150 Barão de Grajaú";347;1489;1483;2147;1468;1157;884;556;406;113;10050
"210160 Barra do Corda";3093;11903;10430;13680;8992;7279;4902;3115;1723;549;65666
"210170 Barreirinhas";1115;4290;3253;4056;2777;2056;1489;1038;611;213;20898
"210180 Benedito Leite";242;1093;905;1401;1013;778;600;371;200;69;6672
"210190 Bequimão";545;2537;2459;2741;2002;1751;1445;984;574;211;15249
"210200 Bom Jardim";1220;5321;4560;6038;4426;3691;2528;1390;707;202;30083
"210210 Brejo";724;3315;2897;3834;2846;2191;1461;1167;644;269;19348
"210220 Buriti";848;3132;2307;3095;2307;1703;1250;872;602;206;16322
"210230 Buriti Bravo";731;2710;2340;2959;2283;1749;1195;756;497;158;15378
"210240 Cajapió";271;1636;1118;1569;1143;937;736;587;256;104;8357
"210250 Cajari";542;2203;1329;1965;1661;1122;803;742;329;76;10772
"210260 Cândido Mendes";946;4460;3474;4990;3613;2683;1792;1139;531;140;23768
"210270 Cantanhede";576;2738;2415;3485;2772;1822;1158;901;488;129;16484
"210280 Carolina";734;2981;2876;3764;2626;1973;1518;1134;680;283;18569
"210290 Carutapera";1194;4688;3417;4481;3764;2553;1698;995;439;137;23366
"210300 Caxias";4329;16890;16608;22239;16123;11956;8700;6105;3626;1429;108005
"210310 Cedral";425;1893;1777;2209;1502;1091;947;581;317;121;10863
"210320 Chapadinha";1887;7283;6122;8406;6196;4522;2984;1887;1270;594;41151
"210330 Codó";3457;13685;11314;16207;12076;9441;7062;4583;2871;967;81663
"210340 Coelho Neto";1440;5336;4535;6678;5011;3182;1814;1169;736;207;30108
"210350 Colinas";1297;4555;3720;5444;3844;2832;1867;1316;867;275;26017
"210360 Coroatá";2177;8853;7138;10559;7743;5773;4198;2836;1924;534;51735
"210370 Cururupu";1125;5245;4263;5730;4241;3101;2567;1758;943;327;29300
"210380 Dom Pedro";503;2202;2282;3124;2143;1645;1172;813;510;166;14560
"210390 Duque Bacelar";265;1041;790;1080;737;551;409;245;185;66;5369
"210400 Esperantinópolis";950;3715;3193;4177;2988;2231;1557;1002;564;154;20531
"210405 Estreito";738;2983;2631;3768;2638;1914;1295;773;440;156;17336
"210410 Fortaleza dos Nogueiras";444;1742;1365;1898;1385;1029;600;355;176;70;9064
"210420 Fortuna";506;1876;1875;2349;1708;1333;792;629;370;123;11561
"210430 Godofredo Viana";1028;4029;3033;4650;3127;2325;1479;864;307;93;20935
"210440 Gonçalves Dias";507;1802;1707;2403;1764;1352;960;633;411;117;11656
"210450 Governador Archer";307;1222;1086;1492;1030;809;554;457;284;56;7297
"210460 Governador Eugênio Barros";758;2776;2355;3065;2563;1961;1302;984;646;168;16578
"210470 Graça Aranha";180;678;636;861;625;480;358;222;172;48;4260
"210480 Grajaú";1911;7489;6037;8217;5669;4204;2752;1739;913;266;39197
"210490 Guimarães";331;1502;1362;1620;1073;877;792;526;391;130;8604
"210500 Humberto de Campos";687;2764;2152;2325;1720;1594;900;874;530;146;13692
"210510 Icatu";704;2942;1994;2734;2001;1619;1168;977;550;167;14856
"210520 Igarapé Grande";412;1688;1698;2185;1491;1116;772;590;349;126;10427
"210530 Imperatriz";7858;33564;34731;49960;35319;23413;14486;8320;4463;1399;213513
"210540 Itapecuru Mirim";1371;5841;4581;6281;4656;3293;2290;1791;1050;408;31562
"210550 João Lisboa";1932;7421;5699;7848;5910;4487;3006;1900;1071;291;39565
"210560 Joselândia";501;1887;1596;2143;1525;1183;811;502;279;62;10489
"210570 Lago da Pedra";1458;5525;5444;7222;4876;3619;2518;1674;814;293;33443
"210580 Lago do Junco";548;2392;2156;2661;2352;1353;901;598;311;101;13373
"210590 Lago Verde";485;1883;1402;1872;1352;1076;661;432;308;84;9555
"210600 Lima Campos";378;1402;1143;1829;1334;1020;780;577;321;106;8890
"210610 Loreto";306;1227;1084;1477;979;719;566;317;200;55;6930
"210620 Luís Domingues";286;1306;1034;1350;972;660;501;275;142;67;6593
"210630 Magalhães de Almeida";309;1347;1348;1539;1074;915;625;444;321;119;8041
"210640 Mata Roma";334;1391;1078;1502;1169;730;543;329;192;121;7389
"210650 Matinha";544;2269;2069;2664;1945;1356;1059;774;387;143;13210
"210660 Matões";833;3282;2470;3485;2615;2155;1591;899;612;212;18154
"210670 Mirador";627;2180;1893;2491;1842;1306;888;661;432;149;12469
"210675 Miranda do Norte";442;1869;1554;2134;1678;1139;743;610;303;115;10587
"210680 Mirinzal";505;2135;1839;2247;1616;1219;1051;732;447;129;11920
"210690 Monção";1065;3859;2535;3537;2828;2036;1461;1029;476;119;18945
"210700 Montes Altos";607;2488;2156;3049;2170;1573;1095;739;431;122;14430
"210710 Morros";798;2932;1947;2446;1752;1222;866;686;460;178;13287
"210720 Nina Rodrigues";296;1091;767;979;720;542;375;218;135;63;5186
"210730 Nova Iorque";154;585;525;686;536;402;302;237;125;51;3603
"210740 Olho d'Água das Cunhãs";446;1844;1909;2555;1695;1202;858;563;492;135;11699
"210750 Paço do Lumiar";1356;6327;6615;9697;7786;4126;2252;1427;714;278;40578
"210760 Palmeirândia";457;2031;1696;2254;1477;1078;886;673;347;137;11036
"210770 Paraibano";477;1952;1823;2326;1714;1431;916;570;347;107;11663
"210780 Parnarama";987;3738;2921;4114;3188;2398;1723;1055;608;206;20938
"210790 Passagem Franca";668;2746;2428;3362;2478;1752;1301;921;577;176;16409
"210800 Pastos Bons";448;1770;1435;2165;1514;1169;861;546;325;119;10352
"210810 Paulo Ramos";984;3652;2958;3990;2574;2026;1342;823;442;107;18898
"210820 Pedreiras";1303;5348;5777;7912;5510;4200;3187;2317;1254;459;37267
"210830 Penalva";856;3635;3015;4056;3018;2431;1876;1386;676;242;21191
"210840 Peri Mirim";318;1577;1665;2040;1253;1097;795;523;319;142;9729
"210850 Pindaré-Mirim";942;3788;3507;4207;3272;2562;1932;1308;701;239;22458
"210860 Pinheiro";2451;10457;9512;12217;8429;6309;4774;3304;1654;633;59740
"210870 Pio XII";902;3586;2974;3898;2677;2062;1371;1035;781;212;19498
"210880 Pirapemas";677;2862;1925;3034;2217;1376;875;758;504;157;14385
"210890 Poção de Pedras";681;2637;2745;3437;2357;1721;1204;838;477;165;16262
"210900 Porto Franco";1043;4290;3720;5298;3465;2624;1831;1130;612;211;24224
"210910 Presidente Dutra";1265;5025;4854;6590;4761;3385;2214;1556;880;294;30824
"210920 Presidente Juscelino";303;1009;577;862;624;491;316;253;199;76;4710
"210930 Presidente Vargas";263;1114;816;1098;774;601;408;318;146;58;5596
"210940 Primeira Cruz";673;2616;2019;2374;1567;1255;893;792;428;190;12807
"210950 Riachão";938;3659;3009;3962;2985;2198;1636;1048;584;198;20217
"210960 Rosário";1461;6086;4251;6263;4397;3068;2368;1819;904;369;30986
"210970 Sambaíba";198;787;506;954;626;469;324;192;106;33;4195
"210980 Santa Helena";792;3284;2641;3444;2599;1923;1398;1028;613;156;17878
"210990 Santa Inês";1669;7228;8233;10362;7482;5626;3866;2644;1401;535;49046
"211000 Santa Luzia";3801;15839;12954;17017;12739;9985;6233;3715;1655;440;84378
"211003 Santa Luzia do Paruá";1639;6339;5030;6725;5034;3936;2581;1744;851;164;34043
"211010 Santa Quitéria do Maranhão";710;2729;2347;2962;2099;1597;1076;795;422;177;14914
"211020 Santa Rita";748;2995;2169;2990;2228;1678;1200;874;497;233;15612
"211030 Santo Antônio dos Lopes";482;2046;1944;2502;1838;1413;919;696;373;101;12314
"211040 São Benedito do Rio Preto";536;2037;1745;1979;1495;1153;697;533;394;107;10676
"211050 São Bento";690;3399;3283;4237;2889;2129;1632;1241;575;257;20332
"211060 São Bernardo";808;3260;2701;3274;2334;1798;1367;1024;620;228;17414
"211070 São Domingos do Maranhão";1185;4360;3765;5380;3634;2745;1852;1155;816;221;25113
"211080 São Félix de Balsas";187;782;679;1025;667;478;342;188;161;33;4542
"211090 São Francisco do Maranhão";390;1453;1265;1811;1384;1072;837;511;368;125;9216
"211100 São João Batista";492;2450;2206;2652;1946;1453;1184;848;484;217;13932
"211110 São João dos Patos";691;2784;2898;4067;2996;2228;1756;1150;616;221;19407
"211120 São José de Ribamar";2308;9805;8270;14116;8459;4820;3258;2112;1023;441;54612
"211130 São Luís";15827;72778;92986;150593;98136;57583;34156;21361;10158;4060;557638
"211140 São Luís Gonzaga do Maranhão";837;3060;2521;3757;2719;1990;1395;935;511;120;17845
"211150 São Mateus do Maranhão";1000;3914;3326;4671;3384;2542;1810;1319;927;229;23122
"211160 São Raimundo das Mangabeiras";464;1794;1549;2157;1497;1146;856;581;331;101;10476
"211170 São Vicente Ferrer";610;2616;1800;2406;1660;1330;1039;798;416;173;12848
"211180 Sítio Novo";506;1935;1478;2092;1449;1057;769;452;275;82;10095
"211190 Sucupira do Norte";352;1375;948;1569;1146;840;692;416;248;81;7667
"211200 Tasso Fragoso";233;870;593;859;751;456;331;243;124;35;4495
"211210 Timbiras";875;3120;2374;3305;2509;1746;1244;906;593;150;16822
"211220 Timon";3101;13130;12700;18851;13110;8712;6074;3756;1934;687;82055
"211230 Tuntum";1187;4301;3837;5247;3807;2849;1961;1226;712;258;25385
"211240 Turiaçu";1456;6028;4106;5313;4310;3160;2214;1609;809;191;29196
"211250 Tutóia";1734;5986;4521;5996;3849;3194;2326;1712;1129;369;30816
"211260 Urbano Santos";904;3402;2522;3297;2320;1652;1171;776;491;180;16715
"211270 Vargem Grande";1078;4327;3496;4737;3349;2512;1782;1275;652;311;23519
"211280 Viana";1322;5301;4525;5794;4320;3074;2405;1638;979;347;29705
"211290 Vitória do Mearim";1665;6510;5113;6726;5294;3792;2695;1902;917;311;34925
"211300 Vitorino Freire";871;3331;3689;4657;3035;2560;1824;1190;848;270;22275
"211400 Zé Doca";1895;7366;6921;8439;6150;4845;3366;2132;1095;301;42510
"220010 Agricolândia";125;542;753;867;594;549;415;283;143;62;4333
"220020 Água Branca";375;1534;1968;2360;1782;1498;1129;767;457;178;12048
"220025 Alagoinha do Piauí";191;881;962;1548;1019;724;441;355;183;48;6352
"220027 Alegrete do Piauí";127;484;513;800;524;433;300;191;122;40;3534
"220030 Alto Longá";393;1575;1823;2121;1699;1239;1005;722;389;128;11094
"220040 Altos";907;4068;3925;5511;3837;2803;2179;1574;861;319;25984
"220050 Amarante";395;1742;1878;2524;1858;1445;1145;816;426;158;12387
"220060 Angical do Piauí";128;568;621;1047;784;576;480;305;192;80;4781
"220070 Anísio de Abreu";277;1230;1292;1462;898;755;501;351;251;63;7080
"220080 Antônio Almeida";131;602;528;768;636;432;298;201;130;41;3767
"220090 Aroazes";136;613;660;759;591;482;374;277;154;58;4104
"220100 Arraial";152;621;657;943;610;399;336;236;135;41;4130
"220110 Avelino Lopes";294;1377;1538;1760;1156;966;688;392;326;107;8604
"220115 Baixa Grande do Ribeiro";204;866;649;967;689;439;292;224;116;48;4494
"220120 Barras";1228;5364;4628;6219;4470;3316;2408;1732;924;383;30672
"220130 Barreiras do Piauí";116;493;499;626;391;314;227;181;80;19;2946
"220140 Barro Duro";166;747;778;959;730;543;468;365;158;61;4975
"220150 Batalha";574;2592;2215;3067;2131;1635;1256;844;450;191;14955
"220160 Beneditinos";269;1221;1147;1388;1188;985;735;472;288;77;7770
"220170 Bertolínia";198;963;1079;1368;907;707;510;337;178;70;6317
"220180 Bocaina";88;322;431;553;470;462;313;250;154;39;3082
"220190 Bom Jesus";460;2201;2226;2710;2069;1413;925;628;331;107;13070
"220191 Bom Princípio do Piauí";125;560;661;905;590;448;328;242;122;53;4034
"220192 Bonfim do Piauí";125;516;642;807;529;399;272;204;125;41;3660
"220196 Brasileira";214;851;991;1315;906;696;509;352;189;78;6101
"220200 Buriti dos Lopes";898;3961;3432;4464;3061;2453;1627;1262;673;253;22084
"220202 Buriti dos Montes";176;707;721;910;665;495;378;263;151;62;4528
"220205 Cabeceiras do Piauí";222;970;837;1125;808;600;436;314;168;70;5550
"220209 Caldeirão Grande do Piauí";148;599;654;943;598;470;314;233;138;61;4158
"220210 Campinas do Piauí";136;675;704;851;614;487;346;267;130;60;4270
"220220 Campo Maior";1437;6120;8143;10470;7099;5565;4017;2821;1566;578;47816
"220225 Canavieira";103;455;485;582;401;325;244;167;100;37;2899
"220230 Canto do Buriti";624;2803;3506;3969;2857;2287;1587;1095;644;231;19603
"220240 Capitão de Campos";301;1155;1150;1467;1183;779;600;401;241;83;7360
"220250 Caracol";377;1579;1449;1715;1103;899;567;361;265;86;8401
"220260 Castelo do Piauí";640;2584;2638;3331;2433;1811;1379;962;555;227;16560
"220270 Cocal";834;3441;3142;4143;2531;2185;1499;1082;603;258;19718
"220273 Coivaras";100;454;437;614;426;312;243;174;97;35;2892
"220275 Colônia do Gurguéia";96;459;548;612;435;345;243;183;93;37;3051
"220277 Colônia do Piauí";174;760;863;987;715;570;414;300;160;51;4994
"220280 Conceição do Canindé";154;874;961;1105;746;647;420;368;257;89;5621
"220285 Coronel José Dias";106;441;547;688;450;340;231;173;107;35;3118
"220290 Corrente";619;2868;2998;3743;2842;1935;1319;891;559;180;17954
"220300 Cristalândia do Piauí";194;748;668;873;636;481;289;221;141;44;4295
"220310 Cristino Castro";328;1377;1419;1511;1165;844;585;366;225;81;7901
"220320 Curimatá";348;1638;1579;1712;1416;1006;732;508;344;123;9406
"220330 Demerval Lobão";295;1356;1370;1633;1254;1090;852;600;331;115;8896
"220335 Dirceu Arcoverde";152;686;794;998;615;523;332;219;132;44;4495
"220340 Dom Expedito Lopes";130;501;635;894;641;493;304;226;124;36;3984
"220345 Dom Inocêncio";244;950;1144;1384;871;778;546;411;212;73;6613
"220342 Domingos Mourão";147;515;502;534;422;365;268;179;113;50;3095
"220350 Elesbão Veloso";347;1525;1752;2118;1536;1394;1021;815;434;142;11084
"220360 Eliseu Martins";105;500;599;666;476;376;265;201;103;40;3331
"220370 Esperantina";990;4634;4020;5245;4019;2924;2011;1368;792;343;26346
"220375 Fartura do Piauí";121;546;629;792;488;414;263;174;105;35;3567
"220380 Flores do Piauí";114;523;614;700;503;383;291;172;112;33;3445
"220390 Floriano";1188;5151;6611;8855;5985;4484;3060;2135;1175;413;39057
"220400 Francinópolis";108;541;570;741;609;461;344;282;169;39;3864
"220410 Francisco Ayres";134;548;510;601;575;435;320;283;151;62;3619
"220420 Francisco Santos";174;754;853;1299;828;613;410;241;154;45;5371
"220430 Fronteiras";254;1028;1123;1619;1025;806;539;401;235;104;7134
"220440 Gilbués";274;1219;1162;1417;1141;740;563;380;178;65;7139
"220450 Guadalupe";247;1136;1123;1570;1135;778;570;322;195;65;7141
"220460 Hugo Napoleão";94;442;412;589;417;337;251;121;95;18;2776
"220470 Inhuma";272;1334;1522;2153;1486;1073;909;589;324;127;9789
"220480 Ipiranga do Piauí";197;804;843;1271;849;606;527;355;168;89;5709
"220490 Isaías Coelho";245;932;997;1162;740;635;403;269;149;61;5593
"220500 Itainópolis";280;1262;1683;2258;1580;1266;866;566;341;123;10225
"220510 Itaueira";282;1219;1267;1611;1171;949;649;420;247;82;7897
"220515 Jacobina do Piauí";167;687;690;926;596;479;292;220;139;48;4244
"220520 Jaicós";615;2624;2747;3597;2526;2094;1344;1014;636;218;17415
"220525 Jardim do Mulato";110;462;435;630;466;351;281;192;109;41;3077
"220530 Jerumenha";105;456;488;584;404;326;244;167;103;37;2914
"220540 Joaquim Pires";478;1887;1630;2114;1482;1109;791;498;259;90;10338
"220550 José de Freitas";791;3426;3441;4657;3038;2363;1771;1242;693;298;21720
"220555 Lagoa Alegre";150;623;619;738;534;446;338;236;130;49;3863
"220556 Lagoa do Barro do Piauí";109;481;533;629;431;327;212;157;96;34;3009
"220560 Landri Sales";115;630;660;883;643;490;362;214;121;49;4167
"220570 Luís Correia";793;3449;3408;4370;2812;2291;1537;1078;526;222;20486
"220580 Luzilândia";1082;4769;3761;4924;3827;2718;2131;1329;782;308;25631
"220590 Manoel Emídio";186;792;810;966;730;512;408;236;121;50;4811
"220595 Marcolândia";129;519;577;865;534;417;299;199;126;40;3705
"220600 Marcos Parente";82;471;577;678;508;369;282;168;114;34;3283
"220610 Matias Olímpio";391;1521;1280;1657;1292;994;660;467;284;110;8656
"220620 Miguel Alves";986;3657;2783;3878;2923;2147;1600;1030;626;241;19871
"220630 Miguel Leão";25;169;125;165;146;86;81;40;27;7;871
"220640 Monsenhor Gil";262;1211;1187;1562;1111;1012;738;491;307;103;7984
"220650 Monsenhor Hipólito";154;676;686;1062;841;571;363;281;143;58;4835
"220660 Monte Alegre do Piauí";298;1198;1090;1332;970;672;517;380;184;71;6712
"220670 Nazaré do Piauí";196;862;912;969;801;611;534;385;205;62;5537
"220680 Nossa Senhora dos Remédios";174;740;635;870;665;480;349;222;149;63;4347
"220690 Novo Oriente do Piauí";136;682;816;999;726;613;515;363;173;54;5077
"220700 Oeiras";933;4086;4647;5312;3845;3065;2229;1611;861;276;26865
"220720 Padre Marcos";375;1506;1677;2515;1555;1210;867;580;365;116;10766
"220730 Paes Landim";154;760;659;633;578;418;268;182;106;41;3799
"220740 Palmeira do Piauí";110;517;491;665;434;324;269;183;74;25;3092
"220750 Palmeirais";319;1334;1123;1546;1163;943;787;519;352;126;8212
"220760 Parnaguá";432;1795;1442;1806;1333;795;618;423;255;88;8987
"220770 Parnaíba";2937;13261;15626;21409;13973;10579;7747;5728;2911;1258;95429
"220775 Passagem Franca do Piauí";109;492;512;630;479;357;308;240;103;40;3270
"220777 Patos do Piauí";143;607;635;832;584;484;312;235;148;50;4030
"220780 Paulistana";796;3279;3293;4423;2846;2290;1389;1048;657;232;20253
"220790 Pedro II";1220;5242;5209;6664;4694;3496;2637;1794;955;375;32286
"220800 Picos";1804;7485;8956;14085;9367;7041;4654;3033;1456;469;58350
"220810 Pimenteiras";272;1110;1295;1525;1158;889;657;451;247;74;7678
"220820 Pio IX";462;2041;1827;2784;1792;1340;945;668;344;126;12329
"220830 Piracuruca";732;2802;3140;4099;2659;2166;1578;1038;579;230;19023
"220840 Piripiri";1543;6157;7164;9506;6540;5026;3682;2544;1365;564;44091
"220850 Porto";511;2022;1515;2056;1493;1074;777;513;350;108;10419
"220860 Prata do Piauí";58;345;267;348;331;229;217;163;75;18;2051
"220865 Queimada Nova";190;784;788;1059;682;549;332;252;158;56;4850
"220870 Redenção do Gurguéia";218;927;881;822;742;522;319;216;115;32;4794
"220880 Regeneração";442;1860;1750;2533;1876;1413;1131;767;435;164;12371
"220890 Ribeiro Gonçalves";190;806;604;901;641;410;272;207;109;44;4184
"220900 Rio Grande do Piauí";219;1056;1236;1429;1014;858;539;412;230;77;7070
