 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2007
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"430170 Barão de Cotegipe";73;331;511;930;790;965;777;533;361;162;5433
"430175 Barão do Triunfo";102;469;646;1088;1086;1037;767;476;257;110;6038
"430185 Barra do Guarita";32;146;212;366;306;357;313;212;131;59;2134
"430187 Barra do Quaraí";82;348;448;776;645;551;372;173;84;35;3514
"430190 Barra do Ribeiro";164;739;1049;1925;1751;1850;1462;932;591;269;10732
"430192 Barra do Rio Azul";19;89;178;310;228;348;326;194;96;50;1838
"430195 Barra Funda";30;132;205;403;373;377;255;167;83;42;2067
"430180 Barracão";68;313;441;699;578;701;619;430;257;106;4212
"430200 Barros Cassal";158;701;904;1711;1307;1418;1118;711;383;175;8586
"430205 Benjamin Constant do Sul";51;215;218;350;253;285;197;170;84;42;1865
"430210 Bento Gonçalves";1195;5313;8702;19862;17124;16290;11371;6340;3433;1564;91194
"430215 Boa Vista das Missões";33;147;186;324;287;330;223;137;90;39;1796
"430220 Boa Vista do Buricá";72;332;561;1067;876;1038;800;547;305;119;5717
"430222 Boa Vista do Cadeado";25;116;164;351;320;414;360;246;139;68;2203
"430223 Boa Vista do Incra";27;118;198;382;339;362;301;164;99;33;2023
"430225 Boa Vista do Sul";18;86;210;418;406;528;395;293;193;74;2621
"430230 Bom Jesus";171;764;905;1600;1304;1361;1222;885;508;240;8960
"430235 Bom Princípio";137;592;996;1988;1741;1765;1113;584;362;177;9455
"430237 Bom Progresso";43;187;264;416;355;415;304;176;105;43;2308
"430240 Bom Retiro do Sul";144;639;1086;2153;1691;1807;1333;776;462;207;10298
"430245 Boqueirão do Leão";126;544;752;1398;1082;1114;859;486;284;101;6746
"430250 Bossoroca";94;420;668;1203;919;1111;930;597;309;144;6395
"430258 Bozano";23;102;190;349;319;377;339;240;164;71;2174
"430260 Braga";48;216;295;516;446;483;428;283;179;95;2989
"430265 Brochier";42;196;334;676;637;722;588;411;313;140;4059
"430270 Butiá";298;1315;1830;3692;2788;3155;2306;1417;960;367;18128
"430280 Caçapava do Sul";389;1764;2765;5240;4346;5184;4262;2948;1835;894;29627
"430290 Cacequi";189;843;1283;2400;1852;2181;1594;1106;733;287;12468
"430300 Cachoeira do Sul";1029;4689;7011;14773;11289;12959;10730;7408;4707;2223;76818
"430310 Cachoeirinha";1727;7633;10682;22258;18967;18035;12406;6993;3402;1157;103260
"430320 Cacique Doble";57;252;404;660;558;659;575;393;211;85;3854
"430330 Caibaté";59;267;406;748;609;707;589;425;239;106;4155
"430340 Caiçara";62;279;431;717;605;785;661;390;239;98;4267
"430350 Camaquã";845;3837;5345;10696;9253;9320;6504;4452;2712;1207;54171
"430355 Camargo";23;104;209;374;312;415;310;211;128;46;2132
"430360 Cambará do Sul";101;450;584;1084;935;887;686;394;202;109;5432
"430367 Campestre da Serra";41;187;244;476;456;493;368;255;157;54;2731
"430370 Campina das Missões";58;271;467;917;716;1006;1024;589;362;150;5560
"430380 Campinas do Sul";60;264;457;816;672;858;726;484;292;128;4757
"430390 Campo Bom";767;3389;5284;10962;9262;8882;5881;2977;1597;593;49594
"430400 Campo Novo";97;424;555;967;774;838;688;436;275;119;5173
"430410 Campos Borges";44;208;294;580;479;518;473;299;168;90;3153
"430420 Candelária";390;1781;2388;4747;4349;4278;3582;2442;1603;707;26267
"430430 Cândido Godói";58;273;491;890;822;1086;883;595;378;143;5619
"430435 Candiota";159;692;998;1903;1476;1496;880;419;179;73;8275
"430440 Canela";624;2790;3555;7161;6246;5790;3732;2076;1162;490;33626
"430450 Canguçu";606;2800;3866;7920;7134;7532;6250;4414;2706;1204;44432
"430460 Canoas";4758;20934;28872;61122;48251;46943;35669;19442;10461;4151;280603
"430461 Canudos do Vale";18;88;171;313;275;333;332;203;135;52;1920
"430462 Capão Bonito do Sul";23;106;162;300;260;271;243;171;105;35;1676
"430463 Capão da Canoa";638;2758;3636;7099;5582;5334;3861;2077;1098;387;32470
"430465 Capão do Cipó";31;137;223;392;367;442;322;222;100;40;2276
"430466 Capão do Leão";419;1848;2374;4815;3853;3866;2943;1544;904;345;22911
"430468 Capela de Santana";184;803;1081;2123;1861;1732;1067;620;362;147;9980
"430469 Capitão";33;158;233;411;402;420;343;229;150;59;2438
"430467 Capivari do Sul";47;212;297;578;539;609;382;198;110;48;3020
"430471 Caraá";73;342;472;902;788;1034;853;680;461;177;5782
"430470 Carazinho";813;3674;5310;10773;8616;8706;6732;4123;2528;1148;52423
"430480 Carlos Barbosa";249;1125;1997;4301;3921;3921;2626;1438;842;372;20792
"430485 Carlos Gomes";15;70;113;196;208;237;200;163;83;38;1323
"430490 Casca";86;395;700;1385;1145;1409;1238;699;402;203;7662
"430495 Caseiros";35;164;235;381;351;407;360;288;131;78;2430
"430500 Catuípe";94;442;699;1416;1223;1454;1225;900;573;232;8258
"430510 Caxias do Sul";5171;22809;35858;77916;66979;62293;43562;23119;12459;5190;355356
"430511 Centenário";30;133;228;448;398;453;388;269;159;71;2577
"430512 Cerrito";75;343;521;984;906;1007;870;656;384;178;5924
"430513 Cerro Branco";43;193;327;633;602;639;566;379;238;109;3729
"430515 Cerro Grande";26;117;195;321;253;348;308;212;128;43;1951
"430517 Cerro Grande do Sul";127;574;754;1467;1326;1199;895;524;358;140;7364
"430520 Cerro Largo";123;566;933;1776;1558;1898;1525;1027;692;334;10432
"430530 Chapada";88;399;760;1436;1237;1538;1185;813;510;185;8151
"430535 Charqueadas";411;1853;2658;6754;6089;4676;3414;2035;1000;380;29270
"430537 Charrua";69;291;331;545;408;438;395;263;155;70;2965
"430540 Chiapetta";56;252;374;738;633;656;498;357;175;94;3833
"430543 Chuí";107;463;666;1119;1099;901;635;357;189;64;5600
"430544 Chuvisca";62;274;405;846;729;643;455;279;156;65;3914
"430545 Cidreira";176;761;961;1726;1402;1712;1501;1086;672;219;10216
"430550 Ciríaco";52;240;380;701;520;674;643;484;242;108;4044
"430558 Colinas";16;78;152;314;285;318;348;287;212;111;2121
"430560 Colorado";34;152;296;564;491;567;503;385;220;116;3328
"430570 Condor";86;381;567;1035;916;907;747;475;276;128;5518
"430580 Constantina";107;497;788;1498;1177;1340;1108;809;456;192;7972
"430583 Coqueiro Baixo";12;59;86;149;146;222;271;216;149;55;1365
"430585 Coqueiros do Sul";27;120;170;312;325;390;364;249;171;73;2201
"430587 Coronel Barros";20;94;155;390;357;345;328;266;153;67;2175
"430590 Coronel Bicaco";104;464;641;1121;930;1024;803;599;325;154;6165
"430593 Coronel Pilar";17;73;138;269;250;376;309;255;177;64;1928
"430595 Cotiporã";33;151;297;611;483;651;530;375;285;160;3576
"430597 Coxilha";45;196;266;512;427;400;285;156;92;36;2415
"430600 Crissiumal";139;635;1007;1829;1523;1923;1812;1342;709;338;11257
"430605 Cristal";102;462;575;1053;951;980;715;537;337;131;5843
"430607 Cristal do Sul";32;148;234;410;355;388;322;253;133;56;2331
"430610 Cruz Alta";938;4206;5854;11779;9312;9422;7275;4765;2798;1399;57748
"430613 Cruzaltense";23;106;200;309;291;408;324;268;147;53;2129
"430620 Cruzeiro do Sul";137;626;992;2007;1807;1900;1442;972;551;261;10695
"430630 David Canabarro";56;247;414;711;622;751;622;364;194;95;4076
"430632 Derrubadas";38;176;261;434;391;467;369;232;147;66;2581
"430635 Dezesseis de Novembro";40;184;245;375;325;420;384;296;169;69;2507
"430637 Dilermando de Aguiar";44;204;315;465;385;460;398;281;202;72;2826
"430640 Dois Irmãos";368;1603;2610;6233;5159;4220;2302;1087;586;217;24385
"430642 Dois Irmãos das Missões";27;121;184;316;229;273;225;149;74;37;1635
"430645 Dois Lajeados";26;121;238;508;461;499;418;301;200;92;2864
"430650 Dom Feliciano";199;892;1273;2302;2065;2131;1372;1028;596;282;12140
"430660 Dom Pedrito";550;2476;3442;6615;5586;5973;4532;3230;2087;999;35490
"430655 Dom Pedro de Alcântara";25;112;221;450;399;492;401;273;155;58;2586
"430670 Dona Francisca";54;239;374;633;546;599;449;287;205;102;3488
"430673 Doutor Maurício Cardoso";53;244;404;794;698;858;770;545;328;134;4828
"430675 Doutor Ricardo";20;95;143;261;263;309;323;261;150;76;1901
"430676 Eldorado do Sul";572;2515;3224;6317;5152;4871;3263;1735;825;283;28757
"430680 Encantado";208;927;1594;3370;2953;3040;2400;1584;952;474;17502
"430690 Encruzilhada do Sul";342;1562;2023;3739;3488;3575;2815;1977;1240;591;21352
"430692 Engenho Velho";24;108;148;241;171;212;190;115;80;37;1326
"430695 Entre Rios do Sul";35;165;269;425;393;449;331;283;144;42;2536
"430693 Entre-Ijuís";112;512;774;1486;1221;1355;1166;767;427;202;8022
"430697 Erebango";40;180;253;421;360;387;309;214;129;62;2355
"430700 Erechim";1270;5637;8635;18909;16119;14404;10184;5878;3635;1614;86285
"430705 Ernestina";34;154;240;471;394;488;369;308;176;73;2707
"430720 Erval Grande";52;234;361;656;489;618;522;390;204;87;3613
"430730 Erval Seco";120;541;690;1296;906;1106;953;682;404;186;6884
"430740 Esmeralda";34;149;238;449;385;425;358;269;164;74;2545
"430745 Esperança do Sul";29;130;269;383;316;497;480;371;217;88;2780
"430750 Espumoso";164;738;1183;2418;1948;2159;1736;1141;683;308;12478
"430755 Estação";77;348;560;1105;977;987;794;506;321;123;5798
"430760 Estância Velha";552;2441;3731;7402;6619;6350;3923;1922;946;342;34228
"430770 Esteio";1140;5083;7526;16136;12871;12649;9944;5217;2566;1048;74180
"430780 Estrela";345;1555;2462;5217;4154;4460;3364;2052;1275;624;25508
"430781 Estrela Velha";44;190;328;639;494;502;472;240;136;56;3101
"430783 Eugênio de Castro";35;153;236;439;399;450;434;289;156;81;2672
"430786 Fagundes Varela";18;84;145;341;302;390;345;230;177;98;2130
"430790 Farroupilha";787;3512;5523;11217;10267;10100;6307;3575;1959;808;54055
"430800 Faxinal do Soturno";80;363;572;1184;898;949;779;615;366;190;5996
"430805 Faxinalzinho";32;148;243;381;351;397;325;277;135;67;2356
"430807 Fazenda Vilanova";42;196;278;460;501;451;351;231;143;70;2723
"430810 Feliz";139;614;1187;2330;1933;2094;1448;839;541;242;11367
"430820 Flores da Cunha";319;1424;2504;5592;4373;4591;3025;1637;879;318;24662
"430825 Floriano Peixoto";24;113;155;284;250;342;310;212;110;43;1843
"430830 Fontoura Xavier";171;775;977;1802;1341;1385;1154;740;371;164;8880
"430840 Formigueiro";76;351;592;1107;893;1101;965;721;449;231;6486
"430843 Forquetinha";26;116;185;393;336;443;506;342;227;107;2681
"430845 Fortaleza dos Valos";70;308;470;831;811;779;562;348;195;80;4454
"430850 Frederico Westphalen";366;1627;2418;4777;3909;4041;3195;1933;1077;442;23785
"430860 Garibaldi";307;1402;2515;5311;4588;4745;3500;1978;1136;523;26005
"430865 Garruchos";57;241;361;701;558;591;456;256;146;61;3428
"430870 Gaurama";64;289;488;955;817;978;763;535;371;154;5414
"430880 General Câmara";107;473;644;1293;1104;1180;1045;780;474;222;7322
"430885 Gentil";15;65;128;285;219;199;241;151;87;41;1431
"430890 Getúlio Vargas";178;802;1353;2557;2124;2390;1855;1270;805;355;13689
"430900 Giruá";217;981;1467;2818;2265;2505;2137;1375;820;378;14963
"430905 Glorinha";84;386;564;941;900;899;744;545;334;138;5535
"430910 Gramado";409;1856;2855;6109;5507;5025;3427;1996;1117;479;28780
"430912 Gramado dos Loureiros";40;176;225;392;273;336;240;175;94;50;2001
"430915 Gramado Xavier";63;272;336;629;515;493;337;221;114;47;3027
"430920 Gravataí";4091;18037;23755;50959;40399;37723;29175;14694;7078;2599;228510
"430925 Guabiju";18;80;144;254;196;273;258;166;87;54;1530
"430930 Guaíba";1567;6883;9339;19294;15525;15016;11191;6086;3043;1268;89212
"430940 Guaporé";258;1159;1838;3641;3320;3405;2526;1554;945;438;19084
"430950 Guarani das Missões";92;429;652;1244;1105;1257;1106;694;461;194;7234
"430955 Harmonia";48;204;348;658;621;642;471;292;200;88;3572
"430710 Herval";115;515;651;1205;995;976;828;592;346;180;6403
"430957 Herveiras";47;211;269;477;405;379;297;202;116;39;2442
"430960 Horizontina";199;893;1450;3175;2752;2611;2164;1392;788;340;15764
"430965 Hulha Negra";56;243;323;575;449;514;396;246;146;58;3006
"430970 Humaitá";41;185;356;604;560;765;684;434;267;133;4029
"430975 Ibarama";51;229;324;644;518;530;474;298;150;69;3287
"430980 Ibiaçá";37;168;330;580;544;737;629;413;244;114;3796
"430990 Ibiraiaras";84;386;589;1076;950;1036;877;533;248;120;5899
"430995 Ibirapuitã";53;241;327;534;407;543;486;329;192;66;3178
"431000 Ibirubá";205;937;1545;3205;2664;2820;2353;1530;911;434;16604
"431010 Igrejinha";431;1891;2926;5871;5276;4701;2828;1609;860;356;26749
"431020 Ijuí";960;4330;6496;13689;11395;11500;8980;5682;3413;1590;68035
"431030 Ilópolis";55;240;402;751;565;680;568;332;202;99;3894
"431033 Imbé";218;965;1318;2671;2119;2280;2092;1241;683;206;13793
"431036 Imigrante";19;93;176;393;363;415;440;358;250;120;2627
"431040 Independência";85;389;582;1070;837;1023;903;613;399;167;6068
"431041 Inhacorá";35;156;207;342;290;351;273;184;105;52;1995
"431043 Ipê";49;235;358;712;613;840;735;565;309;133;4549
"431046 Ipiranga do Sul";15;68;140;258;235;269;252;206;110;48;1601
"431050 Iraí";92;422;638;1270;1017;1093;963;690;393;168;6746
"431053 Itaara";79;341;435;846;767;767;545;354;214;87;4435
"431055 Itacurubi";43;193;282;556;480;547;429;306;160;80;3076
"431057 Itapuca";38;166;228;384;340;360;252;179;115;48;2110
"431060 Itaqui";690;3044;3856;7550;5969;5641;4074;2370;1304;566;35064
"431065 Itati";37;171;242;437;385;446;339;262;193;73;2585
"431070 Itatiba do Sul";51;234;379;550;450;630;508;330;175;88;3395
"431075 Ivorá";23;105;192;379;264;342;372;247;135;80;2139
"431080 Ivoti";214;936;1700;3697;3303;2910;1814;870;463;224;16131
"431085 Jaboticaba";57;259;301;580;512;552;528;319;208;96;3412
"431087 Jacuizinho";37;162;217;423;293;308;297;168;118;52;2075
"431090 Jacutinga";41;175;322;580;491;601;482;323;173;82;3270
"431100 Jaguarão";400;1782;2567;5174;4335;4449;3582;2524;1523;702;27038
"431110 Jaguari";125;569;964;1841;1528;1796;1456;1141;765;370;10555
"431112 Jaquirana";88;400;506;844;667;664;579;353;202;86;4389
"431113 Jari";49;223;295;563;485;507;438;255;159;62;3036
"431115 Jóia";121;540;795;1417;1229;1271;915;626;335;157;7406
"431120 Júlio de Castilhos";295;1313;1868;3434;2636;2888;2283;1423;872;394;17406
"431123 Lagoa Bonita do Sul";34;154;200;419;353;358;272;195;119;32;2136
"431127 Lagoa dos Três Cantos";14;63;112;222;203;211;213;149;88;41;1316
"431130 Lagoa Vermelha";391;1760;2382;4527;3959;4037;3232;2113;1233;529;24163
"431125 Lagoão";95;427;529;892;810;789;599;468;269;121;4999
"431140 Lajeado";819;3619;5950;13177;11024;10283;6878;3738;2093;828;58409
"431142 Lajeado do Bugre";35;157;183;355;263;287;287;211;115;49;1942
"431150 Lavras do Sul";97;437;604;1177;956;1071;800;591;400;152;6285
"431160 Liberato Salzano";56;252;422;711;558;718;645;415;216;95;4088
"431162 Lindolfo Collor";75;329;492;1140;1030;752;412;200;105;44;4579
"431164 Linha Nova";15;72;117;225;247;223;201;188;100;63;1451
"431171 Maçambará";87;384;493;926;811;805;509;307;136;56;4514
"431170 Machadinho";51;233;345;666;510;647;555;379;227;88;3701
"431173 Mampituba";38;178;292;521;410;474;336;222;136;59;2666
"431175 Manoel Viana";110;500;695;1260;1038;1143;884;573;317;145;6665
"431177 Maquiné";103;465;599;1170;1014;1098;839;600;381;182;6451
"431179 Maratá";30;142;193;336;364;375;299;238;174;74;2225
"431180 Marau";400;1809;2828;6115;5512;4953;3503;1935;1007;449;28511
"431190 Marcelino Ramos";65;292;435;762;654;729;634;473;301;147;4492
"431198 Mariana Pimentel";44;198;334;623;551;685;595;370;210;79;3689
"431200 Mariano Moro";19;89;155;312;263;305;278;183;116;45;1765
"431205 Marques de Souza";37;170;339;631;526;657;679;524;322;154;4039
"431210 Mata";64;289;415;852;750;764;671;492;310;152;4759
"431213 Mato Castelhano";28;131;199;455;340;382;333;250;115;50;2283
"431215 Mato Leitão";42;188;290;622;541;557;382;266;146;72;3106
"431217 Mato Queimado";19;92;126;242;224;262;267;238;122;50;1642
"431220 Maximiliano de Almeida";64;286;406;695;605;691;533;405;240;100;4025
"431225 Minas do Leão";112;495;669;1323;1040;1132;818;470;256;82;6397
"431230 Miraguaí";55;247;340;571;447;598;549;388;234;110;3539
"431235 Montauri";12;58;119;204;189;286;264;154;84;38;1408
"431237 Monte Alegre dos Campos";49;227;278;431;401;473;360;243;163;74;2699
"431238 Monte Belo do Sul";19;85;201;400;305;465;441;330;202;110;2558
"431240 Montenegro";782;3465;5167;10868;8834;8915;6590;3919;2337;1016;51893
"431242 Mormaço";28;129;183;353;269;370;301;254;143;64;2094
"431244 Morrinhos do Sul";32;160;298;536;481;592;404;312;158;60;3033
"431245 Morro Redondo";59;271;411;851;724;854;802;583;435;169;5159
"431247 Morro Reuter";58;261;486;982;905;921;586;349;211;89;4848
"431250 Mostardas";186;830;1199;1995;1837;2035;1543;994;625;320;11564
"431260 Muçum";38;179;339;625;601;674;637;508;298;156;4055
"431261 Muitos Capões";47;207;228;431;411;425;334;245;156;72;2556
"431262 Muliterno";24;108;139;220;190;245;207;111;77;33;1354
"431265 Não-Me-Toque";173;785;1240;2614;2269;2238;1787;1119;615;317;13157
"431267 Nicolau Vergueiro";19;86;124;294;218;287;252;153;100;45;1578
"431270 Nonoai";205;886;1190;2137;1562;1631;1281;944;566;269;10671
"431275 Nova Alvorada";33;148;232;435;424;433;325;221;116;52;2419
"431280 Nova Araçá";34;156;282;517;505;562;490;303;160;79;3088
"431290 Nova Bassano";96;427;676;1483;1302;1326;1044;640;387;164;7545
"431295 Nova Boa Vista";16;75;147;287;268;333;316;191;136;67;1836
"431300 Nova Bréscia";30;135;231;431;344;452;422;281;184;86;2596
"431301 Nova Candelária";23;107;191;420;332;392;423;275;113;63;2339
"431303 Nova Esperança do Sul";51;224;352;741;645;697;477;278;183;62;3710
"431306 Nova Hartz";287;1274;1844;3824;3389;2586;1499;737;365;136;15941
"431308 Nova Pádua";24;105;168;379;326;445;326;209;142;65;2189
"431310 Nova Palma";83;365;563;1106;800;907;755;440;257;126;5402
"431320 Nova Petrópolis";196;901;1540;3569;3288;2906;2194;1406;866;442;17308
"431330 Nova Prata";229;1023;1743;3748;3263;3225;2365;1368;813;363;18140
"431333 Nova Ramada";25;116;187;380;333;383;307;256;135;60;2182
"431335 Nova Roma do Sul";28;130;212;424;414;533;374;281;226;75;2697
"431337 Nova Santa Rita";327;1416;1847;3633;3263;2873;1917;961;523;192;16952
"431349 Novo Barreiro";46;206;324;554;468;523;473;296;205;78;3173
"431339 Novo Cabrais";46;207;285;605;527;538;441;294;182;76;3201
"431340 Novo Hamburgo";3546;15651;22949;46058;39920;39194;25684;14554;7649;3022;218227
"431342 Novo Machado";36;166;295;546;508;683;591;408;255;105;3593
"431344 Novo Tiradentes";28;123;210;342;281;364;309;226;140;49;2072
"431346 Novo Xingu";14;60;139;270;210;282;262;175;101;50;1563
"431350 Osório";540;2425;3565;7174;5775;5893;4425;2672;1430;608;34507
"431360 Paim Filho";48;216;348;593;563;681;575;370;230;95;3719
"431365 Palmares do Sul";159;715;1058;1936;1583;1836;1524;988;553;209;10561
"431370 Palmeira das Missões";507;2237;3217;6020;4789;4948;3709;2287;1347;582;29643
"431380 Palmitinho";86;385;645;1130;910;1060;882;489;276;89;5952
"431390 Panambi";455;2042;2946;6242;5416;4822;3783;2216;1267;599;29788
"431395 Pantano Grande";172;768;943;1962;1570;1664;1274;787;437;165;9742
"431400 Paraí";78;337;578;1149;946;1106;842;439;273;103;5851
"431402 Paraíso do Sul";83;374;590;1253;1073;1105;917;652;436;206;6689
"431403 Pareci Novo";40;178;301;581;511;565;410;267;191;79;3123
"431405 Parobé";875;3823;5270;10000;9277;7835;4286;2180;1098;386;45030
"431406 Passa Sete";66;292;389;678;600;609;542;339;175;55;3745
"431407 Passo do Sobrado";58;268;455;924;744;917;702;442;309;129;4948
"431410 Passo Fundo";2565;11456;16671;35218;27472;26400;19470;11231;6428;2732;159643
"431413 Paulo Bento";22;100;165;307;282;382;337;236;182;72;2085
"431415 Paverama";91;427;622;1274;1156;1172;982;635;445;186;6990
"431417 Pedras Altas";44;192;278;435;430;363;270;160;92;33;2297
"431420 Pedro Osório";98;445;633;1262;1059;1164;970;707;434;208;6980
"431430 Pejuçara";48;218;396;741;563;624;479;301;205;78;3653
"431440 Pelotas";4396;19841;27800;59730;48123;48890;39572;24754;15230;6864;295200
"431442 Picada Café";58;257;508;1050;928;895;559;327;193;78;4853
"431445 Pinhal";26;111;206;351;295;388;252;183;113;46;1971
"431446 Pinhal da Serra";25;113;177;283;224;365;340;225;158;72;1982
"431447 Pinhal Grande";78;338;473;829;658;735;588;351;200;70;4320
"431449 Pinheirinho do Vale";51;231;322;534;417;478;484;277;137;63;2994
"431450 Pinheiro Machado";156;713;1159;2236;2031;2310;1708;1210;755;352;12630
"431455 Pirapó";31;146;269;421;334;434;380;293;159;65;2532
"431460 Piratini";236;1099;1497;3039;2977;3015;2469;1835;1086;497;17750
"431470 Planalto";141;620;855;1613;1232;1521;1239;785;514;217;8737
"431475 Poço das Antas";16;77;128;261;211;259;283;179;123;58;1595
"431477 Pontão";48;206;297;569;469;490;399;236;105;47;2866
"431478 Ponte Preta";15;70;164;259;245;325;265;198;120;45;1706
"431480 Portão";402;1788;2573;5157;4484;4266;2858;1509;776;303;24116
"431490 Porto Alegre";16882;76150;110812;257340;211252;203931;166803;102793;63264;29864;1239091
"431500 Porto Lucena";53;242;406;752;636;907;906;638;356;160;5056
"431505 Porto Mauá";27;123;206;440;315;421;327;244;148;59;2310
"431507 Porto Vera Cruz";18;94;184;260;256;337;296;223;120;47;1835
"431510 Porto Xavier";152;681;948;1830;1535;1586;1295;836;478;183;9524
"431513 Pouso Novo";27;124;184;337;230;269;286;219;130;51;1857
"431514 Presidente Lucena";23;105;204;346;327;351;262;123;96;41;1878
"431515 Progresso";74;320;525;866;779;875;684;454;267;89;4933
"431517 Protásio Alves";16;77;136;266;274;299;287;180;109;38;1682
"431520 Putinga";39;178;296;561;425;580;595;406;254;127;3461
"431530 Quaraí";348;1533;2130;4042;3437;3455;2583;2010;1235;577;21350
"431531 Quatro Irmãos";28;121;170;308;236;291;217;145;90;37;1643
"431532 Quevedos";32;143;234;409;363;382;315;198;101;35;2212
"431535 Quinze de Novembro";32;141;284;558;502;570;515;356;207;109;3274
"431540 Redentora";187;797;792;1273;874;948;736;472;339;182;6600
"431545 Relvado";14;67;145;276;204;298;321;252;179;88;1844
"431550 Restinga Sêca";215;949;1418;2686;2206;2529;2022;1360;893;412;14690
"431555 Rio dos Índios";49;230;324;535;427;601;484;314;199;76;3239
"431560 Rio Grande";2662;11916;16005;34049;26758;27163;22478;13205;8101;3727;166064
"431570 Rio Pardo";473;2116;3142;6046;4975;5459;4254;2887;1801;819;31972
"431575 Riozinho";61;279;363;759;660;654;494;322;192;93;3877
"431580 Roca Sales";84;388;651;1488;1226;1407;1256;825;611;317;8253
"431590 Rodeio Bonito";65;291;476;929;696;822;661;401;245;106;4692
"431595 Rolador";28;129;200;354;312;389;383;319;179;78;2371
"431600 Rolante";277;1247;1953;3583;3286;3053;2077;1398;788;370;18032
"431610 Ronda Alta";106;485;791;1449;1213;1284;1119;831;476;210;7964
"431620 Rondinha";48;217;362;687;705;814;712;568;349;127;4589
"431630 Roque Gonzales";80;370;569;1001;866;1007;898;626;354;139;5910
"431640 Rosário do Sul";530;2392;3340;6518;5341;5808;4503;3405;2049;930;34816
"431642 Sagrada Família";32;145;203;374;307;371;304;193;123;51;2103
"431643 Saldanha Marinho";26;121;224;501;440;501;413;284;130;60;2700
"431645 Salto do Jacuí";197;878;1189;2230;1912;1825;1218;745;405;150;10749
"431647 Salvador das Missões";26;122;217;333;301;458;372;211;133;56;2229
"431650 Salvador do Sul";70;318;544;1047;927;912;660;383;238;131;5230
"431660 Sananduva";152;692;1190;2253;1892;2464;2074;1289;674;294;12974
"431710 Sant'Ana do Livramento";1396;6260;8325;16036;13106;13770;10079;7179;4309;1949;82409
"431670 Santa Bárbara do Sul";121;544;861;1649;1386;1550;1084;736;386;152;8469
"431673 Santa Cecília do Sul";20;86;137;230;250;284;258;174;84;32;1555
"431675 Santa Clara do Sul";47;221;415;930;780;811;730;419;256;138;4747
"431680 Santa Cruz do Sul";1439;6460;9803;21333;18743;18142;13392;7620;4550;2013;103495
"431697 Santa Margarida do Sul";26;119;158;299;338;356;270;219;121;39;1945
"431690 Santa Maria";3389;15130;22438;49491;39168;38986;29030;18090;10727;5026;231475
"431695 Santa Maria do Herval";68;314;500;1084;1051;1042;797;427;255;115;5653
"431720 Santa Rosa";898;4040;6096;12238;10822;10196;7302;4335;2381;1035;59343
"431725 Santa Tereza";12;53;99;193;176;212;202;186;147;64;1344
"431730 Santa Vitória do Palmar";482;2123;2879;5792;4800;4898;3723;2447;1476;665;29285
"431700 Santana da Boa Vista";92;426;678;1172;1258;1282;1092;806;489;227;7522
"431740 Santiago";635;2871;4235;8892;7175;7310;5657;3950;2442;1097;44264
"431750 Santo Ângelo";1014;4570;6696;13525;11524;11347;8809;5501;3259;1536;67781
"431760 Santo Antônio da Patrulha";477;2151;3094;6190;5348;5619;4242;3201;1831;866;33019
"431770 Santo Antônio das Missões";151;674;1051;1907;1614;1727;1476;1104;599;278;10581
"431755 Santo Antônio do Palma";23;104;168;333;317;312;261;172;123;39;1852
"431775 Santo Antônio do Planalto";26;118;152;290;276;328;228;151;93;34;1696
"431780 Santo Augusto";161;737;1160;2242;1910;1971;1599;1050;567;248;11645
"431790 Santo Cristo";157;707;1214;2300;2011;2446;1857;1188;703;283;12866
"431795 Santo Expedito do Sul";24;111;202;328;280;399;346;251;99;40;2080
"431800 São Borja";951;4263;6019;11391;9348;9222;6890;4628;2502;1177;56391
"431805 São Domingos do Sul";32;144;246;446;383;488;463;231;131;80;2644
"431810 São Francisco de Assis";247;1099;1667;3194;2585;2856;2550;1686;1082;499;17465
"431820 São Francisco de Paula";279;1247;1662;3174;2713;2836;2115;1457;834;385;16702
"431830 São Gabriel";803;3619;4976;10274;8594;8868;6926;4749;2784;1178;52771
"431840 São Jerônimo";250;1115;1616;3389;2784;2881;2282;1363;817;339;16836
"431842 São João da Urtiga";46;213;353;668;616;729;648;450;222;105;4050
"431843 São João do Polêsine";31;140;246;439;289;416;385;265;212;131;2554
"431844 São Jorge";25;115;223;445;372;448;419;258;145;73;2523
"431845 São José das Missões";33;154;228;387;339;417;370;256;131;55;2370
"431846 São José do Herval";38;175;228;416;328;318;261;211;111;47;2133
"431848 São José do Hortêncio";43;186;355;698;676;629;426;234;169;79;3495
"431849 São José do Inhacorá";20;93;182;329;267;356;352;230;125;58;2012
"431850 São José do Norte";326;1458;2109;3983;3603;3773;2751;1688;1038;385;21114
"431860 São José do Ouro";73;339;536;978;951;1137;893;588;359;144;5998
"431861 São José do Sul";17;75;121;256;245;304;282;199;140;65;1704
"431862 São José dos Ausentes";57;248;285;489;471;453;294;187;107;37;2628
