 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2008
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"410310 Bocaiúva do Sul";165;710;901;1682;1368;1173;951;565;344;140;7999
"410315 Bom Jesus do Sul";63;276;319;628;434;479;457;301;171;67;3195
"410320 Bom Sucesso";91;397;570;1023;891;907;636;531;314;134;5494
"410322 Bom Sucesso do Sul";35;151;282;469;406;500;383;250;117;61;2654
"410330 Borrazópolis";87;394;703;1249;1099;1226;1001;743;456;192;7150
"410335 Braganey";78;352;540;997;831;884;632;473;298;111;5196
"410337 Brasilândia do Sul";40;181;288;516;476;471;324;261;177;56;2790
"410340 Cafeara";31;145;262;472;367;410;270;215;134;64;2370
"410345 Cafelândia";203;869;1310;2549;2420;1890;1057;598;305;103;11304
"410347 Cafezal do Sul";48;223;331;626;610;587;476;362;287;123;3673
"410350 Califórnia";93;423;672;1296;1078;1150;816;551;320;114;6513
"410360 Cambará";297;1331;2137;4146;3529;3496;2655;1792;1154;495;21032
"410370 Cambé";1255;5537;8269;17013;15378;13393;9538;5843;3179;1311;80716
"410380 Cambira";79;355;615;1195;1022;1048;776;521;308;122;6041
"410390 Campina da Lagoa";217;966;1461;2608;2131;2225;1724;1222;680;327;13561
"410395 Campina do Simão";75;339;379;748;599;553;378;190;93;30;3384
"410400 Campina Grande do Sul";624;2724;3516;6981;6077;4605;2689;1251;604;196;29267
"410405 Campo Bonito";74;321;422;715;611;579;408;252;154;43;3579
"410410 Campo do Tenente";128;543;639;1155;962;822;513;275;167;59;5263
"410420 Campo Largo";1575;6898;10311;20290;18318;14972;9674;5291;2732;1042;91103
"410425 Campo Magro";399;1723;2228;4362;3798;2874;1755;921;459;158;18677
"410430 Campo Mourão";1114;4878;7628;14728;12406;12142;8780;5547;3007;1223;71453
"410440 Cândido de Abreu";314;1374;1668;2964;2283;2205;1688;1164;636;236;14532
"410442 Candói";292;1239;1560;2871;2346;1974;1294;708;349;122;12755
"410445 Cantagalo";229;1005;1214;2034;1743;1506;1136;642;372;139;10020
"410450 Capanema";217;969;1545;2923;2526;2731;2123;1588;843;339;15804
"410460 Capitão Leônidas Marques";189;855;1241;2397;2031;1843;1341;917;436;192;11442
"410465 Carambeí";298;1255;1750;3185;2878;2045;1217;715;369;142;13854
"410470 Carlópolis";184;830;1123;2361;1730;1861;1445;896;594;223;11247
"410480 Cascavel";4138;17892;28011;54546;46986;39880;26129;13819;6794;2522;240717
"410490 Castro";1173;5075;6264;12155;9932;8180;5468;3314;1768;673;54002
"410500 Catanduvas";148;659;970;1715;1386;1163;793;605;337;115;7891
"410510 Centenário do Sul";138;613;970;1850;1568;1591;1258;907;611;257;9763
"410520 Cerro Azul";343;1493;1708;3160;2230;2041;1617;1068;654;271;14585
"410530 Céu Azul";141;626;975;1818;1686;1615;1173;820;482;198;9534
"410540 Chopinzinho";284;1230;1833;3347;2766;2619;1918;1260;683;274;16214
"410550 Cianorte";809;3617;5887;11275;10780;9772;6744;4280;2540;1091;56795
"410560 Cidade Gaúcha";146;654;1010;1865;1653;1460;959;661;454;162;9024
"410570 Clevelândia";297;1284;1642;2920;2343;2404;1623;1057;676;241;14487
"410580 Colombo";4095;17561;23420;45781;40524;29699;18415;8932;4084;1435;193946
"410590 Colorado";253;1132;1822;3808;3325;3193;2286;1406;845;351;18421
"410600 Congonhinhas";122;521;811;1445;1146;1154;922;694;479;206;7500
"410610 Conselheiro Mairinck";56;245;302;562;457;440;408;291;191;77;3029
"410620 Contenda";236;1048;1336;2741;2347;1973;1409;862;459;211;12622
"410630 Corbélia";203;887;1465;2623;2231;2326;1617;1046;633;231;13262
"410640 Cornélio Procópio";535;2406;3928;8237;7065;6906;5698;3562;2073;919;41329
"410645 Coronel Domingos Soares";163;671;792;1272;1096;924;600;349;171;53;6091
"410650 Coronel Vivida";291;1288;1980;3603;2868;2980;2402;1558;933;384;18287
"410655 Corumbataí do Sul";50;224;399;776;510;597;440;366;196;63;3621
"410680 Cruz Machado";328;1426;1739;3313;2521;2324;1606;1072;635;254;15218
"410657 Cruzeiro do Iguaçu";66;287;380;686;590;595;399;252;159;60;3474
"410660 Cruzeiro do Oeste";234;1060;1707;3322;3012;2940;2169;1665;1056;475;17640
"410670 Cruzeiro do Sul";55;244;411;783;669;651;503;302;192;80;3890
"410685 Cruzmaltina";33;148;262;502;414;466;365;274;174;71;2709
"410690 Curitiba";21246;94722;152372;340839;309273;258895;185592;104074;55359;24096;1546468
"410700 Curiúva";233;1009;1407;2558;2036;1962;1372;923;544;232;12276
"410715 Diamante D'Oeste";70;316;458;827;627;644;507;430;235;98;4212
"410710 Diamante do Norte";69;313;462;928;791;808;605;465;270;81;4792
"410712 Diamante do Sul";68;301;373;576;456;428;291;254;149;52;2948
"410720 Dois Vizinhos";487;2105;3269;6049;5238;5037;3567;2042;1130;459;29383
"410725 Douradina";82;368;547;1158;978;927;687;491;358;140;5736
"410730 Doutor Camargo";54;247;429;808;793;945;676;536;339;154;4981
"412863 Doutor Ulysses";123;529;647;1042;810;632;485;285;177;56;4786
"410740 Enéas Marques";73;321;495;1028;756;939;725;454;267;99;5157
"410750 Engenheiro Beltrão";186;817;1217;2312;2044;2012;1499;989;579;251;11906
"410753 Entre Rios do Oeste";41;198;322;735;645;611;430;277;127;53;3439
"410752 Esperança Nova";17;79;129;274;259;243;220;219;139;60;1639
"410754 Espigão Alto do Iguaçu";85;372;457;826;612;663;532;404;208;74;4233
"410755 Farol";46;204;318;562;477;479;346;213;127;54;2826
"410760 Faxinal";218;966;1454;2548;2169;2109;1542;1190;723;312;13231
"410765 Fazenda Rio Grande";1504;6337;7829;14950;13538;9642;5257;2284;1039;345;62725
"410770 Fênix";61;269;465;780;659;670;543;393;259;109;4208
"410773 Fernandes Pinheiro";102;440;558;970;815;714;472;260;159;56;4546
"410775 Figueira";120;528;785;1371;1195;1087;842;634;364;143;7069
"410785 Flor da Serra do Sul";77;333;455;761;626;679;436;293;168;49;3877
"410780 Floraí";44;200;409;777;694;791;649;521;299;147;4531
"410790 Floresta";61;271;461;923;813;768;626;355;228;96;4602
"410800 Florestópolis";155;686;1058;2092;1757;1673;1144;721;431;165;9882
"410810 Flórida";27;127;203;417;391;400;246;184;114;38;2147
"410820 Formosa do Oeste";70;324;573;1089;976;1220;974;723;454;176;6579
"410830 Foz do Iguaçu";5158;22152;32149;60662;51956;40509;25137;12673;5708;1905;258009
"410845 Foz do Jordão";115;484;632;1010;814;640;463;288;151;52;4649
"410832 Francisco Alves";72;328;536;910;759;913;754;624;380;170;5446
"410840 Francisco Beltrão";1013;4401;6843;13200;10784;10992;7886;4550;2329;964;62962
"410850 General Carneiro";305;1302;1510;2574;2159;1686;1048;660;349;114;11707
"410855 Godoy Moreira";38;173;292;520;476;566;403;347;212;73;3100
"410860 Goioerê";358;1599;2517;4983;4051;4305;3188;2201;1330;525;25057
"410865 Goioxim";169;724;861;1489;1012;887;629;378;154;51;6354
"410870 Grandes Rios";119;522;717;1350;1053;1036;738;477;297;117;6426
"410880 Guaíra";375;1698;2610;5088;4181;3952;3055;2098;1143;493;24693
"410890 Guairaçá";78;350;516;1016;818;840;556;370;239;83;4866
"410895 Guamiranga";123;523;777;1284;1046;1092;725;436;265;98;6369
"410900 Guapirama";51;226;360;655;475;511;340;219;134;59;3030
"410910 Guaporema";29;130;204;364;299;332;202;139;115;46;1860
"410920 Guaraci";58;266;427;786;688;711;562;462;280;116;4356
"410930 Guaraniaçu";225;1002;1501;2631;2090;2055;1674;1274;666;230;13348
"410940 Guarapuava";2739;11834;16134;30176;25723;22460;14681;8434;4389;1610;138180
"410950 Guaraqueçaba";145;618;764;1369;1037;843;681;452;254;131;6294
"410960 Guaratuba";538;2270;3139;5667;4850;4238;2898;1575;803;281;26259
"410965 Honório Serpa";114;484;644;1106;839;745;554;303;153;41;4983
"410970 Ibaiti";403;1777;2559;4853;3984;3901;2857;2040;1242;552;24168
"410975 Ibema";102;438;610;1000;848;720;533;394;203;76;4924
"410980 Ibiporã";615;2759;3938;8083;6985;6380;4904;2964;1763;792;39183
"410990 Icaraíma";116;526;767;1405;1271;1241;1013;796;486;211;7832
"411000 Iguaraçu";44;198;364;657;580;544;422;265;165;55;3294
"411005 Iguatu";27;132;185;365;308;359;233;211;125;38;1983
"411007 Imbaú";204;898;1055;1908;1703;1368;1048;667;396;172;9419
"411010 Imbituva";446;1961;2710;4990;4569;3609;2241;1192;639;271;22628
"411020 Inácio Martins";224;957;1125;1859;1616;1234;896;543;297;108;8859
"411030 Inajá";39;180;231;444;431;357;292;218;127;51;2370
"411040 Indianópolis";41;197;346;612;584;635;536;355;248;99;3653
"411050 Ipiranga";249;1070;1392;2553;2065;1827;1234;730;401;171;11692
"411060 Iporã";173;790;1305;2332;1991;2094;1697;1252;919;427;12980
"411065 Iracema do Oeste";27;126;209;410;353;415;234;227;148;54;2203
"411070 Irati";749;3328;4974;9456;8307;7793;5663;3427;1969;838;46504
"411080 Iretama";157;721;975;1844;1400;1435;1177;920;583;241;9453
"411090 Itaguajé";66;285;417;812;580;597;459;316;212;87;3831
"411095 Itaipulândia";133;599;862;1723;1523;1129;672;419;233;91;7384
"411100 Itambaracá";92;404;580;1132;920;938;816;595;350;161;5988
"411110 Itambé";64;293;501;995;879;841;697;468;305;137;5180
"411120 Itapejara d'Oeste";133;588;937;1729;1406;1649;1330;861;524;200;9357
"411125 Itaperuçu";455;1980;2373;4332;3773;2431;1354;746;315;137;17896
"411130 Itaúna do Sul";52;229;335;571;435;444;363;325;203;107;3064
"411140 Ivaí";224;995;1221;2279;1837;1566;1154;786;449;208;10719
"411150 Ivaiporã";363;1628;2688;5170;4362;4558;3582;2644;1652;722;27369
"411155 Ivaté";102;464;725;1371;1188;1095;788;545;392;146;6816
"411160 Ivatuba";32;144;241;642;304;340;282;182;136;50;2353
"411170 Jaboti";71;328;427;856;773;720;507;338;212;86;4318
"411180 Jacarezinho";540;2385;3647;7042;5855;5474;4069;2584;1459;707;33762
"411190 Jaguapitã";146;660;1063;2110;1785;1713;1250;808;560;251;10346
"411200 Jaguariaíva";529;2278;3160;6051;4851;4232;2934;1598;888;337;26858
"411210 Jandaia do Sul";223;1002;1673;3311;2900;3005;2149;1530;923;396;17112
"411220 Janiópolis";80;361;607;1035;906;1065;853;611;356;159;6033
"411230 Japira";62;282;404;834;673;676;501;323;185;75;4015
"411240 Japurá";87;396;676;1349;1173;1337;1028;694;450;186;7376
"411250 Jardim Alegre";170;784;1451;2423;1848;1980;1670;1169;644;263;12402
"411260 Jardim Olinda";23;103;149;231;219;201;114;89;60;25;1214
"411270 Jataizinho";175;769;1042;1936;1699;1490;1066;715;389;173;9454
"411275 Jesuítas";81;382;640;1267;1186;1347;1081;948;597;211;7740
"411280 Joaquim Távora";128;570;857;1774;1406;1511;1197;835;534;245;9057
"411290 Jundiaí do Sul";51;217;297;554;492;533;440;306;186;96;3172
"411295 Juranda";101;448;705;1322;1148;1140;769;508;301;95;6537
"411300 Jussara";76;337;574;1045;929;878;594;438;258;111;5240
"411310 Kaloré";42;192;367;655;602;715;604;492;349;138;4156
"411320 Lapa";624;2743;3790;7753;6458;5698;4057;2309;1336;573;35341
"411325 Laranjal";134;572;701;1102;756;739;456;277;134;43;4914
"411330 Laranjeiras do Sul";496;2165;3005;5264;4347;4046;2880;1773;1061;430;25467
"411340 Leópolis";57;260;358;697;560;568;528;296;173;89;3586
"411342 Lidianópolis";42;192;353;668;562;622;472;363;214;81;3569
"411345 Lindoeste";77;345;528;907;701;686;550;403;225;82;4504
"411350 Loanda";246;1100;1710;3438;2944;2749;1971;1408;880;417;16863
"411360 Lobato";50;231;369;776;674;671;419;263;165;67;3685
"411370 Londrina";6098;27071;42057;89464;77427;71351;53450;33157;18300;7662;426037
"411373 Luiziana";109;477;714;1324;1004;928;685;462;264;92;6059
"411375 Lunardelli";58;270;417;797;634;735;570;473;276;103;4333
"411380 Lupionópolis";53;233;354;649;630;668;471;394;253;125;3830
"411390 Mallet";173;757;1173;2184;1742;1759;1321;770;510;253;10642
"411400 Mamborê";184;831;1205;2424;2070;2108;1465;948;536;232;12003
"411410 Mandaguaçu";247;1080;1763;3286;2947;2768;1827;1100;646;269;15933
"411420 Mandaguari";388;1733;2762;5531;4973;4727;3537;2284;1366;572;27873
"411430 Mandirituba";349;1526;2003;3707;3125;2694;1845;1122;665;249;17285
"411435 Manfrinópolis";55;238;325;533;365;445;368;220;125;33;2707
"411440 Mangueirinha";321;1378;1726;3046;2343;2074;1469;903;431;175;13866
"411450 Manoel Ribas";190;839;1224;2251;1751;1744;1261;801;463;211;10735
"411460 Marechal Cândido Rondon";526;2380;4034;7946;6984;6777;4786;3293;1846;733;39305
"411470 Maria Helena";67;301;512;885;846;874;663;525;392;168;5233
"411480 Marialva";373;1669;2701;5730;4833;4244;3311;1985;1019;462;26327
"411490 Marilândia do Sul";127;565;812;1586;1312;1237;883;554;366;140;7582
"411500 Marilena";87;384;617;1069;941;941;669;474;266;106;5554
"411510 Mariluz";149;659;1021;1778;1454;1410;937;796;517;183;8904
"411520 Maringá";3536;15710;27553;59697;52371;49618;37059;22369;11553;4903;284369
"411530 Mariópolis";76;328;537;967;788;838;687;470;243;97;5031
"411535 Maripá";61;277;445;900;827;846;626;488;277;116;4863
"411540 Marmeleiro";186;823;1207;2130;1716;1904;1538;965;534;182;11185
"411545 Marquinho";96;427;507;889;634;631;511;307;135;48;4185
"411550 Marumbi";52;225;391;660;558;608;448;302;196;83;3523
"411560 Matelândia";211;946;1429;2830;2423;2127;1585;1026;550;218;13345
"411570 Matinhos";384;1635;2241;4283;3642;3336;2225;1092;547;187;19572
"411573 Mato Rico";57;259;429;688;536;582;439;271;158;56;3475
"411575 Mauá da Serra";141;619;809;1585;1260;941;598;387;195;74;6609
"411580 Medianeira";517;2275;3632;7224;6244;5712;3761;2158;1166;427;33116
"411585 Mercedes";57;260;390;753;746;731;504;367;238;77;4123
"411590 Mirador";32;136;248;382;328;342;236;157;98;42;2001
"411600 Miraselva";22;101;161;321;273;246;228;159;92;50;1653
"411605 Missal";120;562;914;1707;1465;1544;1208;937;421;150;9028
"411610 Moreira Sales";163;733;1077;1996;1651;1941;1442;1053;776;315;11147
"411620 Morretes";254;1115;1515;2788;2431;2077;1615;1057;654;275;13781
"411630 Munhoz de Melo";40;182;311;505;480;548;387;356;210;83;3102
"411640 Nossa Senhora das Graças";53;236;370;641;581;607;360;234;167;79;3328
"411650 Nova Aliança do Ivaí";20;89;140;228;221;194;116;84;50;23;1165
"411660 Nova América da Colina";44;194;298;579;465;433;349;245;131;61;2799
"411670 Nova Aurora";133;589;1035;1877;1718;1798;1299;907;526;186;10068
"411680 Nova Cantu";108;470;809;1247;1015;1042;712;482;294;117;6296
"411690 Nova Esperança";324;1459;2244;4336;3870;3826;2765;1776;1127;510;22237
"411695 Nova Esperança do Sudoeste";79;348;471;826;687;778;563;345;203;64;4364
"411700 Nova Fátima";111;487;714;1356;1128;1099;847;581;381;160;6864
"411705 Nova Laranjeiras";206;880;1126;1810;1339;1476;1084;735;418;154;9228
"411710 Nova Londrina";171;749;1160;2264;1833;1778;1198;873;518;200;10744
"411720 Nova Olímpia";56;254;427;777;790;723;596;501;345;142;4611
"411725 Nova Prata do Iguaçu";143;643;942;1822;1511;1496;1032;791;402;163;8945
"411721 Nova Santa Bárbara";57;237;354;585;487;521;412;338;204;81;3276
"411722 Nova Santa Rosa";85;376;686;1232;1111;1156;883;631;435;161;6756
"411727 Nova Tebas";120;528;786;1441;992;988;833;672;422;153;6935
"411729 Novo Itacolomi";32;142;221;441;382;437;293;231;159;62;2400
"411730 Ortigueira";399;1779;2271;4288;3426;2960;2231;1598;898;330;20180
"411740 Ourizona";32;146;284;589;432;514;412;280;186;72;2947
"411745 Ouro Verde do Oeste";71;314;531;907;785;780;603;404;239;77;4711
"411750 Paiçandu";509;2204;3331;6397;5914;5009;3332;1947;1008;390;30041
"411760 Palmas";803;3463;4364;7436;6127;4751;3085;1757;968;396;33150
"411770 Palmeira";466;2043;2986;5612;4688;4442;2963;1769;1047;457;26473
"411780 Palmital";283;1218;1548;2697;2070;1769;1357;919;483;200;12544
"411790 Palotina";337;1482;2554;4960;4291;4113;3019;2074;1019;407;24256
"411800 Paraíso do Norte";147;642;1035;1961;1768;1604;1150;804;532;237;9880
"411810 Paranacity";134;591;918;1714;1451;1396;835;570;401;155;8165
"411820 Paranaguá";2237;9710;13140;24958;21469;18000;11323;6303;3398;1246;111784
"411830 Paranapoema";36;163;275;514;417;379;221;158;92;46;2301
"411840 Paranavaí";970;4317;6904;13953;11948;11911;8484;5865;3549;1502;69403
"411845 Pato Bragado";52;238;423;842;713;673;484;383;242;104;4154
"411850 Pato Branco";942;4119;6246;12625;10430;9846;7004;3793;1892;782;57679
"411860 Paula Freitas";73;324;513;964;782;808;565;376;239;101;4745
"411870 Paulo Frontin";96;417;656;1179;1022;1014;835;506;273;143;6141
"411880 Peabiru";186;810;1201;2173;1784;1838;1358;913;563;227;11053
"411885 Perobal";57;266;432;828;773;759;527;387;253;97;4379
"411890 Pérola";92;426;742;1552;1230;1318;1150;919;645;271;8345
"411900 Pérola d'Oeste";87;396;600;1124;805;1094;868;594;325;153;6046
"411910 Piên";186;817;1097;2156;1846;1424;1019;507;248;111;9411
"411915 Pinhais";1708;7485;10525;22093;20119;15224;10056;5306;2475;928;95919
"411925 Pinhal de São Bento";37;170;239;397;292;393;274;180;90;40;2112
"411920 Pinhalão";79;350;552;1122;808;801;606;369;242;110;5039
"411930 Pinhão";615;2633;2972;5047;4060;3448;2347;1228;647;212;23209
"411940 Piraí do Sul";372;1612;2202;4209;3470;2990;2179;1437;888;394;19753
"411950 Piraquara";1628;7036;8896;15943;14562;9714;5160;2441;1104;413;66897
"411960 Pitanga";531;2344;3349;6068;4831;4666;3178;2093;1093;419;28572
"411965 Pitangueiras";35;156;242;455;432;383;279;202;101;41;2326
"411970 Planaltina do Paraná";50;217;377;644;530;521;375;249;204;67;3234
"411980 Planalto";161;721;1231;2264;1874;2115;1541;1057;641;224;11829
"411990 Ponta Grossa";4567;19990;28034;55239;47316;40506;28915;16723;9265;3870;254425
"411995 Pontal do Paraná";261;1102;1574;3009;2625;2543;1819;930;514;144;14521
"412000 Porecatu";171;759;1239;2399;2139;1954;1522;1116;602;224;12125
"412010 Porto Amazonas";66;290;405;816;565;579;387;237;117;72;3534
"412015 Porto Barreiro";59;255;355;622;493;534;409;229;97;41;3094
"412020 Porto Rico";35;158;220;419;355;334;246;157;107;48;2079
"412030 Porto Vitória";59;254;360;637;561;500;345;217;145;53;3131
"412033 Prado Ferreira";43;197;289;556;510;515;357;264;134;53;2918
"412035 Pranchita";76;328;484;983;828;853;661;475;254;103;5045
"412040 Presidente Castelo Branco";65;292;451;800;772;697;457;266;152;60;4012
"412050 Primeiro de Maio";125;559;914;1781;1492;1629;1288;854;573;241;9456
"412060 Prudentópolis";746;3378;4494;8678;7066;6518;4776;3080;1734;683;41153
"412065 Quarto Centenário";59;265;463;840;707;689;424;357;253;100;4157
"412070 Quatiguá";77;342;600;1191;1089;1065;767;511;296;143;6081
"412080 Quatro Barras";308;1308;1815;3664;3179;2538;1432;727;362;118;15451
"412085 Quatro Pontes";40;182;306;599;518;607;424;290;206;82;3254
"412090 Quedas do Iguaçu";532;2317;3014;5419;4454;3852;2757;1729;864;340;25278
"412100 Querência do Norte";185;807;1182;2092;1678;1642;1063;742;433;153;9977
"412110 Quinta do Sol";70;316;499;831;711;712;489;345;220;84;4277
"412120 Quitandinha";237;1045;1510;2841;2297;2166;1606;1057;614;212;13585
"412125 Ramilândia";66;286;417;726;540;600;423;282;136;48;3524
"412130 Rancho Alegre";48;214;335;640;509;608;472;339;205;87;3457
"412135 Rancho Alegre D'Oeste";38;167;271;481;451;423;293;209;127;47;2507
"412140 Realeza";195;860;1398;2684;2152;2362;1783;1292;710;291;13727
"412150 Rebouças";215;941;1307;2443;1992;2005;1388;895;520;216;11922
"412160 Renascença";100;429;645;1142;928;1006;725;431;258;89;5753
"412170 Reserva";457;2024;2229;4245;3337;2805;2074;1461;793;309;19734
"412175 Reserva do Iguaçu";155;661;810;1247;928;690;540;348;173;59;5611
"412180 Ribeirão Claro";134;595;908;1854;1530;1492;1226;888;585;308;9520
"412190 Ribeirão do Pinhal";209;929;1199;2182;1762;1774;1276;902;628;254;11115
"412200 Rio Azul";211;905;1267;2317;1899;1770;1298;852;480;235;11234
"412210 Rio Bom";34;159;262;462;395;524;388;302;213;93;2832
"412215 Rio Bonito do Iguaçu";312;1393;1656;2537;1904;1668;954;436;183;66;11109
"412217 Rio Branco do Ivaí";72;305;411;705;484;453;331;221;156;63;3201
"412220 Rio Branco do Sul";574;2507;3135;6008;4927;3822;2591;1437;764;287;26052
"412230 Rio Negro";450;1984;2777;5647;4761;3923;2856;1683;946;432;25459
"412240 Rolândia";670;2987;4770;9700;8781;7818;5752;3652;2087;788;47005
"412250 Roncador";169;753;1087;2044;1671;1613;1323;934;551;223;10368
"412260 Rondon";119;529;813;1524;1420;1353;871;633;378;174;7814
"412265 Rosário do Ivaí";77;344;517;932;736;807;577;493;329;114;4926
"412270 Sabáudia";63;278;493;925;857;825;623;399;238;92;4793
"412280 Salgado Filho";75;326;433;795;619;567;478;303;189;63;3848
"412290 Salto do Itararé";63;281;408;788;646;714;637;434;301;108;4380
"412300 Salto do Lontra";166;742;1149;2045;1608;1773;1419;988;579;199;10668
"412310 Santa Amélia";59;277;343;688;493;559;417;273;165;78;3352
"412320 Santa Cecília do Pavão";47;206;315;531;446;564;403;342;201;77;3132
"412330 Santa Cruz de Monte Castelo";93;434;727;1304;1054;1074;789;663;412;193;6743
"412340 Santa Fé";115;521;812;1654;1480;1560;1110;741;495;214;8702
"412350 Santa Helena";290;1316;2172;4126;3524;3326;2406;1654;773;312;19899
"412360 Santa Inês";23;100;169;318;268;283;189;143;84;33;1610
"412370 Santa Isabel do Ivaí";91;413;690;1381;1151;1324;924;739;500;210;7423
"412380 Santa Izabel do Oeste";162;708;1073;1818;1437;1652;1197;935;527;201;9710
"412382 Santa Lúcia";43;198;308;580;503;526;445;342;188;65;3198
"412385 Santa Maria do Oeste";211;905;1107;1970;1510;1317;1066;669;372;132;9259
"412390 Santa Mariana";138;624;985;1835;1577;1671;1371;1074;677;326;10278
"412395 Santa Mônica";50;235;314;582;462;470;312;249;180;77;2931
"412402 Santa Tereza do Oeste";137;592;986;1655;1631;1274;774;431;250;73;7803
"412405 Santa Terezinha de Itaipu";291;1272;2068;3773;3190;2731;1746;950;509;185;16715
"412400 Santana do Itararé";77;346;449;912;747;803;595;404;272;104;4709
"412410 Santo Antônio da Platina";550;2450;3554;7146;5889;5782;4372;2723;1664;769;34899
"412420 Santo Antônio do Caiuá";35;155;238;411;397;397;273;186;140;50;2282
"412430 Santo Antônio do Paraíso";32;147;222;383;333;327;225;144;73;40;1926
"412440 Santo Antônio do Sudoeste";307;1354;1678;3102;2314;2636;1849;1242;787;276;15545
"412450 Santo Inácio";60;271;438;805;683;728;486;362;231;101;4165
"412460 São Carlos do Ivaí";80;343;581;1066;907;812;525;347;225;91;4977
"412470 São Jerônimo da Serra";192;837;1075;1829;1455;1471;1177;868;522;205;9631
"412480 São João";126;563;966;1678;1339;1683;1505;914;554;221;9549
"412490 São João do Caiuá";86;378;526;1010;876;837;574;436;244;104;5071
"412500 São João do Ivaí";135;603;976;1876;1548;1702;1405;1053;660;283;10241
"412510 São João do Triunfo";239;1037;1394;2443;1965;1802;1260;725;414;142;11421
"412520 São Jorge d'Oeste";112;489;824;1440;1199;1361;1029;717;448;182;7801
"412530 São Jorge do Ivaí";52;237;424;818;763;881;632;471;266;109;4653
"412535 São Jorge do Patrocínio";62;283;505;917;832;938;718;551;326;121;5253
"412540 São José da Boa Vista";92;411;504;983;767;859;688;501;321;143;5269
"412545 São José das Palmeiras";48;219;390;641;438;509;423;385;181;63;3297
"412550 São José dos Pinhais";4240;18355;25724;51730;46906;35447;21863;10391;4867;1852;221375
"412555 São Manoel do Paraná";24;115;190;349;303;352;229;140;85;28;1815
"412560 São Mateus do Sul";613;2669;3767;7154;6221;5431;3623;2140;1253;450;33321
"412570 São Miguel do Iguaçu";371;1621;2580;4773;3839;3579;2410;1416;770;305;21664
"412575 São Pedro do Iguaçu";85;380;593;1071;844;900;731;547;266;100;5517
"412580 São Pedro do Ivaí";129;577;873;1713;1394;1325;981;694;378;184;8248
"412590 São Pedro do Paraná";30;141;214;406;379;369;254;204;119;50;2166
"412600 São Sebastião da Amoreira";141;618;838;1468;1167;1148;828;585;363;146;7302
"412610 São Tomé";70;310;493;918;809;786;543;362;210;98;4599
"412620 Sapopema";112;502;602;1122;842;785;664;444;292;115;5480
"412625 Sarandi";1215;5310;7596;14763;13712;11034;7490;4394;2109;864;68487
"412627 Saudade do Iguaçu";82;367;505;862;613;662;507;307;146;55;4106
"412630 Sengés";368;1576;1974;3627;2920;2371;1572;885;527;209;16029
"412635 Serranópolis do Iguaçu";43;201;359;716;646;676;521;381;169;62;3774
"412640 Sertaneja";68;313;483;973;790;835;682;488;301;144;5077
"412650 Sertanópolis";194;861;1380;2715;2330;2265;1691;1089;661;284;13470
"412660 Siqueira Campos";227;1028;1406;2881;2509;2352;1767;1135;722;297;14324
"412665 Sulina";40;185;288;523;429;518;423;318;168;68;2960
"412667 Tamarana";193;844;1087;2012;1546;1263;934;690;391;174;9134
"412670 Tamboara";47;223;391;743;649;744;533;359;256;118;4063
"412680 Tapejara";200;898;1300;2515;2374;2069;1411;951;611;239;12568
"412690 Tapira";62;279;468;830;680;878;693;598;424;182;5094
"412700 Teixeira Soares";179;767;1017;1775;1423;1359;807;540;288;112;8267
"412710 Telêmaco Borba";1021;4488;5874;11920;9817;9181;6664;4049;2236;843;56093
"412720 Terra Boa";176;800;1261;2488;2145;2190;1514;1083;729;283;12669
"412730 Terra Rica";174;786;1311;2406;2115;2062;1510;1146;714;364;12588
"412740 Terra Roxa";190;867;1370;2533;2387;2426;1831;1319;830;321;14074
"412750 Tibagi";353;1515;1837;3216;2650;2334;1570;1018;574;248;15315
"412760 Tijucas do Sul";222;980;1270;2221;1895;1714;1146;814;469;181;10912
"412770 Toledo";1490;6459;10392;20669;17964;16761;11111;6491;3776;1410;96523
"412780 Tomazina";101;450;745;1467;1123;1342;997;736;483;210;7654
"412785 Três Barras do Paraná";175;774;1113;1957;1540;1644;1206;859;449;171;9888
"412788 Tunas do Paraná";136;596;602;1010;795;680;527;301;173;78;4898
"412790 Tuneiras do Oeste";113;509;768;1349;1302;1207;819;651;425;150;7293
"412795 Tupãssi";82;377;656;1253;1131;1151;942;710;373;156;6831
"412796 Turvo";253;1086;1454;2493;1908;1748;1202;769;372;154;11439
"412800 Ubiratã";233;1059;1846;3436;2897;3213;2405;1756;1144;495;18484
"412810 Umuarama";1141;5093;8329;17726;15270;13822;10396;6619;3832;1573;83801
"412820 União da Vitória";805;3541;4664;9072;7778;6899;4771;2974;1840;743;43087
"412830 Uniflor";30;130;207;423;319;353;267;216;117;50;2112
"412840 Uraí";136;607;957;1897;1561;1635;1340;959;636;324;10052
"412853 Ventania";186;820;1041;1993;1536;1220;892;586;312;125;8711
"412855 Vera Cruz do Oeste";114;520;782;1402;1193;1270;1008;790;435;197;7711
