 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2001
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"431205 Marques de Souza";30;185;337;514;562;627;586;420;269;96;3626
"431210 Mata";94;331;534;778;805;685;601;412;288;90;4618
"431213 Mato Castelhano";34;140;252;362;361;328;298;167;93;29;2064
"431215 Mato Leitão";44;190;293;545;538;399;336;236;121;59;2761
"431217 Mato Queimado";24;114;181;261;269;262;278;184;77;45;1695
"431220 Maximiliano de Almeida";83;398;512;737;838;710;522;370;213;69;4452
"431225 Minas do Leão";149;535;755;1079;1162;980;643;414;181;58;5956
"431230 Miraguaí";79;340;463;576;676;664;474;374;210;83;3939
"431235 Montauri";16;80;141;198;268;275;206;125;64;27;1400
"431237 Monte Alegre dos Campos";78;243;259;391;458;354;298;214;144;41;2480
"431238 Monte Belo do Sul";25;99;243;333;428;441;378;266;166;81;2460
"431240 Montenegro";894;3655;5442;8745;8682;7639;4757;3224;1764;680;45482
"431242 Mormaço";45;145;234;309;353;304;275;206;101;45;2017
"431244 Morrinhos do Sul";45;183;345;469;618;475;368;233;136;29;2901
"431245 Morro Redondo";79;316;515;784;837;821;726;566;345;101;5090
"431247 Morro Reuter";63;277;460;835;913;689;443;309;171;58;4218
"431250 Mostardas";223;841;979;1596;1949;1650;1032;743;429;235;9677
"431260 Muçum";48;212;365;635;704;643;603;432;264;106;4012
"431261 Muitos Capões";64;229;241;392;441;357;299;212;135;45;2415
"431262 Muliterno";33;140;154;233;267;246;151;104;60;20;1408
"431265 Não-Me-Toque";225;857;1393;2316;2325;1994;1376;870;522;228;12106
"431267 Nicolau Vergueiro";26;103;179;247;278;266;182;143;92;20;1536
"431270 Nonoai";254;1016;1369;1841;1745;1490;1011;728;441;174;10069
"431275 Nova Alvorada";52;163;253;436;432;374;272;154;92;39;2267
"431280 Nova Araçá";21;186;232;490;537;514;368;214;140;46;2748
"431290 Nova Bassano";116;454;660;1276;1328;1130;811;540;329;89;6733
"431295 Nova Boa Vista";21;104;172;292;350;352;223;186;126;42;1868
"431300 Nova Bréscia";41;162;272;351;421;472;362;251;175;54;2561
"431301 Nova Candelária";27;145;301;399;380;439;382;171;102;52;2398
"431303 Nova Esperança do Sul";68;246;392;608;698;560;348;265;133;31;3349
"431306 Nova Hartz";309;1202;1599;3207;2699;1774;983;568;246;98;12685
"431308 Nova Pádua";20;125;190;327;428;386;243;186;121;40;2066
"431310 Nova Palma";99;409;633;915;932;816;603;401;250;83;5141
"431320 Nova Petrópolis";209;886;1543;3029;2797;2348;1704;1179;744;308;14747
"431330 Nova Prata";258;1077;1667;3115;3164;2655;1719;1133;645;230;15663
"431333 Nova Ramada";38;142;271;388;417;358;297;199;114;41;2265
"431335 Nova Roma do Sul";32;164;247;376;559;426;324;308;165;35;2636
"431337 Nova Santa Rita";363;1296;1566;2769;2613;2084;1270;769;376;119;13225
"431349 Novo Barreiro";57;249;363;521;546;521;369;279;148;53;3106
"431339 Novo Cabrais";68;215;340;504;560;495;372;262;161;42;3019
"431340 Novo Hamburgo";4428;17239;22432;40148;42097;31440;19025;11249;5776;1957;195791
"431342 Novo Machado";58;227;373;589;716;724;509;379;216;73;3864
"431344 Novo Tiradentes";34;144;237;300;350;311;239;173;90;27;1905
"431346 Novo Xingu";19;73;189;227;266;273;206;140;77;39;1509
"431350 Osório";638;2491;3701;5734;5794;4832;3326;2022;1079;413;30030
"431360 Paim Filho";55;307;418;610;756;676;481;321;171;76;3871
"431365 Palmares do Sul";192;737;1028;1559;1687;1506;1111;706;342;140;9008
"431370 Palmeira das Missões";615;2745;3706;5492;5523;4468;2903;2006;1060;420;28938
"431380 Palmitinho";105;435;698;971;1036;966;606;433;159;68;5477
"431390 Panambi";541;2248;3130;5753;5171;4313;2821;1718;1075;399;27169
"431395 Pantano Grande";229;816;1131;1674;1650;1456;1024;696;323;113;9112
"431400 Paraí";71;360;548;900;1052;961;565;359;199;67;5082
"431402 Paraíso do Sul";115;372;666;1041;1091;1005;749;584;366;137;6126
"431403 Pareci Novo";52;175;258;510;517;474;302;268;151;55;2762
"431405 Parobé";1027;3848;4413;8574;8388;5308;2801;1607;753;229;36948
"431406 Passa Sete";101;333;434;664;672;580;468;273;126;39;3690
"431407 Passo do Sobrado";65;297;512;782;903;804;547;453;224;94;4681
"431410 Passo Fundo";2914;12085;17380;29020;26765;22342;13912;9066;4827;1880;140191
"431413 Paulo Bento";27;113;169;265;346;295;246;209;134;29;1833
"431415 Paverama";127;442;692;1207;1136;1043;809;634;348;133;6571
"431417 Pedras Altas";45;200;198;417;405;316;241;154;74;24;2074
"431420 Pedro Osório";113;522;723;1102;1183;1099;880;620;361;161;6764
"431430 Pejuçara";58;240;444;614;643;558;350;291;141;48;3387
"431440 Pelotas";5344;21184;30978;50850;48512;44002;31378;21276;12335;4777;270636
"431442 Picada Café";69;250;422;846;871;629;413;293;161;60;4014
"431445 Pinhal";37;139;253;305;421;312;218;149;93;22;1949
"431446 Pinhal da Serra";25;150;216;242;310;341;263;199;140;38;1924
"431447 Pinhal Grande";94;342;466;647;709;628;450;280;158;35;3809
"431449 Pinheirinho do Vale";58;298;433;526;523;569;399;230;133;49;3218
"431450 Pinheiro Machado";209;782;1171;1921;2227;1844;1393;1090;579;268;11484
"431455 Pirapó";58;163;327;369;485;415;366;230;138;34;2585
"431460 Piratini";333;1178;1604;2861;2974;2551;2231;1622;917;369;16640
"431470 Planalto";192;783;1145;1500;1610;1491;970;721;419;124;8955
"431475 Poço das Antas";21;95;175;257;261;285;220;181;109;31;1635
"431477 Pontão";73;283;395;560;592;502;335;184;94;36;3054
"431478 Ponte Preta";23;89;154;253;324;284;233;171;86;28;1645
"431480 Portão";517;1770;2404;4254;4330;3263;2049;1165;589;199;20540
"431490 Porto Alegre";21369;83680;126320;232091;210048;194195;132039;87818;53456;20767;1161783
"431500 Porto Lucena";78;316;562;725;916;922;817;511;289;120;5256
"431505 Porto Mauá";29;159;288;331;439;380;300;218;110;48;2302
"431507 Porto Vera Cruz";19;130;199;270;364;335;289;204;104;32;1946
"431510 Porto Xavier";190;778;1134;1669;1571;1469;1019;720;358;127;9035
"431513 Pouso Novo";26;142;237;274;237;276;253;190;96;32;1763
"431514 Presidente Lucena";35;112;171;309;362;299;159;144;85;23;1699
"431515 Progresso";84;406;551;850;990;735;612;419;209;55;4911
"431517 Protásio Alves";28;95;184;296;347;312;231;172;79;23;1767
"431520 Putinga";58;244;423;542;601;685;530;353;251;86;3773
"431530 Quaraí";404;1778;2164;3716;3652;2749;2274;1711;938;437;19823
"431531 Quatro Irmãos";38;120;178;233;267;231;154;125;65;19;1430
"431532 Quevedos";45;170;255;381;407;351;261;174;81;24;2149
"431535 Quinze de Novembro";34;160;307;485;554;522;415;277;193;62;3009
"431540 Redentora";261;942;913;1140;1083;906;562;453;299;145;6704
"431545 Relvado";18;77;192;222;266;331;261;244;141;55;1807
"431550 Restinga Sêca";252;1071;1494;2242;2513;2212;1606;1226;733;279;13628
"431555 Rio dos Índios";63;341;483;543;666;590;406;311;150;63;3616
"431560 Rio Grande";3161;13074;18122;29208;27709;26185;17515;11452;6881;2648;155955
"431570 Rio Pardo";563;2517;3534;5419;5655;4938;3593;2651;1559;567;30996
"431575 Riozinho";57;316;395;648;648;508;382;255;156;60;3425
"431580 Roca Sales";104;448;829;1299;1376;1375;955;806;562;212;7966
"431590 Rodeio Bonito";77;357;605;827;881;790;472;347;188;74;4618
"431595 Rolador";31;178;273;333;386;370;348;242;118;58;2337
"431600 Rolante";293;1239;1618;3041;3030;2126;1625;1135;635;248;14990
"431610 Ronda Alta";143;616;965;1454;1461;1290;957;669;400;121;8076
"431620 Rondinha";66;319;512;857;938;809;669;525;247;94;5036
"431630 Roque Gonzales";113;475;741;1001;1130;1038;785;563;261;101;6208
"431640 Rosário do Sul";725;2789;3858;5889;6192;5028;3991;2979;1581;704;33736
"431642 Sagrada Família";40;180;277;349;382;354;232;175;100;29;2118
"431643 Saldanha Marinho";41;150;309;459;529;463;357;218;103;50;2679
"431645 Salto do Jacuí";201;932;1150;1919;1836;1410;934;634;287;98;9401
"431647 Salvador das Missões";26;150;209;288;452;414;270;210;122;40;2181
"431650 Salvador do Sul";90;325;518;959;967;772;499;330;214;105;4779
"431660 Sananduva";205;807;1345;1945;2398;2251;1629;947;510;215;12252
"431710 Sant'Ana do Livramento";1697;6773;8574;13637;13805;11291;8546;6136;3214;1499;75172
"431670 Santa Bárbara do Sul";163;668;974;1466;1701;1294;876;555;278;109;8084
"431673 Santa Cecília do Sul";28;101;133;235;270;253;211;106;48;27;1412
"431675 Santa Clara do Sul";50;221;472;766;713;734;506;349;220;86;4117
"431680 Santa Cruz do Sul";1741;6819;10152;18084;18377;15333;9638;6384;3542;1411;91481
"431697 Santa Margarida do Sul";26;150;163;321;350;289;250;190;81;23;1843
"431690 Santa Maria";4079;15858;24410;41549;38524;32687;22125;14846;8465;3562;206105
"431695 Santa Maria do Herval";73;327;557;1021;1035;846;546;346;214;67;5032
"431720 Santa Rosa";1103;4457;6251;11185;10729;8499;5545;3355;1910;684;53718
"431725 Santa Tereza";16;76;125;199;245;247;215;195;127;44;1489
"431730 Santa Vitória do Palmar";590;2392;3176;4940;5265;4310;3062;2095;1190;465;27485
"431700 Santana da Boa Vista";138;468;666;1235;1308;1135;963;711;422;165;7211
"431740 Santiago";784;3205;4892;7798;7656;6401;4701;3383;1871;810;41501
"431750 Santo Ângelo";1297;5196;7402;12370;12062;9985;6765;4590;2621;1109;63397
"431760 Santo Antônio da Patrulha";618;2386;3393;5539;5860;4617;3730;2641;1529;599;30912
"431770 Santo Antônio das Missões";199;816;1186;1812;1809;1600;1280;853;471;197;10223
"431755 Santo Antônio do Palma";39;109;203;324;332;295;223;195;85;22;1827
"431775 Santo Antônio do Planalto";29;145;164;270;349;265;183;155;72;19;1651
"431780 Santo Augusto";224;912;1434;2243;2195;1899;1259;835;405;185;11591
"431790 Santo Cristo";214;837;1371;2043;2478;2146;1436;993;528;184;12230
"431795 Santo Expedito do Sul";43;126;249;308;425;379;329;177;82;28;2146
"431800 São Borja";1111;4882;6317;10379;9721;7989;5576;3688;1903;917;52483
"431805 São Domingos do Sul";31;158;250;367;449;462;311;152;137;45;2362
"431810 São Francisco de Assis";300;1308;1949;2836;3040;2763;2066;1519;908;353;17042
"431820 São Francisco de Paula";341;1483;1831;2944;2962;2392;1858;1277;687;299;16074
"431830 São Gabriel";1045;4099;5642;9370;8950;7849;5861;4153;2091;890;49950
"431840 São Jerônimo";340;1303;1995;3188;3015;2675;1885;1295;683;262;16641
"431842 São João da Urtiga";67;275;420;657;791;701;579;309;187;69;4055
"431843 São João do Polêsine";34;148;246;312;400;386;275;241;184;87;2313
"431844 São Jorge";23;145;280;377;451;456;298;191;115;52;2388
"431845 São José das Missões";38;199;297;369;423;408;310;197;96;44;2381
"431846 São José do Herval";41;190;270;372;324;296;254;153;73;42;2015
"431848 São José do Hortêncio";53;172;292;562;607;502;281;232;135;56;2892
"431849 São José do Inhacorá";27;113;210;301;348;364;290;182;101;44;1980
"431850 São José do Norte";440;1640;2121;3544;4029;3176;2184;1548;779;247;19708
"431860 São José do Ouro";100;418;601;948;1174;1015;706;522;247;100;5831
"431861 São José do Sul";15;90;146;261;263;265;186;163;105;32;1526
"431862 São José dos Ausentes";62;306;260;476;509;360;239;180;68;32;2492
"431870 São Leopoldo";3599;14452;18921;33877;32874;26028;15497;8806;4471;1666;160191
"431880 São Lourenço do Sul";661;2683;4096;6486;6499;5801;4374;3281;2052;782;36715
"431890 São Luiz Gonzaga";609;2447;3683;5418;5133;4687;3265;2163;1268;601;29274
"431900 São Marcos";258;1184;1752;3160;3524;2545;1644;1102;568;185;15922
"431910 São Martinho";74;319;623;835;928;916;694;429;241;109;5168
"431912 São Martinho da Serra";47;204;282;410;426;451;376;320;173;68;2757
"431915 São Miguel das Missões";136;552;720;1049;1089;974;647;430;221;94;5912
"431920 São Nicolau";93;468;647;773;852;761;615;434;248;108;4999
"431930 São Paulo das Missões";104;407;686;838;1029;1067;685;509;310;95;5730
"431935 São Pedro da Serra";59;207;262;475;514;347;244;154;87;24;2373
"431936 São Pedro das Missões";28;121;200;236;230;243;181;133;58;27;1457
"431937 São Pedro do Butiá";37;148;261;335;488;405;298;215;130;38;2355
"431940 São Pedro do Sul";267;934;1589;2395;2395;2206;1806;1356;841;338;14127
"431950 São Sebastião do Caí";301;1319;1852;3087;3400;2787;1766;1207;639;259;16617
"431960 São Sepé";396;1511;2088;3437;3830;3461;2429;1765;1020;407;20344
"431970 São Valentim";47;228;387;482;575;585;441;310;175;51;3281
"431971 São Valentim do Sul";19;79;193;237;288;338;277;194;119;51;1795
"431973 São Valério do Sul";54;235;261;360;328;318;238;163;74;44;2075
"431975 São Vendelino";16;98;134;276;313;183;160;130;89;27;1426
"431980 São Vicente do Sul";159;649;812;1181;1289;1092;700;573;314;120;6889
"431990 Sapiranga";1485;5652;6836;13130;12554;8128;4827;2859;1290;493;57254
"432000 Sapucaia do Sul";2307;9280;12177;21608;20033;16932;10603;5466;2546;786;101738
"432010 Sarandi";300;1154;1736;3008;2918;2425;1630;1054;592;250;15067
"432020 Seberi";153;763;1080;1522;1604;1538;1054;743;432;155;9044
"432023 Sede Nova";53;209;315;431;440;456;287;213;140;39;2583
"432026 Segredo";119;526;706;1037;1017;812;647;437;197;75;5573
"432030 Selbach";52;274;451;636;879;667;449;329;219;73;4029
"432032 Senador Salgado Filho";39;179;298;408;440;400;271;179;127;39;2380
"432035 Sentinela do Sul";83;322;446;694;765;581;481;391;215;63;4041
"432040 Serafina Corrêa";169;661;1003;1841;1895;1535;1078;660;370;147;9359
"432045 Sério";30;147;231;383;388;320;306;222;110;29;2166
"432050 Sertão";115;412;745;974;1102;1034;729;513;317;111;6052
"432055 Sertão Santana";96;298;471;763;814;683;525;391;239;109;4389
"432057 Sete de Setembro";33;110;205;336;351;343;246;193;97;36;1950
"432060 Severiano de Almeida";66;225;424;553;658;584;413;263;166;53;3405
"432065 Silveira Martins";24;137;219;348;370;332;323;228;159;70;2210
"432067 Sinimbu";140;613;933;1482;1397;1269;1029;810;475;192;8340
"432070 Sobradinho";241;981;1352;2049;2161;1840;1274;880;467;163;11408
"432080 Soledade";551;2183;3028;4640;4473;3694;2569;1633;998;405;24174
"432085 Tabaí";60;208;340;570;534;477;379;269;157;55;3049
"432090 Tapejara";212;877;1263;2162;2564;1921;1232;856;468;147;11702
"432100 Tapera";151;664;1003;1643;1708;1408;937;688;361;156;8719
"432110 Tapes";323;1270;1559;2545;2456;1979;1500;1090;644;218;13584
"432120 Taquara";955;3926;5244;8878;8721;6659;4611;3082;1795;683;44554
"432130 Taquari";407;1710;2508;4073;4269;3545;2399;1531;924;376;21742
"432132 Taquaruçu do Sul";37;179;305;387;438;399;299;193;105;38;2380
"432135 Tavares";65;311;440;690;857;815;599;444;213;93;4527
"432140 Tenente Portela";252;1114;1414;1960;1905;1836;1251;893;517;213;11355
"432143 Terra de Areia";151;559;864;1201;1323;1133;765;553;338;116;7003
"432145 Teutônia";314;1297;1944;3626;3613;3043;1919;1244;753;322;18075
"432146 Tio Hugo";30;163;263;301;397;309;253;143;68;35;1962
"432147 Tiradentes do Sul";120;469;684;843;936;1062;883;534;320;113;5964
"432149 Toropi";44;161;293;450;435;443;376;261;168;61;2692
"432150 Torres";499;2121;3199;4926;5129;4234;2761;1669;817;271;25626
"432160 Tramandaí";692;2509;3365;4845;4750;4088;2744;1773;846;282;25894
"432162 Travesseiro";22;103;206;275;320;346;314;222;144;42;1994
"432163 Três Arroios";25;112;242;444;540;428;357;277;156;51;2632
"432166 Três Cachoeiras";118;617;950;1455;1617;1324;819;583;282;113;7878
"432170 Três Coroas";339;1368;1973;3717;3318;2450;1571;905;525;184;16350
"432180 Três de Maio";296;1403;2226;3643;3734;3288;2273;1655;951;366;19835
"432183 Três Forquilhas";62;206;297;458;518;358;346;264;113;49;2671
"432185 Três Palmeiras";60;298;501;534;593;622;468;308;159;75;3618
"432190 Três Passos";335;1456;2228;3567;3813;3417;2428;1671;933;396;20244
"432195 Trindade do Sul";96;423;616;710;817;730;557;367;189;74;4579
"432200 Triunfo";403;1699;2096;3433;3466;2806;1954;1425;750;301;18333
"432210 Tucunduva";71;296;566;891;1013;874;654;491;268;77;5201
"432215 Tunas";82;317;472;615;620;477;349;252;124;53;3361
"432218 Tupanci do Sul";21;102;126;207;279;205;192;143;65;25;1365
"432220 Tupanciretã";393;1472;2084;3122;3155;2772;1777;1362;740;290;17167
"432225 Tupandi";45;175;253;489;559;391;254;203;119;64;2552
"432230 Tuparendi";121;504;840;1268;1555;1301;1055;724;419;152;7939
"432232 Turuçu";50;226;363;636;513;509;390;234;150;49;3120
"432234 Ubiretama";33;164;232;405;402;372;276;199;99;30;2212
"432235 União da Serra";14;73;180;210;226;305;250;150;113;35;1556
"432237 Unistalda";45;186;290;325;383;301;290;199;90;38;2147
"432240 Uruguaiana";2700;10631;12623;21336;19879;15190;9856;6129;3225;1299;102868
"432250 Vacaria";1030;4180;5655;9162;9055;7473;5127;3543;1766;650;47641
"432253 Vale do Sol";176;699;866;1692;1587;1359;1089;686;466;186;8806
"432254 Vale Real";80;264;423;843;763;550;368;214;122;72;3699
"432252 Vale Verde";46;170;235;458;483;388;375;246;160;56;2617
"432255 Vanini";21;103;161;247;349;265;184;121;80;29;1560
"432260 Venâncio Aires";957;3897;5393;9944;10167;8477;5748;4112;2245;818;51758
"432270 Vera Cruz";360;1475;1952;3398;3558;2792;2069;1359;819;239;18021
"432280 Veranópolis";225;1010;1824;3132;3240;2841;1918;1309;849;341;16689
"432285 Vespasiano Corrêa";19;80;182;325;309;320;274;220;125;49;1903
"432290 Viadutos";79;323;514;813;907;833;592;491;281;111;4944
"432300 Viamão";4985;18746;22520;38604;35325;29443;19124;11888;5680;1875;188190
"432310 Vicente Dutra";111;463;602;868;826;683;573;322;227;73;4748
"432320 Victor Graeff";46;194;283;474;525;455;344;258;154;41;2774
"432330 Vila Flores";41;163;260;446;530;459;294;230;144;51;2618
"432335 Vila Lângaro";39;140;179;314;417;294;261;154;71;27;1896
"432340 Vila Maria";47;204;385;540;673;644;452;295;176;79;3495
"432345 Vila Nova do Sul";67;260;360;534;668;592;444;364;180;82;3551
"432350 Vista Alegre";48;190;319;406;461;424;261;162;100;28;2399
"432360 Vista Alegre do Prata";28;65;120;210;241;230;209;139;95;35;1372
"432370 Vista Gaúcha";39;172;232;310;451;404;232;181;117;29;2167
"432375 Vitória das Missões";38;245;354;578;558;543;468;290;125;50;3249
"432377 Westfália";27;123;237;391;392;364;330;244;145;48;2301
"432380 Xangri-lá";175;732;834;1400;1329;1063;679;360;184;39;6795
"431453 Pinto Bandeira (extinto)";21;136;225;351;449;386;294;196;145;46;2249
"500020 Água Clara";266;1082;1242;2247;1940;1211;557;279;106;39;8969
"500025 Alcinópolis";62;280;343;601;568;357;252;147;44;7;2661
"500060 Amambai";691;2808;3184;5378;4076;2898;1933;1271;716;331;23286
"500070 Anastácio";447;1858;2458;3796;3283;2475;1683;1154;620;265;18039
"500080 Anaurilândia";136;667;865;1383;1207;805;566;394;212;79;6314
"500085 Angélica";116;522;721;1132;1132;775;614;430;233;68;5743
"500090 Antônio João";129;723;853;1159;973;736;497;335;219;77;5701
"500100 Aparecida do Taboado";319;1328;1827;3216;2743;2370;1616;1109;586;248;15362
"500110 Aquidauana";900;3668;4649;7384;5879;4989;3258;2262;1266;658;34913
"500124 Aral Moreira";213;782;786;1310;1114;789;414;333;178;71;5990
"500150 Bandeirantes";118;462;618;1059;1008;702;511;337;183;59;5057
"500190 Bataguassu";316;1332;1824;3090;2676;1819;1069;738;292;95;13251
"500200 Batayporã";211;915;1130;1881;1638;1134;768;548;292;112;8629
"500210 Bela Vista";518;1951;2389;3664;3019;2234;1483;1000;563;305;17126
"500215 Bodoquena";153;735;883;1440;1209;876;558;330;146;55;6385
"500220 Bonito";330;1447;1849;3027;2578;1844;1067;703;366;121;13332
"500230 Brasilândia";242;985;1211;2318;1856;1261;741;462;214;63;9353
"500240 Caarapó";480;1741;2187;3523;2913;2034;1378;976;532;194;15958
"500260 Camapuã";289;1226;1688;2972;2598;1906;1215;837;330;138;13199
"500270 Campo Grande";11799;48972;71152;125893;109337;81716;48584;28938;14447;5968;546806
"500280 Caracol";103;459;469;761;673;460;334;235;106;37;3637
"500290 Cassilândia";301;1320;2041;3318;3121;2588;1818;1228;597;271;16603
"500295 Chapadão do Sul";264;1037;1213;2416;2419;1421;622;261;67;28;9748
"500310 Corguinho";53;287;352;593;517;419;256;200;96;35;2808
"500315 Coronel Sapucaia";363;1347;1480;2212;1705;1064;673;490;225;79;9638
"500320 Corumbá";2254;8809;10523;16454;13623;9738;6689;4051;2116;880;75137
"500325 Costa Rica";302;1175;1656;2827;2476;1819;1094;659;294;110;12412
"500330 Coxim";530;2377;3361;5673;4798;3358;2071;1484;746;271;24669
"500345 Deodápolis";174;786;1256;1667;1613;1296;832;661;420;149;8854
"500348 Dois Irmãos do Buriti";215;888;972;1503;1334;885;608;461;223;82;7171
"500350 Douradina";101;394;474;753;721;500;338;263;139;62;3745
"500370 Dourados";3226;13192;17742;29780;26877;19658;11273;7015;3490;1319;133572
"500375 Eldorado";213;872;1171;1928;1656;1078;794;551;246;85;8594
"500380 Fátima do Sul";259;1115;1871;2919;3018;2324;1557;1152;669;269;15153
"500400 Glória de Dourados";134;606;969;1535;1523;1185;824;644;375;134;7929
"500410 Guia Lopes da Laguna";223;945;1189;1815;1517;1247;903;596;303;152;8890
"500430 Iguatemi";276;1216;1474;2572;2032;1347;866;527;260;107;10677
"500440 Inocência";179;615;849;1458;1233;961;588;356;155;56;6450
"500450 Itaporã";375;1440;1741;2815;2546;1924;1204;866;461;221;13593
"500460 Itaquiraí";298;1458;1737;2779;2373;1611;1040;658;249;82;12285
"500470 Ivinhema";349;1476;2154;3635;3378;2404;1789;1176;518;193;17072
"500480 Japorã";197;774;595;1003;786;489;357;269;112;52;4634
"500490 Jaraguari";96;405;507;865;810;648;486;334;145;44;4340
"500500 Jardim";449;1916;2403;3734;3325;2617;1651;1059;586;273;18013
"500510 Jateí";67;292;433;678;613;425;290;180;93;21;3092
"500515 Juti";105;460;492;783;680;446;337;294;156;43;3796
"500520 Ladário";408;1445;1734;2501;2332;1569;916;643;312;147;12007
"500525 Laguna Carapã";134;515;587;904;876;572;323;248;122;41;4322
"500540 Maracaju";561;2449;2735;4579;4232;2817;1668;924;493;187;20645
"500560 Miranda";500;2111;2529;4166;3193;2358;1560;940;485;269;18111
"500568 Mundo Novo";206;1061;1540;2484;2361;1797;1197;854;465;148;12113
"500570 Naviraí";667;2979;3991;6854;6001;3939;2338;1558;731;243;29301
"500580 Nioaque";335;1414;1659;2765;2117;1611;999;659;285;141;11985
"500600 Nova Alvorada do Sul";209;854;1065;1841;1736;1109;592;331;144;40;7921
"500620 Nova Andradina";631;2648;3847;6656;5836;4072;2460;1654;776;251;28831
"500625 Novo Horizonte do Sul";117;513;677;1037;893;637;434;262;107;20;4697
"500630 Paranaíba";614;2708;3800;6589;5814;4757;3248;2110;992;489;31121
"500635 Paranhos";302;1183;1136;1698;1216;799;588;368;239;85;7614
"500640 Pedro Gomes";157;659;886;1464;1269;890;636;452;264;85;6762
"500660 Ponta Porã";1264;5567;6811;10716;9106;6477;3796;2314;1220;564;47835
"500690 Porto Murtinho";319;1401;1385;2332;1752;1196;810;529;240;130;10094
"500710 Ribas do Rio Pardo";358;1617;1740;3231;2805;1862;942;575;227;61;13418
"500720 Rio Brilhante";469;2086;2545;4094;3776;2467;1362;841;389;140;18169
"500730 Rio Negro";63;372;554;855;800;618;460;325;175;82;4304
"500740 Rio Verde de Mato Grosso";307;1400;1927;3234;2740;2153;1287;889;490;187;14614
"500750 Rochedo";71;367;433;751;675;469;363;246;109;30;3514
"500755 Santa Rita do Pardo";111;633;624;1307;1028;643;517;254;100;33;5250
"500769 São Gabriel do Oeste";328;1348;1815;3066;2951;2110;1124;579;230;64;13615
"500780 Selvíria";111;524;605;1046;930;692;449;325;141;43;4866
"500770 Sete Quedas";185;813;1072;1703;1452;1068;743;613;295;68;8012
"500790 Sidrolândia";510;2237;2544;4283;3587;2612;1530;873;390;163;18729
"500793 Sonora";213;1011;1037;1995;1648;966;509;278;76;18;7751
"500795 Tacuru";255;907;1059;1462;1123;741;496;367;180;67;6657
"500797 Taquarussu";43;218;364;588;494;365;235;233;117;32;2689
"500800 Terenos";234;1003;1203;2025;1680;1275;931;593;243;92;9279
"500830 Três Lagoas";1360;5828;8215;13919;12205;9605;6174;4219;2141;785;64451
"500840 Vicentina";66;332;569;841;902;677;464;429;234;101;4615
"510010 Acorizal";77;458;727;888;695;571;477;343;153;105;4494
"510020 Água Boa";271;1192;1654;2762;2426;1663;895;476;180;48;11567
"510025 Alta Floresta";853;3983;4859;8642;8106;5079;2773;1740;722;144;36901
"510030 Alto Araguaia";176;835;1202;1995;1783;1335;897;569;306;113;9211
"510035 Alto Boa Vista";68;348;386;600;503;364;224;105;38;21;2657
"510040 Alto Garças";120;615;873;1479;1329;939;662;408;228;96;6749
"510050 Alto Paraguai";150;622;957;1334;1019;861;546;437;236;104;6266
"510060 Alto Taquari";136;464;459;967;777;479;232;127;32;15;3688
"510080 Apiacás";139;634;605;970;1328;791;416;178;58;7;5126
"510100 Araguaiana";58;259;354;653;516;371;251;152;62;28;2704
"510120 Araguainha";24;107;128;245;179;133;112;83;42;26;1079
"510125 Araputanga";302;1073;1609;2738;2145;1325;811;514;218;89;10824
"510130 Arenápolis";167;810;1381;1941;1661;1177;748;480;249;96;8710
"510140 Aripuanã";287;1449;1699;3095;2300;1405;846;394;161;32;11668
"510160 Barão de Melgaço";125;571;890;1251;961;717;550;367;191;90;5713
"510170 Barra do Bugres";599;2544;3081;5323;4063;2747;1672;1002;474;183;21688
"510180 Barra do Garças";949;3940;5719;10169;8325;6011;3531;2055;943;381;42023
"510185 Bom Jesus do Araguaia";81;452;384;757;563;352;280;137;37;9;3052
"510190 Brasnorte";215;1037;1080;1899;1515;1082;580;324;111;25;7868
"510250 Cáceres";1707;6840;9388;15626;11677;8607;5415;3304;1570;643;64777
"510260 Campinápolis";331;1323;1470;2288;1612;1001;662;399;242;164;9492
"510263 Campo Novo do Parecis";432;1692;1791;4129;3881;1791;759;310;95;38;14918
"510267 Campo Verde";399;1620;1948;3852;3040;1979;948;474;179;34;14473
"510268 Campos de Júlio";78;302;310;666;598;331;140;31;14;5;2475
"510269 Canabrava do Norte";127;490;655;975;644;471;337;187;72;37;3995
"510270 Canarana";339;1425;1732;2861;2527;1795;818;542;228;96;12363
"510279 Carlinda";221;1086;1254;2025;1732;1155;819;617;224;46;9179
"510285 Castanheira";148;658;802;1362;1143;815;554;303;95;25;5905
"510300 Chapada dos Guimarães";278;1360;1801;2806;2263;1620;1179;659;311;140;12417
"510305 Cláudia";241;1067;1051;1974;1661;998;558;308;108;18;7984
"510310 Cocalinho";93;451;599;1084;775;587;352;163;72;30;4206
"510320 Colíder";451;2010;2952;4884;4530;3037;1972;1422;649;177;22084
"510325 Colniza";280;1070;1246;2018;1502;1110;637;223;83;25;8194
"510330 Comodoro";372;1484;1870;2799;2321;1478;878;502;178;54;11936
"510335 Confresa";441;1906;2217;3605;2593;1968;1378;618;213;80;15019
