 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2009
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"170370 Brejinho de Nazaré";101;408;558;1010;723;623;434;334;200;119;4510
"170380 Buriti do Tocantins";185;768;941;1753;901;763;610;404;232;90;6647
"170382 Cachoeirinha";56;223;239;462;282;181;130;84;57;29;1743
"170384 Campos Lindos";245;954;878;1457;866;639;446;266;129;58;5938
"170386 Cariri do Tocantins";57;232;362;720;632;480;288;205;110;35;3121
"170388 Carmolândia";42;174;271;482;364;283;167;109;51;27;1970
"170389 Carrasco Bonito";102;393;354;684;396;286;181;115;60;24;2595
"170390 Caseara";106;429;489;895;669;529;364;221;118;54;3874
"170410 Centenário";45;188;238;422;315;301;207;147;88;41;1992
"170510 Chapada da Natividade";83;307;354;701;507;535;314;210;109;42;3162
"170460 Chapada de Areia";16;70;97;221;173;174;146;106;54;17;1074
"170550 Colinas do Tocantins";513;2185;3160;6067;4632;3449;2054;1334;773;307;24474
"171670 Colméia";147;626;829;1479;1293;1089;783;523;300;134;7203
"170555 Combinado";89;394;469;1029;664;577;346;255;141;58;4022
"170560 Conceição do Tocantins";114;448;516;762;415;400;314;281;154;70;3474
"170600 Couto Magalhães";96;404;511;956;667;527;418;258;153;54;4044
"170610 Cristalândia";95;417;629;1224;952;794;560;353;253;137;5414
"170625 Crixás do Tocantins";21;89;121;226;219;140;110;66;33;17;1042
"170650 Darcinópolis";114;464;546;1034;662;540;443;221;138;56;4218
"170700 Dianópolis";432;1777;2017;3728;2348;1888;1309;831;482;229;15041
"170710 Divinópolis do Tocantins";107;463;596;1207;843;803;612;374;248;90;5343
"170720 Dois Irmãos do Tocantins";115;493;602;1280;1016;908;708;421;271;104;5918
"170730 Dueré";87;345;473;803;672;527;381;254;147;67;3756
"170740 Esperantina";229;911;923;1521;898;728;563;342;211;68;6394
"170755 Fátima";68;298;393;750;570;456;361;214;116;60;3286
"170765 Figueirópolis";71;313;409;891;665;610;401;320;198;91;3969
"170770 Filadélfia";168;687;845;1386;943;763;585;428;264;118;6187
"170820 Formoso do Araguaia";327;1389;1843;3682;2811;2215;1351;776;433;170;14997
"170825 Fortaleza do Tabocão";43;172;196;401;332;249;147;89;58;20;1707
"170830 Goianorte";89;384;501;981;715;628;471;352;176;67;4364
"170900 Goiatins";285;1168;1319;2071;1259;1116;834;597;354;179;9182
"170930 Guaraí";352;1491;2242;4215;3393;2676;1787;1134;653;269;18212
"170950 Gurupi";1110;4690;7328;14741;11827;9367;5899;3325;1715;795;60797
"170980 Ipueiras";38;152;188;350;224;205;146;80;52;22;1457
"171050 Itacajá";120;507;623;1131;804;652;555;411;278;138;5219
"171070 Itaguatins";137;565;620;1158;697;585;509;305;203;84;4863
"171090 Itapiratins";70;293;322;592;433;390;340;194;110;54;2798
"171110 Itaporã do Tocantins";52;210;303;555;504;403;237;193;96;38;2591
"171150 Jaú do Tocantins";49;213;361;726;567;474;413;304;196;72;3375
"171180 Juarina";42;169;201;459;305;271;167;107;49;13;1783
"171190 Lagoa da Confusão";167;699;864;1688;1242;978;620;336;164;64;6822
"171195 Lagoa do Tocantins";86;337;374;593;378;331;247;148;77;40;2611
"171200 Lajeado";49;182;213;468;415;216;154;54;26;10;1787
"171215 Lavandeira";25;107;146;345;272;186;130;98;44;25;1378
"171240 Lizarda";93;362;395;646;379;386;315;173;122;57;2928
"171245 Luzinópolis";63;253;287;629;421;264;233;130;82;32;2394
"171250 Marianópolis do Tocantins";80;323;454;851;695;643;439;235;128;46;3894
"171270 Mateiros";52;197;207;286;234;187;104;66;30;20;1383
"171280 Maurilândia do Tocantins";74;308;356;687;405;317;213;124;74;30;2588
"171320 Miracema do Tocantins";346;1423;1943;3814;3261;2374;1458;668;385;180;15852
"171330 Miranorte";200;868;1116;2229;1816;1368;992;640;363;182;9774
"171360 Monte do Carmo";123;493;704;1122;780;747;632;488;277;119;5485
"171370 Monte Santo do Tocantins";29;120;157;328;288;252;176;135;71;31;1587
"171395 Muricilândia";59;244;288;543;384;294;216;146;98;41;2313
"171420 Natividade";191;769;983;1759;1157;1012;735;498;281;158;7543
"171430 Nazaré";86;362;413;964;557;450;366;254;164;85;3701
"171488 Nova Olinda";199;842;1096;1991;1421;1116;940;597;376;119;8697
"171500 Nova Rosalândia";63;276;371;688;528;436;337;257;159;82;3197
"171510 Novo Acordo";92;376;447;753;465;389;260;160;73;47;3062
"171515 Novo Alegre";28;123;171;344;260;201;150;88;56;21;1442
"171525 Novo Jardim";65;263;256;499;304;237;141;100;49;33;1947
"171550 Oliveira de Fátima";20;86;96;199;168;133;82;71;38;25;918
"172100 Palmas";3672;14494;19359;43312;35567;19431;9200;4141;1551;482;151209
"171570 Palmeirante";112;430;520;819;628;545;435;281;149;50;3969
"171380 Palmeiras do Tocantins";118;455;519;978;507;426;312;197;121;34;3667
"171575 Palmeirópolis";113;504;701;1510;1122;1136;834;624;331;153;7028
"171610 Paraíso do Tocantins";624;2672;4196;8410;6627;5165;3127;1856;986;449;34112
"171620 Paranã";236;965;1064;1905;1220;1122;888;640;335;178;8553
"171630 Pau D'Arco";99;426;505;844;585;521;372;273;154;67;3846
"171650 Pedro Afonso";182;771;1130;2003;1512;1132;810;527;341;163;8571
"171660 Peixe";149;634;835;1523;1217;1143;830;557;281;115;7284
"171665 Pequizeiro";89;368;492;908;736;574;393;224;128;45;3957
"171700 Pindorama do Tocantins";75;306;444;946;632;513;382;253;122;58;3731
"171720 Piraquê";65;256;376;645;437;322;186;104;37;15;2443
"171750 Pium";109;477;618;1141;857;771;587;426;275;117;5378
"171780 Ponte Alta do Bom Jesus";91;372;444;850;601;481;394;267;190;78;3768
"171790 Ponte Alta do Tocantins";128;533;686;1225;823;753;552;399;247;98;5444
"171800 Porto Alegre do Tocantins";76;297;325;512;312;299;211;136;79;32;2279
"171820 Porto Nacional";799;3316;4849;9165;6822;5047;3440;2320;1305;621;37684
"171830 Praia Norte";198;797;809;1410;797;548;419;286;152;59;5475
"171840 Presidente Kennedy";64;267;378;686;541;404;294;216;129;65;3044
"171845 Pugmil";47;191;243;383;337;250;139;85;57;18;1750
"171850 Recursolândia";94;375;428;722;431;386;245;150;76;35;2942
"171855 Riachinho";84;344;430;758;485;364;240;132;82;26;2945
"171865 Rio da Conceição";37;148;154;307;195;124;89;67;38;19;1178
"171870 Rio dos Bois";39;162;228;395;312;240;158;92;55;28;1709
"171875 Rio Sono";126;508;644;1091;727;733;602;371;217;92;5111
"171880 Sampaio";104;408;404;684;415;383;217;161;112;57;2945
"171884 Sandolândia";59;244;320;658;584;439;303;192;103;42;2944
"171886 Santa Fé do Araguaia";134;539;662;1182;778;554;329;191;89;34;4492
"171888 Santa Maria do Tocantins";56;233;286;460;355;328;233;142;73;41;2207
"171889 Santa Rita do Tocantins";38;156;198;387;389;299;237;149;79;24;1956
"171890 Santa Rosa do Tocantins";117;453;465;853;522;436;329;224;130;61;3590
"171900 Santa Tereza do Tocantins";48;192;239;466;318;270;184;106;93;27;1943
"172000 Santa Terezinha do Tocantins";53;214;241;461;314;210;126;116;75;36;1846
"172010 São Bento do Tocantins";115;479;451;795;560;420;343;225;113;49;3550
"172015 São Félix do Tocantins";43;160;159;303;166;125;92;45;29;14;1136
"172020 São Miguel do Tocantins";248;1003;1086;2076;1331;1015;724;473;260;111;8327
"172025 São Salvador do Tocantins";63;262;328;552;359;346;228;173;105;49;2465
"172030 São Sebastião do Tocantins";106;442;487;910;525;363;277;157;99;47;3413
"172049 São Valério";88;372;545;860;596;583;482;295;162;76;4059
"172065 Silvanópolis";91;377;549;906;635;558;461;403;217;124;4321
"172080 Sítio Novo do Tocantins";196;822;1014;1957;1064;912;716;468;309;117;7575
"172085 Sucupira";27;118;145;286;259;195;180;115;58;20;1403
"172090 Taguatinga";260;1105;1422;2799;1973;1644;1112;743;430;206;11694
"172093 Taipas do Tocantins";44;180;218;370;201;156;166;113;84;43;1575
"172097 Talismã";45;184;271;505;406;362;201;126;63;20;2183
"172110 Tocantínia";183;716;784;1208;776;574;413;301;185;118;5258
"172120 Tocantinópolis";425;1772;2289;4387;2857;2190;1449;878;646;308;17201
"172125 Tupirama";27;117;131;231;220;161;130;82;42;32;1173
"172130 Tupiratins";40;168;205;300;246;291;203;139;86;44;1722
"172208 Wanderlândia";160;697;850;1821;1366;993;775;528;304;132;7626
"172210 Xambioá";214;911;1233;2017;1395;1153;733;519;338;174;8687
"210005 Açailândia";2033;8426;11042;21292;14245;10056;5880;3561;1670;625;78830
"210010 Afonso Cunha";153;588;608;1145;782;518;355;245;167;66;4627
"210015 Água Doce do Maranhão";249;1047;1377;2418;1353;1091;854;758;455;204;9806
"210020 Alcântara";434;1786;2310;4692;2777;2109;1548;1003;673;254;17586
"210030 Aldeias Altas";499;2054;2355;4525;2495;2032;1598;1067;597;257;17479
"210040 Altamira do Maranhão";163;706;820;1430;928;706;438;347;211;99;5848
"210043 Alto Alegre do Maranhão";517;2115;2246;4927;2913;2003;1468;864;557;227;17837
"210047 Alto Alegre do Pindaré";846;3529;3672;6277;3806;2379;1848;1278;665;238;24538
"210050 Alto Parnaíba";236;971;1151;2053;1084;1041;815;463;268;149;8231
"210055 Amapá do Maranhão";185;735;696;1241;777;492;328;200;82;25;4761
"210060 Amarante do Maranhão";915;3675;4038;7623;4601;3143;2247;1448;724;302;28716
"210070 Anajatuba";501;2133;2498;4903;3078;2269;1802;1205;829;397;19615
"210080 Anapurus";313;1264;1381;2620;1575;1166;824;545;342;155;10185
"210083 Apicum-Açu";384;1487;1617;2769;1655;1158;774;383;278;99;10604
"210087 Araguanã";241;987;1084;2103;1241;873;609;461;249;124;7972
"210090 Araioses";885;3619;4015;7565;4562;3329;2657;2010;1316;639;30597
"210095 Arame";771;3035;3180;5286;3050;2082;1516;1064;566;231;20781
"210100 Arari";563;2378;3005;5899;3736;2700;2003;1195;818;361;22658
"210110 Axixá";329;1372;1620;3127;1836;1232;966;684;443;237;11846
"210120 Bacabal";1804;7642;9666;20072;13158;9660;7227;4606;2834;1392;78061
"210125 Bacabeira";350;1412;1630;3547;1950;1441;973;539;309;143;12294
"210130 Bacuri";427;1694;1871;3288;1799;1346;1010;637;463;219;12754
"210135 Bacurituba";122;495;572;1114;682;491;393;328;248;106;4551
"210140 Balsas";1925;7806;8867;17094;11214;7531;4729;2597;1456;700;63919
"210150 Barão de Grajaú";302;1284;1712;3495;2204;1845;1324;858;514;264;13802
"210160 Barra do Corda";1721;7085;8680;15705;9795;7497;5488;4157;2388;1069;63585
"210170 Barreirinhas";1299;5169;5821;9949;5808;4043;2849;1763;1143;519;38363
"210177 Bela Vista do Maranhão";206;860;879;1739;1050;697;552;388;268;116;6755
"210173 Belágua";212;800;681;1009;565;409;287;147;88;41;4239
"210180 Benedito Leite";107;426;612;1077;621;660;399;307;224;74;4507
"210190 Bequimão";402;1729;2203;4520;2573;2022;1596;1098;676;292;17111
"210193 Bernardo do Mearim";108;445;654;1239;793;644;478;411;186;119;5077
"210197 Boa Vista do Gurupi";236;926;906;1451;952;582;326;235;136;56;5806
"210200 Bom Jardim";911;3869;4106;7395;4352;3176;2377;1713;915;393;29207
"210203 Bom Jesus das Selvas";613;2530;2627;5044;2929;2154;1617;1081;473;158;19226
"210207 Bom Lugar";284;1200;1299;2711;1664;1168;924;589;320;187;10346
"210210 Brejo";677;2864;3142;6441;3883;2883;2322;1523;940;507;25182
"210215 Brejo de Areia";152;606;627;1068;561;413;305;188;90;35;4045
"210220 Buriti";693;2763;2737;4980;2860;2091;1667;1043;644;334;19812
"210230 Buriti Bravo";495;2031;2491;4367;2586;2121;1720;1217;702;302;18032
"210232 Buriticupu";1621;6628;6762;13520;8145;5420;3578;1908;828;250;48660
"210235 Buritirana";360;1452;1545;3014;1703;1207;1019;745;439;189;11673
"210237 Cachoeira Grande";291;1087;1106;1701;972;662;474;348;192;107;6940
"210240 Cajapió";244;1011;1131;2242;1170;806;595;406;270;114;7989
"210250 Cajari";345;1362;1486;2688;1559;1000;811;458;281;142;10132
"210255 Campestre do Maranhão";282;1152;1363;2631;1711;1201;736;496;236;95;9903
"210260 Cândido Mendes";498;1996;2245;4033;2382;1577;1028;695;397;199;15050
"210270 Cantanhede";522;2115;2266;3863;2230;1265;906;614;397;221;14399
"210275 Capinzal do Norte";212;867;1081;2199;1357;1032;768;513;314;166;8509
"210280 Carolina";498;2103;2483;4683;2854;2499;1955;1362;897;470;19804
"210290 Carutapera";549;2176;2341;4309;2615;1681;1155;698;455;212;16191
"210300 Caxias";2713;11406;14566;29554;19100;14521;10796;7690;4913;2488;117747
"210310 Cedral";181;757;1068;2205;1389;967;662;472;343;138;8182
"210312 Central do Maranhão";223;889;1046;1873;1105;744;569;376;247;116;7188
"210315 Centro do Guilherme";202;800;889;1425;799;595;440;275;123;31;5579
"210317 Centro Novo do Maranhão";448;1792;1715;2939;1698;1108;815;575;260;66;11416
"210320 Chapadinha";1527;6287;7194;13674;8030;6300;5179;3576;2086;1004;54857
"210325 Cidelândia";277;1152;1281;2654;1585;1147;910;589;315;130;10040
"210330 Codó";2394;9832;11363;22680;13442;10433;8126;5838;3461;1719;89288
"210340 Coelho Neto";948;3882;4847;9335;5492;4210;3360;2075;1124;503;35776
"210350 Colinas";834;3327;4062;7201;4431;3364;2409;1494;858;405;28385
"210355 Conceição do Lago-Açu";402;1602;1522;2957;1884;1117;899;452;272;85;11192
"210360 Coroatá";1329;5459;6190;12580;7733;6011;4383;3049;1768;858;49360
"210370 Cururupu";702;2996;3472;7005;4504;3415;2403;1483;990;446;27416
"210375 Davinópolis";270;1106;1153;2412;1429;1068;856;604;345;172;9415
"210380 Dom Pedro";411;1725;2208;4293;2939;2205;1528;1143;684;332;17468
"210390 Duque Bacelar";274;1074;1230;2102;1278;857;610;443;287;130;8285
"210400 Esperantinópolis";386;1571;2093;3909;2357;1721;1235;852;511;260;14895
"210405 Estreito";565;2346;2901;5710;3612;2586;1837;1209;680;302;21748
"210407 Feira Nova do Maranhão";198;798;862;1523;862;660;502;326;187;70;5988
"210408 Fernando Falcão";232;896;1010;1623;1053;733;484;284;208;86;6609
"210409 Formosa da Serra Negra";454;1801;2133;3441;2105;1543;997;577;287;112;13450
"210410 Fortaleza dos Nogueiras";283;1150;1308;2481;1458;1029;711;453;242;95;9210
"210420 Fortuna";315;1300;1538;2694;1688;1413;1192;809;443;241;11633
"210430 Godofredo Viana";256;1022;1329;2196;1345;1065;719;499;264;105;8800
"210440 Gonçalves Dias";317;1318;1713;3184;2007;1683;1368;951;627;280;13448
"210450 Governador Archer";206;858;1040;2003;1193;966;818;562;325;173;8144
"210455 Governador Edison Lobão";320;1327;1484;2977;1935;1510;987;581;368;136;11625
"210460 Governador Eugênio Barros";366;1483;1639;3090;1981;1444;1214;844;479;263;12803
"210462 Governador Luiz Rocha";170;691;704;1384;840;619;505;311;198;87;5509
"210465 Governador Newton Bello";269;1067;1294;2321;1394;1032;725;536;296;126;9060
"210467 Governador Nunes Freire";646;2621;2755;5212;2979;1887;1161;602;282;92;18237
"210470 Graça Aranha";122;513;611;1291;819;603;506;373;209;102;5149
"210480 Grajaú";1355;5571;6473;11108;6344;4508;3085;2238;1402;615;42699
"210490 Guimarães";232;983;1295;2699;1599;1213;919;658;479;223;10300
"210500 Humberto de Campos";718;2863;2747;4727;3010;1886;1305;856;527;289;18928
"210510 Icatu";706;2781;2914;4795;2703;1864;1468;997;679;366;19273
"210515 Igarapé do Meio";302;1203;1268;2578;1315;1056;855;558;287;129;9551
"210520 Igarapé Grande";200;853;1095;2324;1352;1135;822;557;351;191;8880
"210530 Imperatriz";4007;17025;22777;49509;35832;25133;16978;10328;5531;2380;189500
"210535 Itaipava do Grajaú";377;1473;1661;2896;1490;1168;790;473;191;69;10588
"210540 Itapecuru Mirim";1335;5435;5745;11230;6589;4793;3718;2373;1627;788;43633
"210542 Itinga do Maranhão";567;2349;2873;5403;3764;2359;1353;776;353;122;19919
"210545 Jatobá";208;826;999;1784;1077;771;588;369;213;97;6932
"210547 Jenipapo dos Vieiras";403;1596;1841;2979;1677;1139;765;672;437;176;11685
"210550 João Lisboa";437;1795;2031;4231;2563;1818;1328;956;548;244;15951
"210560 Joselândia";351;1428;1674;3249;1948;1386;1125;792;472;189;12614
"210565 Junco do Maranhão";101;408;405;755;488;314;243;170;77;31;2992
"210570 Lago da Pedra";914;3856;4607;8549;5299;4085;2915;2111;1232;582;34150
"210580 Lago do Junco";205;842;1044;1983;1258;923;674;450;289;123;7791
"210594 Lago dos Rodrigues";161;698;750;1538;885;644;563;434;288;156;6117
"210590 Lago Verde";355;1444;1623;3005;1723;1238;1025;669;362;191;11635
"210592 Lagoa do Mato";210;865;1129;2215;1401;1058;780;441;260;89;8448
"210596 Lagoa Grande do Maranhão";233;979;1125;1824;1042;731;512;253;123;50;6872
"210598 Lajeado Novo";143;578;783;1357;938;715;440;276;167;74;5471
"210600 Lima Campos";197;830;1144;2330;1386;1293;1000;734;446;252;9612
"210610 Loreto";243;987;1170;2025;1199;1027;676;503;297;116;8243
"210620 Luís Domingues";173;694;720;1361;831;582;454;305;213;91;5424
"210630 Magalhães de Almeida";318;1338;1487;2840;1808;1290;967;721;452;222;11443
"210632 Maracaçumé";427;1745;1921;3751;2332;1604;1074;720;409;148;14131
"210635 Marajá do Sena";202;785;815;1314;903;509;324;183;78;27;5140
"210637 Maranhãozinho";310;1327;1368;2360;1322;988;717;515;255;116;9278
"210640 Mata Roma";330;1374;1444;2811;1524;1290;1034;670;452;201;11130
"210650 Matinha";437;1819;2275;4396;2699;1882;1411;846;587;257;16609
"210660 Matões";670;2741;2878;5813;3232;2435;2060;1586;944;370;22729
"210663 Matões do Norte";273;1136;1257;2032;1232;994;752;437;237;89;8439
"210667 Milagres do Maranhão";216;850;761;1475;865;635;557;318;162;95;5934
"210670 Mirador";463;1862;2189;3817;2428;1771;1335;804;488;230;15387
"210675 Miranda do Norte";377;1564;1801;3972;2350;1679;1323;792;464;236;14558
"210680 Mirinzal";314;1299;1476;2958;1841;1241;854;578;378;188;11127
"210690 Monção";799;3112;3216;5401;3068;2214;1776;1020;657;272;21535
"210700 Montes Altos";192;796;890;1750;1106;783;568;447;263;132;6927
"210710 Morros";501;1951;1947;3359;2093;1352;1059;643;370;208;13483
"210720 Nina Rodrigues";290;1145;1138;2032;1106;851;585;427;258;109;7941
"210725 Nova Colinas";122;495;559;1018;625;414;287;239;103;44;3906
"210730 Nova Iorque";98;394;478;954;603;497;475;307;188;99;4093
"210735 Nova Olinda do Maranhão";408;1678;1806;3575;2021;1471;1253;840;523;216;13791
"210740 Olho d'Água das Cunhãs";325;1363;1700;3500;2498;1877;1302;929;537;305;14336
"210745 Olinda Nova do Maranhão";268;1122;1347;2793;1469;1191;820;473;317;110;9910
"210750 Paço do Lumiar";1773;7652;10323;23219;16999;10476;6678;3131;1544;683;82478
"210760 Palmeirândia";372;1550;2006;4108;2399;1660;1286;785;537;250;14953
"210770 Paraibano";385;1600;2112;3986;2462;2021;1488;1175;634;285;16148
"210780 Parnarama";824;3372;3676;7395;4151;3197;2513;1648;917;376;28069
"210790 Passagem Franca";367;1518;1811;3425;2150;1723;1347;798;555;292;13986
"210800 Pastos Bons";365;1492;1926;3559;2200;1815;1289;1002;599;276;14523
"210805 Paulino Neves";395;1556;1482;2407;1309;986;674;556;374;174;9913
"210810 Paulo Ramos";379;1551;1681;3137;1869;1447;1008;720;417;190;12399
"210820 Pedreiras";634;2733;3702;7875;5720;4170;2886;1941;1168;562;31391
"210825 Pedro do Rosário";600;2404;2430;4607;2534;1916;1357;871;478;194;17391
"210830 Penalva";867;3548;4049;6773;3871;2517;2026;1347;850;394;26242
"210840 Peri Mirim";211;895;1170;2306;1745;1426;969;735;441;193;10091
"210845 Peritoró";436;1775;1941;3766;2406;1923;1430;925;549;256;15407
"210850 Pindaré-Mirim";674;2856;3160;6630;4097;2693;2162;1354;972;417;25015
"210860 Pinheiro";1420;6054;7970;16503;10178;7266;5267;3422;2162;1000;61242
"210870 Pio XII";490;2026;2317;4457;2767;1985;1394;956;523;299;17214
"210880 Pirapemas";375;1483;1688;3021;1716;1262;1005;732;455;280;12017
"210890 Poção de Pedras";270;1162;1537;3335;1954;1506;1180;800;472;250;12466
"210900 Porto Franco";371;1547;2043;4060;2612;1998;1228;848;549;241;15497
"210905 Porto Rico do Maranhão";129;552;732;1629;992;690;505;291;194;82;5796
"210910 Presidente Dutra";746;3122;4220;8369;5501;4136;3135;1984;1171;617;33001
"210920 Presidente Juscelino";365;1376;1418;2407;1328;949;722;449;281;118;9413
"210923 Presidente Médici";143;588;700;1253;736;550;413;275;178;66;4902
"210927 Presidente Sarney";425;1670;1794;3222;1901;1252;995;652;419;161;12491
"210930 Presidente Vargas";270;1068;1119;1973;1260;844;567;341;174;98;7714
"210940 Primeira Cruz";343;1379;1403;2309;1485;914;683;406;227;130;9279
"210945 Raposa";588;2404;2602;5689;3929;2285;1260;648;323;125;19853
"210950 Riachão";483;1994;2224;4230;2471;1837;1535;1102;632;319;16827
"210955 Ribamar Fiquene";164;672;897;1577;913;635;451;269;154;54;5786
"210960 Rosário";886;3600;4242;8378;4738;3558;2473;1564;1075;540;31054
"210970 Sambaíba";145;577;701;1113;636;539;365;295;160;83;4614
"210975 Santa Filomena do Maranhão";151;603;616;1142;691;465;369;204;88;50;4379
"210980 Santa Helena";790;3227;3833;7408;4357;2844;2302;1463;955;429;27608
"210990 Santa Inês";1617;6967;8091;17082;11594;7847;5930;4003;2464;1222;66817
"211000 Santa Luzia";1735;7215;7503;14042;8015;5632;4269;2935;1614;699;53659
"211003 Santa Luzia do Paruá";461;1915;2110;4029;2237;1649;1367;943;541;274;15526
"211010 Santa Quitéria do Maranhão";747;3062;3232;5623;3218;2342;1747;1118;689;316;22094
"211020 Santa Rita";710;2837;3603;6827;4183;2793;2168;1529;973;443;26066
"211023 Santana do Maranhão";308;1229;1189;2033;1133;793;728;517;317;159;8406
