 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2004
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"421390 Presidente Castello Branco";32;115;216;280;300;310;194;135;65;26;1673
"421400 Presidente Getúlio";197;806;1203;2056;2062;1548;1126;762;455;151;10366
"421410 Presidente Nereu";25;146;238;282;311;260;172;134;75;18;1661
"421415 Princesa";38;162;233;355;388;283;219;167;64;19;1928
"421420 Quilombo";182;754;1001;1546;1629;1221;838;517;274;93;8055
"421430 Rancho Queimado";45;180;240;424;425;322;262;157;112;45;2212
"421440 Rio das Antas";120;459;616;936;934;767;567;391;190;75;5055
"421450 Rio do Campo";89;458;654;988;970;722;549;358;163;46;4997
"421460 Rio do Oeste";93;424;634;1034;1074;844;620;412;235;80;5450
"421480 Rio do Sul";895;3578;5170;9257;8967;6908;4435;2760;1579;613;44162
"421470 Rio dos Cedros";106;508;781;1463;1366;1184;925;639;386;184;7542
"421490 Rio Fortuna";59;239;447;565;777;585;374;250;137;72;3505
"421500 Rio Negrinho";940;3631;4358;7647;6725;4456;2630;1644;794;284;33109
"421505 Rio Rufino";55;220;243;391;417;290;194;104;66;27;2007
"421507 Riqueza";81;358;439;681;693;565;462;257;138;48;3722
"421510 Rodeio";131;548;1031;1804;1751;1509;1038;678;389;150;9029
"421520 Romelândia";102;404;532;581;786;739;515;341;166;44;4210
"421530 Salete";137;544;793;1078;1084;890;571;318;144;45;5604
"421535 Saltinho";63;303;394;505;467;409;315;164;98;23;2741
"421540 Salto Veloso";75;298;430;650;642;464;340;206;92;39;3236
"421545 Sangão";193;787;962;1528;1430;1013;557;329;183;65;7047
"421550 Santa Cecília";350;1585;1716;2752;2322;1517;1020;561;264;110;12197
"421555 Santa Helena";41;163;251;282;395;321;226;142;73;15;1909
"421560 Santa Rosa de Lima";49;117;198;282;346;269;186;115;54;25;1641
"421565 Santa Rosa do Sul";141;593;745;1230;1312;994;663;435;236;77;6426
"421567 Santa Terezinha";183;730;1002;1475;1291;870;668;423;164;59;6865
"421568 Santa Terezinha do Progresso";65;260;329;428;435;355;290;180;94;27;2463
"421569 Santiago do Sul";20;122;149;220;271;192;144;83;40;11;1252
"421570 Santo Amaro da Imperatriz";279;1200;1631;2920;2864;1889;1187;737;469;170;13346
"421580 São Bento do Sul";1368;5413;7427;14106;11956;8457;4586;2661;1356;397;57727
"421575 São Bernardino";50;234;287;417;379;323;253;121;44;19;2127
"421590 São Bonifácio";42;187;269;461;484;426;320;258;146;49;2642
"421600 São Carlos";122;549;880;1279;1450;1239;885;518;308;118;7348
"421605 São Cristovão do Sul";104;432;461;946;718;549;321;200;87;26;3844
"421610 São Domingos";140;671;940;1329;1423;1201;762;517;226;75;7284
"421620 São Francisco do Sul";663;2631;3595;5847;5388;4317;2918;1970;1021;363;28713
"421630 São João Batista";230;1026;1583;2759;2699;1837;1212;796;422;164;12728
"421635 São João do Itaperiú";55;244;321;514;527;380;270;213;101;33;2658
"421625 São João do Oeste";66;326;526;670;859;782;534;308;177;79;4327
"421640 São João do Sul";116;499;700;1085;1123;812;607;369;218;86;5615
"421650 São Joaquim";372;1581;2277;3652;3884;2851;1934;1235;613;234;18633
"421660 São José";3011;12773;19429;35711;31608;25591;14036;7250;3597;1345;154351
"421670 São José do Cedro";217;916;1413;1893;2089;1684;1103;779;345;109;10548
"421680 São José do Cerrito";177;721;945;1480;1443;1199;840;742;335;137;8019
"421690 São Lourenço do Oeste";336;1452;2008;3148;3126;2481;1584;998;509;175;15817
"421700 São Ludgero";168;757;952;1786;1731;1011;560;393;166;73;7597
"421710 São Martinho";49;182;278;431;480;440;339;240;152;66;2657
"421715 São Miguel da Boa Vista";31;100;176;196;285;218;191;121;45;17;1380
"421720 São Miguel do Oeste";497;2181;3299;5217;5500;4319;2576;1626;882;273;26370
"421725 São Pedro de Alcântara";54;213;316;599;605;408;354;326;167;85;3127
"421730 Saudades";122;549;742;1197;1392;1014;631;424;234;73;6378
"421740 Schroeder";205;789;1080;2104;1878;1111;666;421;230;72;8556
"421750 Seara";276;1169;1602;3118;2878;2095;1276;851;409;144;13818
"421755 Serra Alta";47;210;274;389;555;393;262;188;91;22;2431
"421760 Siderópolis";208;843;1280;1989;2089;1740;957;610;372;121;10209
"421770 Sombrio";452;1919;2475;4213;4103;2926;1733;1112;550;227;19710
"421775 Sul Brasil";48;203;274;385;381;366;273;138;68;32;2168
"421780 Taió";279;1077;1595;2569;2537;1954;1457;908;488;156;13020
"421790 Tangará";112;541;741;1248;1410;1002;802;520;274;85;6735
"421795 Tigrinhos";27;116;201;230;282;264;162;143;45;15;1485
"421800 Tijucas";401;1702;2491;4320;4069;3034;1776;1164;726;278;19961
"421810 Timbé do Sul";84;321;548;813;842;591;484;288;150;55;4176
"421820 Timbó";443;1922;3003;5450;5486;4291;2666;1674;939;334;26208
"421825 Timbó Grande";168;858;762;1312;927;587;407;275;133;32;5461
"421830 Três Barras";391;1667;1866;3101;2508;1849;1256;686;333;127;13784
"421835 Treviso";47;195;321;541;575;421;272;193;101;56;2722
"421840 Treze de Maio";101;488;669;1052;1144;831;594;349;232;68;5528
"421850 Treze Tílias";88;372;567;847;738;615;451;274;158;72;4182
"421860 Trombudo Central";106;346;563;900;977;689;486;310;180;67;4624
"421870 Tubarão";1214;5358;9555;14705;15792;12756;8126;4664;2660;909;75739
"421875 Tunápolis";74;267;469;647;706;596;407;246;141;37;3590
"421880 Turvo";162;726;1113;1818;1885;1329;875;551;315;125;8899
"421885 União do Oeste";43;235;320;428;563;406;289;182;107;27;2600
"421890 Urubici";222;816;1051;1540;1646;1211;822;606;303;128;8345
"421895 Urupema";43;158;254;437;417;306;241;144;66;34;2100
"421900 Urussanga";243;1107;1912;2908;3215;2694;1576;1106;623;276;15660
"421910 Vargeão";53;268;358;573;503;408;316;149;86;30;2744
"421915 Vargem";65;229;346;495;478;333;301;179;65;39;2530
"421917 Vargem Bonita";120;425;493;836;799;513;321;202;97;36;3842
"421920 Vidal Ramos";136;480;619;967;979;669;443;280;136;42;4751
"421930 Videira";844;3398;4242;8234;7898;5248;3194;1991;955;335;36339
"421935 Vitor Meireles";106;451;556;748;780;589;427;252;127;45;4081
"421940 Witmarsum";56;227;318;468;469;399;265;188;92;16;2498
"421950 Xanxerê";682;2879;3913;6668;6486;4833;2902;1845;955;317;31480
"421960 Xavantina";38;233;391;627;643;645;385;218;155;50;3385
"421970 Xaxim";404;1797;2445;3960;4008;2940;1913;1066;530;206;19269
"421985 Zortéa";58;189;314;527;397;313;232;128;55;11;2224
"430003 Aceguá";72;295;382;629;594;503;411;272;97;48;3303
"430005 Água Santa";55;278;332;559;612;528;351;233;121;46;3115
"430010 Agudo";301;1133;1608;2741;2808;2250;1690;1241;696;271;14739
"430020 Ajuricaba";110;438;647;1128;1245;980;703;602;335;111;6299
"430030 Alecrim";107;435;759;844;1093;1070;959;606;335;115;6323
"430040 Alegrete";1500;6028;8558;13554;13091;10789;7629;5258;2892;1317;70616
"430045 Alegria";55;302;463;624;733;686;571;381;179;73;4067
"430047 Almirante Tamandaré do Sul";26;137;206;308;369;361;258;145;83;34;1927
"430050 Alpestre";125;581;987;1149;1264;1143;819;563;300;105;7036
"430055 Alto Alegre";25;115;220;274;362;287;229;144;104;40;1800
"430057 Alto Feliz";34;158;196;443;478;335;288;272;162;65;2431
"430060 Alvorada";4679;18062;20094;34079;31298;24477;14427;7833;3511;1180;159640
"430063 Amaral Ferrador";84;375;495;951;874;724;503;355;201;81;4643
"430064 Ametista do Sul";175;650;773;1314;1189;876;536;360;189;53;6115
"430066 André da Rocha";18;60;97;152;188;176;111;92;49;17;960
"430070 Anta Gorda";72;292;532;838;974;930;687;496;288;132;5241
"430080 Antônio Prado";195;868;1161;1956;2459;1865;1342;919;476;164;11405
"430085 Arambaré";80;269;341;593;657;534;462;353;152;55;3496
"430087 Araricá";112;364;395;710;808;461;329;236;119;42;3576
"430090 Aratiba";92;371;565;877;1055;1009;756;494;280;104;5603
"430100 Arroio do Meio";205;1011;1596;2720;3067;2529;1590;1157;649;259;14783
"430107 Arroio do Padre";34;149;254;440;319;334;321;194;141;66;2252
"430105 Arroio do Sal";102;432;562;857;1020;752;583;443;217;60;5028
"430120 Arroio do Tigre";211;823;1194;1873;1847;1655;1146;713;390;111;9963
"430110 Arroio dos Ratos";222;1001;1329;1994;2101;1860;1274;897;548;190;11416
"430130 Arroio Grande";340;1332;1843;2789;3016;2542;1937;1334;769;297;16199
"430140 Arvorezinha";153;720;1000;1587;1484;1413;955;620;348;133;8413
"430150 Augusto Pestana";97;431;654;1077;1199;1047;868;596;432;158;6559
"430155 Áurea";53;229;339;541;593;490;395;280;185;54;3159
"430160 Bagé";2024;8249;11334;17788;17730;15171;10989;7943;4463;1970;97661
"430163 Balneário Pinhal";198;711;791;1196;1236;1111;913;646;252;68;7122
"430165 Barão";66;319;494;819;868;657;552;366;213;76;4430
"430170 Barão de Cotegipe";88;400;555;853;1031;859;667;479;325;98;5355
"430175 Barão do Triunfo";153;495;612;1091;1064;876;627;399;221;80;5618
"430185 Barra do Guarita";36;208;279;377;399;325;251;180;92;44;2191
"430187 Barra do Quaraí";87;383;404;681;644;484;279;146;80;30;3218
"430190 Barra do Ribeiro";221;819;1062;1771;1909;1593;1176;846;476;200;10073
"430192 Barra do Rio Azul";30;111;210;295;330;358;264;130;98;25;1851
"430195 Barra Funda";33;142;209;372;389;320;227;124;76;33;1925
"430180 Barracão";90;371;511;670;701;719;525;371;203;72;4233
"430200 Barros Cassal";182;906;1167;1612;1525;1319;969;579;334;137;8730
"430205 Benjamin Constant do Sul";73;279;261;321;350;245;211;140;71;41;1992
"430210 Bento Gonçalves";1434;5890;9014;17207;17443;14099;8720;5124;2882;1144;82957
"430215 Boa Vista das Missões";34;194;198;309;347;291;157;127;69;31;1757
"430220 Boa Vista do Buricá";87;387;669;913;1076;929;646;426;191;93;5417
"430222 Boa Vista do Cadeado";43;142;211;333;401;374;272;189;112;49;2126
"430223 Boa Vista do Incra";29;143;217;356;378;329;210;138;62;23;1885
"430225 Boa Vista do Sul";24;100;236;376;511;402;373;250;149;36;2457
"430230 Bom Jesus";244;948;1043;1681;1561;1346;1099;740;440;164;9266
"430235 Bom Princípio";152;653;935;1683;1864;1385;815;505;342;126;8460
"430237 Bom Progresso";48;231;260;393;410;376;226;157;84;38;2223
"430240 Bom Retiro do Sul";182;685;1147;1719;1824;1538;1009;730;379;153;9366
"430245 Boqueirão do Leão";165;586;850;1193;1178;992;658;452;220;62;6356
"430250 Bossoroca";108;509;765;1035;1119;1048;774;450;262;102;6172
"430258 Bozano";27;123;193;356;353;343;275;172;144;33;2019
"430260 Braga";90;257;353;549;566;469;356;255;157;74;3126
"430265 Brochier";51;218;369;584;697;640;486;431;244;111;3831
"430270 Butiá";370;1483;2086;2921;3257;2798;1788;1373;738;236;17050
"430280 Caçapava do Sul";524;2051;3117;4668;5248;4836;3492;2513;1558;630;28637
"430290 Cacequi";246;997;1486;2042;2271;1918;1370;1084;563;207;12184
"430300 Cachoeira do Sul";1422;5281;8526;12707;13057;11979;8984;6511;3952;1600;74019
"430310 Cachoeirinha";2266;8288;11056;19443;19282;15651;9541;5585;2324;842;94278
"430320 Cacique Doble";79;302;442;597;689;621;467;313;162;56;3728
"430330 Caibaté";70;325;490;658;778;692;490;337;174;83;4097
"430340 Caiçara";89;334;499;670;804;773;500;323;203;53;4248
"430350 Camaquã";1076;4408;5850;10018;9911;7746;5458;3894;2167;877;51405
"430355 Camargo";32;128;226;311;442;340;245;191;92;29;2036
"430360 Cambará do Sul";147;527;648;1106;1007;839;550;306;188;81;5399
"430367 Campestre da Serra";57;213;283;459;534;411;335;250;111;44;2697
"430370 Campina das Missões";73;346;626;847;986;1098;738;488;297;78;5577
"430380 Campinas do Sul";68;334;500;716;880;815;597;407;197;99;4613
"430390 Campo Bom";950;3897;5548;9887;10128;7571;4145;2475;1191;399;46191
"430400 Campo Novo";109;541;632;920;922;820;530;376;216;89;5155
"430410 Campos Borges";57;242;361;583;516;495;385;227;155;63;3084
"430420 Candelária";537;2004;2622;4666;4545;3867;3107;2203;1383;443;25377
"430430 Cândido Godói";76;360;589;906;1096;1016;697;509;277;83;5609
"430435 Candiota";174;710;926;1316;1605;1280;634;301;136;52;7134
"430440 Canela";735;2984;3629;6266;6181;4571;2710;1757;943;350;30126
"430450 Canguçu";823;3238;4637;7760;7725;6887;5440;3927;2297;819;43553
"430460 Canoas";6107;23131;31665;53094;49941;44107;27405;16022;8492;2863;262827
"430461 Canudos do Vale";21;93;193;275;302;303;228;176;92;28;1711
"430462 Capão Bonito do Sul";30;122;173;281;272;239;218;166;75;22;1598
"430463 Capão da Canoa";768;2872;3664;5617;5487;4286;2684;1524;773;219;27894
"430465 Capão do Cipó";39;165;218;337;471;334;288;157;74;32;2115
"430466 Capão do Leão";472;2001;2621;3883;3896;3470;2135;1373;694;231;20776
"430468 Capela de Santana";227;874;1068;1845;1816;1328;818;553;300;104;8933
"430469 Capitão";38;158;210;411;373;404;300;212;114;44;2264
"430467 Capivari do Sul";72;245;291;498;656;452;265;155;85;35;2754
"430471 Caraá";108;370;596;816;963;809;773;617;360;102;5514
"430470 Carazinho";1046;4041;5888;9233;9080;7978;5279;3625;2017;899;49086
"430480 Carlos Barbosa";275;1261;1947;3825;4079;3208;1894;1225;705;236;18655
"430485 Carlos Gomes";24;100;149;244;269;216;198;124;76;24;1424
"430490 Casca";91;467;781;1151;1343;1407;935;571;357;145;7248
"430495 Caseiros";38;200;243;364;436;377;321;180;120;52;2331
"430500 Catuípe";141;553;920;1377;1517;1390;1039;784;443;141;8305
"430510 Caxias do Sul";6120;25267;36690;68210;66918;54583;31885;18832;10171;3546;322222
"430511 Centenário";34;162;291;437;462;430;317;226;125;50;2534
"430512 Cerrito";91;400;573;948;1043;895;824;576;349;118;5817
"430513 Cerro Branco";51;227;350;613;680;616;458;343;193;78;3609
"430515 Cerro Grande";38;147;241;290;367;331;248;175;72;30;1939
"430517 Cerro Grande do Sul";145;659;831;1419;1293;1033;683;514;275;109;6961
"430520 Cerro Largo";165;717;1100;1731;2008;1728;1184;874;534;229;10270
"430530 Chapada";113;495;845;1295;1610;1351;989;715;382;112;7907
"430535 Charqueadas";548;2082;3174;6202;5539;4212;2742;1567;717;278;27061
"430537 Charrua";104;335;347;519;480;431;332;233;118;61;2960
"430540 Chiapetta";69;303;449;680;711;587;424;237;147;76;3683
"430543 Chuí";111;467;471;983;954;752;478;313;138;40;4707
"430544 Chuvisca";78;308;480;793;748;510;358;261;121;55;3712
"430545 Cidreira";200;803;916;1395;1522;1310;1026;829;360;112;8473
"430550 Ciríaco";76;287;497;665;675;685;590;334;196;69;4074
"430558 Colinas";18;97;176;307;330;341;312;260;199;59;2099
"430560 Colorado";46;197;327;540;641;517;444;299;181;92;3284
"430570 Condor";90;441;595;995;970;855;613;404;229;92;5284
"430580 Constantina";162;580;963;1358;1478;1265;922;624;328;132;7812
"430583 Coqueiro Baixo";17;76;116;150;181;238;244;197;116;23;1358
"430585 Coqueiros do Sul";40;155;204;355;377;387;278;225;127;51;2199
"430587 Coronel Barros";29;106;217;390;351;351;308;219;118;50;2139
"430590 Coronel Bicaco";158;580;766;1142;1180;952;717;478;233;132;6338
"430593 Coronel Pilar";19;79;144;220;316;320;260;234;117;36;1745
"430595 Cotiporã";40;177;359;491;644;593;422;355;284;88;3453
"430597 Coxilha";59;221;279;464;479;373;232;158;75;26;2366
"430600 Crissiumal";195;804;1331;1803;2049;1955;1651;1025;575;260;11648
"430605 Cristal";143;515;605;1002;1072;802;650;480;244;99;5612
"430607 Cristal do Sul";50;174;274;430;402;338;284;190;84;40;2266
"430610 Cruz Alta";1180;4863;6705;10829;10055;8632;6035;3986;2394;1049;55728
"430613 Cruzaltense";33;139;201;279;430;336;271;213;96;32;2030
"430620 Cruzeiro do Sul";151;735;1111;1824;1934;1629;1229;804;458;190;10065
"430630 David Canabarro";77;282;412;690;769;692;438;277;161;63;3861
"430632 Derrubadas";43;243;315;463;493;456;325;211;125;53;2727
"430635 Dezesseis de Novembro";52;229;296;388;419;412;347;243;133;52;2571
"430637 Dilermando de Aguiar";45;211;266;420;439;423;336;289;148;49;2626
"430640 Dois Irmãos";408;1673;2621;5237;4821;3167;1688;1004;485;163;21267
"430642 Dois Irmãos das Missões";36;159;219;315;296;261;203;103;73;23;1688
"430645 Dois Lajeados";30;137;290;476;491;441;365;272;151;71;2724
"430650 Dom Feliciano";270;979;1279;2211;2232;1577;1239;903;510;215;11415
"430660 Dom Pedrito";763;2840;3727;5988;6336;5233;3802;2849;1585;814;33937
"430655 Dom Pedro de Alcântara";36;124;256;384;455;387;314;220;112;39;2327
"430670 Dona Francisca";67;251;353;567;601;530;350;267;184;62;3232
"430673 Doutor Maurício Cardoso";70;328;523;779;908;828;677;518;264;87;4982
"430675 Doutor Ricardo";29;114;152;258;314;292;289;201;116;57;1822
"430676 Eldorado do Sul";653;2597;3104;5033;4895;4047;2416;1311;568;206;24830
"430680 Encantado";268;1059;1743;2952;3168;2732;1908;1267;778;313;16188
"430690 Encruzilhada do Sul";456;1731;2102;3570;3681;3118;2412;1776;1071;420;20337
"430692 Engenho Velho";33;131;194;225;258;255;164;121;84;23;1488
"430695 Entre Rios do Sul";66;196;301;402;532;398;328;254;85;28;2590
"430693 Entre-Ijuís";134;599;921;1401;1373;1312;969;671;339;167;7886
"430697 Erebango";53;221;277;416;441;342;255;178;125;36;2344
"430700 Erechim";1611;6110;9047;16860;15531;12129;7600;5090;3040;1059;78077
"430705 Ernestina";53;176;281;451;470;424;317;233;120;48;2573
"430720 Erval Grande";72;327;525;658;712;613;511;321;169;65;3973
"430730 Erval Seco";171;652;954;1169;1188;1085;785;545;324;124;6997
"430740 Esmeralda";42;186;282;430;437;390;323;239;129;56;2514
"430745 Esperança do Sul";34;161;287;345;492;494;424;314;159;55;2765
"430750 Espumoso";210;893;1486;2266;2311;2047;1397;970;527;236;12343
"430755 Estação";88;409;593;1011;1036;866;604;472;221;84;5384
"430760 Estância Velha";668;2712;3644;6356;7138;5131;2741;1484;700;242;30816
"430770 Esteio";1393;5553;8293;13831;13368;12056;7616;4054;2098;745;69007
"430780 Estrela";413;1733;2776;4359;4552;4077;2518;1768;1081;423;23700
"430781 Estrela Velha";55;218;382;584;502;522;346;194;127;33;2963
"430783 Eugênio de Castro";40;202;279;443;470;439;359;217;142;51;2642
"430786 Fagundes Varela";25;108;190;331;361;384;277;213;180;59;2128
"430790 Farroupilha";925;3978;5399;10140;11068;7969;4671;2909;1544;525;49128
"430800 Faxinal do Soturno";104;402;675;1044;1000;883;695;493;284;150;5730
"430805 Faxinalzinho";39;177;273;366;401;339;323;191;96;48;2253
"430807 Fazenda Vilanova";45;210;244;486;434;397;293;207;132;44;2492
"430810 Feliz";160;650;1084;1873;2127;1737;1072;785;454;163;10105
"430820 Flores da Cunha";386;1470;2510;4285;4759;3809;2286;1451;731;196;21883
"430825 Floriano Peixoto";31;139;206;283;339;324;279;176;88;30;1895
"430830 Fontoura Xavier";213;902;1226;1711;1501;1311;971;570;318;133;8856
"430840 Formigueiro";98;399;710;981;1094;1036;813;586;374;157;6248
"430843 Forquetinha";38;120;240;341;361;438;371;270;180;63;2422
"430845 Fortaleza dos Valos";80;364;428;822;908;670;432;278;128;64;4174
"430850 Frederico Westphalen";433;1889;2727;4269;4267;3731;2396;1529;782;295;22318
"430860 Garibaldi";339;1555;2515;4615;4783;4226;2574;1679;963;359;23608
"430865 Garruchos";57;274;401;540;593;517;323;215;106;54;3080
"430870 Gaurama";82;344;564;874;1008;855;638;527;294;98;5284
"430880 General Câmara";153;555;794;1186;1220;1147;923;659;415;147;7199
"430885 Gentil";15;79;175;273;222;255;174;128;74;27;1422
"430890 Getúlio Vargas";218;988;1457;2368;2585;2153;1551;1096;660;238;13314
"430900 Giruá";277;1196;1832;2635;2618;2473;1698;1171;657;276;14833
"430905 Glorinha";104;396;507;862;884;774;651;486;251;108;5023
"430910 Gramado";506;1986;2929;5417;5398;4144;2653;1631;935;323;25922
"430912 Gramado dos Loureiros";41;205;276;311;368;299;202;137;74;45;1958
"430915 Gramado Xavier";86;299;397;582;534;418;303;185;94;36;2934
"430920 Gravataí";4838;19048;25809;42398;38778;35915;21196;11220;5231;1844;206277
"430925 Guabiju";19;85;154;182;250;318;192;119;89;36;1444
"430930 Guaíba";2024;7461;10003;16531;15777;13954;8252;4555;2419;799;81775
"430940 Guaporé";326;1290;1811;3345;3492;2969;1929;1302;794;303;17561
"430950 Guarani das Missões";124;546;830;1193;1336;1204;874;613;354;125;7199
"430955 Harmonia";54;219;322;589;663;555;348;274;155;63;3242
"430710 Herval";120;542;632;1005;987;943;766;553;324;157;6029
"430957 Herveiras";63;243;307;453;410;358;254;172;86;23;2369
"430960 Horizontina";269;1008;1682;3060;2786;2491;1734;1105;626;212;14973
"430965 Hulha Negra";94;351;436;655;680;554;389;263;136;47;3605
"430970 Humaitá";70;227;416;629;768;742;547;347;218;85;4049
"430975 Ibarama";79;273;429;660;572;571;406;240;136;52;3418
"430980 Ibiaçá";45;231;368;557;787;715;500;323;219;68;3813
"430990 Ibiraiaras";121;455;631;1077;1108;975;733;373;220;89;5782
"430995 Ibirapuitã";70;278;392;501;541;525;424;301;144;48;3224
"431000 Ibirubá";240;1097;1756;2962;2864;2685;1878;1293;746;308;15829
"431010 Igrejinha";500;2037;2801;5171;5214;3619;2223;1311;735;232;23843
"431020 Ijuí";1279;4876;7496;12502;12059;10426;7025;4761;2800;1072;64296
"431030 Ilópolis";56;268;436;613;622;637;425;268;164;68;3557
"431033 Imbé";249;1022;1388;2154;2037;1937;1396;921;412;96;11612
"431036 Imigrante";27;99;231;371;412;439;411;306;214;83;2593
"431040 Independência";119;453;666;963;1055;982;739;529;323;92;5921
"431041 Inhacorá";41;188;205;312;360;306;224;149;78;43;1906
"431043 Ipê";61;289;440;625;833;797;684;468;261;84;4542
"431046 Ipiranga do Sul";25;81;163;266;308;267;245;149;89;32;1625
"431050 Iraí";119;559;915;1213;1250;1108;854;564;318;119;7019
"431053 Itaara";100;363;438;770;733;596;445;321;182;50;3998
"431055 Itacurubi";47;241;321;498;526;493;365;243;129;68;2931
"431057 Itapuca";60;200;225;395;417;288;219;164;92;35;2095
"431060 Itaqui";809;3490;4287;6743;6240;5109;3097;1936;1018;436;33165
"431065 Itati";47;198;259;397;454;351;279;250;133;46;2414
"431070 Itatiba do Sul";86;316;433;547;704;629;420;270;170;55;3630
"431075 Ivorá";32;110;240;334;294;362;313;185;132;51;2053
"431080 Ivoti";225;1025;1652;3132;3156;2367;1208;700;393;152;14010
"431085 Jaboticaba";81;329;435;586;617;559;394;283;148;78;3510
"431087 Jacuizinho";42;178;270;348;324;295;214;154;98;34;1957
"431090 Jacutinga";50;209;345;483;608;549;414;239;153;48;3098
"431100 Jaguarão";554;1973;2868;4607;4693;3923;3126;2169;1229;515;25657
"431110 Jaguari";160;672;1097;1652;1816;1615;1315;1028;630;261;10246
"431112 Jaquirana";109;418;488;726;686;615;449;308;186;56;4041
"431113 Jari";65;259;344;564;518;474;362;250;140;39;3015
"431115 Jóia";142;621;799;1325;1333;1077;754;480;274;120;6925
"431120 Júlio de Castilhos";386;1487;2005;2999;3032;2688;1819;1231;726;276;16649
"431123 Lagoa Bonita do Sul";52;173;255;406;382;290;245;189;64;28;2084
"431127 Lagoa dos Três Cantos";22;71;125;215;237;232;182;139;73;33;1329
"431130 Lagoa Vermelha";492;2039;2662;4232;4300;3648;2669;1866;976;387;23271
"431125 Lagoão";127;491;577;940;847;636;567;382;216;85;4868
"431140 Lajeado";1009;3947;6300;11071;11084;8871;5172;3230;1723;536;52943
"431142 Lajeado do Bugre";63;180;254;360;298;280;227;163;67;40;1932
"431150 Lavras do Sul";138;516;725;1108;1175;957;784;636;295;132;6466
"431160 Liberato Salzano";69;373;589;713;849;757;553;338;197;66;4504
"431162 Lindolfo Collor";100;347;518;1060;851;576;283;166;98;25;4024
"431164 Linha Nova";17;77;114;235;236;201;211;148;96;46;1381
"431171 Maçambará";106;430;518;783;882;636;466;228;114;50;4213
"431170 Machadinho";94;312;504;689;718;687;515;360;179;71;4129
"431173 Mampituba";40;218;319;446;509;375;266;183;101;40;2497
"431175 Manoel Viana";118;561;683;1045;1145;1014;689;463;239;117;6074
"431177 Maquiné";144;507;722;1060;1124;905;714;547;324;134;6181
"431179 Maratá";37;154;181;348;404;315;271;232;142;45;2129
"431180 Marau";485;1984;2772;5577;5303;4151;2693;1533;860;313;25671
"431190 Marcelino Ramos";82;366;500;774;799;733;597;438;276;101;4666
"431198 Mariana Pimentel";44;227;360;547;582;561;474;313;156;58;3322
"431200 Mariano Moro";34;118;218;325;352;343;224;147;90;27;1878
"431205 Marques de Souza";31;190;342;526;575;642;599;430;274;98;3707
"431210 Mata";94;331;534;778;805;685;601;412;288;90;4618
"431213 Mato Castelhano";35;144;259;371;371;337;306;172;95;30;2120
"431215 Mato Leitão";46;198;306;569;562;416;350;246;126;62;2881
"431217 Mato Queimado";23;110;176;255;263;256;272;180;74;44;1653
"431220 Maximiliano de Almeida";79;377;486;700;796;674;496;352;202;65;4227
"431225 Minas do Leão";152;545;771;1099;1183;998;656;422;185;60;6071
"431230 Miraguaí";75;321;435;544;637;627;447;353;198;78;3715
"431235 Montauri";16;78;138;195;264;270;203;123;62;26;1375
"431237 Monte Alegre dos Campos";81;250;266;403;473;365;308;222;149;42;2559
"431238 Monte Belo do Sul";25;99;243;331;427;439;376;264;165;81;2450
"431240 Montenegro";934;3818;5684;9136;9071;7981;4969;3368;1844;711;47516
"431242 Mormaço";45;145;234;311;355;306;277;206;101;45;2025
"431244 Morrinhos do Sul";45;183;345;467;616;473;367;233;136;29;2894
"431245 Morro Redondo";79;316;512;782;835;819;723;564;343;101;5074
"431247 Morro Reuter";66;289;483;874;955;721;464;324;179;61;4416
"431250 Mostardas";236;892;1040;1693;2067;1751;1095;788;455;249;10266
"431260 Muçum";47;208;360;629;698;637;598;429;262;105;3973
"431261 Muitos Capões";66;235;247;405;455;369;307;219;138;46;2487
"431262 Muliterno";32;137;149;229;263;242;148;103;58;19;1380
"431265 Não-Me-Toque";230;877;1421;2366;2376;2038;1406;889;534;233;12370
"431267 Nicolau Vergueiro";26;103;179;247;278;266;182;143;92;20;1536
"431270 Nonoai";256;1022;1378;1850;1753;1497;1015;731;444;175;10121
"431275 Nova Alvorada";53;166;258;440;436;377;274;156;93;40;2293
"431280 Nova Araçá";22;191;239;506;555;530;380;221;145;47;2836
"431290 Nova Bassano";120;471;686;1326;1379;1173;842;560;342;93;6992
"431295 Nova Boa Vista";20;100;167;287;343;345;218;183;125;41;1829
"431300 Nova Bréscia";40;158;267;347;416;466;358;249;173;53;2527
"431301 Nova Candelária";26;141;295;389;370;427;372;167;99;51;2337
"431303 Nova Esperança do Sul";70;252;404;626;718;576;357;272;136;32;3443
"431306 Nova Hartz";338;1315;1750;3511;2955;1942;1076;621;270;107;13885
"431308 Nova Pádua";20;128;194;332;434;392;247;189;123;41;2100
"431310 Nova Palma";100;413;638;920;938;821;608;405;252;84;5179
"431320 Nova Petrópolis";221;937;1633;3205;2960;2484;1803;1248;786;326;15603
"431330 Nova Prata";271;1130;1749;3270;3321;2787;1803;1189;677;241;16438
