 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2006
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"430185 Barra do Guarita";34;195;262;353;374;304;234;168;87;41;2052
"430187 Barra do Quaraí";91;401;424;714;675;508;292;153;84;31;3373
"430190 Barra do Ribeiro";228;843;1093;1824;1966;1640;1211;871;491;206;10373
"430192 Barra do Rio Azul";29;105;199;279;313;338;250;124;94;24;1755
"430195 Barra Funda";35;146;217;386;403;332;235;128;79;35;1996
"430180 Barracão";86;356;491;643;673;690;504;356;195;69;4063
"430200 Barros Cassal";176;879;1133;1566;1481;1280;940;562;324;133;8474
"430205 Benjamin Constant do Sul";69;266;248;307;333;234;201;133;67;39;1897
"430210 Bento Gonçalves";1519;6239;9548;18226;18476;14934;9236;5427;3052;1212;87869
"430215 Boa Vista das Missões";34;197;199;311;349;292;158;129;70;31;1770
"430220 Boa Vista do Buricá";87;387;673;919;1082;934;650;429;192;93;5446
"430222 Boa Vista do Cadeado";43;144;212;337;405;378;275;192;113;49;2148
"430223 Boa Vista do Incra";30;145;218;360;382;333;212;140;63;24;1907
"430225 Boa Vista do Sul";25;104;236;380;517;406;377;252;150;37;2484
"430230 Bom Jesus";235;913;1004;1619;1504;1296;1059;712;423;158;8923
"430235 Bom Princípio";162;697;995;1793;1986;1476;869;538;364;134;9014
"430237 Bom Progresso";48;231;260;395;412;378;226;157;84;38;2229
"430240 Bom Retiro do Sul";190;717;1201;1801;1911;1611;1056;765;396;160;9808
"430245 Boqueirão do Leão";168;598;867;1216;1201;1011;671;460;225;64;6481
"430250 Bossoroca";107;505;759;1028;1110;1040;768;447;259;101;6124
"430258 Bozano";27;126;198;363;360;351;281;176;147;34;2063
"430260 Braga";85;242;330;515;530;439;334;239;147;70;2931
"430265 Brochier";53;224;378;597;713;655;497;441;250;114;3922
"430270 Butiá";379;1520;2142;2997;3341;2870;1834;1408;757;242;17490
"430280 Caçapava do Sul";524;2051;3117;4668;5248;4836;3493;2515;1558;630;28640
"430290 Cacequi";243;987;1469;2018;2245;1896;1354;1071;556;205;12044
"430300 Cachoeira do Sul";1435;5329;8604;12824;13176;12088;9066;6570;3988;1614;74694
"430310 Cachoeirinha";2393;8753;11676;20531;20362;16528;10075;5897;2454;889;99558
"430320 Cacique Doble";78;298;435;588;677;611;458;307;159;55;3666
"430330 Caibaté";68;317;476;639;756;673;477;328;169;81;3984
"430340 Caiçara";85;322;477;643;773;742;481;310;195;50;4078
"430350 Camaquã";1107;4533;6017;10303;10194;7967;5614;4005;2229;902;52871
"430355 Camargo";32;128;226;311;440;340;245;189;92;29;2032
"430360 Cambará do Sul";145;520;640;1092;995;828;543;302;186;80;5331
"430367 Campestre da Serra";58;215;285;465;540;416;339;253;112;44;2727
"430370 Campina das Missões";70;333;602;814;949;1057;710;469;285;75;5364
"430380 Campinas do Sul";67;329;492;707;869;805;589;401;194;98;4551
"430390 Campo Bom";984;4038;5750;10246;10495;7847;4296;2564;1235;413;47868
"430400 Campo Novo";106;526;615;896;899;800;517;365;210;87;5021
"430410 Campos Borges";57;241;361;579;512;491;383;225;155;63;3067
"430420 Candelária";548;2045;2678;4766;4641;3949;3174;2250;1413;453;25917
"430430 Cândido Godói";73;346;567;872;1054;978;670;489;266;80;5395
"430435 Candiota";190;775;1008;1434;1750;1395;692;328;148;56;7776
"430440 Canela";793;3220;3916;6762;6670;4933;2924;1896;1017;377;32508
"430450 Canguçu";829;3260;4669;7814;7779;6935;5478;3954;2314;825;43857
"430460 Canoas";6341;24016;32879;55128;51853;45796;28455;16636;8817;2973;272894
"430461 Canudos do Vale";22;98;200;287;316;317;239;183;95;30;1787
"430462 Capão Bonito do Sul";30;122;173;286;276;243;222;168;76;23;1619
"430463 Capão da Canoa";849;3174;4049;6208;6065;4737;2967;1684;854;242;30829
"430465 Capão do Cipó";39;167;222;343;479;340;293;160;75;32;2150
"430466 Capão do Leão";502;2127;2785;4126;4140;3688;2268;1458;737;245;22076
"430468 Capela de Santana";245;941;1151;1987;1956;1429;881;595;324;112;9621
"430469 Capitão";40;165;219;429;390;423;313;221;119;46;2365
"430467 Capivari do Sul";77;260;308;528;695;479;281;165;90;37;2920
"430471 Caraá";110;378;610;833;984;827;789;630;368;104;5633
"430470 Carazinho";1080;4172;6079;9533;9375;8237;5449;3743;2082;929;50679
"430480 Carlos Barbosa";292;1340;2068;4065;4335;3410;2012;1301;749;251;19823
"430485 Carlos Gomes";21;91;136;223;245;197;181;114;69;21;1298
"430490 Casca";93;475;795;1172;1368;1432;952;581;363;148;7379
"430495 Caseiros";38;200;243;366;438;378;321;181;121;52;2338
"430500 Catuípe";137;539;898;1344;1480;1355;1013;765;432;137;8100
"430510 Caxias do Sul";6487;26783;38890;72300;70931;57856;33797;19962;10781;3759;341546
"430511 Centenário";33;159;284;427;454;421;311;221;123;49;2482
"430512 Cerrito";91;400;573;948;1043;895;824;576;349;118;5817
"430513 Cerro Branco";51;227;350;613;680;616;459;345;193;78;3612
"430515 Cerro Grande";36;139;229;277;349;315;235;166;69;29;1844
"430517 Cerro Grande do Sul";150;680;858;1462;1333;1065;703;530;282;112;7175
"430520 Cerro Largo";162;705;1082;1703;1975;1699;1164;860;525;226;10101
"430530 Chapada";111;487;832;1274;1585;1329;973;703;376;110;7780
"430535 Charqueadas";578;2196;3346;6538;5839;4441;2891;1652;755;293;28529
"430537 Charrua";103;335;347;515;476;428;329;231;117;61;2942
"430540 Chiapetta";69;303;450;685;716;591;426;239;148;76;3703
"430543 Chuí";123;517;522;1091;1059;834;530;347;154;45;5222
"430544 Chuvisca";79;314;486;805;759;518;363;264;122;56;3766
"430545 Cidreira";225;903;1029;1569;1712;1473;1154;932;404;126;9527
"430550 Ciríaco";73;275;477;638;647;658;566;320;188;66;3908
"430558 Colinas";17;94;174;302;324;335;307;256;196;58;2063
"430560 Colorado";45;193;316;525;624;503;433;291;176;89;3195
"430570 Condor";91;444;597;999;974;857;616;406;230;93;5307
"430580 Constantina";159;569;945;1333;1451;1241;904;612;322;130;7666
"430583 Coqueiro Baixo";16;73;113;148;177;234;240;194;114;22;1331
"430585 Coqueiros do Sul";39;151;198;346;367;377;272;219;124;50;2143
"430587 Coronel Barros";29;106;217;390;351;351;308;220;119;50;2141
"430590 Coronel Bicaco";150;552;730;1087;1123;906;682;455;222;126;6033
"430593 Coronel Pilar";20;83;151;231;332;336;274;245;122;38;1832
"430595 Cotiporã";40;174;355;489;640;590;420;353;282;88;3431
"430597 Coxilha";58;219;275;461;476;371;230;158;73;26;2347
"430600 Crissiumal";184;756;1253;1697;1929;1840;1554;965;541;244;10963
"430605 Cristal";147;531;622;1029;1100;823;668;493;251;102;5766
"430607 Cristal do Sul";49;170;267;424;396;332;279;187;82;39;2225
"430610 Cruz Alta";1194;4918;6781;10951;10170;8731;6104;4031;2421;1061;56362
"430613 Cruzaltense";32;135;199;277;426;332;269;211;95;31;2007
"430620 Cruzeiro do Sul";155;756;1140;1876;1988;1675;1264;828;471;195;10348
"430630 David Canabarro";78;286;414;694;774;696;441;278;162;64;3887
"430632 Derrubadas";40;225;292;429;457;422;301;196;116;49;2527
"430635 Dezesseis de Novembro";50;216;280;366;395;388;328;229;125;49;2426
"430637 Dilermando de Aguiar";46;216;271;429;448;433;344;295;153;50;2685
"430640 Dois Irmãos";449;1843;2887;5765;5308;3487;1858;1105;534;179;23415
"430642 Dois Irmãos das Missões";34;149;204;294;275;242;189;96;69;21;1573
"430645 Dois Lajeados";30;137;290;476;491;441;365;272;151;71;2724
"430650 Dom Feliciano";279;1008;1320;2279;2301;1625;1277;931;525;222;11767
"430660 Dom Pedrito";777;2895;3797;6102;6456;5332;3874;2903;1616;829;34581
"430655 Dom Pedro de Alcântara";38;129;268;402;476;406;328;230;117;41;2435
"430670 Dona Francisca";69;258;362;582;615;545;359;275;189;64;3318
"430673 Doutor Maurício Cardoso";66;313;496;740;863;788;643;492;251;83;4735
"430675 Doutor Ricardo";30;118;155;260;317;295;292;204;117;57;1845
"430676 Eldorado do Sul";720;2864;3420;5548;5397;4462;2664;1446;626;227;27374
"430680 Encantado";278;1095;1803;3055;3277;2827;1975;1312;805;324;16751
"430690 Encruzilhada do Sul";471;1788;2170;3686;3801;3219;2491;1835;1105;434;21000
"430692 Engenho Velho";30;117;173;200;230;227;147;107;74;20;1325
"430695 Entre Rios do Sul";63;186;285;380;502;375;309;240;80;27;2447
"430693 Entre-Ijuís";132;594;912;1388;1361;1301;961;665;336;166;7816
"430697 Erebango";52;216;271;407;433;334;250;175;122;35;2295
"430700 Erechim";1710;6486;9605;17899;16487;12876;8068;5404;3227;1125;82887
"430705 Ernestina";53;180;281;455;474;427;320;235;121;49;2595
"430720 Erval Grande";65;290;468;587;634;546;455;286;151;58;3540
"430730 Erval Seco";164;627;917;1123;1142;1042;754;524;311;119;6723
"430740 Esmeralda";42;183;277;423;431;384;317;235;126;55;2473
"430745 Esperança do Sul";32;151;267;322;458;461;395;293;148;52;2579
"430750 Espumoso";206;878;1460;2227;2271;2011;1372;953;518;232;12128
"430755 Estação";91;425;613;1047;1073;896;626;489;230;87;5577
"430760 Estância Velha";708;2877;3867;6744;7573;5443;2908;1575;743;257;32695
"430770 Esteio";1446;5764;8607;14354;13874;12511;7904;4207;2178;773;71618
"430780 Estrela";427;1792;2870;4509;4708;4216;2605;1827;1117;437;24508
"430781 Estrela Velha";55;218;378;582;500;520;346;192;126;33;2950
"430783 Eugênio de Castro";39;197;274;433;459;428;351;212;139;49;2581
"430786 Fagundes Varela";24;104;188;327;357;380;274;210;178;59;2101
"430790 Farroupilha";979;4210;5715;10729;11712;8433;4942;3077;1633;556;51986
"430800 Faxinal do Soturno";105;407;680;1056;1010;893;702;498;287;151;5789
"430805 Faxinalzinho";38;173;267;359;395;332;316;187;94;47;2208
"430807 Fazenda Vilanova";48;221;259;514;459;420;310;219;140;47;2637
"430810 Feliz";170;691;1151;1988;2258;1843;1139;833;481;173;10727
"430820 Flores da Cunha";416;1584;2706;4619;5130;4106;2465;1564;788;211;23589
"430825 Floriano Peixoto";30;134;198;274;328;314;269;169;85;29;1830
"430830 Fontoura Xavier";209;885;1205;1679;1473;1287;953;560;312;131;8694
"430840 Formigueiro";98;398;709;977;1090;1032;809;583;372;157;6225
"430843 Forquetinha";40;127;252;361;381;462;391;284;190;67;2555
"430845 Fortaleza dos Valos";82;374;439;844;932;687;443;285;131;66;4283
"430850 Frederico Westphalen";442;1931;2787;4363;4361;3813;2449;1563;799;301;22809
"430860 Garibaldi";357;1636;2646;4855;5031;4447;2708;1766;1013;377;24836
"430865 Garruchos";60;286;419;563;619;540;337;225;111;56;3216
"430870 Gaurama";82;344;562;869;1002;850;634;524;292;98;5257
"430880 General Câmara";152;551;788;1179;1212;1141;917;655;412;146;7153
"430885 Gentil";15;78;170;264;214;248;169;124;72;26;1380
"430890 Getúlio Vargas";215;976;1439;2341;2555;2128;1532;1083;652;235;13156
"430900 Giruá";271;1170;1791;2578;2560;2419;1661;1146;642;270;14508
"430905 Glorinha";110;419;537;913;937;820;690;515;266;114;5321
"430910 Gramado";541;2123;3133;5793;5773;4431;2837;1745;1001;346;27723
"430912 Gramado dos Loureiros";41;202;271;306;362;295;200;134;72;44;1927
"430915 Gramado Xavier";87;301;400;587;538;422;306;187;95;37;2960
"430920 Gravataí";5167;20341;27563;45277;41411;38354;22635;11981;5587;1969;220285
"430925 Guabiju";19;85;154;182;252;320;193;119;89;36;1449
"430930 Guaíba";2128;7845;10519;17385;16591;14674;8677;4789;2544;840;85992
"430940 Guaporé";340;1346;1889;3488;3643;3096;2013;1358;828;316;18317
"430950 Guarani das Missões";121;534;809;1164;1303;1175;853;598;346;122;7025
"430955 Harmonia";57;230;337;618;697;583;364;288;162;66;3402
"430710 Herval";126;568;664;1054;1035;989;803;579;339;165;6322
"430957 Herveiras";63;243;307;457;414;361;257;174;87;23;2386
"430960 Horizontina";272;1020;1703;3098;2822;2522;1755;1120;634;215;15161
"430965 Hulha Negra";80;299;372;558;580;472;331;224;116;40;3072
"430970 Humaitá";66;215;394;597;729;705;519;330;207;80;3842
"430975 Ibarama";75;259;406;626;543;541;384;227;128;49;3238
"430980 Ibiaçá";43;222;352;533;752;684;477;309;208;65;3645
"430990 Ibiraiaras";119;451;626;1066;1097;964;725;369;218;88;5723
"430995 Ibirapuitã";67;266;377;480;520;504;407;290;138;46;3095
"431000 Ibirubá";244;1112;1783;3005;2905;2725;1904;1312;757;313;16060
"431010 Igrejinha";536;2182;2999;5539;5585;3877;2382;1405;787;249;25541
"431020 Ijuí";1307;4986;7663;12781;12327;10659;7181;4867;2863;1096;65730
"431030 Ilópolis";58;276;449;631;641;655;438;276;169;71;3664
"431033 Imbé";277;1141;1547;2402;2270;2159;1555;1026;459;108;12944
"431036 Imigrante";26;95;230;367;408;435;407;304;212;82;2566
"431040 Independência";118;449;659;955;1047;973;732;524;320;91;5868
"431041 Inhacorá";41;188;205;313;362;306;224;151;78;43;1911
"431043 Ipê";60;285;433;614;819;783;672;460;256;83;4465
"431046 Ipiranga do Sul";23;77;155;253;293;254;233;141;84;30;1543
"431050 Iraí";112;525;862;1142;1177;1044;804;532;300;112;6610
"431053 Itaara";106;383;464;816;775;632;472;340;193;52;4233
"431055 Itacurubi";47;243;326;503;532;499;369;246;131;69;2965
"431057 Itapuca";59;197;221;389;409;283;215;160;90;35;2058
"431060 Itaqui";836;3607;4431;6969;6449;5280;3201;2000;1052;450;34275
"431065 Itati";48;205;267;409;468;361;288;258;137;47;2488
"431070 Itatiba do Sul";77;285;389;493;633;567;378;242;153;50;3267
"431075 Ivorá";31;107;239;331;292;358;309;183;132;51;2033
"431080 Ivoti";244;1108;1787;3387;3412;2559;1305;757;425;164;15148
"431085 Jaboticaba";78;316;417;562;592;536;377;271;142;75;3366
"431087 Jacuizinho";43;184;275;355;332;301;219;158;100;35;2002
"431090 Jacutinga";50;209;345;483;608;549;413;238;153;48;3096
"431100 Jaguarão";568;2022;2939;4724;4811;4021;3205;2224;1260;528;26302
"431110 Jaguari";159;666;1089;1641;1804;1602;1305;1021;625;259;10171
"431112 Jaquirana";114;438;513;762;719;646;471;322;195;59;4239
"431113 Jari";64;256;339;557;512;469;357;247;139;39;2979
"431115 Jóia";146;639;824;1365;1373;1110;777;495;282;124;7135
"431120 Júlio de Castilhos";391;1504;2027;3032;3066;2719;1840;1245;734;279;16837
"431123 Lagoa Bonita do Sul";53;177;260;413;389;295;250;192;66;28;2123
"431127 Lagoa dos Três Cantos";21;71;122;208;230;224;177;134;71;32;1290
"431130 Lagoa Vermelha";500;2071;2705;4299;4368;3705;2711;1896;991;394;23640
"431125 Lagoão";127;494;580;942;849;639;569;382;217;86;4885
"431140 Lajeado";1064;4160;6643;11674;11687;9355;5454;3407;1817;565;55826
"431142 Lajeado do Bugre";62;176;248;353;293;274;223;160;66;39;1894
"431150 Lavras do Sul";134;500;703;1073;1139;928;760;616;286;128;6267
"431160 Liberato Salzano";60;328;518;627;746;665;486;297;172;58;3957
"431162 Lindolfo Collor";108;379;563;1153;925;626;308;182;107;27;4378
"431164 Linha Nova";18;79;116;240;241;205;215;151;99;47;1411
"431171 Maçambará";110;446;539;812;915;660;484;235;118;52;4371
"431170 Machadinho";84;280;450;616;643;615;461;323;160;63;3695
"431173 Mampituba";41;218;322;450;514;379;268;185;101;41;2519
"431175 Manoel Viana";124;592;720;1103;1207;1070;727;490;252;123;6408
"431177 Maquiné";147;519;737;1084;1149;925;730;560;330;137;6318
"431179 Maratá";38;160;186;360;418;325;280;240;147;46;2200
"431180 Marau";518;2118;2960;5956;5663;4433;2876;1637;918;334;27413
"431190 Marcelino Ramos";78;345;471;730;753;692;563;413;260;95;4400
"431198 Mariana Pimentel";46;241;380;577;615;592;501;331;165;61;3509
"431200 Mariano Moro";31;110;201;300;325;316;206;135;84;24;1732
"431205 Marques de Souza";32;195;352;539;590;658;615;441;282;101;3805
"431210 Mata";94;331;534;778;805;685;601;412;288;90;4618
"431213 Mato Castelhano";36;149;265;382;383;347;315;177;99;31;2184
"431215 Mato Leitão";48;207;321;597;589;438;368;258;132;65;3023
"431217 Mato Queimado";23;107;171;247;255;248;265;175;72;42;1605
"431220 Maximiliano de Almeida";74;354;455;657;746;633;465;330;190;61;3965
"431225 Minas do Leão";155;557;786;1123;1209;1020;670;432;189;61;6202
"431230 Miraguaí";70;299;405;506;593;583;416;329;185;73;3459
"431235 Montauri";15;77;134;191;258;264;199;120;61;26;1345
"431237 Monte Alegre dos Campos";84;259;276;418;491;378;319;230;154;43;2652
"431238 Monte Belo do Sul";25;99;240;329;424;437;374;264;164;80;2436
"431240 Montenegro";980;4006;5965;9586;9518;8374;5215;3534;1934;746;49858
"431242 Mormaço";45;145;234;311;355;306;277;208;101;45;2027
"431244 Morrinhos do Sul";45;183;345;467;618;473;367;233;136;29;2896
"431245 Morro Redondo";78;312;510;779;832;815;720;561;342;100;5049
"431247 Morro Reuter";69;304;506;916;1000;755;487;340;188;63;4628
"431250 Mostardas";252;953;1110;1807;2208;1868;1169;841;486;266;10960
"431260 Muçum";47;208;357;624;692;631;592;425;260;104;3940
"431261 Muitos Capões";68;243;256;419;470;381;319;226;144;47;2573
"431262 Muliterno";31;134;145;223;256;236;145;100;57;19;1346
"431265 Não-Me-Toque";236;899;1458;2427;2436;2089;1442;911;548;239;12685
"431267 Nicolau Vergueiro";26;103;179;247;279;266;182;143;92;20;1537
"431270 Nonoai";257;1028;1384;1859;1762;1504;1020;734;446;176;10170
"431275 Nova Alvorada";53;167;261;446;442;383;277;158;95;40;2322
"431280 Nova Araçá";23;198;247;525;574;550;393;229;150;49;2938
"431290 Nova Bassano";126;492;716;1384;1439;1225;879;585;356;97;7299
"431295 Nova Boa Vista";20;99;162;279;335;336;213;178;120;40;1782
"431300 Nova Bréscia";40;158;264;343;410;460;353;245;171;52;2496
"431301 Nova Candelária";25;137;286;378;360;415;361;162;96;50;2270
"431303 Nova Esperança do Sul";72;261;418;647;743;595;370;282;141;33;3562
"431306 Nova Hartz";372;1449;1929;3869;3257;2141;1187;684;297;118;15303
"431308 Nova Pádua";21;129;195;336;439;397;250;191;124;41;2123
"431310 Nova Palma";101;416;643;927;945;826;612;407;254;84;5215
"431320 Nova Petrópolis";236;998;1738;3413;3151;2644;1920;1328;837;347;16612
"431330 Nova Prata";286;1192;1845;3451;3505;2941;1904;1255;714;255;17348
"431333 Nova Ramada";36;134;254;366;394;337;280;189;107;38;2135
"431335 Nova Roma do Sul";33;164;247;376;561;426;325;310;165;35;2642
"431337 Nova Santa Rita";444;1585;1915;3384;3195;2547;1551;940;461;145;16167
"431349 Novo Barreiro";55;241;352;507;532;508;360;273;143;51;3022
"431339 Novo Cabrais";70;227;353;524;583;515;387;273;166;44;3142
"431340 Novo Hamburgo";4779;18602;24205;43323;45426;33926;20530;12140;6232;2112;211275
"431342 Novo Machado";52;205;336;531;646;654;460;342;195;65;3486
"431344 Novo Tiradentes";34;144;241;307;357;318;243;177;92;27;1940
"431346 Novo Xingu";18;69;182;220;257;264;200;135;74;37;1456
"431350 Osório";704;2749;4084;6326;6392;5331;3670;2231;1191;455;33133
"431360 Paim Filho";51;284;387;567;702;627;446;297;159;70;3590
"431365 Palmares do Sul";214;820;1147;1738;1882;1679;1239;787;382;156;10044
"431370 Palmeira das Missões";608;2715;3664;5429;5461;4417;2869;1984;1048;415;28610
"431380 Palmitinho";107;441;708;983;1049;978;613;439;161;69;5548
"431390 Panambi";574;2384;3319;6100;5483;4573;2991;1821;1139;423;28807
"431395 Pantano Grande";242;859;1194;1765;1739;1535;1079;734;341;119;9607
"431400 Paraí";78;392;598;982;1148;1049;616;392;218;73;5546
"431402 Paraíso do Sul";122;392;704;1100;1152;1063;792;618;387;145;6475
"431403 Pareci Novo";56;189;280;554;562;515;327;290;164;60;2997
"431405 Parobé";1203;4504;5165;10036;9819;6212;3279;1882;880;268;43248
"431406 Passa Sete";99;326;425;654;662;570;461;270;123;38;3628
"431407 Passo do Sobrado";67;305;527;801;926;824;561;464;230;97;4802
"431410 Passo Fundo";3195;13251;19057;31819;29348;24496;15254;9941;5291;2061;153713
"431413 Paulo Bento";30;124;181;287;374;320;266;226;145;32;1985
"431415 Paverama";133;461;722;1259;1184;1088;844;661;362;139;6853
"431417 Pedras Altas";48;216;213;452;440;342;261;168;81;26;2247
"431420 Pedro Osório";115;530;734;1117;1199;1114;891;627;365;163;6855
"431430 Pejuçara";60;248;456;628;658;571;357;297;145;49;3469
"431440 Pelotas";5702;22599;33048;54248;51753;46943;33475;22698;13159;5096;288721
"431442 Picada Café";79;288;485;973;1002;723;476;337;186;69;4618
"431445 Pinhal";34;130;239;288;396;294;205;141;87;20;1834
"431446 Pinhal da Serra";24;146;209;234;301;332;255;193;135;37;1866
"431447 Pinhal Grande";102;370;502;699;764;678;485;302;171;38;4111
"431449 Pinheirinho do Vale";52;265;388;471;469;511;358;207;120;44;2885
"431450 Pinheiro Machado";222;829;1242;2035;2361;1954;1475;1155;614;284;12171
"431455 Pirapó";53;149;298;337;442;380;333;210;125;31;2358
"431460 Piratini";351;1243;1694;3018;3139;2692;2354;1712;968;389;17560
"431470 Planalto";181;740;1084;1418;1522;1409;917;682;396;118;8467
"431475 Poço das Antas";20;90;165;245;248;271;208;172;105;29;1553
"431477 Pontão";66;257;360;510;538;457;305;167;86;33;2779
"431478 Ponte Preta";22;85;149;247;316;277;228;166;83;27;1600
"431480 Portão";583;1997;2712;4798;4883;3680;2311;1314;664;224;23166
"431490 Porto Alegre";22421;87802;132540;243520;220391;203758;138541;92143;56088;21790;1218994
"431500 Porto Lucena";73;294;522;675;853;857;760;476;268;112;4890
"431505 Porto Mauá";28;153;277;319;424;368;289;211;105;46;2220
"431507 Porto Vera Cruz";17;117;179;243;327;302;260;183;94;29;1751
"431510 Porto Xavier";192;790;1148;1693;1594;1490;1033;730;363;129;9162
"431513 Pouso Novo";26;142;237;274;236;276;252;188;96;32;1759
"431514 Presidente Lucena";37;118;180;322;378;311;164;150;89;24;1773
"431515 Progresso";81;390;528;817;952;707;588;403;201;53;4720
"431517 Protásio Alves";26;87;169;276;323;290;216;160;74;21;1642
"431520 Putinga";52;217;377;483;536;611;472;315;224;76;3363
"431530 Quaraí";424;1864;2270;3897;3831;2882;2385;1794;984;459;20790
"431531 Quatro Irmãos";41;132;195;256;293;253;170;138;72;21;1571
"431532 Quevedos";44;166;250;375;400;345;257;171;79;23;2110
"431535 Quinze de Novembro";35;164;317;498;570;536;426;284;198;64;3092
"431540 Redentora";255;920;893;1114;1057;885;548;442;292;142;6548
"431545 Relvado";17;73;187;216;260;324;255;238;138;54;1762
"431550 Restinga Sêca";263;1119;1557;2338;2621;2307;1674;1278;764;291;14212
"431555 Rio dos Índios";55;299;423;474;582;516;355;273;132;55;3164
"431560 Rio Grande";3308;13682;18964;30568;29000;27406;18331;11985;7202;2771;163217
"431570 Rio Pardo";566;2529;3549;5446;5684;4962;3611;2665;1567;570;31149
"431575 Riozinho";63;347;435;713;714;559;421;281;172;66;3771
"431580 Roca Sales";105;452;838;1309;1387;1386;962;811;566;214;8030
"431590 Rodeio Bonito";74;345;587;801;853;765;457;336;182;71;4471
"431595 Rolador";30;171;262;322;373;358;337;235;113;56;2257
"431600 Rolante";336;1424;1860;3493;3481;2441;1866;1304;729;285;17219
"431610 Ronda Alta";135;585;916;1382;1388;1226;909;636;380;115;7672
"431620 Rondinha";59;286;459;766;840;724;599;469;221;84;4507
"431630 Roque Gonzales";104;436;682;920;1039;954;721;517;240;93;5706
"431640 Rosário do Sul";732;2814;3894;5946;6252;5077;4030;3009;1596;711;34061
"431642 Sagrada Família";38;171;264;334;366;338;222;168;95;27;2023
"431643 Saldanha Marinho";40;146;299;447;514;451;348;212;100;48;2605
"431645 Salto do Jacuí";220;1022;1261;2104;2013;1546;1024;695;315;107;10307
"431647 Salvador das Missões";25;146;204;282;441;404;264;205;119;39;2129
"431650 Salvador do Sul";95;342;548;1013;1021;816;527;347;226;111;5046
"431660 Sananduva";207;815;1360;1968;2426;2278;1649;959;516;217;12395
"431710 Sant'Ana do Livramento";1819;7263;9194;14622;14802;12106;9163;6579;3445;1608;80601
"431670 Santa Bárbara do Sul";164;672;979;1472;1709;1300;880;557;279;110;8122
"431673 Santa Cecília do Sul";29;105;138;243;280;262;218;111;50;28;1464
"431675 Santa Clara do Sul";54;241;514;834;776;799;551;380;239;93;4481
"431680 Santa Cruz do Sul";1903;7452;11096;19768;20087;16758;10536;6978;3872;1543;99993
"431697 Santa Margarida do Sul";27;156;170;332;362;299;258;197;84;24;1909
"431690 Santa Maria";4447;17285;26607;45290;41992;35630;24117;16183;9228;3882;224661
"431695 Santa Maria do Herval";79;356;602;1105;1120;916;590;375;232;73;5448
"431720 Santa Rosa";1172;4737;6641;11885;11402;9030;5892;3566;2030;727;57082
"431725 Santa Tereza";14;66;112;176;217;219;190;172;112;39;1317
"431730 Santa Vitória do Palmar";613;2484;3297;5129;5465;4474;3180;2175;1235;483;28535
"431700 Santana da Boa Vista";141;476;676;1254;1328;1151;976;722;428;167;7319
"431740 Santiago";811;3314;5061;8066;7920;6621;4863;3500;1935;838;42929
"431750 Santo Ângelo";1345;5385;7671;12820;12500;10347;7011;4756;2716;1149;65700
"431760 Santo Antônio da Patrulha";644;2484;3533;5767;6101;4807;3884;2750;1592;624;32186
"431770 Santo Antônio das Missões";197;808;1173;1788;1787;1579;1264;842;466;195;10099
"431755 Santo Antônio do Palma";38;105;198;320;327;291;219;191;83;22;1794
"431775 Santo Antônio do Planalto";29;145;164;270;348;265;183;155;72;19;1650
"431780 Santo Augusto";217;883;1388;2171;2124;1837;1219;808;392;179;11218
"431790 Santo Cristo";214;837;1371;2045;2480;2148;1438;995;528;184;12240
"431795 Santo Expedito do Sul";40;117;232;284;394;351;305;164;75;26;1988
"431800 São Borja";1154;5069;6559;10776;10093;8294;5789;3829;1976;952;54491
"431805 São Domingos do Sul";33;168;263;389;475;488;329;161;144;47;2497
"431810 São Francisco de Assis";298;1296;1932;2809;3013;2738;2048;1505;900;350;16889
"431820 São Francisco de Paula";346;1506;1859;2990;3009;2430;1887;1297;697;303;16324
"431830 São Gabriel";1082;4240;5840;9697;9263;8124;6066;4298;2164;921;51695
"431840 São Jerônimo";337;1290;1975;3154;2982;2647;1865;1281;676;260;16467
"431842 São João da Urtiga";65;265;408;633;763;677;559;298;181;67;3916
"431843 São João do Polêsine";37;159;261;331;426;411;293;257;196;93;2464
"431844 São Jorge";23;145;280;379;453;458;298;191;115;52;2394
"431845 São José das Missões";36;188;283;352;403;389;296;187;91;41;2266
"431846 São José do Herval";42;194;275;378;329;300;258;157;75;43;2051
"431848 São José do Hortêncio";61;195;333;640;691;572;320;264;154;64;3294
"431849 São José do Inhacorá";26;108;201;290;335;350;279;176;96;42;1903
"431850 São José do Norte";459;1713;2214;3701;4208;3318;2282;1617;813;258;20583
"431860 São José do Ouro";100;417;597;944;1168;1011;703;520;246;100;5806
"431861 São José do Sul";16;98;158;278;281;282;199;174;111;35;1632
"431862 São José dos Ausentes";65;319;273;494;529;376;249;187;71;34;2597
"431870 São Leopoldo";3891;15626;20457;36628;35545;28143;16755;9522;4834;1802;173203
"431880 São Lourenço do Sul";683;2771;4234;6705;6719;5998;4522;3392;2121;809;37954
