 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2010
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"410442 Candói";210;982;1534;2283;2221;2027;1386;804;372;131;11950
"410445 Cantagalo";190;863;1286;1864;1888;1636;1280;774;379;150;10310
"410450 Capanema";219;857;1666;2703;2608;2711;2228;1574;800;312;15678
"410460 Capitão Leônidas Marques";205;794;1366;2345;2207;2028;1586;1116;552;218;12417
"410465 Carambeí";343;1433;1857;3515;3134;2353;1490;848;413;144;15530
"410470 Carlópolis";162;707;1174;2159;1855;1905;1623;1034;604;217;11440
"410480 Cascavel";4190;15789;26917;53969;46545;40217;27795;15294;7544;2877;241137
"410490 Castro";1176;4578;6345;11037;10270;8366;5910;3805;1946;697;54130
"410500 Catanduvas";150;604;1031;1595;1546;1274;971;668;360;114;8313
"410510 Centenário do Sul";117;517;1016;1725;1623;1652;1246;845;516;221;9478
"410520 Cerro Azul";217;1079;1611;2580;2354;2052;1567;1067;572;204;13303
"410530 Céu Azul";138;539;944;1729;1763;1559;1181;860;434;184;9331
"410540 Chopinzinho";263;1062;1871;3111;2740;2852;2076;1369;749;296;16389
"410550 Cianorte";906;3631;6168;12500;11179;10280;7184;4519;2555;1090;60012
"410560 Cidade Gaúcha";176;592;1011;1852;1761;1523;1042;651;415;173;9196
"410570 Clevelândia";267;1042;1654;2466;2272;2401;1753;1160;731;269;14015
"410580 Colombo";3474;13425;20048;38906;35661;28223;18781;9724;4264;1516;174022
"410590 Colorado";229;991;1799;3656;3535;3420;2605;1607;975;398;19215
"410600 Congonhinhas";105;455;806;1183;1111;1175;876;624;387;188;6910
"410610 Conselheiro Mairinck";41;190;356;539;510;465;418;281;173;67;3040
"410620 Contenda";245;906;1364;2607;2538;2133;1524;1024;472;204;13017
"410630 Corbélia";220;862;1524;2695;2276;2434;1744;1089;652;263;13759
"410640 Cornélio Procópio";514;2216;3850;7641;6868;6850;5769;3713;2111;972;40504
"410645 Coronel Domingos Soares";139;519;772;1176;1033;901;591;370;164;61;5726
"410650 Coronel Vivida";275;1114;2103;3312;2927;3019;2525;1626;954;397;18252
"410655 Corumbataí do Sul";46;177;384;523;552;579;456;352;198;72;3339
"410680 Cruz Machado";233;1006;1655;2837;2658;2380;1678;1090;631;212;14380
"410657 Cruzeiro do Iguaçu";52;234;428;654;554;595;468;278;185;64;3512
"410660 Cruzeiro do Oeste";249;998;1720;3071;3223;2879;2239;1585;996;437;17397
"410670 Cruzeiro do Sul";60;233;402;750;661;678;538;304;181;87;3894
"410685 Cruzmaltina";44;141;294;432;481;471;384;244;157;58;2706
"410690 Curitiba";22241;85678;139512;324304;293233;253068;193741;111753;59092;27244;1509866
"410700 Curiúva";179;859;1306;2227;1991;1808;1395;962;509;210;11446
"410715 Diamante D'Oeste";88;305;551;731;627;682;470;387;187;85;4113
"410710 Diamante do Norte";75;248;484;780;810;808;605;476;298;86;4670
"410712 Diamante do Sul";42;217;364;461;520;471;280;216;125;52;2748
"410720 Dois Vizinhos";500;1967;3367;6448;5571;5173;3711;2067;1161;455;30420
"410725 Douradina";93;409;609;1255;1165;1076;776;493;333;144;6353
"410730 Doutor Camargo";56;223;498;815;752;965;717;552;334;162;5074
"412863 Doutor Ulysses";86;358;626;817;831;657;481;345;175;70;4446
"410740 Enéas Marques";85;286;565;822;825;939;760;464;230;95;5071
"410750 Engenheiro Beltrão";162;691;1193;2209;2018;2091;1561;1011;575;241;11752
"410753 Entre Rios do Oeste";53;195;321;626;618;599;430;319;138;51;3350
"410752 Esperança Nova";27;72;148;247;285;314;219;203;123;49;1687
"410754 Espigão Alto do Iguaçu";61;311;442;600;615;580;495;373;211;73;3761
"410755 Farol";52;183;344;459;521;521;362;237;148;57;2884
"410760 Faxinal";265;886;1521;2577;2264;2224;1634;1241;705;292;13609
"410765 Fazenda Rio Grande";1437;5570;7921;14601;13403;10735;6817;3215;1335;441;65475
"410770 Fênix";56;205;477;670;664;731;529;379;239;112;4062
"410773 Fernandes Pinheiro";99;341;616;906;872;797;568;336;180;72;4787
"410775 Figueira";109;439;776;1148;1225;1122;885;670;383;147;6904
"410785 Flor da Serra do Sul";69;225;484;612;665;717;512;324;197;55;3860
"410780 Floraí";42;192;440;744;710;782;644;493;284;132;4463
"410790 Floresta";82;283;503;1040;884;862;685;423;248;94;5104
"410800 Florestópolis";134;597;1006;1850;1734;1661;1148;697;426;158;9411
"410810 Flórida";28;141;201;378;377;401;275;199;119;48;2167
"410820 Formosa do Oeste";78;266;620;1033;991;1258;993;692;464;193;6588
"410830 Foz do Iguaçu";4010;15780;24681;44423;41706;35770;23984;12618;5746;1986;210704
"410845 Foz do Jordão";100;336;575;798;757;651;494;326;154;53;4244
"410832 Francisco Alves";85;348;621;800;782;915;761;620;346;148;5426
"410840 Francisco Beltrão";1176;4250;7240;14557;11851;11381;8123;4852;2417;995;66842
"410850 General Carneiro";227;887;1381;2109;1988;1681;1129;728;369;135;10634
"410855 Godoy Moreira";42;151;292;356;463;522;422;326;185;61;2820
"410860 Goioerê";351;1427;2487;4625;4198;4283;3171;2107;1316;483;24448
"410865 Goioxim";137;468;776;1126;949;982;716;431;195;50;5830
"410870 Grandes Rios";82;347;660;945;927;954;719;490;271;125;5520
"410880 Guaíra";447;1900;2666;5005;4647;4140;3096;2070;1179;460;25610
"410890 Guairaçá";95;357;588;1016;883;887;627;413;272;95;5233
"410895 Guamiranga";118;466;826;1284;1117;1120;755;476;251;96;6509
"410900 Guapirama";48;233;377;602;532;594;414;277;144;59;3280
"410910 Guaporema";27;105;226;347;308;317;235;146;114;54;1879
"410920 Guaraci";72;256;501;789;740;737;532;427;258;107;4419
"410930 Guaraniaçu";204;731;1467;2016;1972;2045;1641;1158;606;223;12063
"410940 Guarapuava";2476;9988;16030;28018;25617;23048;16163;9539;4613;1756;137248
"410950 Guaraqueçaba";114;488;767;1200;1137;908;728;519;286;112;6259
"410960 Guaratuba";511;1966;2978;4644;4607;4292;3617;2326;1024;342;26307
"410965 Honório Serpa";97;352;591;836;900;781;620;339;188;49;4753
"410970 Ibaiti";405;1702;2542;4637;4192;3905;2975;1995;1139;451;23943
"410975 Ibema";88;334;660;892;912;800;547;412;210;71;4926
"410980 Ibiporã";642;2544;4062;7905;7508;6768;5433;3292;1880;726;40760
"410990 Icaraíma";99;433;771;1249;1221;1232;1004;777;473;165;7424
"411000 Iguaraçu";54;199;387;650;625;554;435;293;164;43;3404
"411005 Iguatu";27;111;185;335;316;316;233;192;122;32;1869
"411007 Imbaú";192;781;1061;1713;1749;1313;1015;690;376;134;9024
"411010 Imbituva";432;1732;2722;4806;4445;3720;2561;1538;783;299;23038
"411020 Inácio Martins";212;763;1160;1554;1658;1306;952;564;310;98;8577
"411030 Inajá";39;149;296;411;468;428;293;228;139;48;2499
"411040 Indianópolis";46;225;346;610;608;635;534;351;225;104;3684
"411050 Ipiranga";228;889;1392;2401;2151;1775;1269;774;414;153;11446
"411060 Iporã";177;726;1314;2164;2003;2136;1774;1193;855;378;12720
"411065 Iracema do Oeste";23;116;218;347;375;448;244;224;145;50;2190
"411070 Irati";790;3075;5030;9329;8648;8012;5954;3689;2056;776;47359
"411080 Iretama";114;554;987;1440;1452;1522;1118;828;476;206;8697
"411090 Itaguajé";73;257;440;715;618;636;485;299;217;77;3817
"411095 Itaipulândia";122;472;858;1535;1421;1249;839;603;293;116;7508
"411100 Itambaracá";84;353;568;987;975;953;794;495;326;147;5682
"411110 Itambé";93;278;546;956;903;872;664;471;253;106;5142
"411120 Itapejara d'Oeste";125;534;962;1577;1461;1559;1226;792;458;185;8879
"411125 Itaperuçu";425;1678;2481;4370;3874;2849;1651;982;419;172;18901
"411130 Itaúna do Sul";48;215;338;531;490;453;349;291;190;71;2976
"411140 Ivaí";226;795;1155;2143;1946;1571;1142;783;433;172;10366
"411150 Ivaiporã";418;1553;2836;4692;4505;4648;3744;2581;1532;629;27138
"411155 Ivaté";98;426;638;1243;1165;1104;766;480;339;119;6378
"411160 Ivatuba";19;117;530;461;353;395;327;193;136;54;2585
"411170 Jaboti";61;233;405;676;792;701;545;354;226;87;4080
"411180 Jacarezinho";545;2138;3521;6609;5741;5354;4175;2693;1471;651;32898
"411190 Jaguapitã";176;607;1036;2091;1837;1780;1271;803;530;248;10379
"411200 Jaguariaíva";522;2157;3064;5599;5148;4245;3055;1706;884;318;26698
"411210 Jandaia do Sul";251;892;1761;3086;2944;3021;2332;1647;996;454;17384
"411220 Janiópolis";67;298;604;899;863;946;797;589;328;144;5535
"411230 Japira";73;263;414;716;669;657;565;394;206;93;4050
"411240 Japurá";97;380;694;1287;1234;1333;1047;703;427;175;7377
"411250 Jardim Alegre";142;606;1133;1654;1696;1769;1457;1045;640;228;10370
"411260 Jardim Olinda";14;85;143;197;209;237;130;84;61;27;1187
"411270 Jataizinho";173;696;1095;1952;1680;1580;1195;805;423;174;9773
"411275 Jesuítas";98;439;723;1148;1288;1392;1078;863;541;215;7785
"411280 Joaquim Távora";149;556;913;1809;1549;1464;1157;845;464;208;9114
"411290 Jundiaí do Sul";37;178;297;431;444;518;421;273;161;74;2834
"411295 Juranda";77;326;658;1167;1175;1213;824;500;314;115;6369
"411300 Jussara";85;347;598;1037;1022;976;642;483;280;109;5579
"411310 Kaloré";43;194;386;593;604;703;556;431;294;136;3940
"411320 Lapa";607;2530;3918;7478;6968;6157;4616;2869;1521;570;37234
"411325 Laranjal";92;435;724;951;853;752;514;334;152;55;4862
"411330 Laranjeiras do Sul";402;1762;3067;4899;4422;4047;3106;1912;1159;424;25200
"411340 Leópolis";47;194;354;642;568;567;539;344;170;98;3523
"411342 Lidianópolis";46;183;359;490;522;633;498;397;219;94;3441
"411345 Lindoeste";71;273;527;668;742;760;623;462;219;81;4426
"411350 Loanda";323;1084;1857;3565;3266;2993;2175;1432;866;371;17932
"411360 Lobato";52;214;363;708;706;710;474;264;181;64;3736
"411370 Londrina";6585;25553;41665;89470;77601;71937;56277;35968;19940;8568;433564
"411373 Luiziana";128;428;685;1205;1053;1016;699;470;247;100;6031
"411375 Lunardelli";61;247;421;679;690;796;624;462;265;92;4337
"411380 Lupionópolis";67;197;398;665;640;735;455;363;248;99;3867
"411390 Mallet";171;640;1228;2088;1881;1838;1405;887;537;224;10899
"411400 Mamborê";185;743;1224;2170;1999;2074;1600;985;516;228;11724
"411410 Mandaguaçu";249;1022;1789;3296;3031;2921;1997;1295;768;322;16690
"411420 Mandaguari";388;1510;2696;5320;4899;4779;3757;2470;1455;627;27901
"411430 Mandirituba";327;1389;2043;3469;3230;3002;2217;1397;713;251;18038
"411435 Manfrinópolis";58;155;323;427;420;437;334;219;130;25;2528
"411440 Mangueirinha";270;1114;1797;2705;2477;2187;1532;1027;475;169;13753
"411450 Manoel Ribas";218;809;1221;2119;1889;1665;1292;937;437;209;10796
"411460 Marechal Cândido Rondon";540;2175;4125;8034;7229;6966;4964;3384;1954;650;40021
"411470 Maria Helena";41;265;529;868;884;915;651;451;317;134;5055
"411480 Marialva";418;1559;2660;5465;4875;4549;3658;2405;1216;509;27314
"411490 Marilândia do Sul";124;456;785;1408;1278;1274;931;601;385;150;7392
"411500 Marilena";82;358;664;1034;954;978;675;551;311;118;5725
"411510 Mariluz";155;558;993;1539;1451;1408;917;714;466;175;8376
"411520 Maringá";4232;16502;29473;67763;55689;53548;40695;24955;12883;5535;311275
"411530 Mariópolis";76;327;613;966;792;931;775;488;234;91;5293
"411535 Maripá";61;226;453;842;848;873;635;535;307;106;4886
"411540 Marmeleiro";197;699;1297;2133;1833;1994;1544;1032;551;205;11485
"411545 Marquinho";73;303;503;669;715;648;513;328;151;51;3954
"411550 Marumbi";49;214;437;750;625;645;544;354;221;91;3930
"411560 Matelândia";234;924;1490;2631;2424;2242;1641;1030;573;211;13400
"411570 Matinhos";403;1716;2583;4188;4242;4108;3490;2233;984;336;24283
"411573 Mato Rico";41;211;408;522;548;530;455;242;151;62;3170
"411575 Mauá da Serra";161;583;875;1486;1334;1095;674;420;216;79;6923
"411580 Medianeira";560;2220;3891;7473;6453;6240;4246;2465;1393;477;35418
"411585 Mercedes";78;253;427;724;776;753;534;396;245;93;4279
"411590 Mirador";31;141;260;348;312;350;213;163;98;44;1960
"411600 Miraselva";16;76;154;299;247;237;246;193;92;43;1603
"411605 Missal";112;498;938;1422;1494;1600;1267;1006;471;138;8946
"411610 Moreira Sales";133;651;1065;1745;1649;1937;1501;917;708;303;10609
"411620 Morretes";226;939;1445;2246;2332;2005;1676;1175;611;266;12921
"411630 Munhoz de Melo";26;174;343;523;478;576;386;339;197;81;3123
"411640 Nossa Senhora das Graças";44;160;359;580;543;636;432;256;161;73;3244
"411650 Nova Aliança do Ivaí";24;85;158;234;220;201;134;83;52;21;1212
"411660 Nova América da Colina";34;202;311;547;504;506;361;247;133;57;2902
"411670 Nova Aurora";115;567;1077;1717;1765;1794;1387;948;583;175;10128
"411680 Nova Cantu";101;387;788;945;998;1099;821;558;293;120;6110
"411690 Nova Esperança";312;1307;2252;4130;4024;3972;2936;1943;1152;555;22583
"411695 Nova Esperança do Sudoeste";71;259;515;699;676;754;580;379;214;48;4195
"411700 Nova Fátima";104;446;719;1183;1223;1112;917;630;368;134;6836
"411705 Nova Laranjeiras";181;802;1180;1573;1381;1423;1127;695;365;143;8870
"411710 Nova Londrina";172;683;1235;2081;1960;1860;1332;880;529;217;10949
"411720 Nova Olímpia";76;255;468;811;859;758;619;451;308;131;4736
"411725 Nova Prata do Iguaçu";114;514;977;1621;1513;1468;1054;812;397;154;8624
"411721 Nova Santa Bárbara";52;196;395;540;489;587;385;327;204;83;3258
"411722 Nova Santa Rosa";90;367;647;1149;1091;1126;854;641;425;138;6528
"411727 Nova Tebas";87;379;719;933;1013;1023;866;587;348;121;6076
"411729 Novo Itacolomi";28;112;257;402;391;449;332;230;156;64;2421
"411730 Ortigueira";333;1468;2215;3471;3390;2910;2292;1701;841;313;18934
"411740 Ourizona";54;136;297;544;457;507;397;283;180;63;2918
"411745 Ouro Verde do Oeste";80;299;548;897;866;782;579;406;242;86;4785
"411750 Paiçandu";557;1875;3306;6381;5854;5065;3521;2155;1064;422;30200
"411760 Palmas";804;3199;4260;7330;6483;5093;3380;1923;938;393;33803
"411770 Palmeira";437;1877;3003;5447;4804;4443;3169;1922;1106;401;26609
"411780 Palmital";232;909;1468;2162;2112;1813;1414;963;490;232;11795
"411790 Palotina";423;1431;2614;4902;4397;4146;3017;2085;1039;388;24442
"411800 Paraíso do Norte";167;635;1087;2050;1809;1661;1182;732;485;197;10005
"411810 Paranacity";173;648;907;1767;1544;1466;897;608;387;154;8551
"411820 Paranaguá";2162;8926;13029;23687;21790;19236;12877;7302;3876;1372;114257
"411830 Paranapoema";46;166;292;473;425;401;255;162;77;40;2337
"411840 Paranavaí";1041;4178;6995;13194;12044;12126;8911;5923;3537;1533;69482
"411845 Pato Bragado";63;254;395;783;723;690;505;402;212;79;4106
"411850 Pato Branco";981;3960;6751;13213;10926;10266;7733;4242;2188;867;61127
"411860 Paula Freitas";67;307;495;811;830;769;554;405;224;87;4549
"411870 Paulo Frontin";91;334;629;1104;1021;932;800;519;270;97;5797
"411880 Peabiru";183;667;1254;2127;1989;1906;1493;1015;563;207;11404
"411885 Perobal";78;268;491;864;844;855;585;426;267;106;4784
"411890 Pérola";136;447;835;1693;1486;1388;1226;831;599;240;8881
"411900 Pérola d'Oeste";76;288;597;908;807;1074;890;569;305;132;5646
"411910 Piên";156;684;1030;1947;1867;1428;1099;621;253;107;9192
"411915 Pinhais";1769;6667;10364;21119;20527;16177;11154;6116;2698;922;97513
"411925 Pinhal de São Bento";39;144;256;342;333;376;309;187;87;30;2103
"411920 Pinhalão";86;289;543;990;848;871;727;474;263;105;5196
"411930 Pinhão";513;1982;3160;4637;4277;3653;2655;1526;766;239;23408
"411940 Piraí do Sul";360;1501;2134;3783;3484;3015;2184;1496;887;364;19208
"411950 Piraquara";1549;6343;8696;17619;15995;12030;7336;3767;1671;608;75614
"411960 Pitanga";450;1821;3192;5024;4901;4525;3236;2144;1087;420;26800
"411965 Pitangueiras";29;152;245;422;438;407;295;207;97;38;2330
"411970 Planaltina do Paraná";54;211;387;646;568;600;392;281;210;87;3436
"411980 Planalto";156;621;1270;1906;1860;2116;1644;1166;686;241;11666
"411990 Ponta Grossa";4569;18638;28470;53572;48407;41151;31143;18539;9672;4109;258270
"411995 Pontal do Paraná";302;1176;1700;2969;2949;2956;2598;1742;787;221;17400
"412000 Porecatu";172;622;1262;2112;2125;2077;1607;1211;616;239;12043
"412010 Porto Amazonas";62;243;438;746;673;609;430;261;143;83;3688
"412015 Porto Barreiro";54;198;389;540;485;492;431;257;119;38;3003
"412020 Porto Rico";37;128;248;378;408;346;273;150;108;42;2118
"412030 Porto Vitória";54;245;364;597;598;492;433;292;155;66;3296
"412033 Prado Ferreira";35;190;301;528;545;478;353;284;133;45;2892
"412035 Pranchita";78;239;474;827;802;856;679;460;261;107;4783
"412040 Presidente Castelo Branco";66;255;456;766;794;683;444;291;165;62;3982
"412050 Primeiro de Maio";111;469;891;1680;1449;1636;1366;899;558;240;9299
"412060 Prudentópolis";685;2744;4415;7655;7303;6514;5020;3375;1745;662;40118
"412065 Quarto Centenário";58;240;482;751;683;788;482;309;229;85;4107
"412070 Quatiguá";85;324;599;1101;1046;1076;826;582;322;131;6092
"412080 Quatro Barras";336;1213;1914;3585;3199;2731;1819;1009;452;192;16450
"412085 Quatro Pontes";37;151;331;537;538;610;434;303;222;90;3253
"412090 Quedas do Iguaçu";466;1952;3016;4698;4504;3848;2905;1911;895;341;24536
"412100 Querência do Norte";176;682;1187;1810;1727;1653;1141;787;426;155;9744
"412110 Quinta do Sol";78;259;499;757;688;780;517;390;230;94;4292
"412120 Quitandinha";239;951;1620;2671;2524;2234;1801;1239;608;221;14108
"412125 Ramilândia";63;228;419;600;591;551;387;292;142;43;3316
"412130 Rancho Alegre";48;165;332;546;532;603;447;383;202;104;3362
"412135 Rancho Alegre D'Oeste";31;142;263;434;419;431;310;176;126;61;2393
"412140 Realeza";209;823;1563;2609;2262;2387;1794;1232;714;253;13846
"412150 Rebouças";205;797;1363;2216;1928;1990;1465;980;477;212;11633
"412160 Renascença";81;413;640;995;908;1014;782;461;242;95;5631
"412170 Reserva";408;1663;2360;4114;3637;2933;2122;1607;793;301;19938
"412175 Reserva do Iguaçu";108;495;811;1067;1071;900;592;307;155;54;5560
"412180 Ribeirão Claro";140;502;916;1634;1529;1494;1229;873;499;250;9066
"412190 Ribeirão do Pinhal";177;724;1277;1888;1808;1877;1431;1048;692;296;11218
"412200 Rio Azul";235;776;1353;2340;2067;1906;1381;889;442;220;11609
"412210 Rio Bom";35;151;265;474;395;538;392;292;200;105;2847
"412215 Rio Bonito do Iguaçu";184;879;1432;1850;1928;1860;1298;760;358;125;10674
"412217 Rio Branco do Ivaí";52;240;415;607;556;471;357;215;153;55;3121
"412220 Rio Branco do Sul";493;1998;3029;5433;4810;3850;2607;1515;705;260;24700
"412230 Rio Negro";425;1877;2763;5201;4987;4150;3149;1931;1020;451;25954
"412240 Rolândia";794;3004;4834;10087;9112;8276;6156;4079;2208;861;49411
"412250 Roncador";137;591;1022;1753;1685;1636;1218;855;474;175;9546
"412260 Rondon";132;459;806;1407;1366;1377;897;603;345;167;7559
"412265 Rosário do Ivaí";78;278;579;715;731;807;562;488;294;115;4647
"412270 Sabáudia";63;297;575;960;948;877;710;421;239;105;5195
"412280 Salgado Filho";56;197;417;601;610;616;476;314;205;81;3573
"412290 Salto do Itararé";57;242;468;702;703;709;689;447;272;111;4400
"412300 Salto do Lontra";194;712;1412;2221;1894;1930;1432;931;519;182;11427
"412310 Santa Amélia";39;213;366;482;494;556;454;306;164;82;3156
"412320 Santa Cecília do Pavão";43;202;336;504;466;559;393;318;190;55;3066
"412330 Santa Cruz de Monte Castelo";103;405;740;1289;1114;1166;874;632;383;187;6893
"412340 Santa Fé";117;503;876;1749;1511;1594;1188;729;487;206;8960
"412350 Santa Helena";288;1134;2226;3645;3475;3394;2531;1856;896;334;19779
"412360 Santa Inês";20;84;166;275;251;297;193;147;80;29;1542
"412370 Santa Isabel do Ivaí";102;392;723;1282;1195;1328;1022;747;488;227;7506
"412380 Santa Izabel do Oeste";181;640;1309;2123;1699;1855;1452;926;582;192;10959
"412382 Santa Lúcia";64;213;342;522;540;532;435;351;222;66;3287
"412385 Santa Maria do Oeste";160;687;1256;1661;1614;1400;1160;786;385;127;9236
"412390 Santa Mariana";132;561;1097;1725;1697;1802;1506;1158;670;304;10652
"412395 Santa Mônica";44;216;320;584;533;496;312;238;137;53;2933
"412402 Santa Tereza do Oeste";190;599;1073;1781;1569;1392;908;568;324;110;8514
"412405 Santa Terezinha de Itaipu";278;1175;2077;3416;3304;2977;1986;1275;645;210;17343
"412400 Santana do Itararé";59;265;442;714;746;770;602;405;219;103;4325
"412410 Santo Antônio da Platina";605;2450;3635;6950;6149;5949;4558;2976;1660;779;35711
"412420 Santo Antônio do Caiuá";27;129;247;376;390;430;294;199;141;64;2297
"412430 Santo Antônio do Paraíso";38;121;190;352;327;341;299;203;92;47;2010
"412440 Santo Antônio do Sudoeste";285;1099;1818;2817;2430;2514;2010;1300;777;275;15325
"412450 Santo Inácio";69;262;463;885;790;808;546;366;228;99;4516
"412460 São Carlos do Ivaí";89;335;631;1048;936;936;615;401;258;116;5365
"412470 São Jerônimo da Serra";158;652;1063;1664;1605;1438;1164;810;492;176;9222
"412480 São João";143;497;977;1554;1332;1546;1387;853;491;214;8994
"412490 São João do Caiuá";78;299;563;886;864;817;618;402;267;110;4904
"412500 São João do Ivaí";112;527;977;1649;1562;1701;1436;1005;598;252;9819
"412510 São João do Triunfo";210;909;1399;2336;2022;1747;1256;779;394;141;11193
"412520 São Jorge d'Oeste";112;415;839;1398;1213;1390;1114;701;406;161;7749
"412530 São Jorge do Ivaí";65;255;416;770;780;905;647;505;284;122;4749
"412535 São Jorge do Patrocínio";66;261;568;860;834;895;744;541;326;146;5241
"412540 São José da Boa Vista";73;332;574;908;829;930;774;516;314;119;5369
"412545 São José das Palmeiras";44;177;359;594;538;526;418;341;139;55;3191
"412550 São José dos Pinhais";4435;16467;23300;49122;46331;35906;23493;12120;5376;2056;218606
"412555 São Manoel do Paraná";17;98;161;314;292;327;248;177;108;40;1782
"412560 São Mateus do Sul";580;2451;3769;6989;6693;5596;3885;2296;1326;441;34026
"412570 São Miguel do Iguaçu";371;1377;2542;4187;3805;3710;2558;1670;888;371;21479
"412575 São Pedro do Iguaçu";70;320;621;942;895;853;760;586;282;105;5434
"412580 São Pedro do Ivaí";151;588;879;1761;1535;1441;1070;671;392;170;8658
"412590 São Pedro do Paraná";19;113;228;330;376;377;271;211;106;51;2082
"412600 São Sebastião da Amoreira";114;423;850;1351;1175;1215;911;653;350;153;7195
"412610 São Tomé";86;262;488;884;789;809;581;339;195;105;4538
"412620 Sapopema";98;360;647;1003;1033;813;670;472;269;83;5448
"412625 Sarandi";1246;4833;7523;14639;13235;11592;8045;4864;2210;810;68997
"412627 Saudade do Iguaçu";83;305;524;808;657;630;524;322;176;65;4094
"412630 Sengés";261;1217;1779;3091;2748;2321;1649;944;503;193;14706
"412635 Serranópolis do Iguaçu";40;223;389;628;632;714;548;466;246;64;3950
"412640 Sertaneja";60;255;461;792;825;863;755;512;311;135;4969
"412650 Sertanópolis";170;764;1352;2454;2297;2341;1824;1170;679;301;13352
"412660 Siqueira Campos";249;901;1546;2960;2858;2587;2058;1329;816;258;15562
"412665 Sulina";45;162;252;452;447;529;404;323;192;53;2859
"412667 Tamarana";203;821;1183;1904;1822;1564;1124;737;410;166;9934
"412670 Tamboara";57;224;399;802;650;700;511;348;224;103;4018
"412680 Tapejara";217;799;1332;2495;2330;2067;1364;865;537;225;12231
"412690 Tapira";69;279;491;811;767;866;688;512;343;155;4981
"412700 Teixeira Soares";145;610;1002;1658;1482;1395;923;591;344;120;8270
"412710 Telêmaco Borba";1119;4550;5949;12000;10782;9318;6788;4117;2204;763;57590
"412720 Terra Boa";181;762;1414;2687;2304;2339;1569;1153;758;286;13453
"412730 Terra Rica";237;871;1368;2406;2259;2144;1529;1114;666;310;12904
"412740 Terra Roxa";214;817;1473;2550;2444;2527;1809;1281;816;305;14236
"412750 Tibagi";331;1322;1884;2949;2760;2436;1744;1135;611;239;15411
"412760 Tijucas do Sul";178;944;1365;2208;2149;1924;1370;991;516;193;11838
"412770 Toledo";1624;5873;10850;22238;18919;17953;11794;6717;3767;1491;101226
"412780 Tomazina";106;439;720;1330;1165;1320;1075;744;399;193;7491
"412785 Três Barras do Paraná";160;690;1130;1745;1684;1620;1168;817;438;162;9614
"412788 Tunas do Paraná";126;502;625;1142;897;650;433;240;122;49;4786
"412790 Tuneiras do Oeste";127;450;803;1324;1324;1289;862;592;379;152;7302
"412795 Tupãssi";88;419;595;1091;1231;1147;956;717;390;150;6784
"412796 Turvo";219;805;1493;2170;1912;1801;1291;819;401;183;11094
"412800 Ubiratã";257;1014;1898;3163;3171;3365;2434;1538;1068;432;18340
"412810 Umuarama";1253;4983;8696;17866;15774;14623;10851;6910;4038;1623;86617
"412820 União da Vitória";727;3097;4878;8580;7814;7205;5240;3265;1949;750;43505
"412830 Uniflor";24;128;236;375;384;367;229;187;113;37;2080
"412840 Uraí";114;537;980;1641;1566;1648;1363;971;649;307;9776
"412853 Ventania";150;633;988;1727;1518;1179;865;596;281;93;8030
"412855 Vera Cruz do Oeste";118;436;827;1325;1217;1260;998;727;423;183;7514
"412860 Verê";80;387;736;1117;1052;1252;967;664;334;136;6725
"412865 Virmond";58;221;362;581;565;550;446;279;151;53;3266
"412870 Vitorino";95;355;626;951;911;950;674;496;274;114;5446
"412850 Wenceslau Braz";267;1054;1682;2929;2657;2654;2197;1380;807;376;16003
"412880 Xambrê";62;282;471;883;780;886;671;572;348;149;5104
"420005 Abdon Batista";34;133;233;370;344;395;359;241;99;36;2244
"420010 Abelardo Luz";238;1074;1608;2734;2448;2250;1656;1003;448;159;13618
"420020 Agrolândia";121;568;820;1660;1464;1285;906;643;335;123;7925
"420030 Agronômica";73;278;459;772;718;740;509;339;159;73;4120
"420040 Água Doce";98;404;641;1030;968;948;720;481;283;111;5684
"420050 Águas de Chapecó";94;287;536;1039;854;847;778;430;230;95;5190
"420055 Águas Frias";27;104;225;327;349;381;291;197;93;40;2034
"420060 Águas Mornas";50;217;529;919;778;881;594;407;240;102;4717
"420070 Alfredo Wagner";121;496;917;1563;1273;1418;1008;628;330;119;7873
"420075 Alto Bela Vista";17;91;151;228;247;318;298;203;128;62;1743
"420080 Anchieta";91;321;571;920;813;946;803;463;307;99;5334
"420090 Angelina";65;217;447;787;684;826;583;439;285;133;4466
"420100 Anita Garibaldi";102;451;827;1205;1137;1188;973;665;437;169;7154
"420110 Anitápolis";41;171;265;422;463;507;387;252;154;64;2726
"420120 Antônio Carlos";106;341;680;1198;1220;1133;715;519;294;123;6329
"420125 Apiúna";101;545;915;1625;1495;1312;956;595;296;129;7969
"420127 Arabutã";52;193;324;589;577;592;520;462;209;118;3636
"420130 Araquari";436;1738;2274;4578;4031;3028;2083;1059;525;177;19929
"420140 Araranguá";871;3327;5421;10953;9166;8999;6515;3755;1836;743;51586
"420150 Armazém";92;407;729;1342;1050;1128;822;569;324;121;6584
