 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2005
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"431110 Jaguari";159;669;1092;1645;1808;1606;1309;1023;627;260;10198
"431112 Jaquirana";112;431;505;751;708;635;463;318;192;58;4173
"431113 Jari";65;256;342;559;514;471;359;249;139;39;2993
"431115 Jóia";145;634;815;1352;1359;1099;769;490;279;123;7065
"431120 Júlio de Castilhos";389;1497;2021;3021;3055;2708;1833;1240;732;278;16774
"431123 Lagoa Bonita do Sul";53;177;260;410;387;294;248;192;66;28;2115
"431127 Lagoa dos Três Cantos";22;71;123;210;233;226;178;136;71;32;1302
"431130 Lagoa Vermelha";498;2060;2691;4276;4345;3686;2696;1885;986;392;23515
"431125 Lagoão";127;494;580;942;849;638;569;382;217;86;4884
"431140 Lajeado";1045;4089;6526;11470;11484;9192;5359;3347;1785;555;54852
"431142 Lajeado do Bugre";63;177;250;355;295;276;223;161;67;40;1907
"431150 Lavras do Sul";135;505;710;1085;1151;937;769;622;289;129;6332
"431160 Liberato Salzano";63;342;542;656;781;696;508;312;181;61;4142
"431162 Lindolfo Collor";105;367;547;1121;900;610;299;177;104;26;4256
"431164 Linha Nova";18;79;115;238;240;203;213;150;98;47;1401
"431171 Maçambará";108;441;531;802;904;652;477;233;117;52;4317
"431170 Machadinho";87;289;468;641;668;639;479;336;167;66;3840
"431173 Mampituba";41;218;319;450;513;377;268;185;101;41;2513
"431175 Manoel Viana";122;582;708;1084;1186;1051;715;480;248;121;6297
"431177 Maquiné";146;515;731;1076;1141;918;724;556;328;136;6271
"431179 Maratá";37;158;184;355;414;322;277;237;145;46;2175
"431180 Marau";507;2072;2895;5829;5542;4338;2814;1601;899;327;26824
"431190 Marcelino Ramos";79;352;481;745;769;706;574;421;265;97;4489
"431198 Mariana Pimentel";46;237;374;568;605;582;492;324;162;60;3450
"431200 Mariano Moro";32;112;206;308;334;325;212;139;85;25;1778
"431205 Marques de Souza";32;193;349;535;586;652;610;437;279;100;3773
"431210 Mata";94;331;534;778;805;685;601;412;288;90;4618
"431213 Mato Castelhano";36;148;263;379;379;344;312;175;97;31;2164
"431215 Mato Leitão";47;204;316;587;579;430;363;253;130;64;2973
"431217 Mato Queimado";23;108;171;249;257;251;267;176;73;43;1618
"431220 Maximiliano de Almeida";76;362;466;671;763;647;476;337;194;62;4054
"431225 Minas do Leão";154;553;781;1115;1201;1012;665;428;187;60;6156
"431230 Miraguaí";71;307;415;519;608;598;426;337;190;75;3546
"431235 Montauri";15;77;135;192;260;266;200;121;62;26;1354
"431237 Monte Alegre dos Campos";83;255;272;413;485;374;315;227;152;43;2619
"431238 Monte Belo do Sul";25;99;241;330;425;437;374;264;164;80;2439
"431240 Montenegro";964;3943;5870;9434;9367;8241;5132;3477;1903;734;49065
"431242 Mormaço";45;145;234;311;355;306;277;208;101;45;2027
"431244 Morrinhos do Sul";45;183;345;467;616;473;367;233;136;29;2894
"431245 Morro Redondo";78;313;510;780;833;817;722;562;342;100;5057
"431247 Morro Reuter";68;299;500;902;986;744;479;334;185;62;4559
"431250 Mostardas";247;933;1087;1769;2161;1829;1144;823;475;261;10729
"431260 Muçum";47;208;360;626;694;633;594;427;260;104;3953
"431261 Muitos Capões";67;239;252;414;465;377;315;224;142;47;2542
"431262 Muliterno";32;135;148;225;258;238;146;101;58;19;1360
"431265 Não-Me-Toque";234;891;1446;2406;2416;2071;1429;904;543;237;12577
"431267 Nicolau Vergueiro";26;103;179;247;278;266;182;143;92;20;1536
"431270 Nonoai";256;1025;1383;1856;1759;1502;1019;734;445;176;10155
"431275 Nova Alvorada";53;167;258;444;440;381;276;158;95;40;2312
"431280 Nova Araçá";22;195;245;518;568;543;389;226;148;48;2902
"431290 Nova Bassano";124;484;706;1364;1419;1208;866;576;352;96;7195
"431295 Nova Boa Vista";20;100;164;282;337;339;214;179;122;40;1797
"431300 Nova Bréscia";40;158;265;344;412;462;355;247;171;53;2507
"431301 Nova Candelária";26;137;288;382;364;419;365;164;98;50;2293
"431303 Nova Esperança do Sul";71;258;414;639;735;590;366;278;139;33;3523
"431306 Nova Hartz";361;1405;1869;3748;3155;2074;1150;663;288;115;14828
"431308 Nova Pádua";20;129;195;335;437;395;249;190;124;41;2115
"431310 Nova Palma";100;413;642;925;943;824;610;406;253;84;5200
"431320 Nova Petrópolis";231;978;1704;3343;3086;2590;1881;1301;820;339;16273
"431330 Nova Prata";281;1172;1813;3389;3443;2889;1869;1232;701;250;17039
"431333 Nova Ramada";36;134;257;370;398;341;283;190;109;39;2157
"431335 Nova Roma do Sul";32;164;247;376;559;426;323;308;165;35;2635
"431337 Nova Santa Rita";429;1532;1852;3273;3090;2464;1501;909;446;141;15637
"431349 Novo Barreiro";56;242;354;509;534;510;362;274;145;52;3038
"431339 Novo Cabrais";70;223;350;521;579;511;384;271;166;44;3119
"431340 Novo Hamburgo";4715;18354;23883;42748;44822;33476;20257;11979;6149;2084;208467
"431342 Novo Machado";53;209;341;542;659;667;468;348;198;67;3552
"431344 Novo Tiradentes";34;144;239;306;357;317;243;177;91;27;1935
"431346 Novo Xingu";18;69;183;221;259;265;201;136;74;38;1464
"431350 Osório";692;2703;4015;6219;6284;5241;3609;2193;1171;448;32575
"431360 Paim Filho";52;289;392;574;712;637;452;303;161;71;3643
"431365 Palmares do Sul";210;805;1126;1706;1847;1648;1216;773;375;153;9859
"431370 Palmeira das Missões";610;2721;3672;5440;5472;4427;2876;1988;1051;416;28673
"431380 Palmitinho";106;440;707;981;1047;976;611;437;161;69;5535
"431390 Panambi";568;2359;3284;6037;5426;4525;2960;1803;1128;418;28508
"431395 Pantano Grande";239;852;1183;1748;1723;1520;1069;727;337;118;9516
"431400 Paraí";77;385;589;967;1131;1033;607;386;214;72;5461
"431402 Paraíso do Sul";120;389;698;1090;1142;1053;785;612;383;144;6416
"431403 Pareci Novo";56;187;275;546;553;508;322;286;161;59;2953
"431405 Parobé";1171;4384;5028;9769;9558;6048;3193;1832;857;261;42101
"431406 Passa Sete";99;328;427;656;664;572;463;271;123;38;3641
"431407 Passo do Sobrado";67;305;523;798;922;820;559;462;228;96;4780
"431410 Passo Fundo";3143;13036;18751;31308;28876;24104;15010;9781;5206;2028;151243
"431413 Paulo Bento";29;120;179;283;369;316;263;223;143;31;1956
"431415 Paverama";132;457;716;1250;1175;1079;837;656;360;138;6800
"431417 Pedras Altas";48;214;208;445;434;338;258;165;79;26;2215
"431420 Pedro Osório";114;529;733;1114;1196;1111;889;626;365;163;6840
"431430 Pejuçara";59;244;454;626;656;569;356;297;144;49;3454
"431440 Pelotas";5637;22343;32672;53631;51165;46409;33094;22440;13009;5038;285438
"431442 Picada Café";77;280;473;950;978;706;465;329;181;67;4506
"431445 Pinhal";35;131;242;290;401;298;207;143;89;21;1857
"431446 Pinhal da Serra";24;146;211;235;303;334;257;193;137;37;1877
"431447 Pinhal Grande";100;365;496;689;754;668;479;297;168;38;4054
"431449 Pinheirinho do Vale";53;273;397;481;479;522;365;211;122;45;2948
"431450 Pinheiro Machado";220;821;1230;2016;2338;1936;1461;1144;608;281;12055
"431455 Pirapó";54;153;303;342;450;386;339;213;128;32;2400
"431460 Piratini";348;1230;1677;2990;3109;2666;2332;1695;959;386;17392
"431470 Planalto";183;748;1095;1433;1538;1424;927;689;400;119;8556
"431475 Poço das Antas";20;91;166;247;250;274;210;174;105;29;1566
"431477 Pontão";67;261;365;519;548;465;311;170;88;34;2828
"431478 Ponte Preta";22;87;149;248;318;278;229;167;84;27;1609
"431480 Portão";571;1955;2656;4701;4783;3605;2264;1287;651;219;22692
"431490 Porto Alegre";22231;87055;131413;241451;218518;202027;137364;91360;55612;21605;1208636
"431500 Porto Lucena";74;299;532;684;865;869;771;482;271;114;4961
"431505 Porto Mauá";28;153;278;322;427;370;291;213;107;46;2235
"431507 Porto Vera Cruz";17;121;183;248;334;308;265;187;95;30;1788
"431510 Porto Xavier";192;787;1145;1689;1590;1486;1031;728;362;129;9139
"431513 Pouso Novo";26;142;237;274;236;276;252;189;96;32;1760
"431514 Presidente Lucena";36;117;178;320;376;309;164;148;89;24;1761
"431515 Progresso";82;392;532;823;959;713;593;405;202;54;4755
"431517 Protásio Alves";26;89;171;280;328;294;218;162;75;21;1664
"431520 Putinga";53;221;382;492;545;621;481;320;229;78;3422
"431530 Quaraí";420;1848;2250;3865;3798;2859;2364;1779;976;455;20614
"431531 Quatro Irmãos";41;128;191;251;289;249;167;135;70;21;1542
"431532 Quevedos";44;166;251;376;401;347;258;172;79;24;2118
"431535 Quinze de Novembro";35;164;316;496;566;534;424;282;197;64;3078
"431540 Redentora";256;924;897;1118;1062;889;551;444;293;143;6577
"431545 Relvado";18;77;189;220;264;329;259;242;141;55;1794
"431550 Restinga Sêca";261;1110;1546;2321;2602;2290;1661;1269;758;289;14107
"431555 Rio dos Índios";57;306;434;487;597;529;365;280;135;57;3247
"431560 Rio Grande";3282;13573;18812;30321;28765;27184;18183;11889;7143;2748;161900
"431570 Rio Pardo";566;2526;3545;5442;5678;4958;3608;2662;1565;570;31120
"431575 Riozinho";62;341;428;702;701;550;414;276;169;65;3708
"431580 Roca Sales";105;452;834;1307;1385;1384;960;810;566;214;8017
"431590 Rodeio Bonito";75;345;591;806;858;769;460;338;183;72;4497
"431595 Rolador";30;173;264;324;376;360;339;236;114;56;2272
"431600 Rolante";328;1390;1816;3410;3398;2384;1823;1273;712;278;16812
"431610 Ronda Alta";137;592;926;1395;1402;1238;918;642;384;116;7750
"431620 Rondinha";60;292;469;783;857;740;612;479;226;86;4604
"431630 Roque Gonzales";106;443;692;935;1055;970;734;526;244;95;5800
"431640 Rosário do Sul";731;2810;3888;5937;6242;5070;4023;3004;1594;709;34008
"431642 Sagrada Família";38;171;267;336;369;341;224;169;95;28;2038
"431643 Saldanha Marinho";40;146;299;449;517;453;349;214;101;49;2617
"431645 Salto do Jacuí";217;1006;1241;2070;1980;1521;1008;684;310;106;10143
"431647 Salvador das Missões";25;146;204;282;443;406;265;206;119;39;2135
"431650 Salvador do Sul";94;340;542;1003;1011;808;522;345;224;110;4999
"431660 Sananduva";207;813;1356;1963;2421;2273;1645;956;514;217;12365
"431710 Sant'Ana do Livramento";1797;7175;9082;14445;14623;11960;9053;6499;3403;1588;79625
"431670 Santa Bárbara do Sul";164;672;979;1472;1707;1299;880;557;279;109;8118
"431673 Santa Cecília do Sul";29;105;138;242;278;260;216;110;49;28;1455
"431675 Santa Clara do Sul";54;237;506;823;765;787;543;375;236;92;4418
"431680 Santa Cruz do Sul";1874;7338;10925;19462;19776;16500;10372;6870;3811;1519;98447
"431697 Santa Margarida do Sul";27;155;168;330;360;297;256;195;84;24;1896
"431690 Santa Maria";4380;17028;26210;44614;41366;35099;23757;15941;9090;3824;221309
"431695 Santa Maria do Herval";78;349;595;1089;1104;903;583;370;229;72;5372
"431720 Santa Rosa";1160;4686;6570;11757;11279;8933;5828;3526;2009;719;56467
"431725 Santa Tereza";14;68;114;180;223;224;194;176;115;40;1348
"431730 Santa Vitória do Palmar";609;2468;3273;5094;5429;4445;3158;2160;1227;480;28343
"431700 Santana da Boa Vista";140;476;675;1250;1324;1149;974;720;427;167;7302
"431740 Santiago";806;3294;5030;8018;7872;6582;4834;3479;1923;833;42671
"431750 Santo Ângelo";1336;5351;7622;12738;12420;10281;6966;4726;2699;1142;65281
"431760 Santo Antônio da Patrulha";639;2467;3509;5726;6059;4773;3856;2731;1581;619;31960
"431770 Santo Antônio das Missões";197;808;1176;1792;1791;1583;1267;844;467;195;10120
"431755 Santo Antônio do Palma";38;109;198;320;328;292;220;191;83;22;1801
"431775 Santo Antônio do Planalto";29;145;164;270;349;265;183;155;72;19;1651
"431780 Santo Augusto";218;889;1398;2185;2138;1848;1227;813;394;181;11291
"431790 Santo Cristo";214;837;1371;2045;2480;2148;1438;994;528;184;12239
"431795 Santo Expedito do Sul";41;118;235;288;399;357;309;167;77;26;2017
"431800 São Borja";1146;5036;6516;10706;10026;8240;5751;3804;1963;946;54134
"431805 São Domingos do Sul";33;166;262;385;470;483;326;159;143;47;2474
"431810 São Francisco de Assis";298;1300;1935;2815;3017;2742;2051;1508;902;351;16919
"431820 São Francisco de Paula";345;1502;1854;2982;3001;2424;1882;1294;696;302;16282
"431830 São Gabriel";1075;4215;5805;9639;9208;8076;6029;4271;2151;916;51385
"431840 São Jerônimo";337;1293;1980;3160;2988;2651;1869;1283;678;260;16499
"431842 São João da Urtiga";66;267;409;637;768;682;562;300;182;67;3940
"431843 São João do Polêsine";36;156;260;328;421;407;289;255;194;92;2438
"431844 São Jorge";23;145;280;379;453;458;298;191;115;52;2394
"431845 São José das Missões";36;190;285;355;406;392;298;189;93;42;2286
"431846 São José do Herval";42;194;275;377;328;300;256;155;74;43;2044
"431848 São José do Hortêncio";59;191;326;626;676;559;313;259;150;63;3222
"431849 São José do Inhacorá";26;109;202;292;337;352;281;177;98;42;1916
"431850 São José do Norte";456;1700;2198;3672;4175;3292;2265;1605;808;256;20427
"431860 São José do Ouro";100;418;600;944;1170;1011;704;520;246;100;5813
"431861 São José do Sul";16;97;156;274;278;279;196;172;110;34;1612
"431862 São José dos Ausentes";65;318;270;491;526;372;247;186;71;33;2579
"431870 São Leopoldo";3838;15413;20179;36130;35062;27761;16527;9393;4769;1777;170849
"431880 São Lourenço do Sul";679;2755;4209;6665;6678;5961;4495;3371;2108;804;37725
"431890 São Luiz Gonzaga";592;2380;3582;5270;4993;4560;3176;2104;1233;585;28475
"431900 São Marcos";279;1278;1892;3415;3808;2750;1776;1190;614;200;17202
"431910 São Martinho";68;293;574;768;853;842;638;395;221;100;4752
"431912 São Martinho da Serra";48;210;291;420;437;463;386;328;177;70;2830
"431915 São Miguel das Missões";138;560;731;1068;1109;992;659;438;224;96;6015
"431920 São Nicolau";90;450;623;745;821;733;593;418;239;104;4816
"431930 São Paulo das Missões";94;368;621;758;931;966;620;460;281;86;5185
"431935 São Pedro da Serra";66;235;296;537;581;391;276;174;97;27;2680
"431936 São Pedro das Missões";28;121;198;233;227;240;179;131;58;27;1442
"431937 São Pedro do Butiá";37;148;261;335;489;405;298;215;130;38;2356
"431940 São Pedro do Sul";265;930;1579;2383;2383;2196;1798;1351;837;336;14058
"431950 São Sebastião do Caí";327;1433;2010;3352;3691;3026;1917;1311;694;281;18042
"431960 São Sepé";397;1515;2093;3445;3839;3470;2436;1769;1022;408;20394
"431970 São Valentim";44;213;362;452;538;548;413;291;164;48;3073
"431971 São Valentim do Sul";18;73;182;223;270;317;260;181;112;48;1684
"431973 São Valério do Sul";54;235;261;358;326;316;236;161;74;44;2065
"431975 São Vendelino";17;106;144;295;333;195;171;138;94;29;1522
"431980 São Vicente do Sul";166;678;847;1235;1347;1143;733;599;329;126;7203
"431990 Sapiranga";1625;6186;7481;14372;13739;8896;5284;3128;1412;540;62663
"432000 Sapucaia do Sul";2475;9955;13061;23180;21490;18164;11375;5864;2731;843;109138
"432010 Sarandi";318;1223;1839;3188;3093;2571;1728;1118;627;265;15970
"432020 Seberi";142;712;1010;1422;1499;1436;984;694;404;145;8448
"432023 Sede Nova";48;191;288;395;404;419;263;195;128;36;2367
"432026 Segredo";119;525;703;1033;1013;809;645;435;197;75;5554
"432030 Selbach";54;283;463;655;905;687;462;338;225;76;4148
"432032 Senador Salgado Filho";38;173;289;398;429;389;264;175;124;38;2317
"432035 Sentinela do Sul";86;334;457;715;789;599;496;403;222;65;4166
"432040 Serafina Corrêa";187;733;1113;2043;2103;1703;1196;732;410;163;10383
"432045 Sério";28;139;217;359;364;300;287;209;103;27;2033
"432050 Sertão";109;389;703;919;1040;976;688;484;299;105;5712
"432055 Sertão Santana";100;309;488;792;846;710;546;406;249;113;4559
"432057 Sete de Setembro";31;102;194;316;329;322;232;181;91;34;1832
"432060 Severiano de Almeida";64;217;411;534;636;564;399;254;160;51;3290
"432065 Silveira Martins";25;144;229;362;385;346;336;237;165;73;2302
"432067 Sinimbu";134;589;896;1421;1339;1218;987;778;455;184;8001
"432070 Sobradinho";248;1008;1391;2109;2224;1894;1311;906;481;168;11740
"432080 Soledade";565;2241;3109;4766;4594;3793;2639;1676;1025;415;24823
"432085 Tabaí";66;229;371;625;588;524;416;295;174;61;3349
"432090 Tapejara";226;935;1346;2304;2730;2047;1314;912;498;157;12469
"432100 Tapera";157;688;1036;1701;1768;1458;970;711;374;162;9025
"432110 Tapes";346;1357;1667;2721;2624;2114;1603;1165;688;233;14518
"432120 Taquara";1048;4306;5750;9736;9564;7303;5056;3380;1968;749;48860
"432130 Taquari";436;1833;2690;4367;4577;3802;2573;1642;992;403;23315
"432132 Taquaruçu do Sul";36;173;295;378;427;389;292;189;102;37;2318
"432135 Tavares";67;319;450;707;878;836;614;455;218;95;4639
"432140 Tenente Portela";240;1060;1346;1866;1814;1748;1191;850;493;202;10810
"432143 Terra de Areia";157;586;902;1256;1383;1185;800;578;354;122;7323
"432145 Teutônia";349;1444;2166;4038;4024;3388;2137;1386;838;359;20129
"432146 Tio Hugo";29;159;258;297;391;304;249;140;66;34;1927
"432147 Tiradentes do Sul";107;418;612;753;836;948;788;477;285;101;5325
"432149 Toropi";44;161;291;446;431;439;373;259;166;60;2670
"432150 Torres";542;2305;3478;5356;5577;4603;3001;1815;888;294;27859
"432160 Tramandaí";813;2944;3947;5687;5577;4799;3221;2082;993;331;30394
"432162 Travesseiro";21;97;197;262;306;330;300;211;137;40;1901
"432163 Três Arroios";24;108;235;435;528;420;348;271;152;50;2571
"432166 Três Cachoeiras";128;666;1027;1574;1749;1432;886;631;305;122;8520
"432170 Três Coroas";376;1519;2190;4124;3681;2718;1743;1004;583;204;18142
"432180 Três de Maio";297;1407;2235;3654;3744;3299;2280;1659;954;367;19896
"432183 Três Forquilhas";62;206;297;457;518;356;344;263;113;49;2665
"432185 Três Palmeiras";58;285;478;510;567;595;447;295;152;72;3459
"432190 Três Passos";321;1395;2134;3418;3653;3274;2327;1603;895;379;19399
"432195 Trindade do Sul";88;387;564;650;748;668;511;336;173;68;4193
"432200 Triunfo";440;1857;2290;3751;3787;3066;2135;1557;820;329;20032
"432210 Tucunduva";69;288;547;862;980;845;632;475;258;75;5031
"432215 Tunas";81;313;467;610;615;473;345;249;122;52;3327
"432218 Tupanci do Sul";18;93;115;186;251;184;172;129;58;23;1229
"432220 Tupanciretã";408;1528;2162;3239;3275;2877;1845;1413;769;301;17817
"432225 Tupandi";50;194;280;541;617;432;281;223;131;70;2819
"432230 Tuparendi";119;496;826;1245;1526;1277;1035;711;411;149;7795
"432232 Turuçu";52;235;379;666;537;533;408;245;156;51;3262
"432234 Ubiretama";31;156;222;388;385;357;265;190;95;28;2117
"432235 União da Serra";12;62;151;177;190;257;210;125;95;29;1308
"432237 Unistalda";46;190;297;331;390;306;296;203;92;39;2190
"432240 Uruguaiana";2842;11190;13287;22459;20924;15990;10374;6451;3395;1367;108279
"432250 Vacaria";1089;4421;5980;9690;9577;7903;5423;3746;1868;688;50385
"432253 Vale do Sol";177;703;871;1702;1596;1367;1094;691;469;187;8857
"432254 Vale Real";88;290;468;931;842;607;407;236;135;79;4083
"432252 Vale Verde";48;179;247;480;508;408;394;259;169;59;2751
"432255 Vanini";21;105;165;252;357;271;187;123;82;30;1593
"432260 Venâncio Aires";1022;4160;5758;10618;10856;9051;6138;4390;2396;873;55262
"432270 Vera Cruz";388;1591;2107;3665;3836;3010;2233;1466;883;257;19436
"432280 Veranópolis";240;1075;1943;3337;3452;3027;2044;1394;905;364;17781
"432285 Vespasiano Corrêa";19;80;178;321;304;315;269;216;123;48;1873
"432290 Viadutos";76;312;496;784;874;803;571;473;271;107;4767
"432300 Viamão";5498;20675;24838;42577;38961;32473;21092;13112;6265;2068;207559
"432310 Vicente Dutra";106;444;576;832;792;654;549;308;217;70;4548
"432320 Victor Graeff";46;194;285;478;529;459;347;260;156;41;2795
"432330 Vila Flores";44;173;277;477;567;491;315;246;154;54;2798
"432335 Vila Lângaro";39;140;179;316;419;296;262;154;71;27;1903
"432340 Vila Maria";48;208;391;547;683;653;458;301;179;80;3548
"432345 Vila Nova do Sul";70;272;377;561;701;620;465;382;189;86;3723
"432350 Vista Alegre";46;184;311;396;451;414;254;159;98;27;2340
"432360 Vista Alegre do Prata";26;61;113;199;229;218;198;132;90;33;1299
"432370 Vista Gaúcha";40;176;237;314;457;410;234;183;119;30;2200
"432375 Vitória das Missões";36;232;334;547;528;514;442;275;119;48;3075
"432377 Westfália";28;131;254;419;420;390;355;261;156;51;2465
"432380 Xangri-lá";205;858;978;1642;1558;1246;796;422;216;45;7966
"500020 Água Clara";317;1293;1483;2683;2316;1445;665;332;126;46;10706
"500025 Alcinópolis";40;178;218;382;361;227;160;94;28;5;1693
"500060 Amambai";732;2977;3376;5702;4321;3072;2049;1347;759;350;24685
"500070 Anastácio";472;1964;2597;4012;3470;2617;1778;1219;656;281;19066
"500080 Anaurilândia";142;696;903;1444;1259;841;590;411;221;82;6589
"500085 Angélica";104;467;645;1012;1012;692;548;384;208;61;5133
"500090 Antônio João";135;760;897;1220;1024;774;523;352;230;81;5996
"500100 Aparecida do Taboado";346;1440;1983;3490;2976;2571;1754;1203;636;269;16668
"500110 Aquidauana";944;3845;4876;7743;6165;5231;3416;2372;1328;689;36609
"500124 Aral Moreira";213;782;786;1307;1112;787;414;333;178;71;5983
"500150 Bandeirantes";121;474;633;1081;1030;718;522;344;188;60;5171
"500190 Bataguassu";361;1521;2084;3529;3057;2078;1221;843;334;109;15137
"500200 Batayporã";237;1029;1269;2114;1841;1275;863;616;327;126;9697
"500210 Bela Vista";550;2068;2534;3884;3202;2369;1573;1061;597;324;18162
"500215 Bodoquena";156;749;899;1465;1229;890;569;336;149;56;6498
"500220 Bonito";346;1519;1941;3180;2709;1937;1120;737;385;127;14001
"500230 Brasilândia";263;1075;1320;2528;2024;1375;808;504;233;68;10198
"500240 Caarapó";460;1666;2093;3371;2787;1945;1319;933;509;185;15268
"500260 Camapuã";246;1044;1437;2529;2211;1622;1033;712;281;117;11232
"500270 Campo Grande";13023;54054;78534;138956;120683;90195;53626;31941;15947;6587;603546
"500280 Caracol";110;491;504;815;721;493;357;252;114;39;3896
"500290 Cassilândia";316;1386;2140;3480;3274;2715;1907;1288;626;284;17416
"500295 Chapadão do Sul";328;1289;1509;3005;3009;1767;774;325;83;34;12123
"500310 Corguinho";53;287;352;591;515;417;254;199;95;34;2797
"500315 Coronel Sapucaia";380;1412;1551;2318;1787;1115;705;513;236;83;10100
"500320 Corumbá";2340;9145;10922;17079;14141;10107;6942;4204;2196;914;77990
"500325 Costa Rica";315;1224;1725;2946;2580;1896;1140;687;306;115;12934
"500330 Coxim";560;2511;3551;5994;5069;3548;2189;1567;789;287;26065
"500345 Deodápolis";156;703;1123;1489;1441;1159;743;590;375;133;7912
"500348 Dois Irmãos do Buriti";222;919;1004;1553;1378;915;628;476;229;84;7408
"500350 Douradina";101;394;474;752;721;500;338;263;139;62;3744
"500370 Dourados";3512;14361;19313;32418;29257;21400;12272;7636;3799;1436;145404
"500375 Eldorado";213;872;1171;1934;1661;1082;796;552;246;85;8612
"500380 Fátima do Sul";238;1024;1718;2680;2771;2133;1430;1057;614;247;13912
"500390 Figueirão";50;213;295;520;454;334;213;147;59;25;2310
"500400 Glória de Dourados";121;549;876;1389;1378;1072;745;582;338;121;7171
"500410 Guia Lopes da Laguna";243;1031;1298;1982;1656;1361;986;650;330;166;9703
"500430 Iguatemi";301;1329;1610;2809;2218;1470;946;576;285;117;11661
"500440 Inocência";191;655;907;1553;1314;1025;627;380;165;60;6877
"500450 Itaporã";387;1488;1800;2908;2631;1988;1245;894;477;228;14046
"500460 Itaquiraí";323;1581;1885;3013;2573;1747;1128;714;270;89;13323
"500470 Ivinhema";332;1401;2045;3452;3208;2282;1699;1117;492;184;16212
"500480 Japorã";223;874;673;1134;888;552;404;304;127;58;5237
"500490 Jaraguari";105;442;555;947;887;709;532;366;159;49;4751
"500500 Jardim";482;2056;2577;4006;3567;2807;1771;1136;629;293;19324
"500510 Jateí";59;257;381;598;540;374;256;158;82;19;2724
"500515 Juti";102;447;478;758;659;431;327;286;152;41;3681
"500520 Ladário";452;1600;1921;2771;2583;1737;1015;713;345;162;13299
"500525 Laguna Carapã";145;558;636;976;947;618;349;267;131;44;4671
"500540 Maracaju";596;2600;2904;4863;4494;2992;1771;981;523;198;21922
"500560 Miranda";531;2242;2684;4422;3391;2504;1655;998;515;285;19227
"500568 Mundo Novo";190;980;1424;2295;2182;1662;1107;789;430;137;11196
"500570 Naviraí";722;3223;4321;7417;6494;4263;2530;1686;790;263;31709
"500580 Nioaque";382;1612;1890;3152;2413;1836;1138;752;324;161;13660
"500600 Nova Alvorada do Sul";236;967;1206;2086;1966;1257;670;375;163;46;8972
"500620 Nova Andradina";680;2853;4145;7172;6288;4387;2652;1782;836;270;31065
"500625 Novo Horizonte do Sul";96;421;555;852;734;524;356;215;88;17;3858
"500630 Paranaíba";629;2775;3896;6752;5958;4875;3328;2162;1017;501;31893
"500635 Paranhos";314;1229;1178;1762;1261;828;611;382;248;88;7901
"500640 Pedro Gomes";159;667;896;1483;1285;901;644;457;268;86;6846
"500660 Ponta Porã";1366;6012;7359;11575;9836;6997;4100;2500;1317;609;51671
"500690 Porto Murtinho";328;1439;1423;2394;1798;1228;831;544;245;133;10363
"500710 Ribas do Rio Pardo";395;1785;1922;3566;3097;2056;1040;635;251;67;14814
"500720 Rio Brilhante";539;2398;2926;4706;4339;2835;1566;966;448;161;20884
"500730 Rio Negro";63;368;549;848;792;613;456;321;174;81;4265
"500740 Rio Verde de Mato Grosso";333;1517;2089;3508;2971;2335;1397;964;531;202;15847
"500750 Rochedo";78;402;474;825;741;515;399;270;120;32;3856
"500755 Santa Rita do Pardo";120;687;678;1418;1116;698;561;275;108;35;5696
"500769 São Gabriel do Oeste";374;1535;2067;3490;3360;2403;1280;659;261;73;15502
"500780 Selvíria";112;531;612;1057;939;699;454;329;143;44;4920
"500770 Sete Quedas";150;659;869;1382;1178;867;603;497;239;55;6499
"500790 Sidrolândia";601;2637;2996;5046;4226;3078;1803;1028;460;192;22067
"500793 Sonora";252;1197;1228;2363;1952;1145;603;330;90;21;9181
"500795 Tacuru";276;981;1147;1583;1217;803;537;397;195;73;7209
"500797 Taquarussu";37;184;307;497;416;308;198;197;99;27;2270
"500800 Terenos";253;1083;1298;2183;1811;1374;1005;639;263;99;10008
"500830 Três Lagoas";1456;6236;8789;14894;13060;10278;6606;4515;2291;840;68965
"500840 Vicentina";57;287;491;724;779;584;400;370;202;87;3981
"510010 Acorizal";80;479;763;929;727;598;499;360;160;110;4705
"510020 Água Boa";273;1200;1664;2781;2443;1676;900;479;181;48;11645
"510025 Alta Floresta";858;4004;4886;8685;8146;5105;2786;1749;725;145;37089
"510030 Alto Araguaia";182;865;1244;2067;1848;1383;928;589;317;117;9540
"510035 Alto Boa Vista";87;441;488;760;637;462;284;134;47;27;3367
"510040 Alto Garças";120;615;873;1485;1333;942;664;408;228;96;6764
"510050 Alto Paraguai";114;470;724;1008;770;651;413;330;179;79;4738
"510060 Alto Taquari";158;539;536;1126;904;556;270;148;38;17;4292
"510080 Apiacás";134;612;584;937;1282;765;402;172;55;7;4950
"510100 Araguaiana";58;260;357;656;519;373;253;153;62;28;2719
"510120 Araguainha";23;103;123;239;175;131;110;82;40;25;1051
