 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2012
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"170330 Bom Jesus do Tocantins";85;329;421;748;533;389;303;163;103;43;3117
"170360 Brasilândia do Tocantins";25;144;199;315;325;254;166;105;76;33;1642
"170370 Brejinho de Nazaré";75;369;570;857;703;579;418;304;199;112;4186
"170380 Buriti do Tocantins";176;713;1165;1973;1318;973;681;498;267;104;7868
"170382 Cachoeirinha";59;170;231;349;279;203;166;98;70;30;1655
"170384 Campos Lindos";197;804;951;1452;982;761;544;292;135;74;6192
"170386 Cariri do Tocantins";65;236;352;755;648;478;322;205;133;35;3229
"170388 Carmolândia";45;171;267;386;306;279;196;127;58;22;1857
"170389 Carrasco Bonito";88;345;403;677;410;334;276;162;93;35;2823
"170390 Caseara";76;366;427;740;667;567;416;273;118;45;3695
"170410 Centenário";37;177;246;434;328;302;228;156;90;42;2040
"170510 Chapada da Natividade";58;228;336;459;408;416;272;236;114;46;2573
"170460 Chapada de Areia";23;77;128;185;200;185;145;105;49;13;1110
"170550 Colinas do Tocantins";547;2182;3185;5968;4907;3743;2371;1511;912;350;25676
"171670 Colméia";145;510;765;1324;1350;1115;770;550;307;117;6953
"170555 Combinado";80;324;430;837;717;562;375;254;133;55;3767
"170560 Conceição do Tocantins";93;309;478;564;486;462;314;235;142;63;3146
"170600 Couto Magalhães";107;389;513;835;671;580;488;281;140;43;4047
"170610 Cristalândia";75;441;661;1038;1064;963;723;400;300;154;5819
"170625 Crixás do Tocantins";11;102;116;227;265;185;169;97;43;22;1237
"170650 Darcinópolis";128;418;510;909;785;544;452;270;171;68;4255
"170700 Dianópolis";381;1417;2117;3508;2811;2036;1410;862;497;240;15279
"170710 Divinópolis do Tocantins";94;411;580;1003;921;755;656;415;232;108;5175
"170720 Dois Irmãos do Tocantins";110;432;534;1076;1058;943;777;465;263;114;5772
"170730 Dueré";85;308;419;751;645;562;446;284;188;65;3753
"170740 Esperantina";206;858;1019;1760;1205;860;695;436;230;81;7350
"170755 Fátima";48;236;331;611;568;426;335;228;145;58;2986
"170765 Figueirópolis";81;276;423;808;784;734;517;380;227;99;4329
"170770 Filadélfia";163;640;904;1353;1142;852;677;513;313;139;6696
"170820 Formoso do Araguaia";273;1233;1792;2928;2805;2283;1529;928;554;231;14556
"170825 Fortaleza do Tabocão";58;161;260;410;374;295;199;103;79;29;1968
"170830 Goianorte";75;316;449;750;730;631;435;306;158;56;3906
"170900 Goiatins";252;1094;1262;1875;1398;1225;878;640;396;178;9198
"170930 Guaraí";360;1492;2327;4267;3858;2935;1908;1206;676;295;19324
"170950 Gurupi";1194;4816;7690;15731;12872;10013;6254;3642;1930;926;65068
"170980 Ipueiras";28;137;142;305;240;170;137;109;51;23;1342
"171050 Itacajá";137;577;700;1058;961;765;568;389;269;133;5557
"171070 Itaguatins";126;460;573;951;748;649;486;338;213;75;4619
"171090 Itapiratins";47;243;359;525;531;375;353;201;135;64;2833
"171110 Itaporã do Tocantins";48;161;229;402;377;294;200;149;75;26;1961
"171150 Jaú do Tocantins";50;245;282;475;526;467;372;275;138;64;2894
"171180 Juarina";36;159;233;356;303;288;184;117;61;17;1754
"171190 Lagoa da Confusão";227;950;1047;1929;1726;1214;725;405;214;81;8518
"171195 Lagoa do Tocantins";98;369;397;513;426;342;289;168;99;50;2751
"171200 Lajeado";53;216;275;472;466;278;255;138;58;36;2247
"171215 Lavandeira";31;131;148;257;256;189;170;88;38;22;1330
"171240 Lizarda";81;294;376;491;410;419;343;206;122;66;2808
"171245 Luzinópolis";57;226;249;458;360;281;216;154;90;41;2132
"171250 Marianópolis do Tocantins";87;332;391;718;682;553;404;254;109;36;3566
"171270 Mateiros";65;224;274;366;317;223;133;87;38;25;1752
"171280 Maurilândia do Tocantins";75;254;300;499;420;358;245;155;97;41;2444
"171320 Miracema do Tocantins";337;1338;2052;3557;3018;2316;1543;893;569;315;15938
"171330 Miranorte";189;803;1163;2148;2000;1471;1124;759;484;192;10333
"171360 Monte do Carmo";150;526;741;930;915;756;716;433;252;93;5512
"171370 Monte Santo do Tocantins";29;118;173;324;311;282;202;156;78;24;1697
"171395 Muricilândia";62;259;331;510;427;331;270;166;112;42;2510
"171420 Natividade";192;627;949;1484;1206;1034;756;523;292;181;7244
"171430 Nazaré";66;307;392;687;595;445;357;283;173;92;3397
"171488 Nova Olinda";221;860;1051;1871;1505;1172;878;615;345;130;8648
"171500 Nova Rosalândia";65;255;328;543;537;477;372;248;169;76;3070
"171510 Novo Acordo";65;297;459;593;449;445;299;232;111;55;3005
"171515 Novo Alegre";41;139;212;381;371;281;185;149;80;26;1865
"171525 Novo Jardim";42;223;243;392;340;267;160;119;56;34;1876
"171550 Oliveira de Fátima";20;75;79;178;171;100;83;62;35;20;823
"172100 Palmas";4568;16938;24927;56482;43263;27493;14859;6662;2864;1052;199108
"171570 Palmeirante";106;403;519;733;695;584;451;286;139;48;3964
"171380 Palmeiras do Tocantins";122;447;637;1045;809;616;420;286;181;80;4643
"171575 Palmeirópolis";103;459;630;1241;1101;976;728;441;239;100;6018
"171610 Paraíso do Tocantins";740;2969;4440;8796;7524;5824;3470;2156;1164;515;37598
"171620 Paranã";209;797;1066;1653;1294;1143;852;573;310;183;8080
"171630 Pau D'Arco";94;315;509;738;636;543;393;256;142;41;3667
"171650 Pedro Afonso";234;808;1164;2444;1965;1234;842;514;328;170;9703
"171660 Peixe";190;691;959;1590;1632;1327;1012;680;321;141;8543
"171665 Pequizeiro";68;339;487;762;766;669;423;284;159;58;4015
"171700 Pindorama do Tocantins";76;349;463;700;578;533;408;275;123;59;3564
"171720 Piraquê";38;204;277;469;438;342;289;208;60;26;2351
"171750 Pium";118;487;657;1068;975;824;596;409;246;106;5486
"171780 Ponte Alta do Bom Jesus";100;298;435;642;620;497;414;317;195;79;3597
"171790 Ponte Alta do Tocantins";142;566;753;1177;942;851;607;420;234;108;5800
"171800 Porto Alegre do Tocantins";60;201;315;439;365;292;233;173;86;36;2200
"171820 Porto Nacional";878;3424;5168;9506;7545;5544;3765;2319;1410;672;40231
"171830 Praia Norte";156;690;828;1324;966;605;531;386;186;85;5757
"171840 Presidente Kennedy";42;251;393;558;540;426;282;222;140;52;2906
"171845 Pugmil";50;203;232;388;368;285;180;113;62;24;1905
"171850 Recursolândia";66;360;397;594;461;381;284;189;89;44;2865
"171855 Riachinho";94;326;430;689;562;456;353;224;155;34;3323
"171865 Rio da Conceição";17;133;207;338;238;152;105;75;46;20;1331
"171870 Rio dos Bois";45;193;241;425;390;312;258;128;71;45;2108
"171875 Rio Sono";110;421;654;925;751;723;574;407;225;107;4897
"171880 Sampaio";77;344;426;653;514;374;232;155;114;49;2938
"171884 Sandolândia";50;221;268;486;549;440;345;233;91;36;2719
"171886 Santa Fé do Araguaia";133;523;749;1205;977;712;456;277;137;48;5217
"171888 Santa Maria do Tocantins";61;230;302;458;387;355;281;178;88;47;2387
"171889 Santa Rita do Tocantins";37;151;165;304;352;272;206;149;54;13;1703
"171890 Santa Rosa do Tocantins";88;352;432;631;577;517;408;271;139;90;3505
"171900 Santa Tereza do Tocantins";74;201;282;412;320;300;226;107;102;24;2048
"172000 Santa Terezinha do Tocantins";36;169;287;422;312;272;172;135;92;41;1938
"172010 São Bento do Tocantins";114;403;465;815;654;436;341;216;114;51;3609
"172015 São Félix do Tocantins";38;129;154;215;163;151;114;51;39;22;1076
"172020 São Miguel do Tocantins";188;885;1146;1892;1372;992;789;531;309;127;8231
"172025 São Salvador do Tocantins";55;209;338;491;385;323;238;139;77;35;2290
"172030 São Sebastião do Tocantins";80;368;478;757;561;425;341;190;119;42;3361
"172049 São Valério";72;289;424;574;564;527;398;310;167;74;3399
"172065 Silvanópolis";104;353;543;759;682;538;453;380;214;107;4133
"172080 Sítio Novo do Tocantins";140;694;971;1629;1133;896;739;496;336;124;7158
"172085 Sucupira";19;121;149;272;295;168;160;130;49;22;1385
"172090 Taguatinga";214;1003;1501;2600;2190;1714;1278;917;497;249;12163
"172093 Taipas do Tocantins";36;144;206;317;253;186;169;103;65;36;1515
"172097 Talismã";32;159;236;427;423;342;242;131;73;25;2090
"172110 Tocantínia";185;695;761;1125;769;631;413;281;160;108;5128
"172120 Tocantinópolis";466;1708;2357;4130;3076;2346;1666;1050;768;377;17944
"172125 Tupirama";33;113;160;267;247;198;142;87;40;25;1312
"172130 Tupiratins";42;138;189;277;307;289;211;140;87;28;1708
"172208 Wanderlândia";166;744;972;1958;1760;1135;916;622;353;155;8781
"172210 Xambioá";229;783;1218;2069;1614;1331;837;534;394;187;9196
"210005 Açailândia";1988;8359;11061;21099;15876;11232;6937;4192;2110;827;83681
"210010 Afonso Cunha";148;603;702;1031;715;523;379;256;124;73;4554
"210015 Água Doce do Maranhão";207;962;1313;2124;1520;1102;780;664;393;170;9235
"210020 Alcântara";435;1699;2109;4036;2860;2253;1692;1187;708;293;17272
"210030 Aldeias Altas";653;2443;2568;4463;2889;2231;1666;1145;592;261;18911
"210040 Altamira do Maranhão";207;913;1196;2062;1458;1165;770;511;262;161;8705
"210043 Alto Alegre do Maranhão";560;2145;2554;4871;3337;2442;1753;1120;684;269;19735
"210047 Alto Alegre do Pindaré";711;2779;3416;5425;3672;2598;2066;1604;875;307;23453
"210050 Alto Parnaíba";210;882;1175;1791;1284;1068;885;544;284;170;8293
"210055 Amapá do Maranhão";138;613;706;1190;785;551;388;302;127;40;4840
"210060 Amarante do Maranhão";952;3967;3956;6695;4724;3282;2474;1753;943;416;29162
"210070 Anajatuba";505;1842;2630;4878;3539;2526;1950;1428;947;433;20678
"210080 Anapurus";280;1263;1543;2733;1876;1327;933;613;361;171;11100
"210083 Apicum-Açu";273;1190;1880;3044;1929;1429;1013;614;407;136;11915
"210087 Araguanã";361;1277;1370;2718;2049;1244;875;622;334;140;10990
"210090 Araioses";896;3475;4540;7851;5559;3956;3075;2393;1450;681;33876
"210095 Arame";708;3123;3574;5789;3719;2629;1818;1283;650;321;23614
"210100 Arari";515;2108;3124;5462;3925;2829;2215;1360;915;410;22863
"210110 Axixá";196;916;1276;2180;1514;1017;782;578;378;194;9031
"210120 Bacabal";1859;7581;9894;18997;14063;10572;7800;5207;3156;1557;80686
"210125 Bacabeira";309;1268;1644;3304;2032;1394;1030;642;363;166;12152
"210130 Bacuri";314;1248;2135;3153;2040;1566;1208;852;631;296;13443
"210135 Bacurituba";88;408;545;981;653;503;411;326;255;107;4277
"210140 Balsas";1826;6984;9200;18005;12504;8458;5399;2990;1614;805;67785
"210150 Barão de Grajaú";248;1111;1833;3530;2442;1951;1439;992;605;262;14413
"210160 Barra do Corda";1734;6672;9332;14609;10813;8178;6018;4592;2630;1134;65712
"210170 Barreirinhas";1395;5765;6507;10660;7023;4787;3397;2229;1303;641;43707
"210177 Bela Vista do Maranhão";262;1043;1274;2321;1505;1081;859;612;353;174;9484
"210173 Belágua";224;786;769;1151;713;543;369;204;117;73;4949
"210180 Benedito Leite";92;365;622;844;664;705;477;316;260;85;4430
"210190 Bequimão";351;1442;2116;3708;2681;2091;1724;1366;816;370;16665
"210193 Bernardo do Mearim";124;441;590;1054;910;667;454;378;209;99;4926
"210197 Boa Vista do Gurupi";179;809;926;1384;976;688;497;368;176;62;6065
"210200 Bom Jardim";928;3532;4114;6816;4820;3585;2807;2037;1094;472;30205
"210203 Bom Jesus das Selvas";745;2840;3201;6329;3886;2539;1858;1189;451;142;23180
"210207 Bom Lugar";336;1253;1408;2963;2303;1375;1064;689;360;185;11936
"210210 Brejo";775;3127;3300;6366;4281;3015;2504;1702;1021;531;26622
"210215 Brejo de Areia";85;411;583;844;593;441;335;194;92;52;3630
"210220 Buriti";687;2630;2883;4641;3107;2242;1926;1241;755;371;20483
"210230 Buriti Bravo";436;1912;2607;3559;2767;2211;1846;1378;755;355;17826
"210232 Buriticupu";1545;6488;7330;12586;8508;5528;3964;2595;1180;379;50103
"210235 Buritirana";311;1259;1561;2465;1871;1313;1125;816;452;201;11374
"210237 Cachoeira Grande";200;821;1067;1429;924;702;528;360;173;102;6306
"210240 Cajapió";253;926;1121;2098;1343;968;680;541;361;132;8423
"210250 Cajari";358;1652;2044;3434;2266;1533;1293;800;458;227;14065
"210255 Campestre do Maranhão";233;1102;1508;2627;1904;1302;875;613;306;138;10608
"210260 Cândido Mendes";426;1640;2178;3689;2400;1787;1168;889;482;221;14880
"210270 Cantanhede";380;1641;2300;3763;2730;2033;1337;817;511;322;15834
"210275 Capinzal do Norte";220;816;1131;1875;1354;1051;876;653;386;203;8565
"210280 Carolina";441;1745;2393;3960;3085;2508;1910;1408;880;467;18797
"210290 Carutapera";530;1923;2554;4337;2845;1963;1307;889;560;262;17170
"210300 Caxias";2827;11949;15868;28839;21126;16255;12242;8566;5213;2820;125705
"210310 Cedral";155;729;1029;1886;1505;1103;797;519;386;158;8267
"210312 Central do Maranhão";160;728;910;1287;998;718;558;413;249;114;6135
"210315 Centro do Guilherme";239;1070;1405;2435;1458;1090;699;426;201;56;9079
"210317 Centro Novo do Maranhão";469;1984;2003;3924;2642;1638;1042;685;277;63;14727
"210320 Chapadinha";1717;6451;7910;13789;9475;6913;5323;3643;2086;948;58255
"210325 Cidelândia";283;1179;1355;2554;1763;1318;1081;716;391;158;10798
"210330 Codó";2623;9765;12161;21062;14618;11412;9081;6777;4111;1858;93468
"210340 Coelho Neto";1059;4146;5093;8372;5697;4670;3636;2323;1249;622;36867
"210350 Colinas";836;3119;4738;7062;4987;3816;2803;1855;1086;479;30781
"210355 Conceição do Lago-Açu";383;1534;1514;2611;1857;1187;990;564;328;107;11075
"210360 Coroatá";1241;5065;6111;11112;8051;6168;4651;3368;1912;945;48624
"210370 Cururupu";458;2261;3183;5520;4310;3383;2638;1834;1238;527;25352
"210375 Davinópolis";239;995;1277;2343;1556;1141;869;643;408;187;9658
"210380 Dom Pedro";436;1654;2330;4021;3237;2448;1675;1234;773;359;18167
"210390 Duque Bacelar";214;991;1245;1826;1281;964;697;504;293;122;8137
"210400 Esperantinópolis";361;1381;1938;3160;2214;1758;1380;970;562;283;14007
"210405 Estreito";858;2970;3810;8122;5716;3841;2545;1539;784;324;30509
"210407 Feira Nova do Maranhão";150;630;919;1236;1038;796;615;420;223;88;6115
"210408 Fernando Falcão";241;962;1128;1632;1174;798;528;372;197;97;7129
"210409 Formosa da Serra Negra";320;1360;2225;3329;2306;1610;1073;733;374;143;13473
"210410 Fortaleza dos Nogueiras";223;913;1439;2311;1619;1163;842;584;310;130;9534
"210420 Fortuna";315;1275;1650;2279;1874;1512;1205;907;470;272;11759
"210430 Godofredo Viana";236;826;1170;2138;1499;1139;670;459;198;87;8422
"210440 Gonçalves Dias";328;1352;1809;2909;2256;1800;1420;1000;642;285;13801
"210450 Governador Archer";213;821;1067;1898;1273;1003;835;618;339;170;8237
"210455 Governador Edison Lobão";332;1334;1659;3130;2343;1638;1131;804;438;168;12977
"210460 Governador Eugênio Barros";357;1344;1662;2727;1989;1494;1260;904;506;289;12532
"210462 Governador Luiz Rocha";132;563;776;1285;970;708;573;366;240;103;5716
"210465 Governador Newton Bello";214;939;1124;1845;1249;881;628;458;231;108;7677
"210467 Governador Nunes Freire";580;2355;2782;4752;2958;2151;1570;990;497;203;18838
"210470 Graça Aranha";118;424;601;1088;825;637;507;417;215;105;4937
"210480 Grajaú";1524;5873;7448;12115;8129;5739;3753;2676;1535;658;49450
"210490 Guimarães";183;823;1241;2122;1541;1204;962;739;535;253;9603
"210500 Humberto de Campos";623;2764;2982;4413;3034;2165;1546;1125;663;342;19657
"210510 Icatu";578;2214;2882;4359;3071;2158;1626;1157;688;426;19159
"210515 Igarapé do Meio";313;1234;1464;2473;1484;1125;837;598;337;153;10018
"210520 Igarapé Grande";209;802;1093;2070;1521;1216;912;681;381;196;9081
"210530 Imperatriz";4315;16439;24767;50777;39051;28377;18977;11335;6425;2827;203290
"210535 Itaipava do Grajaú";331;1247;1557;2387;1505;1091;756;571;270;104;9819
"210540 Itapecuru Mirim";1473;5247;6668;11880;8146;5916;4568;3034;1751;875;49558
"210542 Itinga do Maranhão";501;1989;2547;4555;3527;2600;1847;1144;553;217;19480
"210545 Jatobá";231;778;1000;1536;1129;837;638;435;212;122;6918
"210547 Jenipapo dos Vieiras";387;1583;1794;2722;2004;1289;794;636;393;190;11792
"210550 João Lisboa";417;1689;2355;4340;3283;2266;1658;1262;757;352;18379
"210560 Joselândia";313;1250;1733;2742;1959;1478;1200;888;489;211;12263
"210565 Junco do Maranhão";76;311;430;670;491;335;264;170;82;37;2866
"210570 Lago da Pedra";867;3612;5241;8391;6114;4572;3292;2459;1426;672;36646
"210580 Lago do Junco";197;861;1212;1860;1420;1094;789;468;308;142;8351
"210594 Lago dos Rodrigues";135;549;819;1246;1038;768;653;434;306;143;6091
"210590 Lago Verde";281;1426;1637;2735;1863;1313;1103;732;401;214;11705
"210592 Lagoa do Mato";172;809;1208;2076;1411;1109;804;600;328;103;8620
"210596 Lagoa Grande do Maranhão";245;1170;1502;2148;1455;1117;790;497;232;108;9264
"210598 Lajeado Novo";134;550;789;1199;963;765;527;350;231;87;5595
"210600 Lima Campos";172;819;1100;2015;1432;1284;1025;719;432;243;9241
"210610 Loreto";192;835;1398;2157;1371;1189;840;594;342;148;9066
"210620 Luís Domingues";152;535;750;1238;894;611;437;300;187;86;5190
"210630 Magalhães de Almeida";363;1389;1992;3404;2553;1711;1236;911;535;262;14356
"210632 Maracaçumé";495;1844;2177;3599;2442;1726;1240;875;526;195;15119
"210635 Marajá do Sena";182;769;936;1265;1040;643;452;231;86;34;5638
"210637 Maranhãozinho";295;1038;1667;2802;2057;1503;1046;577;279;131;11395
"210640 Mata Roma";346;1457;1654;2911;1867;1381;1033;680;441;190;11960
"210650 Matinha";475;1751;2341;4227;2921;2194;1657;1054;715;318;17653
"210660 Matões";694;2891;3201;5356;3797;2876;2362;1811;1098;386;24472
"210663 Matões do Norte";255;1162;1424;2847;2046;1306;1051;649;285;138;11163
"210667 Milagres do Maranhão";176;787;822;1432;1004;616;591;350;208;99;6085
"210670 Mirador";407;1605;2320;3378;2577;1918;1487;1009;583;259;15543
"210675 Miranda do Norte";476;1743;2536;5594;3800;2392;1828;1206;611;252;20438
"210680 Mirinzal";235;1112;1544;2507;1938;1427;1014;722;462;252;11213
"210690 Monção";724;2947;3589;5435;3615;2708;2196;1405;761;327;23707
"210700 Montes Altos";155;716;961;1493;1262;938;688;499;298;156;7166
"210710 Morros";404;1607;2217;3064;2186;1454;1087;764;454;213;13450
"210720 Nina Rodrigues";300;1261;1590;2225;1463;1056;761;543;246;116;9561
"210725 Nova Colinas";106;416;535;846;601;487;328;254;146;56;3775
"210730 Nova Iorque";85;338;491;765;528;443;442;301;173;92;3658
"210735 Nova Olinda do Maranhão";331;1553;2241;3675;2439;1803;1346;990;530;246;15154
"210740 Olho d'Água das Cunhãs";313;1305;1957;3418;2652;1942;1459;965;617;325;14953
"210745 Olinda Nova do Maranhão";243;1119;1454;2790;1666;1278;902;624;409;134;10619
"210750 Paço do Lumiar";1849;7227;10656;23762;18698;12673;8327;4018;1954;850;90014
"210760 Palmeirândia";407;1502;1919;3836;2401;1761;1439;927;600;275;15067
"210770 Paraibano";372;1379;2258;3540;2609;2168;1624;1296;673;297;16216
"210780 Parnarama";695;2843;3382;5768;4106;3170;2589;1882;1065;422;25922
"210790 Passagem Franca";384;1428;1871;2986;2305;1801;1406;939;576;326;14022
"210800 Pastos Bons";405;1482;1928;3193;2336;1881;1355;1030;621;274;14505
"210805 Paulino Neves";383;1481;1782;2582;1557;1254;816;614;380;190;11039
"210810 Paulo Ramos";408;1693;2234;3681;2465;1910;1379;1007;582;271;15630
"210820 Pedreiras";788;2817;3756;7201;5762;4271;3103;2315;1414;680;32107
"210825 Pedro do Rosário";581;2398;2443;4215;2640;2022;1468;1009;568;235;17579
"210830 Penalva";724;3044;4113;6421;4257;2954;2357;1692;1003;499;27064
"210840 Peri Mirim";285;1022;1316;2715;1964;1493;1090;836;437;201;11359
"210845 Peritoró";475;1956;2072;3862;2673;2073;1680;1098;656;278;16823
"210850 Pindaré-Mirim";659;2623;3295;5855;4011;2750;2367;1543;1097;475;24675
"210860 Pinheiro";1339;5733;8455;15309;10871;8044;5922;3972;2570;1142;63357
"210870 Pio XII";486;1776;2358;3791;2687;1965;1534;1120;654;357;16728
"210880 Pirapemas";406;1612;1851;3100;2115;1574;1179;772;480;296;13385
"210890 Poção de Pedras";322;1382;1986;3453;2560;2007;1589;1087;663;311;15360
"210900 Porto Franco";421;1586;2347;4196;3269;2358;1512;966;668;308;17631
"210905 Porto Rico do Maranhão";86;441;568;1010;828;628;521;356;251;87;4776
"210910 Presidente Dutra";841;3173;4878;8660;6451;4881;3544;2234;1328;672;36662
"210920 Presidente Juscelino";276;1163;1434;2096;1272;963;698;435;278;141;8756
"210923 Presidente Médici";120;522;671;1243;813;589;473;326;215;71;5043
"210927 Presidente Sarney";381;1613;1944;3196;2044;1405;1079;898;554;197;13311
"210930 Presidente Vargas";290;1049;1223;1839;1252;935;693;464;269;140;8154
"210940 Primeira Cruz";325;1361;1582;2373;1723;1125;874;603;329;204;10499
"210945 Raposa";534;2133;2804;5728;4362;2678;1670;973;493;205;21580
"210950 Riachão";383;1526;1990;3139;2687;2007;1554;1146;677;312;15421
"210955 Ribamar Fiquene";136;617;825;1287;981;744;541;390;200;81;5802
"210960 Rosário";805;3094;4319;8162;5208;3866;2825;1886;1200;535;31900
"210970 Sambaíba";129;414;631;839;613;594;434;312;192;79;4237
"210975 Santa Filomena do Maranhão";172;603;816;1233;953;656;510;342;169;77;5531
"210980 Santa Helena";832;3346;4137;8050;5223;3530;2651;1859;1176;509;31313
"210990 Santa Inês";1471;5843;7653;14782;11331;7791;5874;3894;2437;1171;62247
"211000 Santa Luzia";1664;6817;7716;13230;8903;6551;5097;3549;2052;801;56380
"211003 Santa Luzia do Paruá";454;1830;2527;4654;2824;2006;1556;1180;637;307;17975
