 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1993
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"421320 Pomerode";330;1476;1776;3629;2985;2163;1583;1138;628;203;15911
"421330 Ponte Alta";120;424;496;756;619;431;298;236;134;37;3551
"421335 Ponte Alta do Norte";64;247;281;490;368;256;170;110;51;15;2052
"421340 Ponte Serrada";211;840;1025;1671;1194;867;549;355;144;30;6886
"421350 Porto Belo";166;654;726;1377;1083;610;489;368;159;48;5680
"421360 Porto União";593;2519;3073;5261;4246;3024;2292;1595;658;240;23501
"421370 Pouso Redondo";227;1009;1220;1893;1527;1187;816;510;259;84;8732
"421380 Praia Grande";178;690;788;1298;1056;767;480;328;200;48;5833
"421390 Presidente Castello Branco";33;146;201;324;289;178;138;75;35;18;1437
"421400 Presidente Getúlio";233;1007;1095;2132;1661;1243;839;658;316;117;9301
"421410 Presidente Nereu";68;272;272;484;350;236;186;127;52;10;2057
"421420 Quilombo";346;1382;1407;2525;1878;1284;897;517;212;66;10514
"421430 Rancho Queimado";47;207;224;412;338;239;165;138;76;14;1860
"421440 Rio das Antas";135;508;593;1047;786;551;445;286;137;50;4538
"421450 Rio do Campo";165;632;712;1225;934;733;423;256;118;36;5234
"421460 Rio do Oeste";143;542;712;1303;951;721;510;365;183;54;5484
"421480 Rio do Sul";975;4110;4504;8977;7490;4979;3264;2275;1179;336;38089
"421470 Rio dos Cedros";157;654;804;1528;1204;997;733;561;343;108;7089
"421490 Rio Fortuna";100;370;361;811;651;428;287;191;141;28;3368
"421500 Rio Negrinho";686;2776;3100;5939;4241;2600;1845;1116;502;138;22943
"421505 Rio Rufino";43;147;168;326;238;169;116;83;36;15;1341
"421507 Riqueza";142;571;664;1131;895;608;404;258;119;32;4824
"421510 Rodeio";178;696;853;1758;1549;1069;738;535;340;98;7814
"421520 Romelândia";196;892;1009;1589;1338;875;564;343;125;30;6961
"421530 Salete";223;707;794;1330;1064;724;402;263;116;22;5645
"421540 Salto Veloso";96;338;309;656;504;360;234;122;77;10;2706
"421545 Sangão";151;575;567;1091;828;580;385;341;165;42;4725
"421550 Santa Cecília";331;1231;1435;2358;1633;1143;688;422;174;67;9482
"421555 Santa Helena";66;278;297;507;426;291;187;116;49;9;2226
"421560 Santa Rosa de Lima";39;168;204;402;272;190;146;58;51;14;1544
"421565 Santa Rosa do Sul";169;685;697;1486;1071;702;485;353;204;60;5912
"421567 Santa Terezinha";209;839;955;1495;1060;773;575;409;183;55;6553
"421570 Santo Amaro da Imperatriz";337;1240;1374;2902;1933;1235;813;634;318;68;10854
"421580 São Bento do Sul";1228;4895;5271;10536;8271;4876;2871;1811;831;211;40801
"421590 São Bonifácio";51;250;320;587;451;374;302;194;112;35;2676
"421600 São Carlos";288;1033;1165;2303;1895;1205;804;547;309;80;9629
"421605 São Cristovão do Sul";91;351;398;695;521;364;240;155;72;21;2908
"421610 São Domingos";247;911;1169;2041;1489;994;676;376;151;44;8098
"421620 São Francisco do Sul";544;2362;2340;4387;3561;2264;1599;1214;566;199;19036
"421630 São João Batista";302;1142;1295;2579;1855;1252;894;624;334;102;10379
"421635 São João do Itaperiú";60;236;287;461;377;261;217;159;68;20;2146
"421625 São João do Oeste";163;643;731;1205;1003;628;380;244;132;40;5169
"421640 São João do Sul";172;577;588;1225;915;589;410;288;175;39;4978
"421650 São Joaquim";488;1952;2191;4381;3212;2215;1530;947;499;150;17565
"421660 São José";3066;12755;14434;28714;25115;15372;8391;5000;2268;760;115875
"421670 São José do Cedro";428;1627;1792;3026;2443;1673;1199;677;290;59;13214
"421680 São José do Cerrito";228;860;1413;2121;1430;957;804;600;294;97;8804
"421690 São Lourenço do Oeste";475;1783;2079;3505;2768;1928;1201;749;303;95;14886
"421700 São Ludgero";162;669;585;1360;860;564;385;231;132;38;4986
"421710 São Martinho";74;289;312;570;494;379;271;232;141;27;2789
"421715 São Miguel da Boa Vista";61;239;280;505;389;264;182;108;48;11;2087
"421720 São Miguel do Oeste";926;3439;3660;6794;5619;3644;2314;1401;644;156;28597
"421730 Saudades";220;806;1004;1788;1315;784;569;381;160;41;7068
"421740 Schroeder";138;581;695;1413;991;648;421;293;156;63;5399
"421750 Seara";349;1421;1668;2990;2306;1496;985;633;286;95;12229
"421755 Serra Alta";97;399;365;795;570;351;257;148;40;10;3032
"421760 Siderópolis";281;1204;1257;2575;2203;1341;880;671;310;91;10813
"421770 Sombrio";563;2190;2344;4611;3352;2181;1400;965;459;158;18223
"421775 Sul Brasil";79;338;408;697;535;383;261;156;56;18;2931
"421780 Taió";378;1458;1681;2940;2268;1727;1124;758;381;111;12826
"421790 Tangará";269;1067;1208;2203;1639;1230;855;562;255;103;9391
"421800 Tijucas";494;1885;1985;3854;3050;1930;1239;999;471;172;16079
"421810 Timbé do Sul";125;506;535;1023;740;584;384;255;130;38;4320
"421820 Timbó";501;1905;2265;4789;4106;2703;1818;1229;684;213;20213
"421825 Timbó Grande";154;556;629;960;533;394;299;169;49;22;3765
"421830 Três Barras";433;1634;1901;2744;2193;1465;855;580;276;77;12158
"421840 Treze de Maio";135;528;600;1133;885;643;364;308;157;41;4794
"421850 Treze Tílias";84;369;385;666;561;462;264;212;107;38;3148
"421860 Trombudo Central";125;512;558;1027;828;651;396;346;173;78;4694
"421870 Tubarão";1689;6885;6767;15809;13441;9069;5459;3756;1764;569;65208
"421875 Tunápolis";120;450;632;987;759;517;296;213;83;23;4080
"421880 Turvo";292;1188;1209;2419;1846;1162;796;562;297;105;9876
"421885 União do Oeste";89;361;360;639;472;314;218;119;46;12;2630
"421890 Urubici";241;811;932;1816;1331;941;644;462;205;79;7462
"421895 Urupema";50;185;273;490;337;287;171;112;54;19;1978
"421900 Urussanga";426;1684;1560;3783;3153;1823;1091;761;380;119;14780
"421910 Vargeão";71;347;411;692;513;412;221;126;61;23;2877
"421915 Vargem";85;297;355;610;457;310;205;139;61;21;2540
"421917 Vargem Bonita";147;557;638;1134;844;561;329;176;84;31;4501
"421920 Vidal Ramos";156;688;742;1357;961;582;390;259;104;28;5267
"421930 Videira";837;3282;3523;8049;5842;3677;2421;1451;681;234;29997
"421935 Vitor Meireles";145;650;673;1083;662;580;321;213;100;35;4462
"421940 Witmarsum";88;330;376;671;541;330;248;177;88;17;2866
"421950 Xanxerê";824;3304;3803;6867;5241;3352;2160;1393;669;201;27814
"421960 Xavantina";100;459;480;859;795;484;297;240;106;18;3838
"421970 Xaxim";483;2001;2034;4080;3139;2026;1291;754;385;127;16320
"430005 Água Santa";93;311;338;650;597;396;284;197;95;32;2993
"430010 Agudo";317;1234;1584;2842;2522;1843;1435;1052;547;174;13550
"430020 Ajuricaba";196;789;1093;1992;1560;1164;950;666;313;103;8826
"430030 Alecrim";197;776;971;1398;1366;1154;786;558;289;92;7587
"430040 Alegrete";1667;6514;7195;13761;11731;8658;6048;4188;2201;857;62820
"430045 Alegria";129;496;630;936;859;678;511;309;163;54;4765
"430050 Alpestre";320;1239;1385;2092;1769;1272;871;583;254;58;9843
"430055 Alto Alegre";43;123;218;409;281;228;142;129;94;26;1693
"430057 Alto Feliz";47;215;231;550;452;327;255;195;115;37;2424
"430060 Alvorada";3701;14476;13812;27742;24195;15489;8951;5056;2046;589;116057
"430063 Amaral Ferrador";122;484;613;1043;849;609;468;350;189;48;4775
"430064 Ametista do Sul";160;593;632;1104;908;592;429;300;123;35;4876
"430066 André da Rocha";16;63;89;155;168;123;108;83;38;15;858
"430070 Anta Gorda";126;466;569;1175;1098;790;638;460;286;76;5684
"430080 Antônio Prado";176;866;850;2176;1866;1395;1051;645;343;91;9459
"430085 Arambaré";57;242;292;553;443;317;241;171;90;32;2438
"430090 Aratiba";144;588;729;1323;1234;925;600;444;211;61;6259
"430100 Arroio do Meio";297;1132;1285;2779;2454;1719;1340;971;540;164;12681
"430105 Arroio do Sal";66;277;263;609;455;292;287;162;82;23;2516
"430120 Arroio do Tigre";321;1346;1458;2569;2315;1652;1102;801;352;75;11991
"430110 Arroio dos Ratos";223;972;1025;2030;1905;1339;960;786;378;130;9748
"430130 Arroio Grande";297;1336;1508;3027;2755;2216;1588;1136;600;218;14681
"430140 Arvorezinha";228;822;896;1658;1470;1056;718;507;270;87;7712
"430150 Augusto Pestana";116;532;747;1380;1230;1006;724;570;339;85;6729
"430155 Áurea";72;297;413;707;579;468;333;242;116;30;3257
"430160 Bagé";2241;8509;9608;19134;16528;12366;9317;6311;3427;1451;88892
"430165 Barão";108;423;591;1107;822;724;545;388;229;64;5001
"430170 Barão de Cotegipe";137;510;595;1254;1059;782;644;514;230;65;5790
"430175 Barão do Triunfo";123;462;573;1015;857;617;470;351;172;51;4691
"430185 Barra do Guarita";82;312;353;547;485;327;236;180;94;30;2646
"430190 Barra do Ribeiro";213;829;980;1848;1539;1200;934;727;367;117;8754
"430192 Barra do Rio Azul";50;204;254;461;430;324;210;155;73;21;2182
"430195 Barra Funda";41;160;183;353;308;218;144;109;51;20;1587
"430180 Barracão";122;518;590;924;841;634;461;322;155;52;4619
"430200 Barros Cassal";314;1049;1270;2054;1639;1181;800;594;318;81;9300
"430210 Bento Gonçalves";1406;5700;5995;15202;13642;8996;5821;3975;2138;624;63499
"430215 Boa Vista das Missões";49;192;208;366;302;205;149;96;49;19;1635
"430220 Boa Vista do Buricá";184;660;879;1592;1443;1043;679;390;277;97;7244
"430230 Bom Jesus";286;1201;1292;2231;1785;1394;981;677;350;139;10336
"430235 Bom Princípio";174;552;581;1507;1138;770;550;420;227;78;5997
"430237 Bom Progresso";69;259;252;459;398;249;181;138;70;24;2099
"430240 Bom Retiro do Sul";233;925;1054;2120;1841;1293;1023;712;395;121;9717
"430245 Boqueirão do Leão";198;634;719;1302;1064;692;545;361;154;39;5708
"430250 Bossoroca";161;693;781;1308;1185;877;590;399;242;66;6302
"430260 Braga";91;419;478;746;644;463;338;259;138;40;3616
"430265 Brochier";52;246;312;641;569;492;460;360;202;70;3404
"430270 Butiá";418;1656;1580;3267;3076;2045;1545;1065;499;151;15302
"430280 Caçapava do Sul";631;2634;2891;5832;5295;4049;3030;2290;1169;417;28238
"430290 Cacequi";321;1359;1427;2601;2307;1635;1375;976;453;195;12649
"430300 Cachoeira do Sul";1593;6514;7285;14384;13189;10101;7767;5920;3150;1121;71024
"430310 Cachoeirinha";1933;7935;7972;17115;15505;10394;6428;3403;1445;444;72574
"430320 Cacique Doble";112;429;458;910;737;518;383;242;115;43;3947
"430330 Caibaté";129;622;726;1227;1118;872;604;364;225;93;5980
"430340 Caiçara";134;523;577;1001;917;636;395;317;132;36;4668
"430350 Camaquã";1111;4719;5684;10761;8610;6166;4699;3325;1757;609;47441
"430355 Camargo";47;174;213;476;355;268;207;144;70;32;1986
"430360 Cambará do Sul";162;652;751;1288;1053;715;432;336;122;42;5553
"430367 Campestre da Serra";62;238;288;544;463;343;248;169;81;29;2465
"430370 Campina das Missões";150;566;741;1289;1268;960;594;464;216;56;6304
"430380 Campinas do Sul";165;694;710;1551;1326;987;711;436;236;92;6908
"430390 Campo Bom";1075;4256;4454;10758;8543;4955;3054;1788;742;248;39873
"430400 Campo Novo";177;664;644;1172;1020;638;464;352;181;62;5374
"430410 Campos Borges";72;295;391;609;563;416;253;250;132;33;3014
"430420 Candelária";512;1906;2538;4811;3973;3334;2545;1947;962;319;22847
"430430 Cândido Godói";135;588;785;1369;1224;815;615;412;195;62;6200
"430435 Candiota";103;408;463;955;915;675;532;346;194;73;4664
"430440 Canela";559;2187;2439;4831;3891;2509;1684;1228;565;229;20122
"430450 Canguçu";833;3278;4724;8251;7119;5748;4626;3341;1718;577;40215
"430460 Canoas";5893;23482;23420;49822;46580;31541;19566;12780;5459;1587;220130
"430463 Capão da Canoa";497;1984;1950;3821;3206;2020;1136;767;349;88;15818
"430466 Capão do Leão";443;1642;1695;3233;3214;2106;1346;1005;453;140;15277
"430468 Capela de Santana";168;699;729;1468;1184;751;589;406;184;61;6239
"430469 Capitão";44;167;191;412;363;254;198;144;79;24;1876
"430470 Carazinho";1024;4336;4734;9186;8414;5895;4287;3112;1560;498;43046
"430480 Carlos Barbosa";321;1240;1346;3537;2972;1822;1261;878;454;162;13993
"430485 Carlos Gomes";42;184;233;420;334;255;196;143;76;16;1899
"430490 Casca";126;560;655;1389;1314;983;697;494;282;67;6567
"430495 Caseiros";57;227;288;516;409;340;223;165;76;24;2325
"430500 Catuípe";182;732;1004;1912;1577;1200;900;615;314;117;8553
"430510 Caxias do Sul";6207;24037;24991;58985;53841;33399;20719;13717;6396;1888;244180
"430511 Centenário";57;238;332;568;466;377;268;196;93;24;2619
"430513 Cerro Branco";64;365;436;907;836;593;500;343;227;80;4351
"430515 Cerro Grande";57;277;297;516;422;315;223;114;56;17;2294
"430517 Cerro Grande do Sul";141;625;819;1313;1018;716;570;433;200;71;5906
"430520 Cerro Largo";263;966;1263;2389;2026;1431;1039;797;405;122;10701
"430530 Chapada";201;779;849;1874;1630;1149;838;608;276;129;8333
"430535 Charqueadas";428;1949;2180;5129;4412;3063;1731;1009;432;129;20462
"430537 Charrua";86;322;336;761;597;425;290;201;101;34;3153
"430540 Chiapetta";95;401;459;812;639;486;336;216;145;35;3624
"430545 Cidreira";208;868;790;1550;1476;906;770;501;211;43;7323
"430550 Ciríaco";119;448;573;949;857;676;438;279;162;46;4547
"430558 Colinas";49;201;215;462;440;304;218;159;84;28;2160
"430560 Colorado";85;329;359;777;676;514;340;288;162;77;3607
"430570 Condor";149;527;633;1077;883;729;462;344;208;68;5080
"430580 Constantina";242;990;1130;2075;1771;1278;887;608;293;102;9376
"430585 Coqueiros do Sul";55;233;254;494;452;317;231;167;84;27;2314
"430587 Coronel Barros";35;160;223;412;367;302;216;169;101;25;2010
"430590 Coronel Bicaco";206;870;961;1655;1314;1001;687;384;250;77;7405
"430595 Cotiporã";77;258;265;702;659;461;408;369;182;58;3439
"430597 Coxilha";57;234;286;520;463;349;243;189;92;23;2456
"430600 Crissiumal";315;1358;1693;2939;2536;2049;1384;902;625;173;13974
"430605 Cristal";126;440;591;1057;804;663;521;345;165;57;4769
"430610 Cruz Alta";1450;5671;6405;11843;10542;7287;5113;3764;2034;703;54812
"430620 Cruzeiro do Sul";204;769;958;1941;1698;1336;947;672;390;130;9045
"430630 David Canabarro";102;382;405;897;741;494;312;218;123;29;3703
"430632 Derrubadas";105;397;448;697;617;418;299;229;120;38;3368
"430635 Dezesseis de Novembro";76;330;445;546;484;397;317;214;103;32;2944
"430640 Dois Irmãos";325;1206;1456;3429;2459;1558;1076;684;336;101;12630
"430642 Dois Irmãos das Missões";59;253;281;437;381;257;180;132;60;21;2061
"430645 Dois Lajeados";39;194;280;464;443;390;285;236;134;35;2500
"430650 Dom Feliciano";266;988;1271;2307;1609;1236;1021;761;434;136;10029
"430660 Dom Pedrito";732;2993;3270;6469;5722;4246;3322;2285;1258;551;30848
"430670 Dona Francisca";68;302;371;602;552;371;316;249;132;51;3014
"430673 Doutor Maurício Cardoso";126;482;635;1162;1009;835;655;465;234;85;5688
"430676 Eldorado do Sul";430;1690;1634;3144;3094;1939;1182;656;299;99;14167
"430680 Encantado";361;1334;1534;3283;3045;2372;1600;1114;655;182;15480
"430690 Encruzilhada do Sul";357;1521;1903;3546;2967;2515;1932;1491;813;281;17326
"430692 Engenho Velho";54;222;253;465;396;286;198;137;67;23;2101
"430695 Entre Rios do Sul";88;327;365;699;538;440;318;167;76;18;3036
"430693 Entre-Ijuís";194;722;953;1650;1414;1107;826;569;317;107;7859
"430697 Erebango";59;301;337;571;410;330;237;180;88;33;2546
"430700 Erechim";1587;6000;6691;14176;11838;7968;5606;4022;1994;620;60502
"430705 Ernestina";63;316;361;679;526;429;310;215;115;30;3044
"430720 Erval Grande";171;651;726;1154;934;757;471;325;144;45;5378
"430730 Erval Seco";212;916;1017;1584;1381;929;651;480;217;76;7463
"430740 Esmeralda";121;421;523;824;790;625;506;397;212;73;4492
"430750 Espumoso";298;1343;1499;3076;2616;1858;1277;871;486;169;13493
"430755 Estação";110;438;528;1043;860;661;484;313;175;58;4670
"430760 Estância Velha";675;2563;2557;6287;5128;2988;1617;976;469;114;23374
"430770 Esteio";1445;5903;5999;13250;12690;8620;5039;3195;1499;454;58094
"430780 Estrela";461;1915;2053;4401;4190;2904;2091;1512;799;270;20596
"430783 Eugênio de Castro";74;287;357;564;504;379;262;212;122;35;2796
"430786 Fagundes Varela";41;130;188;403;397;312;234;273;125;23;2126
"430790 Farroupilha";918;3786;4103;10036;8026;4751;3142;2040;992;330;38124
"430800 Faxinal do Soturno";119;481;586;1078;989;767;591;451;255;92;5409
"430805 Faxinalzinho";58;250;306;463;365;349;210;122;91;21;2235
"430810 Feliz";144;660;709;1691;1394;1007;789;602;356;114;7466
"430820 Flores da Cunha";300;1327;1352;3654;3346;2127;1544;992;440;100;15182
"430830 Fontoura Xavier";250;1102;1372;2020;1553;1129;784;542;281;78;9111
"430840 Formigueiro";126;542;700;1261;1082;892;641;496;301;124;6165
"430845 Fortaleza dos Valos";89;416;461;973;803;489;321;216;103;35;3906
"430850 Frederico Westphalen";575;2123;2349;4542;3969;2681;1711;1057;566;196;19769
"430860 Garibaldi";451;1833;2106;4911;4598;3129;2296;1612;845;250;22031
"430865 Garruchos";73;283;327;550;481;343;236;155;90;33;2571
"430870 Gaurama";123;429;592;1121;945;734;630;444;208;67;5293
"430880 General Câmara";227;838;945;1831;1634;1382;1027;795;445;141;9265
"430885 Gentil";37;150;176;375;320;227;142;98;48;15;1588
"430890 Getúlio Vargas";414;1509;1688;3519;2932;2257;1579;1138;587;171;15794
"430900 Giruá";511;2085;2517;4245;3838;2762;1906;1378;744;242;20228
"430905 Glorinha";60;340;389;730;640;561;462;327;185;55;3749
"430910 Gramado";443;1679;2114;4370;3790;2552;1716;1201;565;210;18640
"430912 Gramado dos Loureiros";65;252;261;445;340;245;173;124;62;23;1990
"430915 Gramado Xavier";93;312;377;610;486;351;238;176;94;24;2761
"430920 Gravataí";4017;16572;17068;32436;34066;22164;12452;7307;3266;887;150235
"430925 Guabiju";20;120;105;225;325;210;137;128;70;21;1361
"430930 Guaíba";1769;7193;7153;14482;14102;9226;5221;3316;1551;454;64467
"430940 Guaporé";317;1309;1469;3086;2794;2034;1402;1044;586;180;14221
"430950 Guarani das Missões";221;870;1169;1929;1702;1239;907;660;333;127;9157
"430955 Harmonia";72;215;246;627;502;358;290;192;126;43;2671
"430710 Herval";119;526;512;1124;1012;947;695;547;282;122;5886
"430960 Horizontina";317;1295;1547;2859;2787;1992;1286;829;436;123;13471
"430965 Hulha Negra";153;580;655;1304;1126;842;635;430;233;99;6057
"430970 Humaitá";108;466;590;1032;901;635;434;333;161;48;4708
"430975 Ibarama";105;443;501;862;768;535;363;242;128;41;3988
"430980 Ibiaçá";124;436;439;1091;934;699;450;331;156;45;4705
"430990 Ibiraiaras";144;640;784;1468;1220;878;496;368;200;39;6237
"430995 Ibirapuitã";110;510;566;938;741;619;481;313;150;45;4473
"431000 Ibirubá";364;1257;1530;3180;2796;2099;1473;1073;593;220;14585
"431010 Igrejinha";484;1828;1951;4414;3314;2206;1427;965;447;128;17164
"431020 Ijuí";1385;5706;6697;12756;11446;8080;5694;4061;2120;727;58672
"431030 Ilópolis";75;329;347;590;604;460;290;208;133;40;3076
"431033 Imbé";152;711;726;1283;1261;807;549;384;129;25;6027
"431036 Imigrante";50;180;304;605;540;568;428;357;209;73;3314
"431040 Independência";144;576;673;1187;1129;832;578;442;206;70;5837
"431041 Inhacorá";52;213;245;434;341;260;179;116;77;19;1936
"431043 Ipê";66;346;415;897;831;769;538;403;194;68;4527
"431046 Ipiranga do Sul";43;163;206;441;358;298;197;149;67;17;1939
"431050 Iraí";216;845;1041;1685;1471;1140;776;517;257;87;8035
"431055 Itacurubi";74;263;296;512;491;366;284;204;123;33;2646
"431057 Itapuca";66;237;258;478;423;306;207;146;78;25;2224
"431060 Itaqui";902;3708;4012;7443;6458;4200;2653;1719;914;326;32335
"431070 Itatiba do Sul";147;652;678;1099;894;648;423;302;141;44;5028
"431075 Ivorá";44;183;220;374;361;328;229;184;95;28;2046
"431080 Ivoti";273;980;1070;2392;1983;1124;703;509;279;91;9404
"431085 Jaboticaba";95;418;516;789;666;456;317;227;129;48;3661
"431090 Jacutinga";97;316;371;735;657;524;354;242;132;36;3464
"431100 Jaguarão";582;2090;2478;4807;4220;3505;2537;1849;920;405;23393
"431110 Jaguari";243;887;1098;1992;1780;1448;1206;925;508;188;10275
"431112 Jaquirana";94;346;397;627;542;393;299;265;127;37;3127
"431115 Jóia";174;640;769;1391;1220;817;574;417;197;72;6271
"431120 Júlio de Castilhos";406;1752;1726;3354;2966;2203;1524;1113;528;168;15740
"431127 Lagoa dos Três Cantos";37;141;147;330;264;194;149;98;52;19;1431
"431130 Lagoa Vermelha";614;2189;2699;5051;4098;3295;2381;1657;871;305;23160
"431125 Lagoão";165;504;677;1065;776;602;484;363;157;52;4845
"431140 Lajeado";1132;4520;4869;10657;9830;6674;4660;3226;1589;476;47633
"431142 Lajeado do Bugre";49;215;267;408;344;235;163;117;66;24;1888
"431150 Lavras do Sul";158;650;724;1495;1251;975;831;609;296;138;7127
"431160 Liberato Salzano";206;794;790;1396;1225;822;519;376;153;41;6322
"431162 Lindolfo Collor";76;274;299;669;554;313;197;142;78;25;2627
"431164 Linha Nova";25;113;121;287;237;171;134;103;60;19;1270
"431170 Machadinho";166;593;710;1147;1018;773;541;368;193;40;5549
"431175 Manoel Viana";109;461;488;963;871;655;476;379;186;78;4666
"431177 Maquiné";137;568;647;1255;1061;799;520;380;199;60;5626
"431179 Maratá";29;136;173;355;315;273;255;200;111;39;1886
"431180 Marau";425;1708;2005;4274;3658;2590;1633;1137;560;175;18165
"431190 Marcelino Ramos";147;550;604;1109;958;759;588;454;248;80;5497
"431198 Mariana Pimentel";62;241;285;538;447;349;272;211;107;34;2546
"431200 Mariano Moro";48;236;280;544;490;326;204;143;55;18;2344
"431210 Mata";104;383;489;812;689;621;482;383;217;74;4254
"431213 Mato Castelhano";56;187;204;391;359;239;172;118;57;19;1802
"431215 Mato Leitão";50;206;254;509;442;322;241;170;85;29;2308
"431220 Maximiliano de Almeida";154;543;597;1202;936;687;508;341;155;58;5181
"431225 Minas do Leão";153;604;577;1194;1123;747;564;390;183;56;5591
"431230 Miraguaí";120;503;558;858;868;582;440;330;167;49;4475
"431235 Montauri";32;113;151;337;277;216;134;91;51;10;1412
"431238 Monte Belo do Sul";55;223;237;600;538;356;230;157;85;25;2506
"431240 Montenegro";918;3830;3887;8425;7881;5235;3802;2652;1359;501;38490
"431242 Mormaço";51;207;231;421;355;258;176;132;66;22;1919
"431244 Morrinhos do Sul";73;296;314;648;539;388;256;177;86;21;2798
"431245 Morro Redondo";91;381;498;894;852;793;625;510;255;85;4984
"431247 Morro Reuter";94;346;418;984;706;447;309;197;98;29;3628
"431250 Mostardas";184;803;785;1640;1569;1044;769;550;264;125;7733
"431260 Muçum";96;401;587;1143;974;945;745;527;304;93;5815
"431262 Muliterno";39;146;188;310;281;221;144;91;53;15;1488
"431265 Não-Me-Toque";270;966;1204;2320;2127;1543;1045;732;434;129;10770
"431267 Nicolau Vergueiro";35;140;164;349;298;212;133;93;45;14;1483
"431270 Nonoai";309;1200;1242;2120;1620;1166;825;590;296;112;9480
"431275 Nova Alvorada";70;181;248;490;368;281;178;126;62;29;2033
"431280 Nova Araçá";54;200;238;522;535;390;238;184;98;28;2487
"431290 Nova Bassano";122;497;549;1173;1173;830;585;459;189;54;5631
"431295 Nova Boa Vista";49;194;221;426;373;262;172;130;63;24;1914
"431300 Nova Bréscia";93;281;344;614;662;617;480;410;183;34;3718
"431303 Nova Esperança do Sul";81;296;350;688;564;398;321;186;91;28;3003
"431306 Nova Hartz";237;912;1165;2267;1495;974;658;338;175;46;8267
"431308 Nova Pádua";39;174;177;479;438;278;202;130;57;13;1987
"431310 Nova Palma";132;505;545;1040;859;655;466;407;184;51;4844
"431320 Nova Petrópolis";232;914;1211;2459;2103;1679;1285;968;567;168;11586
"431330 Nova Prata";288;1178;1302;2889;2643;1834;1279;907;427;142;12889
"431335 Nova Roma do Sul";42;160;195;561;441;317;344;223;86;28;2397
"431337 Nova Santa Rita";217;862;859;1827;1708;1157;717;469;201;58;8075
"431349 Novo Barreiro";93;356;389;683;565;382;279;180;93;35;3055
"431340 Novo Hamburgo";4816;18327;18947;44532;35508;22974;14651;8927;3868;1303;173853
"431342 Novo Machado";96;383;487;908;824;603;456;317;152;48;4274
"431344 Novo Tiradentes";54;195;219;406;330;231;170;104;51;17;1777
"431350 Osório";603;2508;2854;5542;4686;3528;2295;1675;877;267;24835
"431360 Paim Filho";114;431;505;945;832;594;410;267;143;41;4282
"431365 Palmares do Sul";241;974;1013;2221;1863;1254;843;583;262;91;9345
"431370 Palmeira das Missões";897;3449;3764;6605;5466;3702;2700;1753;894;336;29566
"431380 Palmitinho";174;583;697;1023;982;651;448;286;144;39;5027
"431390 Panambi";657;2490;2864;5436;4866;3244;2061;1512;798;265;24193
"431395 Pantano Grande";199;792;974;1729;1468;1134;853;502;244;94;7989
"431400 Paraí";113;403;376;997;931;598;357;304;130;27;4236
"431402 Paraíso do Sul";98;417;518;1038;964;797;660;526;292;87;5397
"431403 Pareci Novo";55;232;234;508;475;316;229;160;82;30;2321
"431405 Parobé";841;3174;3450;7361;5275;2883;1770;1020;407;118;26299
"431407 Passo do Sobrado";103;413;472;927;818;601;499;350;183;71;4437
"431410 Passo Fundo";3043;12273;12865;26421;23092;15299;10336;6877;3504;1204;114914
"431415 Paverama";102;468;668;1194;1004;825;701;518;308;95;5883
"431420 Pedro Osório";221;1004;1310;2348;2093;1858;1446;1080;618;203;12181
"431430 Pejuçara";70;327;379;749;615;413;325;202;112;30;3222
"431440 Pelotas";5368;21538;25372;50231;46719;35215;25401;18657;9495;3420;241416
"431442 Picada Café";61;241;319;647;554;442;338;254;150;44;3050
"431445 Pinhal";59;265;256;508;380;257;190;135;48;12;2110
"431447 Pinhal Grande";89;342;369;702;581;442;315;275;125;34;3274
"431449 Pinheirinho do Vale";124;418;498;731;702;465;320;205;103;28;3594
"431450 Pinheiro Machado";240;958;1084;2237;2144;1583;1248;811;456;171;10932
"431455 Pirapó";79;332;370;581;480;382;270;190;99;32;2815
"431460 Piratini";249;1043;1507;2746;2330;2202;1843;1345;735;268;14268
"431470 Planalto";309;1141;1218;2128;1751;1139;827;579;237;66;9395
"431475 Poço das Antas";20;136;181;279;324;251;194;174;65;26;1650
"431477 Pontão";92;363;413;799;699;492;324;244;118;45;3589
"431478 Ponte Preta";51;167;194;386;345;273;186;127;70;19;1818
"431480 Portão";424;1683;1764;3822;3364;2167;1362;884;415;122;16007
"431490 Porto Alegre";21920;87755;105185;221808;215837;153673;108581;78327;37875;13875;1044836
"431500 Porto Lucena";119;465;666;1092;1004;832;622;434;229;64;5527
"431505 Porto Mauá";48;209;256;482;434;344;246;181;98;26;2324
"431507 Porto Vera Cruz";48;187;267;438;404;333;249;175;93;26;2220
"431510 Porto Xavier";238;870;1101;1595;1537;1105;781;546;274;130;8177
"431513 Pouso Novo";35;178;199;262;261;266;177;158;59;21;1616
"431514 Presidente Lucena";47;170;185;413;342;193;121;88;49;16;1624
"431515 Progresso";169;558;672;1232;913;695;599;358;158;43;5397
"431517 Protásio Alves";29;135;228;419;327;257;205;128;54;15;1797
