 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1996
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"421370 Pouso Redondo";215;939;1240;1855;1654;1294;947;599;313;122;9178
"421380 Praia Grande";166;618;758;1175;1103;860;567;352;204;68;5871
"421390 Presidente Castello Branco";34;134;176;293;309;237;152;103;37;13;1488
"421400 Presidente Getúlio";206;871;1025;1847;1869;1313;966;666;385;139;9287
"421410 Presidente Nereu";53;196;235;346;371;258;174;129;78;13;1853
"421420 Quilombo";294;1095;1127;1982;1937;1397;876;594;288;110;9700
"421430 Rancho Queimado";52;209;200;374;389;282;193;143;82;37;1961
"421440 Rio das Antas";110;459;542;933;863;649;469;352;167;57;4601
"421450 Rio do Campo";129;534;716;1063;949;705;486;310;146;37;5075
"421460 Rio do Oeste";114;472;620;1139;1056;805;522;404;200;67;5399
"421480 Rio do Sul";811;3342;4487;8160;7955;5735;3578;2319;1294;448;38129
"421470 Rio dos Cedros";120;562;821;1425;1350;1084;800;601;369;141;7273
"421490 Rio Fortuna";61;329;325;627;758;491;342;202;141;48;3324
"421500 Rio Negrinho";701;2744;3297;5905;5130;3104;1902;1211;525;181;24700
"421505 Rio Rufino";44;212;211;413;340;236;162;99;71;21;1809
"421507 Riqueza";97;497;574;931;830;622;414;243;115;39;4362
"421510 Rodeio";137;564;840;1560;1654;1208;857;571;329;126;7846
"421520 Romelândia";147;600;756;981;1168;861;621;378;159;47;5718
"421530 Salete";155;571;698;1063;1045;785;475;275;136;35;5238
"421540 Salto Veloso";75;295;374;644;567;397;276;189;77;25;2919
"421545 Sangão";148;673;682;1210;998;681;388;283;138;41;5242
"421550 Santa Cecília";303;1170;1379;2300;1841;1243;781;468;227;67;9779
"421555 Santa Helena";52;208;270;408;429;351;197;133;61;16;2125
"421560 Santa Rosa de Lima";23;169;136;311;307;210;153;93;38;20;1460
"421565 Santa Rosa do Sul";171;656;727;1213;1149;781;497;312;257;324;6087
"421567 Santa Terezinha";180;810;915;1334;1171;776;554;332;142;43;6257
"421570 Santo Amaro da Imperatriz";264;1177;1371;2754;2389;1455;920;658;373;120;11481
"421580 São Bento do Sul";1144;4486;5988;10794;9615;6111;3366;2101;978;271;44854
"421590 São Bonifácio";41;172;285;466;459;396;310;249;126;41;2545
"421600 São Carlos";189;831;1184;1897;2015;1426;935;561;345;107;9490
"421605 São Cristovão do Sul";75;353;363;747;609;355;237;155;60;14;2968
"421610 São Domingos";202;773;905;1541;1538;1125;696;451;184;65;7480
"421620 São Francisco do Sul";493;2169;2810;4458;4289;3106;1978;1482;781;257;21823
"421630 São João Batista";225;1012;1276;2527;2234;1429;1012;677;370;112;10874
"421635 São João do Itaperiú";56;263;311;505;454;315;251;185;99;19;2458
"421625 São João do Oeste";110;472;653;1016;998;824;484;304;197;69;5127
"421640 São João do Sul";141;579;622;1149;1074;721;503;329;187;47;5352
"421650 São Joaquim";410;1622;2053;3857;3560;2443;1689;1026;494;200;17354
"421660 São José";2444;10882;15620;27302;25827;19011;9764;5632;2689;959;120130
"421670 São José do Cedro";297;1201;1667;2484;2556;1839;1302;806;387;110;12649
"421680 São José do Cerrito";200;795;1052;1669;1474;1004;833;642;309;124;8102
"421690 São Lourenço do Oeste";438;1670;1927;3293;3116;2210;1399;877;434;144;15508
"421700 São Ludgero";148;678;708;1436;1278;676;428;282;145;44;5823
"421710 São Martinho";47;219;271;456;517;432;295;238;161;43;2679
"421715 São Miguel da Boa Vista";36;187;173;312;348;212;218;115;50;15;1666
"421720 São Miguel do Oeste";645;2788;3331;5892;6130;4259;2477;1739;819;289;28369
"421730 Saudades";152;693;760;1476;1443;913;578;438;188;52;6693
"421740 Schroeder";192;721;887;1929;1548;888;580;350;183;67;7345
"421750 Seara";281;1228;1606;3054;2671;1790;1083;733;326;132;12904
"421755 Serra Alta";73;329;279;573;586;361;237;158;66;14;2676
"421760 Siderópolis";214;929;1250;2147;2444;1568;947;746;340;120;10705
"421770 Sombrio";563;2125;2577;4350;4084;2680;1689;1128;565;205;19966
"421775 Sul Brasil";66;326;402;515;512;394;266;149;59;26;2715
"421780 Taió";277;1227;1584;2600;2416;1861;1299;802;440;162;12668
"421790 Tangará";183;850;998;1755;1750;1262;943;587;295;106;8729
"421800 Tijucas";318;1488;1932;3442;3258;2236;1294;948;566;239;15721
"421810 Timbé do Sul";94;432;556;890;861;609;426;299;139;51;4357
"421820 Timbó";444;1730;2368;4685;4634;3253;2051;1337;712;275;21489
"421825 Timbó Grande";241;682;756;1406;932;663;356;255;75;17;5383
"421830 Três Barras";412;1551;1896;2821;2353;1658;1016;608;306;93;12714
"421840 Treze de Maio";123;511;548;1068;994;685;447;293;194;66;4929
"421850 Treze Tílias";92;364;486;719;636;533;332;216;120;59;3557
"421860 Trombudo Central";92;434;593;935;923;675;429;341;170;85;4677
"421870 Tubarão";1302;5493;8335;13061;14695;10714;6254;4040;2151;715;66760
"421875 Tunápolis";81;403;567;865;807;586;392;221;116;31;4069
"421880 Turvo";238;1035;1226;2168;2118;1362;897;622;332;121;10119
"421885 União do Oeste";75;318;324;573;591;380;271;178;80;20;2810
"421890 Urubici";208;899;984;1713;1581;1083;769;539;257;132;8165
"421895 Urupema";45;179;235;426;371;286;208;96;68;26;1940
"421900 Urussanga";269;1147;1597;2937;3237;2157;1362;941;561;208;14416
"421910 Vargeão";63;330;329;588;511;398;262;143;63;20;2707
"421915 Vargem";67;267;371;608;504;339;254;160;75;29;2674
"421917 Vargem Bonita";154;504;565;986;829;570;342;188;91;46;4275
"421920 Vidal Ramos";141;585;660;1102;979;653;416;272;118;36;4962
"421930 Videira";770;3144;3589;7410;6865;4204;2755;1724;736;289;31486
"421935 Vitor Meireles";135;547;553;904;779;582;376;243;129;25;4273
"421940 Witmarsum";73;276;360;591;534;396;245;185;75;28;2763
"421950 Xanxerê";751;3087;3686;6673;6253;3886;2515;1566;736;239;29392
"421960 Xavantina";64;295;422;768;791;635;333;258;147;55;3768
"421970 Xaxim";451;1815;2080;4197;3644;2496;1486;930;444;166;17709
"430005 Água Santa";68;341;369;652;670;514;334;231;109;55;3343
"430010 Agudo";266;1096;1403;2631;2503;1994;1431;1104;618;227;13273
"430020 Ajuricaba";165;658;965;1740;1687;1296;1021;737;397;138;8804
"430030 Alecrim";158;605;920;1171;1347;1172;963;597;350;102;7385
"430040 Alegrete";1598;6130;7767;13299;12715;9676;6616;4785;2455;1051;66092
"430045 Alegria";93;406;568;810;816;735;574;391;166;69;4628
"430050 Alpestre";190;773;1214;1591;1558;1266;857;596;289;92;8426
"430055 Alto Alegre";27;131;172;354;332;269;172;133;92;38;1720
"430057 Alto Feliz";30;148;203;413;407;281;255;253;114;58;2162
"430060 Alvorada";3597;14371;16333;28181;26275;18858;10713;6058;2401;696;127483
"430063 Amaral Ferrador";92;414;490;854;810;606;431;355;162;63;4277
"430064 Ametista do Sul";144;678;670;1212;1025;695;417;286;137;38;5302
"430066 André da Rocha";14;64;83;160;190;151;93;84;43;18;900
"430070 Anta Gorda";88;419;557;961;1126;914;682;497;293;107;5644
"430080 Antônio Prado";220;767;939;1757;2193;1500;1081;744;380;122;9703
"430085 Arambaré";68;241;267;530;531;379;379;249;102;38;2784
"430090 Aratiba";119;508;621;1096;1227;1005;729;479;277;90;6151
"430100 Arroio do Meio";221;1011;1293;2478;2795;1979;1277;1015;543;192;12804
"430105 Arroio do Sal";77;330;359;646;715;442;332;271;97;34;3303
"430120 Arroio do Tigre";282;1183;1560;2364;2356;1944;1223;884;404;118;12318
"430110 Arroio dos Ratos";232;865;1123;1881;1950;1562;1028;859;433;152;10085
"430130 Arroio Grande";339;1252;1577;2758;2887;2407;1703;1208;603;277;15011
"430140 Arvorezinha";197;879;1029;1544;1509;1310;765;578;263;114;8188
"430150 Augusto Pestana";129;528;710;1228;1319;1110;826;609;396;131;6986
"430155 Áurea";65;247;400;632;627;521;353;268;150;40;3303
"430160 Bagé";2055;8467;10362;17826;17980;13781;10071;7424;3840;1722;93528
"430165 Barão";93;388;605;1081;929;766;573;432;219;70;5156
"430170 Barão de Cotegipe";123;496;588;1002;1084;868;629;522;291;72;5675
"430175 Barão do Triunfo";116;506;567;1054;900;728;484;338;177;65;4935
"430185 Barra do Guarita";65;277;305;547;482;375;228;161;87;36;2563
"430190 Barra do Ribeiro";174;765;943;1706;1645;1356;974;758;383;141;8845
"430192 Barra do Rio Azul";30;150;212;337;398;373;239;144;86;26;1995
"430195 Barra Funda";25;173;187;375;346;244;179;113;64;24;1730
"430180 Barracão";97;399;541;732;767;702;490;341;186;62;4317
"430200 Barros Cassal";248;1005;1192;1746;1641;1327;845;628;280;103;9015
"430210 Bento Gonçalves";1307;5125;7198;14339;15461;11104;6472;4176;2309;778;68269
"430215 Boa Vista das Missões";63;153;197;325;342;245;146;106;61;17;1655
"430220 Boa Vista do Buricá";139;625;800;1422;1477;1167;781;488;251;114;7264
"430230 Bom Jesus";235;986;1147;1794;1693;1460;1067;764;417;157;9720
"430235 Bom Princípio";135;640;744;1523;1580;1043;594;479;244;98;7080
"430237 Bom Progresso";65;234;261;372;414;294;204;131;81;23;2079
"430240 Bom Retiro do Sul";211;876;1108;2032;2065;1504;1041;768;428;123;10156
"430245 Boqueirão do Leão";148;665;720;1256;1125;834;571;428;192;50;5989
"430250 Bossoroca";132;612;688;1136;1185;1025;656;439;234;91;6198
"430260 Braga";83;348;456;619;646;528;347;256;148;68;3499
"430265 Brochier";53;230;309;578;649;552;475;404;231;85;3566
"430270 Butiá";354;1498;1782;2806;3290;2289;1548;1180;570;172;15489
"430280 Caçapava do Sul";550;2202;2782;4934;5405;4371;3153;2338;1282;465;27482
"430290 Cacequi";284;1190;1412;2200;2419;1750;1359;1047;478;194;12333
"430300 Cachoeira do Sul";1368;5494;8213;12593;13736;11188;8197;6360;3400;1364;71913
"430310 Cachoeirinha";1731;7004;9148;16324;16880;12052;7466;4089;1688;612;76994
"430320 Cacique Doble";72;406;418;774;803;612;440;282;133;55;3995
"430330 Caibaté";122;449;697;1057;1107;957;715;453;220;113;5890
"430340 Caiçara";89;416;535;814;894;713;429;341;154;52;4437
"430350 Camaquã";1096;4530;5690;10222;9780;7066;5076;3574;1936;745;49715
"430355 Camargo";43;169;192;356;406;306;240;155;70;35;1972
"430360 Cambará do Sul";125;596;650;1192;1046;801;499;311;171;70;5461
"430367 Campestre da Serra";43;202;242;493;493;375;296;220;115;30;2509
"430370 Campina das Missões";94;459;713;1009;1213;1138;683;501;260;71;6141
"430380 Campinas do Sul";117;624;701;1223;1405;1103;789;537;258;127;6884
"430390 Campo Bom";927;3851;4726;9327;9273;6115;3286;2078;881;316;40780
"430400 Campo Novo";144;593;674;1011;1024;786;506;397;173;92;5400
"430410 Campos Borges";68;250;433;559;539;490;305;239;160;46;3089
"430420 Candelária";454;1897;2456;4534;4223;3700;2616;2115;1116;358;23469
"430430 Cândido Godói";94;472;703;1187;1263;998;654;485;234;75;6165
"430435 Candiota";136;578;629;1042;1332;932;458;253;101;33;5494
"430440 Canela";652;2390;3031;5377;4983;3492;2039;1421;677;297;24359
"430450 Canguçu";752;3202;4182;7814;7476;6332;4946;3753;1963;752;41172
"430460 Canoas";5283;20923;27774;45242;47789;36794;21318;14138;6330;2081;227672
"430463 Capão da Canoa";613;2311;2467;4329;4168;2986;1591;979;457;138;20039
"430466 Capão do Leão";426;1675;1949;3213;3355;2639;1522;1093;490;174;16536
"430468 Capela de Santana";181;725;760;1455;1433;915;666;445;204;69;6853
"430469 Capitão";30;131;186;380;364;316;233;179;88;34;1941
"430470 Carazinho";999;4135;5372;8772;8959;6955;4571;3325;1757;662;45507
"430480 Carlos Barbosa";280;1154;1622;3367;3650;2381;1437;997;549;171;15608
"430485 Carlos Gomes";32;147;207;384;295;250;209;124;73;20;1741
"430490 Casca";117;505;647;1191;1414;1231;786;535;352;103;6881
"430495 Caseiros";61;222;256;484;448;360;270;169;94;42;2406
"430500 Catuípe";149;644;1000;1683;1684;1322;981;757;373;131;8724
"430510 Caxias do Sul";5517;22335;29242;57083;59461;41758;23564;15304;7588;2541;264393
"430511 Centenário";47;226;332;533;522;400;312;216;119;25;2732
"430513 Cerro Branco";84;355;444;830;812;695;512;363;217;83;4395
"430515 Cerro Grande";51;231;294;404;448;345;236;146;66;23;2244
"430517 Cerro Grande do Sul";138;596;704;1282;1183;810;600;472;232;72;6089
"430520 Cerro Largo";199;819;1189;1997;2118;1644;1050;842;466;177;10501
"430530 Chapada";154;635;820;1540;1669;1307;885;678;310;142;8140
"430535 Charqueadas";470;1803;2519;4989;4627;3540;2098;1198;525;186;21955
"430537 Charrua";90;344;341;573;542;456;294;210;136;52;3038
"430540 Chiapetta";67;322;390;718;646;520;356;211;131;41;3402
"430545 Cidreira";237;922;1054;1646;1721;1360;1010;678;313;68;9009
"430550 Ciríaco";82;389;513;720;752;714;535;304;184;73;4266
"430558 Colinas";17;98;185;317;316;379;313;253;153;57;2088
"430560 Colorado";52;289;309;637;704;531;406;279;169;72;3448
"430570 Condor";112;472;610;1012;929;804;543;357;225;79;5143
"430580 Constantina";170;806;1116;1786;1861;1428;1026;693;359;133;9378
"430585 Coqueiros do Sul";49;178;232;463;447;388;275;223;118;47;2420
"430587 Coronel Barros";28;138;221;378;362;339;266;180;104;45;2061
"430590 Coronel Bicaco";176;695;874;1327;1290;991;706;468;236;105;6868
"430595 Cotiporã";50;229;302;523;701;538;403;372;259;68;3445
"430597 Coxilha";63;236;303;515;470;339;238;147;63;28;2402
"430600 Crissiumal";240;1021;1449;2263;2378;2163;1627;1055;624;242;13062
"430605 Cristal";129;483;553;1027;978;803;566;445;199;72;5255
"430610 Cruz Alta";1343;5287;6936;11111;11064;8411;5641;3946;2298;902;56939
"430620 Cruzeiro do Sul";184;757;961;1813;1864;1436;1074;698;414;157;9358
"430630 David Canabarro";72;348;420;699;790;595;378;258;148;47;3755
"430632 Derrubadas";79;303;376;589;623;470;304;252;133;47;3176
"430635 Dezesseis de Novembro";58;262;314;478;474;424;349;241;125;37;2762
"430640 Dois Irmãos";280;1243;1708;3660;3429;2024;1149;730;334;142;14699
"430642 Dois Irmãos das Missões";73;253;279;391;420;301;177;124;72;21;2111
"430645 Dois Lajeados";36;204;307;490;496;442;332;256;150;59;2772
"430650 Dom Feliciano";242;1077;1299;2303;2012;1424;1217;826;484;161;11045
"430660 Dom Pedrito";703;2902;3369;5938;6146;4593;3373;2634;1315;690;31663
"430670 Dona Francisca";65;323;311;568;570;438;306;248;162;56;3047
"430673 Doutor Maurício Cardoso";114;457;581;935;1074;867;692;495;263;87;5565
"430676 Eldorado do Sul";494;2091;2115;3680;3807;2739;1607;901;383;124;17941
"430680 Encantado";252;1219;1626;2922;3247;2642;1745;1202;758;260;15873
"430690 Encruzilhada do Sul";384;1526;1923;3453;3516;2729;2183;1609;899;348;18570
"430692 Engenho Velho";33;144;216;283;331;287;183;158;85;28;1748
"430695 Entre Rios do Sul";58;304;330;596;578;420;361;227;70;33;2977
"430693 Entre-Ijuís";161;683;1059;1635;1509;1312;933;602;355;139;8388
"430697 Erebango";54;267;296;530;425;336;265;180;88;34;2475
"430700 Erechim";1401;5947;7741;14277;13589;9808;6010;4531;2351;797;66452
"430705 Ernestina";61;230;358;594;592;449;381;235;136;41;3077
"430720 Erval Grande";109;467;585;800;844;719;522;323;174;53;4596
"430730 Erval Seco";198;773;1025;1309;1431;1071;755;555;285;105;7507
"430740 Esmeralda";98;399;453;710;761;687;523;458;239;90;4418
"430750 Espumoso";277;1137;1451;2552;2620;2039;1371;992;540;206;13185
"430755 Estação";91;395;518;988;957;752;513;359;187;72;4832
"430760 Estância Velha";535;2417;2770;5758;5997;3714;2022;1127;506;163;25009
"430770 Esteio";1362;5243;7310;12130;12802;10164;5744;3448;1676;546;60425
"430780 Estrela";453;1771;2327;4027;4455;3401;2146;1541;879;314;21314
"430783 Eugênio de Castro";51;229;339;517;500;451;290;216;123;47;2763
"430786 Fagundes Varela";18;110;207;317;404;359;244;244;150;42;2095
"430790 Farroupilha";970;3818;4742;9858;9794;6087;3603;2411;1174;428;42885
"430800 Faxinal do Soturno";96;418;637;1011;995;858;638;441;244;99;5437
"430805 Faxinalzinho";64;264;283;456;423;350;271;165;104;36;2416
"430810 Feliz";125;638;859;1645;1804;1283;857;615;378;126;8330
"430820 Flores da Cunha";282;1293;1783;3409;3933;2695;1750;1105;534;112;16896
"430830 Fontoura Xavier";265;1049;1349;1911;1568;1276;878;568;297;102;9263
"430840 Formigueiro";107;483;657;1078;1163;951;712;546;335;138;6170
"430845 Fortaleza dos Valos";82;387;418;828;839;553;354;260;114;56;3891
"430850 Frederico Westphalen";473;2067;2578;4560;4420;3380;1976;1273;641;282;21650
"430860 Garibaldi";386;1704;2379;4556;5102;3760;2529;1743;933;323;23415
"430865 Garruchos";53;321;299;468;548;395;251;169;102;37;2643
"430870 Gaurama";89;407;571;959;993;812;596;501;242;77;5247
"430880 General Câmara";163;782;908;1682;1606;1375;1120;836;476;191;9139
"430885 Gentil";29;119;178;267;246;255;183;119;56;23;1475
"430890 Getúlio Vargas";265;1326;1690;2791;3029;2407;1711;1230;655;200;15304
"430900 Giruá";412;1742;2498;3903;3871;3147;2068;1431;827;282;20181
"430905 Glorinha";69;315;361;682;703;558;493;363;191;65;3800
"430910 Gramado";426;1704;2223;4469;4345;3160;1898;1287;687;243;20442
"430912 Gramado dos Loureiros";44;195;250;364;380;279;180;131;74;32;1929
"430915 Gramado Xavier";85;371;412;626;507;374;302;158;79;22;2936
"430920 Gravataí";3784;15603;20726;32620;34523;27630;14806;8426;3865;1187;163170
"430925 Guabiju";21;112;165;244;320;284;174;114;80;34;1548
"430930 Guaíba";1626;6540;8040;14022;14685;11166;6065;3644;1745;552;68085
"430940 Guaporé";304;1230;1643;2979;3156;2396;1565;1169;625;244;15311
"430950 Guarani das Missões";167;694;989;1709;1726;1380;928;782;365;148;8888
"430955 Harmonia";44;223;246;529;589;435;296;234;126;39;2761
"430710 Herval";124;451;554;1116;1041;1110;794;527;304;114;6135
"430960 Horizontina";248;1121;1609;2669;2777;2266;1471;947;498;154;13760
"430965 Hulha Negra";88;422;459;720;774;588;389;287;128;50;3905
"430970 Humaitá";70;367;508;851;908;756;454;351;201;71;4537
"430975 Ibarama";81;349;461;771;722;602;406;253;138;55;3838
"430980 Ibiaçá";87;344;421;789;930;772;509;373;203;51;4479
"430990 Ibiraiaras";130;537;647;1230;1139;968;591;361;216;53;5872
"430995 Ibirapuitã";96;381;537;710;771;596;497;318;154;46;4106
"431000 Ibirubá";265;1176;1616;2853;2928;2458;1625;1176;674;303;15074
"431010 Igrejinha";463;1814;2208;4524;4206;2708;1729;1083;556;166;19457
"431020 Ijuí";1301;5206;7131;11852;12037;9380;6176;4521;2426;900;60930
"431030 Ilópolis";82;336;368;545;675;514;314;236;149;40;3259
"431033 Imbé";182;745;929;1413;1490;1197;790;528;206;59;7539
"431036 Imigrante";28;186;302;559;543;539;498;399;215;83;3352
"431040 Independência";137;539;662;1048;1187;966;647;546;269;84;6085
"431041 Inhacorá";50;170;232;372;323;276;191;134;78;29;1855
"431043 Ipê";85;310;441;754;883;758;628;429;216;76;4580
"431046 Ipiranga do Sul";30;137;183;370;374;305;247;154;67;37;1904
"431050 Iraí";171;680;894;1403;1335;1154;829;568;263;120;7417
"431055 Itacurubi";63;250;296;541;553;413;331;223;132;46;2848
"431057 Itapuca";54;229;246;413;399;277;214;150;68;36;2086
"431060 Itaqui";919;3720;4122;7123;6945;4711;2990;1838;914;373;33655
"431070 Itatiba do Sul";120;463;593;812;913;685;451;316;186;44;4583
"431075 Ivorá";42;156;244;373;370;349;258;165;128;35;2120
"431080 Ivoti";200;882;1125;2475;2461;1624;872;522;313;118;10592
"431085 Jaboticaba";102;344;491;697;672;563;350;275;140;67;3701
"431090 Jacutinga";78;317;328;655;711;591;388;259;159;57;3543
"431100 Jaguarão";493;2077;2655;4563;4583;3831;2743;1941;1006;443;24335
"431110 Jaguari";185;860;1090;1761;1928;1486;1241;974;584;235;10344
"431112 Jaquirana";61;372;398;613;623;482;357;275;148;35;3364
"431115 Jóia";149;628;733;1227;1240;910;651;446;210;82;6276
"431120 Júlio de Castilhos";466;1745;2090;3468;3357;2601;1643;1184;609;236;17399
"431127 Lagoa dos Três Cantos";21;76;133;234;228;238;165;114;76;28;1313
"431130 Lagoa Vermelha";525;2202;2604;4576;4513;3529;2691;1824;986;339;23789
"431125 Lagoão";129;470;594;895;769;610;445;347;191;50;4500
"431140 Lajeado";955;4267;5484;10423;10981;8022;4974;3425;1745;572;50848
"431142 Lajeado do Bugre";59;186;241;342;294;253;194;137;56;36;1798
"431150 Lavras do Sul";97;460;646;1165;1184;973;751;599;272;136;6283
"431160 Liberato Salzano";101;526;719;997;1081;924;603;386;191;66;5594
"431162 Lindolfo Collor";66;306;392;761;651;409;214;138;69;12;3018
"431164 Linha Nova";16;78;105;230;211;184;206;122;99;43;1294
"431170 Machadinho";101;445;586;837;926;820;571;408;194;56;4944
"431175 Manoel Viana";116;427;547;836;942;767;552;392;187;91;4857
"431177 Maquiné";132;512;645;1065;1069;816;626;473;298;114;5750
"431179 Maratá";35;139;179;376;340;300;244;230;117;42;2002
"431180 Marau";460;1789;2285;4455;4429;3260;1926;1211;656;209;20680
"431190 Marcelino Ramos";119;512;616;951;996;830;625;500;277;98;5524
"431198 Mariana Pimentel";40;232;276;499;521;439;329;242;125;37;2740
"431200 Mariano Moro";35;172;230;435;411;364;206;166;85;17;2121
"431210 Mata";89;376;512;851;787;663;565;428;262;81;4614
"431213 Mato Castelhano";31;147;217;332;320;300;218;139;74;23;1801
"431215 Mato Leitão";38;187;261;483;490;348;299;206;109;43;2464
"431220 Maximiliano de Almeida";126;501;538;908;933;721;548;396;192;56;4919
"431225 Minas do Leão";145;534;692;1147;1169;846;570;355;154;50;5662
"431230 Miraguaí";100;410;525;721;840;637;471;361;199;52;4316
"431235 Montauri";28;106;129;263;299;269;172;118;69;21;1474
"431238 Monte Belo do Sul";24;150;197;324;443;438;325;251;161;69;2382
"431240 Montenegro";826;3442;4464;7705;8151;6165;4006;2696;1398;525;39378
"431242 Mormaço";37;147;207;334;341;292;254;156;84;36;1888
"431244 Morrinhos do Sul";47;231;317;555;607;412;344;238;95;37;2883
"431245 Morro Redondo";84;320;478;800;863;834;651;560;282;86;4958
"431247 Morro Reuter";79;287;387;865;844;562;413;290;167;33;3927
"431250 Mostardas";156;739;699;1404;1545;1197;754;577;271;155;7497
"431260 Muçum";75;369;575;1095;1116;1005;788;625;334;130;6112
"431262 Muliterno";32;144;158;259;299;206;129;113;59;7;1406
"431265 Não-Me-Toque";235;870;1234;2273;2265;1795;1168;799;449;170;11258
"431267 Nicolau Vergueiro";17;96;159;240;276;269;163;126;81;12;1439
"431270 Nonoai";280;1080;1268;1853;1813;1284;924;648;344;144;9638
"431275 Nova Alvorada";43;174;242;453;428;328;227;147;71;33;2146
"431280 Nova Araçá";38;190;257;467;562;476;282;209;107;35;2623
"431290 Nova Bassano";118;444;610;1143;1282;995;671;483;261;59;6066
"431295 Nova Boa Vista";31;138;182;332;378;333;218;196;104;33;1945
"431300 Nova Bréscia";67;243;370;531;688;699;525;431;248;62;3864
"431303 Nova Esperança do Sul";68;284;317;618;643;454;310;231;108;27;3060
"431306 Nova Hartz";232;1060;1328;2637;2117;1337;804;459;184;62;10220
"431308 Nova Pádua";28;117;175;347;475;323;219;182;94;29;1989
"431310 Nova Palma";101;429;538;889;900;766;516;390;224;71;4824
"431320 Nova Petrópolis";209;807;1365;2663;2383;1985;1402;1046;669;224;12753
"431330 Nova Prata";193;1018;1428;2650;2930;2167;1385;991;542;183;13487
"431335 Nova Roma do Sul";28;181;227;475;559;364;324;303;119;31;2611
"431337 Nova Santa Rita";291;1084;1193;2052;2036;1421;827;620;271;76;9871
"431349 Novo Barreiro";49;268;305;573;578;490;304;244;114;54;2979
"431340 Novo Hamburgo";4447;17218;20657;39802;40351;26895;16254;10066;4601;1665;181956
"431342 Novo Machado";74;302;463;687;816;684;490;371;182;63;4132
"431344 Novo Tiradentes";49;190;246;382;419;324;224;179;59;29;2101
"431350 Osório";598;2513;3181;5423;5481;4178;2716;1766;872;316;27044
"431360 Paim Filho";71;339;459;700;786;641;395;329;148;55;3923
"431365 Palmares do Sul";228;911;1081;2021;2063;1527;1070;703;341;113;10058
"431370 Palmeira das Missões";793;3133;3839;6103;5828;4477;2796;1955;1034;402;30360
"431380 Palmitinho";158;602;728;1057;1122;847;556;333;157;54;5614
"431390 Panambi";539;2187;3175;5423;4993;3978;2292;1623;889;320;25419
"431395 Pantano Grande";186;755;962;1604;1615;1317;870;636;278;104;8327
"431400 Paraí";76;366;479;845;1030;789;427;325;160;44;4541
"431402 Paraíso do Sul";86;390;548;988;1008;864;702;543;311;113;5553
"431403 Pareci Novo";35;186;222;444;515;350;302;221;131;49;2455
"431405 Parobé";902;3754;3812;8224;7186;3995;2225;1328;572;161;32159
"431407 Passo do Sobrado";66;316;484;789;941;720;508;426;199;76;4525
"431410 Passo Fundo";2962;11700;15658;25688;25275;18605;11530;7856;3892;1444;124610
"431415 Paverama";115;460;675;1201;1128;942;730;608;344;94;6297
"431420 Pedro Osório";230;905;1202;2163;2186;1873;1520;1144;620;238;12081
"431430 Pejuçara";76;323;373;668;714;472;335;228;133;31;3353
"431440 Pelotas";4803;19700;28013;48393;48736;40339;26869;20014;10443;4060;251370
"431442 Picada Café";59;244;328;740;718;479;359;254;131;41;3353
"431445 Pinhal";20;229;220;405;442;281;200;147;70;22;2036
"431447 Pinhal Grande";77;364;371;678;656;532;353;256;108;30;3425
"431449 Pinheirinho do Vale";77;352;443;607;612;587;362;221;115;48;3424
"431450 Pinheiro Machado";189;837;1023;1959;2210;1674;1321;1020;572;209;11014
"431455 Pirapó";52;261;352;479;502;420;322;223;108;34;2753
"431460 Piratini";277;1018;1363;2691;2497;2234;1956;1417;787;329;14569
"431470 Planalto";235;911;1138;1692;1747;1330;919;656;349;106;9083
"431475 Poço das Antas";27;115;167;239;280;294;210;168;81;32;1613
"431477 Pontão";72;330;316;580;578;463;287;152;72;34;2884
"431478 Ponte Preta";24;171;196;328;368;325;224;171;79;28;1914
"431480 Portão";405;1670;2059;3897;3884;2718;1558;996;479;166;17832
"431490 Porto Alegre";20082;77687;119047;207864;213995;174276;113162;82791;43377;16639;1068920
"431500 Porto Lucena";107;442;640;958;1115;999;729;528;272;105;5895
"431505 Porto Mauá";49;189;262;403;493;361;282;203;97;36;2375
"431507 Porto Vera Cruz";43;184;259;393;403;353;286;189;89;27;2226
"431510 Porto Xavier";195;890;1143;1715;1661;1320;913;626;298;115;8876
"431513 Pouso Novo";33;157;223;282;243;286;234;137;94;23;1712
"431514 Presidente Lucena";37;131;161;321;363;247;153;133;84;25;1655
"431515 Progresso";100;595;562;997;1034;791;598;421;184;54;5336
"431517 Protásio Alves";28;137;205;380;348;320;207;160;62;23;1870
"431520 Putinga";70;325;432;582;746;687;484;377;240;78;4021
"431530 Quaraí";456;1760;2065;3580;3497;2616;2203;1524;812;393;18906
"431532 Quevedos";48;193;240;395;389;324;246;150;65;12;2062
"431535 Quinze de Novembro";43;208;298;517;517;511;358;239;167;62;2920
"431540 Redentora";233;870;792;1157;1147;806;552;451;267;106;6381
"431545 Relvado";28;131;172;230;357;350;281;237;133;48;1967
