 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1995
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"171820 Porto Nacional";1318;5133;5712;8305;5515;3584;2405;1385;789;336;34482
"171830 Praia Norte";167;631;465;610;452;388;282;163;89;21;3268
"171840 Presidente Kennedy";83;372;444;569;400;297;206;145;80;25;2621
"171850 Recursolândia";55;240;232;320;241;175;127;92;47;16;1545
"171855 Riachinho";121;483;424;553;392;310;205;118;65;19;2690
"171865 Rio da Conceição";19;90;80;121;92;61;42;27;14;6;552
"171870 Rio dos Bois";44;184;184;298;203;122;84;59;26;9;1213
"171875 Rio Sono";256;965;794;1099;762;612;390;292;151;67;5388
"171880 Sampaio";138;473;333;472;299;245;217;115;64;23;2379
"171884 Sandolândia";65;264;336;475;375;262;173;113;47;13;2123
"171886 Santa Fé do Araguaia";99;393;480;705;467;315;191;109;51;17;2827
"171888 Santa Maria do Tocantins";62;214;256;340;224;161;115;80;47;18;1517
"171890 Santa Rosa do Tocantins";129;535;364;517;418;368;250;174;111;26;2892
"171900 Santa Tereza do Tocantins";70;229;189;243;202;137;109;56;31;16;1282
"172010 São Bento do Tocantins";102;403;361;471;329;255;182;114;51;17;2285
"172015 São Félix do Tocantins";30;107;76;113;101;70;43;36;18;4;598
"172020 São Miguel do Tocantins";237;901;750;1079;758;531;414;258;147;48;5123
"172025 São Salvador do Tocantins";58;267;336;474;331;229;144;83;39;15;1976
"172030 São Sebastião do Tocantins";91;341;267;379;270;204;143;91;49;15;1850
"172049 São Valério";102;429;402;549;423;329;227;154;72;23;2710
"172065 Silvanópolis";191;745;733;859;672;527;336;235;131;60;4489
"172080 Sítio Novo do Tocantins";256;971;694;1075;782;558;436;266;165;50;5253
"172085 Sucupira";39;160;222;313;204;161;110;72;36;13;1330
"172090 Taguatinga";289;1260;1313;1773;1255;1028;718;468;296;134;8534
"172093 Taipas do Tocantins";81;313;225;422;278;175;119;63;36;16;1728
"172110 Tocantínia";208;760;621;974;702;421;305;203;158;47;4399
"172120 Tocantinópolis";610;2658;2289;3159;2412;1642;1313;828;427;160;15498
"172130 Tupiratins";28;127;152;194;137;102;71;49;27;9;896
"172208 Wanderlândia";228;1051;1166;1528;1058;816;563;324;175;39;6948
"172210 Xambioá";298;1120;1252;1810;1161;824;605;428;225;75;7798
"210005 Açailândia";2596;10927;10392;15902;10368;7007;4240;2089;948;280;64749
"210010 Afonso Cunha";164;709;528;632;447;338;232;163;96;35;3344
"210020 Alcântara";583;2522;2004;2894;2016;1567;1272;860;382;154;14254
"210030 Aldeias Altas";645;2565;2044;2967;2118;1618;989;710;407;91;14154
"210040 Altamira do Maranhão";701;2529;2114;3368;2049;1361;938;650;326;64;14100
"210050 Alto Parnaíba";352;1379;1133;1629;1257;822;549;410;225;66;7822
"210060 Amarante do Maranhão";843;3560;2668;3392;2481;1840;1130;787;441;108;17250
"210070 Anajatuba";479;2338;2210;2724;1886;1422;1219;935;503;184;13900
"210080 Anapurus";377;1370;1187;1619;1132;766;509;395;163;101;7619
"210090 Araioses";1370;5768;4775;5710;4069;3456;2587;1938;1079;432;31184
"210095 Arame";1326;5149;3988;5192;3441;2817;1618;908;461;101;25001
"210100 Arari";730;3091;3000;3724;2705;1925;1484;1037;516;183;18395
"210110 Axixá";291;1250;1027;1244;828;630;530;416;270;146;6632
"210120 Bacabal";2711;11549;11214;15858;11481;8230;5878;4221;2324;795;74261
"210130 Bacuri";858;3277;2149;2884;2282;1580;1341;1040;529;159;16099
"210140 Balsas";1412;5611;4762;7180;5312;3296;2182;1535;828;304;32422
"210150 Barão de Grajaú";353;1508;1503;2175;1488;1173;896;563;411;115;10185
"210160 Barra do Corda";3135;12066;10571;13869;9115;7378;4967;3157;1746;556;66560
"210170 Barreirinhas";1129;4347;3297;4111;2813;2085;1510;1052;619;217;21180
"210180 Benedito Leite";244;1108;917;1420;1027;788;608;377;204;69;6762
"210190 Bequimão";553;2570;2493;2779;2029;1775;1465;997;582;214;15457
"210200 Bom Jardim";1236;5394;4622;6121;4487;3740;2563;1409;716;205;30493
"210210 Brejo";735;3361;2936;3886;2883;2221;1481;1183;653;273;19612
"210220 Buriti";859;3174;2338;3137;2337;1725;1268;884;610;209;16541
"210230 Buriti Bravo";742;2747;2373;2999;2313;1773;1211;767;503;160;15588
"210240 Cajapió";274;1659;1132;1590;1158;952;746;595;262;106;8474
"210250 Cajari";549;2231;1347;1992;1682;1137;814;752;333;76;10913
"210260 Cândido Mendes";959;4520;3522;5057;3662;2719;1817;1154;537;143;24090
"210270 Cantanhede";584;2776;2449;3532;2812;1846;1174;914;494;130;16711
"210280 Carolina";745;3021;2915;3816;2662;2000;1540;1149;688;286;18822
"210290 Carutapera";1209;4753;3464;4541;3815;2588;1721;1010;444;139;23684
"210300 Caxias";4388;17120;16834;22541;16344;12118;8819;6188;3675;1449;109476
"210310 Cedral";430;1919;1801;2239;1522;1106;961;589;321;123;11011
"210320 Chapadinha";1912;7381;6206;8522;6281;4583;3024;1912;1287;602;41710
"210330 Codó";3503;13871;11469;16428;12242;9571;7160;4644;2910;980;82778
"210340 Coelho Neto";1460;5409;4596;6770;5080;3226;1839;1184;746;209;30519
"210350 Colinas";1314;4616;3770;5518;3895;2870;1892;1334;880;279;26368
"210360 Coroatá";2207;8974;7235;10703;7849;5852;4255;2875;1951;541;52442
"210370 Cururupu";1141;5316;4320;5809;4299;3143;2602;1782;955;331;29698
"210380 Dom Pedro";510;2229;2313;3167;2172;1668;1187;823;516;168;14753
"210390 Duque Bacelar";268;1053;801;1095;748;558;413;249;189;68;5442
"210400 Esperantinópolis";963;3767;3236;4235;3028;2261;1578;1014;572;156;20810
"210405 Estreito";748;3022;2667;3820;2674;1941;1313;784;444;158;17571
"210410 Fortaleza dos Nogueiras";450;1766;1384;1924;1404;1043;608;361;178;71;9189
"210420 Fortuna";514;1903;1900;2383;1732;1351;805;637;376;124;11725
"210430 Godofredo Viana";1042;4086;3074;4714;3171;2357;1499;877;311;93;21224
"210440 Gonçalves Dias";513;1826;1730;2436;1787;1371;972;641;418;118;11812
"210450 Governador Archer";311;1238;1102;1513;1044;820;560;462;288;57;7395
"210460 Governador Eugênio Barros";768;2815;2387;3107;2599;1987;1320;998;655;170;16806
"210470 Graça Aranha";183;686;644;873;634;487;363;225;174;49;4318
"210480 Grajaú";1937;7591;6120;8329;5745;4260;2789;1763;925;270;39729
"210490 Guimarães";335;1525;1380;1643;1087;889;804;532;395;132;8722
"210500 Humberto de Campos";696;2801;2181;2356;1744;1617;913;885;536;148;13877
"210510 Icatu";713;2982;2022;2772;2029;1641;1183;990;558;169;15059
"210520 Igarapé Grande";418;1712;1721;2215;1511;1132;783;597;353;128;10570
"210530 Imperatriz";7965;34020;35204;50640;35801;23731;14683;8433;4523;1418;216418
"210540 Itapecuru Mirim";1389;5922;4643;6368;4719;3338;2322;1815;1064;412;31992
"210550 João Lisboa";1959;7523;5777;7955;5992;4549;3047;1926;1085;295;40108
"210560 Joselândia";507;1911;1617;2172;1545;1200;823;510;281;62;10628
"210570 Lago da Pedra";1477;5598;5517;7319;4942;3668;2552;1697;824;297;33891
"210580 Lago do Junco";555;2424;2185;2697;2385;1371;914;606;315;103;13555
"210590 Lago Verde";491;1911;1421;1896;1371;1091;671;438;313;84;9687
"210600 Lima Campos";384;1421;1160;1853;1352;1034;791;585;326;108;9014
"210610 Loreto";310;1244;1100;1496;993;728;575;322;204;55;7027
"210620 Luís Domingues";290;1325;1048;1369;987;668;508;279;144;67;6685
"210630 Magalhães de Almeida";313;1366;1367;1560;1089;928;634;450;325;121;8153
"210640 Mata Roma";338;1410;1094;1523;1186;740;551;333;194;123;7492
"210650 Matinha";552;2300;2097;2700;1971;1374;1073;783;392;145;13387
"210660 Matões";843;3326;2504;3531;2650;2185;1612;911;621;214;18397
"210670 Mirador";636;2211;1918;2525;1866;1323;899;670;437;151;12636
"210675 Miranda do Norte";448;1893;1575;2163;1700;1154;753;618;308;116;10728
"210680 Mirinzal";511;2164;1864;2279;1638;1235;1065;742;453;129;12080
"210690 Monção";1080;3910;2570;3586;2867;2064;1482;1042;483;121;19205
"210700 Montes Altos";616;2523;2186;3089;2199;1594;1111;748;436;123;14625
"210710 Morros";808;2971;1974;2478;1774;1237;878;696;466;180;13462
"210720 Nina Rodrigues";300;1105;778;993;730;549;379;222;138;65;5259
"210730 Nova Iorque";156;594;532;695;543;407;307;240;126;52;3652
"210740 Olho d'Água das Cunhãs";452;1870;1935;2590;1718;1219;868;571;498;136;11857
"210750 Paço do Lumiar";1374;6414;6705;9828;7891;4182;2283;1445;723;283;41128
"210760 Palmeirândia";463;2058;1718;2285;1496;1093;899;681;351;139;11183
"210770 Paraibano";483;1978;1848;2359;1738;1450;929;578;351;108;11822
"210780 Parnarama";1001;3790;2961;4170;3232;2432;1746;1070;617;208;21227
"210790 Passagem Franca";678;2782;2461;3406;2512;1777;1319;934;585;179;16633
"210800 Pastos Bons";453;1792;1454;2195;1534;1184;873;553;329;121;10488
"210810 Paulo Ramos";998;3704;2999;4044;2609;2053;1361;835;448;109;19160
"210820 Pedreiras";1322;5422;5855;8018;5584;4256;3230;2349;1272;464;37772
"210830 Penalva";868;3686;3056;4111;3059;2464;1903;1405;686;245;21483
"210840 Peri Mirim";322;1599;1688;2068;1271;1112;807;529;322;144;9862
"210850 Pindaré-Mirim";955;3840;3554;4266;3315;2596;1957;1325;710;243;22761
"210860 Pinheiro";2485;10600;9641;12383;8544;6396;4839;3351;1676;642;60557
"210870 Pio XII";914;3637;3014;3950;2714;2089;1389;1049;792;214;19762
"210880 Pirapemas";686;2901;1952;3075;2247;1395;887;768;511;159;14581
"210890 Poção de Pedras";690;2675;2782;3485;2390;1744;1221;849;482;167;16485
"210900 Porto Franco";1057;4348;3770;5370;3512;2659;1856;1145;621;215;24553
"210910 Presidente Dutra";1281;5094;4921;6680;4826;3431;2244;1578;893;298;31246
"210920 Presidente Juscelino";307;1021;584;874;632;497;321;256;201;78;4771
"210930 Presidente Vargas";266;1128;828;1114;785;609;413;324;149;59;5675
"210940 Primeira Cruz";683;2653;2047;2407;1588;1272;905;803;434;194;12986
"210950 Riachão";951;3709;3050;4016;3024;2229;1658;1062;592;201;20492
"210960 Rosário";1480;6168;4309;6347;4458;3109;2401;1844;916;374;31406
"210970 Sambaíba";201;798;512;966;636;475;327;196;108;35;4254
"210980 Santa Helena";803;3328;2677;3491;2634;1948;1418;1042;621;158;18120
"210990 Santa Inês";1692;7325;8346;10503;7584;5703;3920;2678;1420;542;49713
"211000 Santa Luzia";3852;16055;13130;17250;12912;10121;6318;3765;1678;446;85527
"211003 Santa Luzia do Paruá";1661;6426;5098;6817;5103;3989;2616;1768;864;167;34509
"211010 Santa Quitéria do Maranhão";720;2767;2379;3002;2127;1618;1090;805;427;180;15115
"211020 Santa Rita";758;3036;2198;3031;2259;1701;1216;886;504;236;15825
"211030 Santo Antônio dos Lopes";488;2071;1970;2537;1863;1433;931;704;379;101;12477
"211040 São Benedito do Rio Preto";543;2064;1769;2006;1516;1169;706;540;399;109;10821
"211050 São Bento";700;3446;3328;4294;2929;2158;1655;1258;583;261;20612
"211060 São Bernardo";819;3305;2739;3319;2366;1822;1387;1039;630;231;17657
"211070 São Domingos do Maranhão";1201;4419;3816;5454;3683;2782;1876;1170;827;224;25452
"211080 São Félix de Balsas";190;794;687;1038;675;484;347;190;162;34;4601
"211090 São Francisco do Maranhão";396;1473;1282;1836;1403;1088;849;517;373;127;9344
"211100 São João Batista";498;2484;2236;2688;1973;1473;1201;860;492;221;14126
"211110 São João dos Patos";700;2821;2938;4122;3037;2260;1781;1165;625;223;19672
"211120 São José de Ribamar";2339;9939;8382;14307;8576;4886;3302;2141;1037;447;55356
"211130 São Luís";16043;73770;94253;152643;99473;58367;34621;21651;10296;4115;565232
"211140 São Luís Gonzaga do Maranhão";848;3101;2555;3808;2756;2017;1415;949;518;122;18089
"211150 São Mateus do Maranhão";1014;3968;3371;4735;3431;2576;1835;1336;942;232;23440
"211160 São Raimundo das Mangabeiras";471;1819;1569;2187;1518;1162;869;589;337;102;10623
"211170 São Vicente Ferrer";619;2653;1824;2438;1682;1348;1053;809;422;176;13024
"211180 Sítio Novo";513;1962;1498;2121;1467;1071;780;458;279;83;10232
"211190 Sucupira do Norte";357;1393;961;1590;1160;851;700;421;252;81;7766
"211200 Tasso Fragoso";236;883;601;870;760;461;336;246;125;35;4553
"211210 Timbiras";886;3162;2405;3351;2543;1770;1262;919;602;152;17052
"211220 Timon";3143;13308;12873;19108;13289;8831;6157;3806;1961;695;83171
"211230 Tuntum";1204;4358;3889;5319;3858;2887;1987;1243;721;262;25728
"211240 Turiaçu";1476;6111;4163;5384;4370;3203;2244;1632;821;195;29599
"211250 Tutóia";1757;6066;4583;6078;3901;3237;2359;1736;1144;374;31235
"211260 Urbano Santos";916;3447;2556;3342;2351;1674;1188;785;500;183;16942
"211270 Vargem Grande";1092;4385;3543;4801;3395;2545;1807;1291;661;315;23835
"211280 Viana";1340;5373;4587;5873;4379;3116;2437;1660;992;352;30109
"211290 Vitória do Mearim";1687;6598;5183;6817;5366;3844;2732;1928;930;315;35400
"211300 Vitorino Freire";884;3376;3739;4722;3076;2595;1847;1205;859;274;22577
"211400 Zé Doca";1920;7465;7016;8555;6233;4912;3412;2160;1111;305;43089
"220010 Agricolândia";127;549;763;877;601;556;420;286;144;63;4386
"220020 Água Branca";380;1554;1993;2390;1805;1517;1143;775;463;180;12200
"220025 Alagoinha do Piauí";193;892;975;1566;1030;733;447;359;185;49;6429
"220027 Alegrete do Piauí";128;490;519;809;531;439;303;194;123;41;3577
"220030 Alto Longá";398;1594;1846;2147;1721;1254;1017;731;394;130;11232
"220040 Altos";918;4117;3974;5580;3886;2838;2206;1594;872;323;26308
"220050 Amarante";400;1763;1901;2555;1881;1462;1157;826;431;161;12537
"220060 Angical do Piauí";130;575;629;1060;795;583;485;309;194;80;4840
"220070 Anísio de Abreu";281;1244;1309;1481;909;764;507;355;252;65;7167
"220080 Antônio Almeida";133;609;535;777;645;436;302;205;131;41;3814
"220090 Aroazes";138;622;669;768;598;490;379;281;157;59;4161
"220100 Arraial";154;629;666;955;616;405;339;240;138;41;4183
"220110 Avelino Lopes";298;1396;1557;1782;1171;978;697;398;329;108;8714
"220115 Baixa Grande do Ribeiro";206;876;657;979;697;445;295;225;118;48;4546
"220120 Barras";1244;5428;4685;6296;4526;3357;2438;1754;935;387;31050
"220130 Barreiras do Piauí";117;499;505;635;396;317;230;182;81;20;2982
"220140 Barro Duro";169;757;788;971;738;551;475;369;160;62;5040
"220150 Batalha";581;2624;2243;3105;2155;1656;1272;854;455;193;15138
"220160 Beneditinos";272;1237;1161;1404;1203;996;745;478;292;77;7865
"220170 Bertolínia";201;974;1092;1386;919;715;516;341;181;71;6396
"220180 Bocaina";89;323;437;561;476;468;317;254;156;41;3122
"220190 Bom Jesus";466;2229;2254;2744;2095;1430;936;635;335;108;13232
"220191 Bom Princípio do Piauí";125;568;669;916;598;454;332;246;125;54;4087
"220192 Bonfim do Piauí";126;523;650;817;536;406;276;207;126;42;3709
"220196 Brasileira";216;862;1004;1332;917;704;516;357;191;79;6178
"220200 Buriti dos Lopes";908;4010;3475;4518;3098;2484;1647;1278;682;255;22355
"220202 Buriti dos Montes";178;716;730;923;674;502;383;266;154;63;4589
"220205 Cabeceiras do Piauí";224;982;848;1139;819;608;440;318;169;70;5617
"220209 Caldeirão Grande do Piauí";150;606;662;955;606;476;318;236;138;61;4208
"220210 Campinas do Piauí";138;683;713;863;620;491;350;271;130;60;4319
"220220 Campo Maior";1454;6196;8244;10599;7187;5634;4065;2855;1585;586;48405
"220225 Canavieira";105;459;492;589;406;329;248;167;104;37;2936
"220230 Canto do Buriti";632;2838;3550;4019;2892;2314;1606;1108;651;234;19844
"220240 Capitão de Campos";304;1170;1164;1484;1197;790;607;408;243;84;7451
"220250 Caracol";383;1599;1466;1736;1117;910;574;365;269;87;8506
"220260 Castelo do Piauí";648;2617;2670;3371;2465;1835;1397;973;563;230;16769
"220270 Cocal";844;3482;3180;4193;2562;2211;1517;1096;613;262;19960
"220273 Coivaras";102;458;443;621;433;316;245;178;97;36;2929
"220275 Colônia do Gurguéia";98;465;555;618;440;349;246;186;93;37;3087
"220277 Colônia do Piauí";176;768;874;999;723;577;420;304;163;52;5056
"220280 Conceição do Canindé";156;887;972;1120;755;655;425;374;260;91;5695
"220285 Coronel José Dias";107;444;553;696;457;344;235;176;107;35;3154
"220290 Corrente";626;2901;3035;3790;2876;1960;1335;902;566;182;18173
"220300 Cristalândia do Piauí";196;756;677;884;643;489;292;225;141;45;4348
"220310 Cristino Castro";333;1394;1437;1530;1180;853;592;372;229;83;8003
"220320 Curimatá";352;1656;1598;1733;1434;1018;741;515;348;125;9520
"220330 Demerval Lobão";299;1373;1387;1654;1270;1104;863;607;335;117;9009
"220335 Dirceu Arcoverde";154;695;804;1011;622;528;336;222;135;45;4552
"220340 Dom Expedito Lopes";132;505;644;905;648;498;306;229;125;36;4028
"220345 Dom Inocêncio";247;960;1159;1401;881;788;552;417;215;75;6695
"220342 Domingos Mourão";149;523;508;541;426;369;271;180;115;50;3132
"220350 Elesbão Veloso";352;1544;1774;2142;1554;1411;1033;825;439;144;11218
"220360 Eliseu Martins";107;508;606;675;480;381;269;202;103;41;3372
"220370 Esperantina";1003;4692;4069;5309;4069;2961;2036;1386;802;347;26674
"220375 Fartura do Piauí";122;552;637;802;494;419;267;176;108;35;3612
"220380 Flores do Piauí";116;531;621;709;511;387;295;173;114;34;3491
"220390 Floriano";1203;5215;6693;8966;6060;4540;3098;2161;1188;418;39542
"220400 Francinópolis";110;547;577;750;618;465;348;286;170;40;3911
"220410 Francisco Ayres";136;551;516;609;582;440;324;285;153;62;3658
"220420 Francisco Santos";176;763;864;1316;839;621;416;245;155;45;5440
"220430 Fronteiras";258;1041;1137;1639;1038;816;545;405;239;105;7223
"220440 Gilbués";277;1234;1176;1434;1155;749;570;386;180;67;7228
"220450 Guadalupe";251;1148;1137;1588;1151;788;577;326;198;65;7229
"220460 Hugo Napoleão";94;447;417;597;424;341;253;124;97;20;2814
"220470 Inhuma";275;1351;1541;2180;1504;1085;919;597;328;128;9908
"220480 Ipiranga do Piauí";200;813;854;1287;858;614;534;359;168;90;5777
"220490 Isaías Coelho";248;943;1009;1176;750;643;409;272;151;61;5662
"220500 Itainópolis";284;1278;1703;2287;1600;1281;877;574;346;125;10355
"220510 Itaueira";286;1235;1282;1631;1184;960;656;425;250;84;7993
"220515 Jacobina do Piauí";169;696;698;938;603;486;295;221;139;49;4294
"220520 Jaicós";623;2656;2781;3641;2557;2119;1361;1027;645;221;17631
"220525 Jardim do Mulato";111;469;441;637;472;356;285;192;109;41;3113
"220530 Jerumenha";105;463;494;591;409;330;248;169;104;37;2950
"220540 Joaquim Pires";484;1911;1650;2139;1501;1122;802;505;262;91;10467
"220550 José de Freitas";800;3468;3484;4714;3075;2393;1793;1257;702;301;21987
"220555 Lagoa Alegre";152;631;626;747;541;451;343;239;131;50;3911
"220556 Lagoa do Barro do Piauí";109;488;539;636;437;331;216;158;98;34;3046
"220560 Landri Sales";117;638;669;894;649;494;366;217;121;49;4214
"220570 Luís Correia";803;3491;3451;4425;2847;2319;1556;1091;532;225;20740
"220580 Luzilândia";1095;4828;3808;4986;3874;2750;2158;1346;793;313;25951
"220590 Manoel Emídio";188;800;820;977;738;519;413;239;123;50;4867
"220595 Marcolândia";131;525;584;875;541;421;302;203;127;41;3750
"220600 Marcos Parente";83;479;584;686;514;373;286;171;115;34;3325
"220610 Matias Olímpio";395;1541;1295;1678;1307;1007;669;473;287;111;8763
"220620 Miguel Alves";998;3702;2817;3926;2960;2173;1620;1043;634;245;20118
"220630 Miguel Leão";25;169;127;166;146;86;81;40;27;7;874
"220640 Monsenhor Gil";265;1227;1202;1582;1124;1025;747;497;311;105;8085
"220650 Monsenhor Hipólito";156;686;694;1076;850;579;367;285;147;60;4900
"220660 Monte Alegre do Piauí";302;1212;1103;1348;982;680;524;384;185;71;6791
"220670 Nazaré do Piauí";198;873;924;981;810;617;540;389;207;62;5601
"220680 Nossa Senhora dos Remédios";176;750;643;881;673;485;354;226;150;63;4401
"220690 Novo Oriente do Piauí";138;691;826;1013;735;619;520;371;177;55;5145
"220700 Oeiras";945;4138;4704;5378;3894;3103;2258;1630;872;279;27201
"220720 Padre Marcos";380;1524;1697;2546;1574;1225;878;586;369;118;10897
"220730 Paes Landim";156;769;667;640;585;423;270;184;109;42;3845
"220740 Palmeira do Piauí";112;524;497;674;439;328;273;184;76;25;3132
"220750 Palmeirais";323;1350;1137;1565;1177;955;796;526;356;128;8313
"220760 Parnaguá";437;1817;1461;1827;1350;806;626;428;257;89;9098
"220770 Parnaíba";2974;13426;15820;21674;14146;10709;7844;5798;2948;1274;96613
"220775 Passagem Franca do Piauí";111;496;518;638;485;361;312;243;106;40;3310
"220777 Patos do Piauí";145;615;643;841;592;490;314;238;149;51;4078
"220780 Paulistana";806;3320;3333;4478;2881;2318;1406;1060;665;235;20502
"220790 Pedro II";1236;5307;5274;6746;4752;3539;2670;1816;968;379;32687
"220800 Picos";1826;7577;9067;14260;9483;7128;4712;3070;1473;474;59070
"220810 Pimenteiras";276;1124;1311;1546;1173;900;665;457;250;75;7777
"220820 Pio IX";467;2067;1849;2818;1814;1355;958;676;348;127;12479
"220830 Piracuruca";742;2837;3179;4149;2693;2193;1598;1052;587;233;19263
"220840 Piripiri";1563;6233;7253;9623;6621;5088;3729;2576;1382;571;44639
"220850 Porto";517;2047;1535;2082;1511;1086;787;519;355;110;10549
"220860 Prata do Piauí";59;346;270;352;336;232;220;163;77;18;2073
"220865 Queimada Nova";193;795;798;1073;689;555;336;254;159;56;4908
"220870 Redenção do Gurguéia";221;940;893;833;751;529;322;219;118;32;4858
"220880 Regeneração";448;1883;1771;2564;1898;1430;1145;778;440;166;12523
"220890 Ribeiro Gonçalves";192;817;612;911;650;414;275;211;110;44;4236
