 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1997
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"170460 Chapada de Areia";16;78;126;162;122;113;64;41;20;4;746
"170550 Colinas do Tocantins";568;2342;2995;4685;3267;2224;1476;950;477;189;19173
"171670 Colméia";201;812;1067;1645;1186;890;569;394;223;69;7056
"170555 Combinado";118;398;645;823;563;424;282;196;102;28;3579
"170560 Conceição do Tocantins";154;577;465;635;508;343;230;148;82;30;3172
"170600 Couto Magalhães";88;391;494;708;537;347;265;172;68;18;3088
"170610 Cristalândia";161;684;922;1370;1066;668;400;327;240;115;5953
"170625 Crixás do Tocantins";28;95;145;235;138;110;93;55;19;7;925
"170650 Darcinópolis";94;388;468;630;470;346;236;183;66;23;2904
"170700 Dianópolis";352;1610;1833;2394;1841;1303;808;532;314;146;11133
"170710 Divinópolis do Tocantins";122;490;648;837;695;503;332;232;107;47;4013
"170720 Dois Irmãos do Tocantins";150;655;848;1137;936;693;483;311;154;70;5437
"170730 Dueré";94;429;412;733;520;391;266;201;92;36;3174
"170740 Esperantina";194;703;703;791;597;531;324;206;100;27;4176
"170755 Fátima";73;309;412;531;399;296;234;138;68;36;2496
"170765 Figueirópolis";121;451;652;1144;800;546;435;271;141;59;4620
"170770 Filadélfia";178;747;870;1114;852;606;482;365;184;87;5485
"170820 Formoso do Araguaia";428;1799;2334;3266;2479;1696;988;647;264;106;14007
"170825 Fortaleza do Tabocão";58;225;260;446;288;213;156;89;39;9;1783
"170830 Goianorte";118;470;620;920;604;447;332;195;85;29;3820
"170900 Goiatins";301;1255;1198;1544;1173;852;642;479;245;133;7822
"170930 Guaraí";414;1797;2385;3491;2626;1879;1140;731;375;164;15002
"170950 Gurupi";1373;5732;7955;13139;10031;6308;3406;2147;1074;396;51561
"170980 Ipueiras";32;128;104;148;120;93;96;37;28;8;794
"171050 Itacajá";153;622;662;978;712;577;425;299;193;63;4684
"171070 Itaguatins";184;697;795;968;733;580;410;256;127;48;4798
"171090 Itapiratins";78;340;395;565;409;317;238;138;72;29;2581
"171110 Itaporã do Tocantins";79;315;313;641;376;261;199;105;54;15;2358
"171150 Jaú do Tocantins";68;269;425;580;440;372;257;174;74;28;2687
"171180 Juarina";60;220;308;412;323;255;143;79;26;11;1837
"171190 Lagoa da Confusão";167;529;661;1005;681;441;256;155;68;30;3993
"171195 Lagoa do Tocantins";85;365;300;369;292;218;153;95;55;26;1958
"171200 Lajeado";39;173;170;216;187;166;80;51;30;15;1127
"171215 Lavandeira";22;103;126;189;132;90;72;40;21;8;803
"171240 Lizarda";108;452;435;472;513;319;257;183;73;45;2857
"171245 Luzinópolis";27;150;211;224;159;150;94;61;35;16;1127
"171250 Marianópolis do Tocantins";70;256;291;494;347;251;161;105;36;16;2027
"171270 Mateiros";57;230;148;222;189;108;91;54;30;10;1139
"171280 Maurilândia do Tocantins";75;305;332;443;356;207;161;125;48;22;2074
"171320 Miracema do Tocantins";454;1685;1950;2861;2127;1405;912;699;384;153;12630
"171330 Miranorte";216;852;1353;1797;1412;1045;642;477;267;93;8154
"171360 Monte do Carmo";126;651;646;906;686;465;332;241;101;40;4194
"171370 Monte Santo do Tocantins";32;144;177;288;197;161;134;86;34;13;1266
"171395 Muricilândia";107;357;324;498;373;270;175;110;47;25;2286
"171420 Natividade";217;924;970;1319;1047;732;508;367;172;98;6354
"171430 Nazaré";131;439;641;743;509;379;324;264;130;68;3628
"171488 Nova Olinda";219;877;1063;1495;1016;819;637;356;174;52;6708
"171500 Nova Rosalândia";87;306;469;605;431;362;228;155;100;36;2779
"171510 Novo Acordo";78;348;351;445;334;272;189;106;68;36;2227
"171515 Novo Alegre";55;157;282;347;233;170;112;92;32;14;1494
"171525 Novo Jardim";53;231;249;320;248;160;124;73;34;20;1512
"171550 Oliveira de Fátima";20;57;94;121;93;68;39;45;11;7;555
"172100 Palmas";2911;10131;12086;21950;15315;8419;3966;1549;517;219;77063
"171570 Palmeirante";99;428;402;600;412;343;251;156;59;25;2775
"171380 Palmeiras do Tocantins";106;400;425;553;397;293;212;164;52;25;2627
"171575 Palmeirópolis";133;552;849;1206;982;728;454;307;160;59;5430
"171610 Paraíso do Tocantins";689;2838;4233;6681;4850;3099;1845;1155;568;224;26182
"171620 Paranã";161;945;954;1276;1046;745;562;300;183;105;6277
"171630 Pau D'Arco";126;598;586;835;643;476;333;176;85;23;3881
"171650 Pedro Afonso";216;809;1079;1411;951;663;505;370;209;96;6309
"171660 Peixe";178;710;886;1302;979;753;550;309;155;67;5889
"171665 Pequizeiro";94;357;417;660;456;319;233;145;59;28;2768
"171700 Pindorama do Tocantins";94;444;539;703;481;409;304;172;97;31;3274
"171720 Piraquê";49;235;227;353;236;141;112;55;21;5;1434
"171750 Pium";123;546;656;948;696;427;340;210;140;45;4131
"171780 Ponte Alta do Bom Jesus";118;451;481;617;539;436;342;228;124;71;3407
"171790 Ponte Alta do Tocantins";159;692;757;1035;722;528;442;275;137;59;4806
"171800 Porto Alegre do Tocantins";80;318;252;343;277;203;170;105;51;15;1814
"171820 Porto Nacional";1009;4151;5256;7732;5197;3505;2351;1427;810;380;31818
"171830 Praia Norte";182;621;634;735;471;407;341;187;98;33;3709
"171840 Presidente Kennedy";95;396;539;803;504;362;282;179;85;32;3277
"171845 Pugmil";28;123;143;215;170;139;99;47;23;11;998
"171850 Recursolândia";94;367;403;437;367;278;169;113;45;25;2298
"171855 Riachinho";80;441;419;474;375;262;195;104;62;23;2435
"171865 Rio da Conceição";27;132;150;139;114;87;66;27;15;13;770
"171870 Rio dos Bois";46;232;245;336;272;188;130;96;48;25;1618
"171875 Rio Sono";163;656;677;883;737;524;389;272;141;61;4503
"171880 Sampaio";103;335;289;375;247;187;148;106;59;33;1882
"171884 Sandolândia";59;330;405;650;494;390;269;139;87;18;2841
"171886 Santa Fé do Araguaia";120;533;528;752;586;375;214;87;47;13;3255
"171888 Santa Maria do Tocantins";68;255;255;353;287;192;129;92;49;12;1692
"171889 Santa Rita do Tocantins";43;146;176;297;188;150;126;63;33;7;1229
"171890 Santa Rosa do Tocantins";111;413;422;512;425;290;241;159;86;36;2695
"171900 Santa Tereza do Tocantins";69;260;258;375;281;153;138;96;26;18;1674
"172000 Santa Terezinha do Tocantins";62;267;288;372;215;188;139;113;57;19;1720
"172010 São Bento do Tocantins";53;273;322;399;276;224;185;95;56;4;1887
"172015 São Félix do Tocantins";37;129;142;144;154;86;59;46;22;2;821
"172020 São Miguel do Tocantins";202;924;1042;1274;883;692;531;340;166;80;6134
"172025 São Salvador do Tocantins";62;240;215;299;237;168;109;93;36;14;1473
"172030 São Sebastião do Tocantins";103;436;445;531;390;286;190;126;77;27;2611
"172049 São Valério";131;567;532;752;553;481;353;209;97;31;3706
"172065 Silvanópolis";102;478;576;736;526;410;304;185;109;57;3483
"172080 Sítio Novo do Tocantins";242;1178;1434;1637;1165;943;703;453;221;97;8073
"172085 Sucupira";33;102;159;221;144;137;85;52;24;8;965
"172090 Taguatinga";328;1321;1787;2242;1669;1179;867;594;330;172;10489
"172093 Taipas do Tocantins";37;198;174;214;170;113;99;66;27;16;1114
"172097 Talismã";29;168;133;263;273;166;112;61;26;9;1240
"172110 Tocantínia";145;613;534;732;559;373;300;192;118;66;3632
"172120 Tocantinópolis";503;1915;2352;2885;2280;1556;1054;852;490;221;14108
"172125 Tupirama";27;124;113;159;139;102;71;61;37;17;850
"172130 Tupiratins";32;144;144;198;164;118;91;64;48;15;1018
"172208 Wanderlândia";229;950;1362;1894;1206;930;600;451;234;77;7933
"172210 Xambioá";228;1105;1318;1901;1333;854;624;498;291;96;8248
"210005 Açailândia";2115;8600;10017;14309;10356;6361;3935;2145;947;308;59093
"210010 Afonso Cunha";132;551;532;667;466;339;225;172;116;36;3236
"210015 Água Doce do Maranhão";212;963;1205;1501;971;772;633;448;207;102;7014
"210020 Alcântara";406;1856;1989;2656;2151;1513;1225;937;429;154;13316
"210030 Aldeias Altas";512;2054;2121;2557;2065;1564;1122;765;424;115;13299
"210040 Altamira do Maranhão";147;611;740;971;703;431;347;235;169;46;4400
"210043 Alto Alegre do Maranhão";408;1630;1886;2286;1759;1313;979;679;412;149;11501
"210047 Alto Alegre do Pindaré";534;2260;2906;3391;2423;2212;1572;943;423;116;16780
"210050 Alto Parnaíba";257;1117;1195;1442;1218;871;557;412;245;77;7391
"210055 Amapá do Maranhão";85;595;586;717;547;373;281;111;46;7;3348
"210060 Amarante do Maranhão";803;3609;3560;4553;3098;2382;1588;953;486;171;21203
"210070 Anajatuba";389;1661;2513;3037;1984;1622;1347;997;544;271;14365
"210080 Anapurus";286;1205;1176;1590;1147;790;530;404;199;70;7397
"210083 Apicum-Açu";286;1510;1155;1592;1140;867;664;464;249;75;8002
"210087 Araguanã";302;1135;1217;1421;993;753;641;421;213;80;7176
"210090 Araioses";817;3531;4147;5047;3416;2859;2209;1727;921;386;25060
"210095 Arame";742;3217;3376;4181;2625;2073;1373;809;381;122;18899
"210100 Arari";648;2431;3091;3761;2794;1993;1465;1115;597;216;18111
"210110 Axixá";255;1033;1271;1401;884;678;563;446;246;151;6928
"210120 Bacabal";2002;7811;11650;14934;10829;7885;5553;3875;2114;855;67508
"210125 Bacabeira";267;958;1074;1388;1030;700;516;337;203;79;6552
"210130 Bacuri";292;1322;1215;1421;1103;828;609;508;284;119;7701
"210135 Bacurituba";88;471;452;575;398;365;328;243;128;56;3104
"210140 Balsas";1384;5068;5907;8180;6118;4133;2537;1647;933;409;36316
"210150 Barão de Grajaú";263;1284;1749;2115;1733;1251;977;657;396;188;10613
"210160 Barra do Corda";1903;8185;8653;10398;7426;5688;4276;2798;1531;615;51473
"210170 Barreirinhas";901;3916;3672;4460;3078;2240;1655;1154;725;271;22072
"210177 Bela Vista do Maranhão";223;799;900;1104;685;568;464;315;177;90;5325
"210173 Belágua";223;877;592;829;582;399;277;205;142;58;4184
"210180 Benedito Leite";119;617;570;868;717;479;386;279;132;56;4223
"210190 Bequimão";377;1712;2481;2968;2094;1750;1454;1035;488;223;14582
"210193 Bernardo do Mearim";97;408;525;597;482;368;256;154;91;35;3013
"210197 Boa Vista do Gurupi";134;444;402;570;388;281;196;145;49;30;2639
"210200 Bom Jardim";815;3430;4150;5186;3759;3032;2234;1278;683;228;24795
"210203 Bom Jesus das Selvas";332;1340;1639;1984;1444;1091;655;383;118;41;9027
"210207 Bom Lugar";257;1057;1151;1519;1013;757;538;367;207;75;6941
"210210 Brejo";593;2438;3042;3700;2693;2306;1423;1135;621;303;18254
"210215 Brejo de Areia";264;1179;1194;1891;1044;869;586;339;133;39;7538
"210220 Buriti";817;2973;2870;3583;2542;1992;1416;1012;578;284;18067
"210230 Buriti Bravo";572;2331;2613;2840;2356;1800;1358;899;508;183;15460
"210232 Buriticupu";1049;3641;3968;4655;3468;2551;1629;820;315;110;22206
"210235 Buritirana";281;1181;1340;1470;1087;893;683;418;216;83;7652
"210237 Cachoeira Grande";188;840;640;801;592;425;327;223;109;93;4238
"210240 Cajapió";236;907;962;1142;799;610;516;393;194;67;5826
"210250 Cajari";428;1956;1709;2080;1678;1215;807;605;339;99;10916
"210255 Campestre do Maranhão";238;1026;1130;1565;1080;750;547;299;155;58;6848
"210260 Cândido Mendes";387;1720;1638;2167;1591;1076;803;585;290;120;10377
"210270 Cantanhede";421;1618;1613;2025;1522;1139;806;533;512;207;10396
"210275 Capinzal do Norte";254;1019;1182;1384;1133;896;679;481;290;112;7430
"210280 Carolina";647;2425;3210;3765;3251;2726;1790;1196;621;316;19947
"210290 Carutapera";431;1992;1815;2319;1738;1177;887;685;339;152;11535
"210300 Caxias";2954;12179;16551;20245;15284;11418;8296;5809;3435;1788;97959
"210310 Cedral";132;770;1033;1403;868;586;499;427;190;81;5989
"210312 Central do Maranhão";102;599;585;777;502;417;335;240;149;65;3771
"210315 Centro do Guilherme";206;715;594;674;587;456;367;145;43;11;3798
"210317 Centro Novo do Maranhão";368;1600;1403;1925;1422;1011;748;384;121;31;9013
"210320 Chapadinha";1586;6070;6933;8693;6585;5086;3619;2382;1307;604;42865
"210325 Cidelândia";271;1013;1403;1447;1131;981;699;413;187;85;7630
"210330 Codó";2627;9987;12015;14530;11428;8692;6823;4624;2662;1206;74594
"210340 Coelho Neto";1086;4427;5060;6280;4895;3537;2173;1390;794;296;29938
"210350 Colinas";849;3305;3671;4627;3544;2526;1830;1182;711;315;22560
"210355 Conceição do Lago-Açu";452;1622;1710;1899;1434;1240;822;486;173;69;9907
"210360 Coroatá";1183;4781;6178;7972;6165;4571;3441;2235;1434;537;38497
"210370 Cururupu";543;2244;2817;3545;2586;1933;1570;1285;683;322;17528
"210375 Davinópolis";359;1335;1557;1828;1332;1079;768;505;282;96;9141
"210380 Dom Pedro";479;1941;2323;3143;2286;1650;1284;864;594;206;14770
"210390 Duque Bacelar";295;1018;1010;1300;846;645;449;331;200;79;6173
"210400 Esperantinópolis";417;1809;2194;2398;1849;1409;996;731;412;171;12386
"210405 Estreito";577;2101;2536;3385;2326;1746;1190;805;405;184;15255
"210407 Feira Nova do Maranhão";230;908;796;1008;711;573;422;262;120;52;5082
"210408 Fernando Falcão";123;520;483;678;471;317;218;162;80;28;3080
"210409 Formosa da Serra Negra";237;1008;950;1216;857;647;442;311;155;45;5868
"210410 Fortaleza dos Nogueiras";314;1176;1176;1532;1099;848;535;336;160;69;7245
"210420 Fortuna";416;1680;1923;2361;1646;1390;983;571;426;164;11560
"210430 Godofredo Viana";244;1019;909;1342;975;653;426;257;128;41;5994
"210440 Gonçalves Dias";426;1672;2071;2342;1919;1439;1114;781;433;199;12396
"210450 Governador Archer";240;894;1122;1318;985;781;588;398;299;109;6734
"210455 Governador Edison Lobão";210;803;881;1194;946;638;482;308;152;53;5667
"210460 Governador Eugênio Barros";326;1205;1395;1658;1353;1077;799;531;376;150;8870
"210462 Governador Luiz Rocha";218;885;928;1122;860;630;460;291;156;55;5605
"210465 Governador Newton Bello";311;1287;1232;1508;1078;804;672;407;210;68;7577
"210467 Governador Nunes Freire";659;2468;2737;3008;2396;1690;972;579;180;56;14745
"210470 Graça Aranha";127;534;738;957;656;510;415;235;150;57;4379
"210480 Grajaú";1034;4468;4619;5761;4222;2899;2110;1460;784;314;27671
"210490 Guimarães";258;1168;1508;1881;1228;972;780;669;363;191;9018
"210500 Humberto de Campos";604;2379;1995;2625;1630;1414;954;706;504;238;13049
"210510 Icatu";422;2132;2084;2888;1866;1441;1209;916;497;256;13711
"210515 Igarapé do Meio";277;1015;931;1131;900;641;483;316;176;76;5946
"210520 Igarapé Grande";236;1003;1335;1616;1181;877;611;431;280;126;7696
"210530 Imperatriz";5131;19751;29255;40356;29165;19597;12260;7233;3657;1512;167917
"210535 Itaipava do Grajaú";234;1142;993;1161;927;647;470;248;82;30;5934
"210540 Itapecuru Mirim";1359;5158;5634;6917;5220;3890;2779;2187;1205;517;34866
"210542 Itinga do Maranhão";512;1994;2279;3397;2622;1543;900;460;217;76;14000
"210545 Jatobá";212;784;757;899;701;495;362;227;141;59;4637
"210547 Jenipapo dos Vieiras";214;1046;1014;1286;905;658;486;294;178;85;6166
"210550 João Lisboa";546;2168;2760;3408;2485;1886;1344;851;439;187;16074
"210560 Joselândia";358;1568;1738;2051;1520;1129;876;557;286;97;10180
"210565 Junco do Maranhão";152;654;673;806;541;427;283;164;57;29;3786
"210570 Lago da Pedra";957;4007;4930;5886;4301;3031;2305;1574;957;404;28352
"210580 Lago do Junco";225;874;1104;1437;1107;695;515;322;193;63;6535
"210594 Lago dos Rodrigues";198;739;1057;1191;924;662;466;311;194;80;5822
"210590 Lago Verde";366;1417;1692;1776;1311;1070;697;506;296;109;9240
"210592 Lagoa do Mato";223;973;1136;1380;1037;708;596;307;189;82;6631
"210596 Lagoa Grande do Maranhão";265;1080;1043;1311;863;662;449;235;120;31;6059
"210598 Lajeado Novo";101;504;542;669;456;346;272;215;76;34;3215
"210600 Lima Campos";232;953;1349;1625;1268;946;814;560;346;128;8221
"210610 Loreto";268;1045;1084;1414;1100;732;578;344;197;77;6839
"210620 Luís Domingues";177;824;918;1155;794;514;415;227;120;67;5211
"210630 Magalhães de Almeida";341;1371;1645;1894;1239;1073;743;518;334;148;9306
"210632 Maracaçumé";328;1349;1699;2404;1538;1189;746;412;148;28;9841
"210635 Marajá do Sena";272;1042;897;1149;757;553;354;176;63;16;5279
"210637 Maranhãozinho";186;832;930;1066;798;570;482;280;134;36;5314
"210640 Mata Roma";312;1138;1199;1449;1154;850;600;420;196;124;7442
"210650 Matinha";412;1692;2023;2524;1771;1311;938;755;365;150;11941
"210660 Matões";649;2546;2832;3290;2505;2058;1632;1028;528;269;17337
"210663 Matões do Norte";161;632;559;797;600;483;337;214;150;49;3982
"210667 Milagres do Maranhão";174;741;781;885;674;547;364;256;167;68;4657
"210670 Mirador";512;2113;2014;2769;2016;1551;956;701;388;197;13217
"210675 Miranda do Norte";357;1403;1935;2317;1688;1337;833;596;425;119;11010
"210680 Mirinzal";323;1346;1579;2013;1191;948;754;579;307;165;9205
"210690 Monção";751;3149;2437;3091;2323;1866;1276;938;479;169;16479
"210700 Montes Altos";281;1035;1176;1481;1017;769;509;430;229;103;7030
"210710 Morros";461;1536;1584;1876;1243;966;661;470;292;168;9257
"210720 Nina Rodrigues";214;891;793;984;767;594;404;288;115;50;5100
"210725 Nova Colinas";104;395;363;470;353;224;177;121;40;20;2267
"210730 Nova Iorque";114;446;505;618;498;440;303;217;128;61;3330
"210735 Nova Olinda do Maranhão";427;1622;2107;2418;1805;1509;1053;644;347;123;12055
"210740 Olho d'Água das Cunhãs";501;1938;2409;3098;2081;1481;1013;714;453;210;13898
"210745 Olinda Nova do Maranhão";232;985;1343;1677;1246;956;746;478;247;89;7999
"210750 Paço do Lumiar";1265;5090;7285;10624;8219;5334;2454;1451;727;314;42763
"210760 Palmeirândia";344;1528;1795;2376;1603;1234;898;724;334;140;10976
"210770 Paraibano";482;1923;2260;2801;2175;1594;1264;739;409;165;13812
"210780 Parnarama";753;2950;3550;3919;3280;2507;1822;1217;589;282;20869
"210790 Passagem Franca";335;1495;1917;2173;1725;1287;901;667;444;155;11099
"210800 Pastos Bons";353;1525;1577;2106;1631;1260;925;648;334;162;10521
"210805 Paulino Neves";343;1286;1103;1342;995;746;534;406;189;95;7039
"210810 Paulo Ramos";607;2235;2370;2940;2042;1501;1093;679;429;143;14039
"210820 Pedreiras";905;3451;5237;6594;4955;3570;2694;1852;1123;461;30842
"210825 Pedro do Rosário";255;1047;1138;1533;1016;778;610;399;155;75;7006
"210830 Penalva";894;3535;3288;4504;3189;2444;1942;1302;631;232;21961
"210840 Peri Mirim";424;1656;1853;2778;2026;1381;1022;609;320;161;12230
"210845 Peritoró";358;1356;1683;2045;1664;1307;902;644;387;124;10470
"210850 Pindaré-Mirim";584;2345;3150;3685;2530;2129;1448;1214;619;236;17940
"210860 Pinheiro";1309;5546;8208;10524;7009;5237;3848;2700;1466;669;46516
"210870 Pio XII";622;2254;2786;3192;2182;1701;1218;853;577;285;15670
"210880 Pirapemas";621;2605;2273;2956;2251;1385;834;545;430;224;14124
"210890 Poção de Pedras";472;1945;2848;3440;2368;1823;1293;925;519;195;15828
"210900 Porto Franco";367;1497;1864;2447;1821;1226;848;619;339;163;11191
"210905 Porto Rico do Maranhão";169;624;877;1041;807;554;409;309;135;82;5007
"210910 Presidente Dutra";891;3742;4499;5595;4309;3133;2128;1377;906;358;26938
"210920 Presidente Juscelino";259;999;734;1009;738;546;364;264;130;129;5172
"210923 Presidente Médici";127;566;484;649;508;371;295;208;106;39;3353
"210927 Presidente Sarney";346;1377;1530;1768;1251;968;870;616;275;100;9101
"210930 Presidente Vargas";196;891;1076;1534;1133;832;580;319;145;69;6775
"210940 Primeira Cruz";296;1116;1104;1245;731;677;495;351;225;84;6324
"210945 Raposa";477;1589;2026;2850;1797;1156;674;396;177;62;11204
"210950 Riachão";453;2095;2198;2606;2054;1744;1180;814;493;170;13807
"210955 Ribamar Fiquene";115;627;703;905;695;489;303;173;81;21;4112
"210960 Rosário";895;3406;3590;4704;3479;2354;1894;1370;758;392;22842
"210970 Sambaíba";200;752;701;848;659;467;337;257;116;50;4387
"210975 Santa Filomena do Maranhão";111;415;415;481;343;281;200;111;76;27;2460
"210980 Santa Helena";651;2816;3254;3930;2637;2077;1575;1218;697;230;19085
"210990 Santa Inês";1670;6327;9152;10792;7866;6112;4207;2980;1565;589;51260
"211000 Santa Luzia";1324;5444;6644;7901;5471;4351;3358;2078;1089;339;37999
"211003 Santa Luzia do Paruá";529;2168;2373;2773;1985;1622;1187;779;473;131;14020
"211010 Santa Quitéria do Maranhão";559;2250;2344;2775;1922;1501;1091;732;415;196;13785
"211020 Santa Rita";535;2179;2305;2959;2112;1652;1203;921;473;262;14601
"211023 Santana do Maranhão";265;927;829;1023;681;581;455;326;192;102;5381
"211027 Santo Amaro do Maranhão";317;1209;1103;1280;811;645;464;339;252;95;6515
"211030 Santo Antônio dos Lopes";352;1471;1713;2267;1582;1212;906;572;335;93;10503
"211040 São Benedito do Rio Preto";436;1612;1575;1810;1344;1072;765;501;403;142;9660
"211050 São Bento";549;2627;3709;4710;3317;2435;1905;1502;644;299;21697
"211060 São Bernardo";598;2294;2546;3038;2072;1623;1271;985;544;259;15230
"211065 São Domingos do Azeitão";158;594;556;752;642;459;304;220;100;47;3832
"211070 São Domingos do Maranhão";854;3429;4029;4968;3551;2529;1830;1040;686;293;23209
"211080 São Félix de Balsas";95;544;597;820;628;448;315;211;109;49;3816
"211085 São Francisco do Brejão";139;639;812;916;730;541;403;233;121;43;4577
"211090 São Francisco do Maranhão";316;1202;1456;1782;1321;1098;824;578;314;132;9023
"211100 São João Batista";365;1528;2309;2882;1743;1317;1031;748;405;193;12521
"211102 São João do Carú";315;1406;1802;2063;1769;1176;688;413;106;35;9773
"211105 São João do Paraíso";254;999;962;1219;918;708;514;349;201;75;6199
